,700021261,700172621,700023788,700023509,700111439,700113762,700116917,700023578,700023919c,700102299,700116505,700024673,700105787,700015250c,700035861,700014562c,700015981,700173272,700023634c,700038594c,700116668,700096865,700037738,700111223c,700037852,700021824,700037967,700122408,700161967,700119739,700038072c,700014954,700106754,700112755,700021295,700037042c,700117031,700171115c,700173483,700024086c,700015415,700021876,700037123c,700161856,700037916,700014837,700167825,700175331,700038702,700116028,700016902,700038761,700175086,700024866,700161629,700038053,700035237,700033989,700098867,700164792,700117172,700117069,700113177,700037501c,700038493,700113975,700095647,700033502c,700014724,700172346,700105991,700095486,700037303,700033665,700116248,700035373,700024545c,700024141,700033153c,700106170,700165148,700106065,700032413,700113810,700014386,700167759,700024998,700102586c,700037357,700037405,700038870c,700164735,700172555,700105049,700015702,700117938,700113867,700105940,700032222c,700161219,700033922c,700106229c,700013597,700024349,700116401,700037284,700024024c,700101534,700107059,700013715,700024234,700117537,700105306
700021261,0.00046254713130443,0.017438066577702332,0.01630764482361725,0.017253049953810322,0.01802214924339808,0.018088222398151763,0.013633995192927456,0.016072329848001013,0.016690423115298756,0.015991369251514894,0.017497182551048374,0.01602711668056598,0.017606459953431134,0.016050242308446306,0.016155105764091796,0.013351739245195851,0.015554779186066684,0.01766277545016796,0.017413257587977918,0.016987193486096355,0.017590857876038184,0.017935274975103506,0.016282176947429405,0.016746986732692266,0.00787006021844552,0.008641927468964113,0.016974315287000396,0.016373341851014404,0.01595261466414113,0.017189149641532318,0.016900962742236368,0.01675859758198036,0.017115538677247178,0.016985594100167384,0.0174544059543179,0.01781006308624732,0.004661300594460936,0.016429681850143856,0.017248212091506586,0.016278425217668733,0.016021489707809998,0.016269555114711974,0.016021173961312224,0.008180100608294483,0.01775315523626862,0.016286558719108283,0.01573883013419905,0.018355531652712382,0.01801173968724335,0.016788434717205546,0.016102825842740413,0.016009381847936058,0.01853105717672092,0.016915936934744892,0.01632993063715719,0.016034760318923928,0.017077495289607274,0.016627953046782846,0.016148034468641683,0.01780615297601067,0.010330426491343036,0.017064791172108254,0.018507480052666253,0.009219757165737773,0.019200951577569944,0.016379094200058963,0.016348549855718358,0.01567800369498041,0.015792417191447763,0.007688077398421109,0.017397242664205094,0.017635872320838016,0.014021523011571968,0.01994282944598537,0.010726183173802112,0.015373381077303724,0.018127390259651658,0.00802692456412181,0.015980879141354258,0.016021348641568144,0.015116910866630756,0.015666186375023934,0.017760034838494598,0.017747491612213097,0.01586588372197215,0.016948319842974124,0.01642780392582705,0.015958592332748506,0.012985447999401871,0.018660741778803603,0.016878327708080478,0.01643799954147573,0.018490043121511517,0.01898354279985946,0.016262333164109386,0.015783182811834256,0.016456308292488078,0.017409781698601117,0.016739544569732517,0.016052760508955106,0.016894757866397925,0.016770828180608453,0.01644583379781181,0.01859550012375854,0.016792177830511415,0.01582313509987841,0.01861927657682974,0.007961148465110235,0.00807615137722441,0.01616754929292364,0.018697483721086084,0.015794210623554874,0.01555953200931361
700172621,0.016937239871352573,0.003022746082542264,0.010084649759172008,0.011477166602893454,0.010652135543920669,0.006402677921840014,0.013364457578867,0.009600249960124744,0.011050571442946171,0.009226085608871865,0.010509894833273829,0.010090499257183985,0.012369526322346234,0.010704669903946602,0.009112315212900379,0.010314506758986245,0.010520317711271576,0.011119359826355184,0.011022427311695749,0.01109324847199063,0.01070451720506568,0.010977257077958808,0.009963032311616058,0.006288617153143186,0.015330415160959404,0.01553377243058746,0.011669845665624248,0.011061280163448695,0.009921382227202841,0.010532049989491669,0.005924817146293748,0.010985860426081769,0.011330494064147706,0.010663187402277898,0.011559404081790648,0.010674667462113202,0.017226917499711274,0.010692419738301116,0.01087465094476734,0.010953242034816771,0.008962848410861363,0.008858120181921105,0.010870314049433396,0.017039827774895332,0.011409343044075216,0.010412901867964449,0.009612274024887374,0.010339572946556692,0.007073446073140538,0.009856824874892943,0.009563241244214236,0.01040582945493495,0.006752424491832378,0.009931209635189404,0.005335205740272396,0.004565549618236331,0.01065625355678409,0.009051142794556532,0.006716448678195703,0.010948729518514923,0.016311964579571746,0.010672035261912186,0.006431237299896689,0.01672146684277851,0.006949499742264582,0.006782520784932613,0.0086159797172659,0.00981101301644346,0.009935220621186848,0.01496159057906122,0.010487605597139692,0.006085514971678155,0.013903310936691482,0.014761136139802353,0.01834718368295282,0.010353233074421826,0.006546722091147038,0.017616062107826312,0.010075937781511406,0.006890572446677592,0.010353272552967618,0.00966679240072901,0.01036477659284777,0.01119710304366511,0.005149199668573017,0.008163835691681937,0.010276490126603142,0.010239157555605385,0.015008530287400616,0.006498795868697471,0.009999626680419696,0.010879542250816016,0.007345084480761112,0.007941183746443453,0.010881826342245184,0.009783879493122491,0.010905737877514494,0.011313400018330231,0.004820335570681876,0.010934936618659416,0.008984714862995605,0.010876083414834231,0.009615963690949709,0.012221779832872802,0.010695981566431744,0.00953796487116263,0.01089313351169939,0.016120308493611932,0.014369310312094144,0.009844884380657032,0.012266024277735023,0.009378361038970473,0.00853455519545842
700023788,0.014839089755509462,0.0094644502624832,0.0017853790231211664,0.0057021622890297404,0.005913557392373474,0.009774093229460566,0.011457429639709029,0.007564099194640984,0.004701159409665034,0.007810246189951889,0.009730952575770715,0.004239469390735809,0.0106981835334863,0.005904085883904316,0.007360022329848301,0.009136142894836273,0.009893421078521872,0.009296123054838441,0.005581747572824903,0.008611536308945662,0.009225531295732791,0.005428887241257546,0.008395470430197859,0.009050317786100577,0.014000647684620908,0.014236575469689212,0.009511199688371207,0.00970581942781638,0.008236408492832923,0.009313338476629318,0.009195909962085823,0.00913987792852947,0.00627735733334676,0.005087424695220181,0.00978707805589133,0.009326743314399177,0.01519622727740331,0.008660917936536063,0.009363158357051128,0.00878526241198959,0.007992506581733085,0.007612316476486461,0.00781123117117644,0.014945101917569875,0.007098281333314792,0.008628616758811228,0.007988406559172571,0.0095513048979644,0.010085065700539502,0.009612417578065986,0.007834720284837504,0.0037154242018125603,0.010751762589692602,0.004576500165334597,0.008844060054989106,0.008263303440638565,0.008943200968086972,0.0074414076547113985,0.008940605994132851,0.009757981903259098,0.014617110299676012,0.00918704179819999,0.010196389563898454,0.015420754174025084,0.01035331987948518,0.009030007789545194,0.008376650913831718,0.003949796873361748,0.00543345267816002,0.013450434055767277,0.008977008809107566,0.009582350110637064,0.0120404100659446,0.012221135259304232,0.016578517723997172,0.0035872320816528187,0.009516150498042062,0.015228384505507947,0.0043537036213015115,0.008702246808308058,0.009327457885884908,0.004725047537637831,0.009564389166255691,0.009408795084750407,0.007675710214013228,0.009159714191956422,0.005140330040747756,0.004069934580470613,0.0122647734936271,0.010400870655939412,0.008995415548662504,0.00905492673208772,0.010098899721084692,0.011260186871350228,0.00785584690907268,0.004831231192949314,0.008456225716102234,0.009525867580927182,0.0088457280628635,0.009358403769796473,0.008009163077005232,0.008917841414196633,0.003651035232141392,0.0075416161287741095,0.0048303707290947425,0.008767948707070216,0.006280344780474835,0.014362665938401376,0.012962311843216728,0.007969875763466111,0.010455986126328427,0.003921848676870875,0.008264237068039647
700023509,0.016785119634930682,0.011481833234607232,0.006101521601431248,0.0031873855666698482,0.0073042426359876825,0.011519771197531416,0.013257228887607634,0.009337828217948766,0.006289184238744672,0.00896691499824128,0.010907190967374513,0.005865225256910104,0.01215832418864989,0.007059168783954339,0.008986200909710496,0.010444524357795255,0.011103788370027259,0.010942493789273184,0.006953682943450491,0.010122125560886385,0.0104204015532309,0.006167726233738152,0.009585070120627252,0.010597163729747058,0.015724179927783608,0.015730856348774937,0.010498999455625137,0.01119825064874192,0.009508328089322787,0.010730509600823408,0.010957776833500051,0.009767917782364629,0.007494019914155289,0.006260958163825662,0.011114006882634012,0.010019939078779823,0.017083513082089417,0.0098259127837,0.010698362323000204,0.010485296866078492,0.009345276081379252,0.0088891823988359,0.009698460768374608,0.016815764286219077,0.008474518175985513,0.009350934541982894,0.0093717833027967,0.011024547240275571,0.011992088578722427,0.01136229952636985,0.00895809278270797,0.005271804922840097,0.01251197434670633,0.006121966138184268,0.010699578697613269,0.010093480690849569,0.01003185582361112,0.009011380814427532,0.010625743187967952,0.011118495734324066,0.016699577761861636,0.010736887493004988,0.01218363914403273,0.01722950604282371,0.01219893476362852,0.010784146793556135,0.00981124741589751,0.005456384540225023,0.0066522563530522615,0.01545162535097517,0.010306862488015605,0.011169580293653123,0.013899013472607141,0.012496227104080757,0.01871743858693549,0.004861256732850097,0.011301509723167793,0.017207573321090002,0.005779821184535435,0.010470040350601516,0.010533369493976985,0.006099053880562345,0.011273747875541886,0.010473567553426566,0.009384074976433131,0.010696983956736595,0.006453077836987228,0.005558542319066277,0.013948563954156813,0.012328777537020864,0.009731633768542622,0.010287271910394729,0.011948624166123136,0.013169159112704582,0.00959995603177788,0.0065288434337810895,0.00959430454707648,0.010768269323640993,0.010587015372104856,0.010814489681303049,0.009030994479620802,0.010345525490750344,0.005111353800292896,0.009012828295542272,0.005895818313003625,0.010082060976945664,0.00771737556918485,0.016198251900276718,0.014593936811709831,0.008895250272446815,0.011926783499073931,0.005700760451616114,0.009469814540228091
700111439,0.016020677737256614,0.009776236489851046,0.005776195054839954,0.006677596495865963,0.002428755066786404,0.010007490291498956,0.012111220861597629,0.008475907882066406,0.0059611957576979225,0.008381718625027328,0.00971810970385719,0.005482449451512958,0.011151924329837377,0.005045523265737987,0.007957156729104966,0.009488117091588859,0.009928341135227538,0.009995392038049859,0.006433056170269501,0.009143943746624474,0.009936826270625513,0.006204525676398742,0.008958255738209998,0.009275141446074577,0.014685403981422554,0.014781495184933897,0.00980889323326189,0.010191548244109666,0.008589473240909667,0.009808282843614787,0.009331647180657786,0.009506861280752288,0.006652401879117226,0.005600001613989039,0.010287975493980526,0.009556459711485204,0.01622561745737055,0.009124847605632236,0.009952706149832884,0.009473747310314114,0.008200959464679575,0.007994591133328462,0.008583299095468445,0.015983761176876114,0.006161650992579582,0.009057391108333224,0.008558699177586783,0.009752839108517616,0.010328028152410035,0.010190413233520232,0.008372958615760838,0.005020784437913178,0.01086188612377094,0.005603362591648688,0.009028927903364741,0.008539154694969185,0.009611648494191494,0.007930561857153264,0.008968906790350801,0.01057189627518675,0.015699117820937008,0.009888088661629777,0.010458973889259478,0.01612055773307331,0.01042325502701948,0.00931902831386675,0.008889880941840555,0.005135515576349326,0.006136742227479851,0.01434719766825611,0.009553900601425865,0.009434491474774232,0.012631026896066912,0.010960481506011031,0.017390086236376886,0.004559027090842437,0.00956136353411893,0.016506928674444518,0.005494689532455073,0.009037509890733562,0.009349262809592338,0.005887223955886612,0.010219538548019543,0.010029007024532159,0.007902493720107501,0.009194573307966074,0.005616655400674721,0.005056995439975143,0.012957600389681214,0.010557473419570076,0.009069074303799943,0.009555985500735607,0.010308891501683268,0.011454896206039577,0.008637146736599415,0.005654472716871768,0.00906823286592193,0.01007475070591406,0.009055419421124004,0.00991645983461878,0.008573989529059436,0.009398745871731768,0.004907426338264642,0.008465817162786849,0.005837399727741644,0.00880193845562853,0.007249039885820734,0.015379110852075675,0.01377418621510706,0.008413530588504605,0.010936602200670923,0.005245266019281447,0.008085213911420131
700113762,0.01669308613862545,0.006080999080924484,0.009906286550945859,0.010949618929367768,0.010373967221263691,0.0031078016333520647,0.013028576804864451,0.009338233004813474,0.0105868963312954,0.00885428683263424,0.01024808500629752,0.009825075744009306,0.011864991232437344,0.010364169953432957,0.00886833675359548,0.010051593343958123,0.010274322471856568,0.0107164605437757,0.01061383900990043,0.010346559212252438,0.010307961007776348,0.010608984631793359,0.009576514401634043,0.004313087242967045,0.015180358820531797,0.01538218448038641,0.010916973318307491,0.010882358063538874,0.009433166922818884,0.010246230379261709,0.006661979820197952,0.010569794364856716,0.01098264598665775,0.010380930828154066,0.010973412924209213,0.010644861735532238,0.01693979375240509,0.010103234822355195,0.01051005397484263,0.01053212068666714,0.00873653197460106,0.008685066372866168,0.01016525077673236,0.01680153102478536,0.011175914276823016,0.01015701230279408,0.00923491455127353,0.009873653707829026,0.00757951607795795,0.009879168541578902,0.009349145610811,0.009899441404401398,0.007608643104803802,0.00977474936373229,0.006071878440671535,0.0052772968719903505,0.010191914004298672,0.008590487240114481,0.0073745576669836735,0.0106920818030585,0.016124635468715922,0.010253695452140157,0.007219902169126525,0.0166616303995777,0.005151583473363117,0.007239937054068556,0.008485075069054878,0.009455057955391923,0.00965180612323077,0.01485514987397599,0.010027729566449236,0.0068119159000504075,0.013667818140493641,0.013547045110244328,0.018146557575116545,0.009782908653269895,0.0050520674507246845,0.017348618568167138,0.009765894655757194,0.007327991531149227,0.01000531699484032,0.009535365814115135,0.010245272009835354,0.011015755818368523,0.005673405595842465,0.008411644376105165,0.009976144142243588,0.009818751469755098,0.01483260351931566,0.007374509698696795,0.009870943540346388,0.010263410313121942,0.007933940783127516,0.008774002979503896,0.010290393588695443,0.009455730354169472,0.010327843668373063,0.010800170079754643,0.005831956808816624,0.010682805774244502,0.0090995455358128,0.010510176073343234,0.00924324685079812,0.011813762555630178,0.01028091194888336,0.009200162613457644,0.010779576378945444,0.01593095277151018,0.01409156890027152,0.009757411481238109,0.0119764284697266,0.009201798357187627,0.00849348879392972
700116917,0.012038102135532322,0.012180356026540462,0.011129232507135529,0.0120463436879417,0.012059827178738734,0.012480089554167142,0.002746705751597057,0.0099825967758267,0.01157166998738131,0.010679866956602536,0.012375772737663195,0.011221593778906531,0.01335957802319763,0.01124940841436483,0.009836262851571829,0.010976469152320804,0.011458591824920554,0.012200074071665616,0.012152735256451363,0.011501955954489579,0.012180537872019524,0.012156596850397758,0.011230784419103938,0.01151992070108418,0.011658210602925894,0.011475161477880884,0.011682165907082329,0.012170347176016977,0.010740670604020272,0.011319626900775868,0.011559809670622291,0.012052615907168402,0.0123934280791244,0.011526023501539272,0.012238183710371943,0.012458745397899134,0.012636379438216931,0.011071185099112764,0.01212070347053823,0.011879080376827394,0.010431787745015473,0.01053131083405653,0.010543231794199994,0.01203447474723045,0.012721113573655643,0.011527265671888423,0.010734723869743177,0.012010103479036959,0.01270473898402735,0.012242827460732051,0.011032001006236487,0.010915161040960051,0.013257185136065577,0.011476027548088859,0.011385671559015046,0.01078478712729227,0.011821827334295177,0.010559966757004524,0.011659446154276831,0.012442867150201422,0.010961819903566629,0.011906159145528769,0.012761729052016278,0.012868182903347188,0.012968420861839093,0.011480551169091595,0.01120196067423518,0.010790028673343513,0.010894168728944394,0.011138883019575095,0.011907932009976486,0.011295219380045235,0.007361202755053392,0.00945286658859606,0.014317759918628187,0.010480799104459088,0.012165002197949836,0.012305343038749859,0.011054180393347426,0.011233093735488529,0.011346136788245306,0.010806764985600896,0.012293617344139992,0.012521460592276596,0.010344342607432402,0.0117084226476933,0.011355397844044272,0.010898268997279827,0.012801996161853854,0.012990421900756272,0.010702048229193264,0.011443512360566288,0.012779769575580118,0.013987909486328642,0.010692982672811541,0.010269909117494742,0.01139832690188436,0.012126476413909845,0.011452842921701095,0.011831916298814202,0.011279575140912304,0.012082822886478335,0.010821449533292608,0.013225356454989758,0.011594318789644398,0.01093052872344406,0.013009732458617416,0.011861668794042891,0.010567780286984284,0.011000232944407386,0.013856370739821868,0.01072284412911159,0.009708135901930032
700023578,0.014604344412350987,0.008999105085606744,0.007510668722755093,0.008690927613767194,0.008655952400528917,0.00920761820718903,0.010250056460627464,0.0013969473797957373,0.008270872148846475,0.007306505978145436,0.009065114481865104,0.007728818674226557,0.010449651185018009,0.007986847809072706,0.0029457776938884065,0.008552438993095705,0.009237061669771295,0.008483751819756137,0.008468675749876768,0.006541488771076322,0.008532307633861029,0.008874156528809228,0.007911780557183768,0.008442111972662163,0.013612182876207076,0.013472167593247365,0.008703937349807355,0.009227904399631054,0.0074595943871957875,0.008767980493021594,0.008747398272819378,0.008533872174647178,0.008743358861904832,0.008015806581705295,0.008954378855757731,0.008912295112168858,0.01467833186643062,0.00809866607589083,0.008601946241022207,0.008312017338947951,0.007208598925557461,0.006680737814576936,0.0028750110342832423,0.014515570482362275,0.009300985582574618,0.007911597800714749,0.007248448585066899,0.008738849685922036,0.00951860208656433,0.00913002474898979,0.006907725248104677,0.0076111081584764855,0.010234911611087584,0.008041975593684544,0.008336942145975568,0.007889263431077787,0.008410324776039842,0.005113504226288925,0.008655413307662995,0.009335991952471052,0.014266006065201791,0.008517956549326097,0.0094195310149486,0.015106909075335285,0.009656305944040659,0.008617459970006923,0.007901766995189094,0.007318353173401405,0.006985932620213853,0.0130483483700754,0.008142926750197819,0.00921955437124939,0.011076563669237677,0.01345562658214341,0.016180187732198748,0.007229969589568259,0.008817997445053974,0.015093770159064471,0.007529890151971325,0.008569555056651988,0.009083201982080956,0.007691854308362106,0.008891745433156727,0.008476683678834756,0.007577209559757938,0.008653400384319183,0.007842559751729644,0.00768923040596545,0.012540117624329872,0.0099762272389902,0.007629777504474557,0.008452683421834601,0.009717640857117871,0.010879039174679198,0.004332794919954146,0.007689220120888219,0.00797724197058867,0.008630459668091308,0.008095351505622895,0.0089131537433778,0.007440812324333669,0.00819296326836425,0.007231810920182025,0.009812220143136834,0.008091089044757048,0.00865596424344786,0.009205045732801459,0.014354039485757432,0.01263872393723582,0.007457821028147422,0.009691591265396073,0.007362623648335128,0.007680596577965841
700023919c,0.01590393969149189,0.010825112414664632,0.004940149353042341,0.006154755234650562,0.006385478866835427,0.01091604515261974,0.012499813924246674,0.008746319490965195,0.002257909022386255,0.008780162132362223,0.010773994731977687,0.004429553072967829,0.01187289520134781,0.006214948168771757,0.00843508997551886,0.010068365875758913,0.010701406219988815,0.010604237464005049,0.00594871170616587,0.0096636274647994,0.010274832950027582,0.005524668451531105,0.009434576809400805,0.010106416069351613,0.014931151397313812,0.014888516973759366,0.010475798252559934,0.01077848014679542,0.009230896291159895,0.010448547347562988,0.010366196231909824,0.010020769985699476,0.006551228418910785,0.0054528243171478395,0.010760462108571421,0.010041452216168405,0.016307273101869153,0.009788307187619985,0.010460985618103085,0.009978092796422705,0.008958747863046127,0.008318675007528989,0.0090718405731902,0.015907691451932826,0.00766769900075587,0.009503850296445859,0.009119353178704263,0.010517947057884948,0.011451068741161656,0.010988682797790885,0.009013541877170341,0.0039060367829347313,0.011892439349784806,0.004820851366991695,0.010081097469892013,0.00954087780212796,0.010044200384025086,0.008518916018227232,0.009683979943605649,0.010814633647506584,0.015807942305244273,0.010467601676688046,0.011397847601863216,0.016331679971412872,0.01142176929281771,0.010286848780048331,0.009467058651410912,0.0041340726284724285,0.005829756002973798,0.014389104376550528,0.01025341146119931,0.010564644827236768,0.013263743109763556,0.013919444488768749,0.017661278894344854,0.0037949395675681854,0.01068414095591254,0.01624320691540862,0.004504608241276981,0.009768012178534444,0.010151000540368127,0.0047663523203973525,0.010815651195727723,0.010511715559802395,0.008675850948601809,0.010292873912820244,0.005427123227636872,0.004297124189393277,0.013150078342071308,0.011644752351690423,0.009654744300496816,0.010142268113469112,0.011400375173452356,0.012504383065872215,0.00904590691570627,0.005377565377643235,0.009413817507595445,0.010669152654887468,0.009917179899789184,0.010450674302838818,0.008948154136484553,0.009769367091628648,0.003825809275336776,0.008045189063647635,0.0051304643322882225,0.009702493660528786,0.006406678836487069,0.015268848845680109,0.013703289910142542,0.009028413055062166,0.011407531946330646,0.004413175332350293,0.0091100913075749
