,700015702,700015857,700015922c,700016960,700021123,700023066,700024024c,700024086c,700024509,700024615,700024752,700024998,700032944,700033153c,700033436,700033502c,700033665,700033989,700037539c,700037632,700038472,700038594c,700038870c,700095410,700097688,700098561,700099059,700099512,700100432,700101366,700101581,700101840,700102242c,700102299,700102356,700102659,700103477c,700103558,700105049,700105306,700105372,700105882,700106170,700106412,700106836c,700108161c,700110155,700110419,700112046,700113867,700114000,700114082,700114480,700116201,700116468,700116568c,700116917,700117031,700117537,700117992,700122042,700122108c,700123959,700161629,700161743,700164159c,700164417,700164450,700164686,700165148,700165455,700166586,700167107,700172132,700173086,700173483
700024615,0.01494207390607498,0.02263065920493733,0.012115442702090024,0.012505811852270017,0.01677263643650277,0.014870484216102568,0.015434157530660521,0.014212959246922958,0.01620148993191249,0.0009582682517387467,0.013085724232476156,0.01563064193867003,0.015592304965648954,0.014260246848116175,0.014617899430350927,0.01404379520958922,0.0138551988800197,0.013577660271237644,0.014044499746942496,0.013718688528060945,0.01392570164054602,0.01687857171135155,0.014686122994912855,0.013733506553706386,0.013523397648224827,0.014956350349242604,0.011205164881302342,0.013634322195818612,0.021472619684258284,0.013777768503680475,0.012624822129028126,0.011435326927531185,0.015971286468105972,0.014036133920065997,0.014020142682592537,0.025671137489262467,0.012534391473106886,0.02775632006637441,0.017853728987080063,0.0010345264853679498,0.013560417547804663,0.01699826817693035,0.015478957013404678,0.028895557278638632,0.022671341734709728,0.016594205298799417,0.012965450184049203,0.013750047160940169,0.016724517874698454,0.014888920169357847,0.017215216597503566,0.005765232234778983,0.013703083060643486,0.012678741143913423,0.02769022630057543,0.018296213927031374,0.0188351140222958,0.015049445134451223,0.013891024267077041,0.007293090003958602,0.014405169079899723,0.01448397041022081,0.014489049526271277,0.015027157222846145,0.013038432694945777,0.015749153697247602,0.014358360830440332,0.027398794800973833,0.006741041510551695,0.013552538879672199,0.007564700054578714,0.01602282012222933,0.014940353531824675,0.013490143487892802,0.014758600794670793,0.007914197046307272
700024752,0.017640353331341497,0.022946298646904645,0.015315669154171877,0.015280035029706991,0.018553063081368528,0.00523302563036962,0.018073859767042302,0.016868389785459573,0.01254406298741915,0.013664478257302586,0.0013193698257456296,0.016670083612225786,0.017393474383420416,0.01664444802805783,0.005781727253991013,0.016457446916442877,0.014376372472475326,0.016172379979546913,0.01667395587280044,0.015645640480931783,0.016244010119124994,0.016697626363787656,0.017984209828606407,0.016232590111941742,0.0055737473617848855,0.01620283217960679,0.014992808372620865,0.016683828874530557,0.021943763887509432,0.014325428096013311,0.015623728376273172,0.014565602131450504,0.017386342458292903,0.016430492795178157,0.01634528000579778,0.025417309252664094,0.015219429107784897,0.02708871472424144,0.014592644213248879,0.013585943775964716,0.016257838538414372,0.016364974950683817,0.015362876558102468,0.02811830919160403,0.02294539231137808,0.018416003718348617,0.015933232457690173,0.01606529367923435,0.018556355848594802,0.01719773414804354,0.019317024536063952,0.015998730891640448,0.016243614678896543,0.0010068278240551619,0.026913642770985173,0.02015229272209206,0.01881058382328346,0.0176517733854314,0.01649794303171628,0.017119771005131703,0.017055600626831015,0.016746009929237023,0.017598404735834586,0.017566352333330912,0.007676124671627517,0.016517610526711236,0.01685690670613109,0.026613060565626106,0.016789747771184853,0.01617307331450679,0.017807689236071438,0.014351396587756492,0.0175491501338685,0.01599191307333511,0.017277848591047796,0.017770774065236195
700024998,0.012500741883946604,0.02211071428678218,0.010967782355688273,0.010764608227885082,0.014960908458378762,0.015980983428379898,0.013561361029148353,0.012544608475868375,0.01583793595278427,0.014769605153380456,0.015160588470333884,0.0018058186436946972,0.01304516601665266,0.011125270554180021,0.01245532634397116,0.01230406357278934,0.012497730242845726,0.011874182841374281,0.012353206752923,0.013743363935390251,0.01081180535678685,0.01387791468173514,0.017077542267343898,0.011407015162773645,0.012367348073574739,0.01418143864366984,0.012379243933311902,0.011934781550423098,0.02110531558818324,0.012415481409993706,0.010734171066164906,0.010282029012935357,0.013126366293003828,0.01175322887399526,0.012322134566143573,0.024336213209965155,0.01086505846281998,0.02680769700753316,0.01751534297416321,0.014101433110044812,0.011469152204460275,0.015608221026405933,0.013019668448746769,0.02787970725822953,0.022778546424379723,0.014023662921575676,0.011320965700477668,0.01175132027189088,0.014170872221872712,0.013210585536582942,0.016120529808563048,0.015699961437943506,0.01191293620144904,0.014841212717535624,0.02662405776634508,0.01674785721287983,0.016603110470603828,0.013366776372990389,0.011952865592031498,0.016059446369814236,0.012585393284630599,0.012819488312251322,0.012735939628147964,0.013440330664198119,0.013099878786455679,0.0012358571919993326,0.012757952685239826,0.026424372270534673,0.015944254676512427,0.010505470893708353,0.017029160547343068,0.014761634316970173,0.01283538765544709,0.011855876579511947,0.0131486399133715,0.016806340206226674
700032944,0.011971928144320921,0.018323228680264814,0.010616624477019733,0.010274662752317445,0.00824234132862878,0.018054393377775875,0.012222883907100223,0.012375648971340034,0.018504370311025475,0.016146325212663286,0.01725073665527371,0.014226815480044156,0.0009501975858905857,0.010648283050795298,0.015108451818980788,0.013050198776349758,0.013013633911936577,0.0104417834001277,0.012219520450251443,0.01878020115282435,0.010564061504014026,0.019910242021137677,0.018699567598882146,0.010742489533418054,0.014908853607834505,0.018908885662701096,0.012018957953364788,0.013263788809960615,0.016914067544682363,0.012944954313700081,0.010750432250974868,0.009995575852309155,0.010052089477554593,0.013245094990633925,0.013116954155724213,0.021179374649012518,0.01019597666589095,0.025871142543946762,0.020372137874581225,0.01622506184746267,0.010581510295874577,0.019630748180072446,0.018689263348942945,0.026872230576910603,0.023554022480300908,0.0018584571417358223,0.012577888147848704,0.01260759174969185,0.0020129529074866823,0.013976729228064274,0.008190107902341022,0.01840697952279095,0.01057252239784444,0.016890445898402585,0.026043710271239917,0.007198921573634675,0.0210581464487663,0.011876983596790677,0.011360951808130815,0.01921995091163799,0.011181351069581073,0.013593584736456561,0.014072897592687044,0.011872955268568634,0.014195458188197193,0.014629039089559233,0.011230551140275602,0.025907635381601755,0.018853429982125757,0.00988560561878341,0.019991420176591577,0.01699315582662452,0.012886552601752978,0.011073496161966125,0.011628404576636109,0.01989321257291432
700033153c,0.0033183143737620844,0.02247864938702845,0.004394041483015346,0.0047809026365857946,0.012183931751075783,0.015752143206729855,0.008913057243118715,0.0084092439750682,0.01673038168048826,0.013912635294552868,0.015558499384283454,0.011485661528801533,0.010069536330225387,0.0012472483765292117,0.01310041351736199,0.008987954240548275,0.010342215352426578,0.00727608201420668,0.008293873460358045,0.016362640986673067,0.0013268540022745114,0.017578840825302033,0.016539876779947435,0.006429503456948611,0.01252028187440798,0.016461265134585176,0.008043172920061467,0.009104021607527824,0.02111432900025411,0.010268441525488699,0.005503285449339619,0.003804731318466099,0.008535149327775975,0.00831758320183153,0.00914175826145814,0.02534994547954122,0.004603073738490742,0.026942726696283788,0.01830862036279466,0.01340138561956677,0.006058608763218273,0.016472758111109577,0.01628866629264726,0.028018870804691665,0.023398497845765632,0.011033084988444682,0.008522253593313855,0.008350123687691446,0.011108431758479762,0.009990750670032798,0.013496401101920465,0.01586327663873889,0.007128934199959809,0.015071511845927369,0.027261601791879864,0.01424176291413263,0.01878243247804317,0.008575658290400613,0.008060471594278753,0.017027419144577127,0.007772623623249016,0.00954776312278833,0.00983166473230316,0.008739080613967056,0.011596413580710266,0.01220009475242217,0.008140367444686727,0.027025564792041566,0.016656276787600087,0.0026005898143560543,0.017640935980104074,0.01526266457443541,0.007874291136171984,0.008106283789166441,0.008488565991680573,0.01767898843609832
700033436,0.014412484995451861,0.021512594027497927,0.01268245030377145,0.012830853542960017,0.016709838633562287,0.006070250195245118,0.015442188016638509,0.01479940472987146,0.011811514713088998,0.014138573438686675,0.005366567222297355,0.012700517568600642,0.01407186271052361,0.012955351517594494,0.0005214873039679158,0.014115373342558803,0.011893694840086148,0.013611558166372639,0.014626229507912048,0.014485842054869693,0.012723382242297951,0.015027985350544323,0.016315576576764388,0.013315259202866603,0.005215725647182599,0.014476801252271826,0.013924330666349584,0.01384363110967574,0.020489933443114148,0.011858301400036922,0.013218205052019217,0.011951179384516862,0.013823182339177986,0.013672130502423548,0.014034578521143941,0.02367386749044828,0.012830314684306303,0.025928308163424566,0.013729121747021098,0.01353748611409333,0.013223599024514327,0.014894284564126203,0.014106300036683823,0.02697283950514042,0.02170364015848952,0.015059197843105842,0.013193862453349718,0.01356832145576106,0.015229379451660386,0.014877746228149498,0.017856787420588327,0.014771253147596447,0.013685626142461105,0.0050605334760813955,0.025595855817896133,0.018662168249935274,0.017372775461826244,0.01507845855500482,0.0141509617732964,0.015387484456300029,0.014406674682905556,0.014452527567046456,0.014686897421958705,0.015132043187650143,0.008078612865319542,0.012163824148806195,0.01435720106377461,0.02548433948063475,0.015253245999973285,0.012233152251308315,0.016343564559146168,0.013908201977055858,0.014484735845021364,0.013847095477143965,0.014779869894275184,0.0161004844462625
700033502c,0.01055801462426632,0.022204778655906275,0.008299452224793164,0.008559066910367358,0.013320651629464083,0.0167088201684878,0.010153175368503391,0.009013009224093213,0.01670682315157827,0.014079148609085422,0.01578905803821114,0.013042817289527458,0.012637167467641926,0.009240709761081005,0.014630161971073499,0.001015417073882555,0.002811754202132612,0.00852784601912452,0.008892627955906358,0.01646096094023212,0.009252215977058064,0.018083012858389678,0.016533694211149527,0.007631443412652199,0.014085192091240034,0.0166212089502499,0.008570770577892076,0.009300747929414004,0.020641119980972674,0.002775382984657681,0.008804150432793981,0.007808275745646503,0.010392799853040646,0.0016789558843002443,0.0012218025020797338,0.02561465818100379,0.008617800212874595,0.02679811634113847,0.018262016158046453,0.013038672846781377,0.007893673628713689,0.017568933439411672,0.01649754507656168,0.02772944995043494,0.0233651026355764,0.013607379302864868,0.008712291994006669,0.0010060182000612892,0.013674484084387204,0.0022369484877724165,0.014687192977881512,0.015452325434838253,0.00829264091220107,0.015262433902454579,0.02731366107700772,0.015528181497726234,0.019412927937151794,0.009784908094626673,0.008727139048369954,0.017052631501221053,0.008953084569261464,0.001839048166369406,0.010016583001939257,0.010038692727607228,0.012560883394247541,0.013929824370682953,0.009434321191504929,0.02700442367908202,0.016536957781609105,0.007665902032382768,0.01757165942117558,0.015569341845351664,0.009197908142881427,0.008837247028331443,0.0097363797250127,0.01765789287018478
700033665,0.012432052875396166,0.02261265075449728,0.010062321893757768,0.010307902108650863,0.014474284238491324,0.015135754100485845,0.012022828793427968,0.010807914419063662,0.01709047226155669,0.014640517105661341,0.014573258160861077,0.013876649869603238,0.013303480024691759,0.011170975343069635,0.013059308803910053,0.0029257793241306788,0.0008714180465462494,0.01032476097337154,0.010679478916569113,0.01697422568103263,0.01108183919948057,0.018772022021403326,0.017218968667206364,0.010308497981277228,0.011864230599260867,0.01712943064306924,0.010453037972131528,0.01138354397854213,0.021016480227750278,0.000843541411987496,0.010608286791055811,0.00958477228863129,0.011383528525084652,0.004563565057168017,0.0029908536201503806,0.02617865516292924,0.010365486884800454,0.027015374075817417,0.018750979593077644,0.013909736140531676,0.010365010313587091,0.018241699520112082,0.017008850529227494,0.0279146609232957,0.023619849337396717,0.014317391212883617,0.010763233260430575,0.0029748157765809853,0.014351925547714922,0.0038366474888110996,0.01575833779390841,0.016180025703817557,0.010177202612179977,0.0139615080560704,0.027646442325167345,0.016318895782963767,0.019993919848436414,0.011641764375769177,0.010564499655221942,0.017782018202368303,0.010883903324234098,0.0033621480281597355,0.012151542588666154,0.011807446860283172,0.010883779674800486,0.014888750331711054,0.011227083971507451,0.027279494353333066,0.0171887192074066,0.009874098274194523,0.018254857424059842,0.01642122665985929,0.011617354763488902,0.010502659056805084,0.011529089964543639,0.018394320914378592
700033989,0.009179882224481357,0.022383530296387625,0.006943546739613993,0.007520755144921347,0.011585805170586187,0.016578085120430245,0.0026784574834153754,0.00793721948845517,0.01686515981955322,0.014030505429094266,0.015992083701951182,0.012922927140220435,0.01044274261964396,0.007713326337058334,0.014545444668264714,0.008795307612323833,0.010091319498387187,0.0008698729289176408,0.007859504015273884,0.016445162901880354,0.007866309454973885,0.01823330615798889,0.016171134193555,0.0009214836328908079,0.013526174902910505,0.0169864333620038,0.008074711377508962,0.009317072920226951,0.02075410750592286,0.009989524674895585,0.007852560781895399,0.006502304623140966,0.004096878175816402,0.00798493585421776,0.009026034759180231,0.02598579238498322,0.007546438373401673,0.0272030307289463,0.01839454987717376,0.013313912924423587,0.0018529776640733861,0.017861557985541735,0.016495677240310536,0.028194883409900978,0.023697444557867674,0.011419835282207207,0.008746740222803034,0.00799150414451803,0.011450504651556127,0.009956122930545019,0.01307464726404856,0.015739651961129388,0.0011641496328000673,0.0153912756656817,0.027882728520362384,0.013507559920931151,0.01957331928373426,0.0022939450525620315,0.002068724706766913,0.017387421560174764,0.0015441319927050779,0.009424467540471902,0.010046778649920672,0.0026348310021907947,0.011870078879394085,0.01413167392831601,0.001967217695326766,0.027509797430957002,0.01675178514243022,0.005953140019557165,0.017823157526551968,0.015237546723002683,0.0070469961442761984,0.0020284928233661264,0.002302963532550392,0.018080061469121143
700037539c,0.010051464274649872,0.02269295523360524,0.008099321452470958,0.008334935484971119,0.012509718373893133,0.017208822449184466,0.009318696251374882,0.0014697689280979884,0.017049378090802918,0.014266876217436837,0.01619610229369624,0.013241298718939464,0.011984827505952759,0.008634832119638223,0.015352253095754397,0.009004193700037773,0.010254377066870334,0.0077046018174073225,0.001259713800989056,0.016757726192263595,0.008728643739812797,0.018519376085224765,0.016829088431374005,0.006776247211720143,0.014243141655881126,0.017204036956155862,0.008414228676220265,0.010188542504649668,0.021064482060244052,0.010169373189696091,0.008702247464892145,0.007600967047793249,0.00977282466060556,0.008378168525935113,0.009151628963711876,0.025928690749600386,0.008353242789712398,0.027237523568761864,0.01850996493560528,0.013411994184470224,0.006760163570992996,0.01823230946815305,0.016837558764430303,0.028270049177422134,0.023876189105074507,0.012962843262575668,0.009590093516183517,0.008353432187006946,0.013046696436586357,0.010064458187292912,0.01419283336907447,0.015976121339225546,0.007386627306144888,0.015715490257075575,0.027785390328076757,0.01493171870060454,0.019875411190926364,0.009036258454011735,0.007910383156518897,0.017562152485074898,0.008083126705709959,0.009609161234131393,0.010927524762538866,0.009208674338809706,0.01256963860536555,0.014164436340340375,0.008647350748999255,0.027421814577909504,0.01704442115344224,0.00711428987848016,0.018114418338829253,0.015597586933416752,0.008567581893915875,0.008059354380890902,0.00895859843520683,0.018219114331454473
