,700163419,700021261,700165224,700015181c,700038263,700113762,700013693,700023919c,700116611c,700102299,700023845,700105153,700024673,700021306c,700035861,700014562c,700023634c,700038594c,700037738,700013588,700021824,700016456,700038072c,700111156,700099886,700106754,700112755,700117031,700114218,700102432,700024086c,700021876,700037123c,700037916,700035157,700167825,700016902,700024866,700016960,700098867,700111296c,700117069,700024752,700037501c,700113975,700038546,700038414,700172813,700033502c,700172346,700123827,700101366,700116248,700124429,700023113,700024545c,700106056,700034565,700106170,700024789,700123562,700117682,700099059,700096047,700097688,700122860,700024998,700015702,700113867,700106465,700032222c,700016716c,700034794,700100540c,700106229c,700122042,700116401,700033726,700033797,700024234
700163419,0.0011273584259821078,0.02265518925303401,0.009516116147485786,0.009013567906613756,0.010744921585273123,0.010968497388800328,0.026806597636888703,0.011746099740052652,0.02796690218611178,0.011978990202020355,0.009159251736902416,0.011754331776620552,0.010133778214867445,0.010930374345675372,0.009843166778173065,0.0012528403604449942,0.02182773857603521,0.006908834572363232,0.009993414431811754,0.00930006968165706,0.009649252698604246,0.009316962609209554,0.010624041752849455,0.012410884913338744,0.01178552217981514,0.0024443008796086736,0.009113795035732312,0.010878376609854272,0.007773770835261297,0.009458828172276015,0.009580174236522934,0.009643296841206215,0.031143023185381383,0.007860617394093158,0.010641114436494143,0.009720647650359664,0.011398978551650452,0.010010932478899956,0.006064716613815289,0.0027782763386745572,0.0037996385092286225,0.011684511806560816,0.002485856531577396,0.002764756122156884,0.010924791969434331,0.010936053300946715,0.0052352709749386135,0.013103196813818715,0.009734661771235937,0.02369078452559205,0.0111376230404111,0.010000167368370623,0.01221185960179805,0.011499839207942186,0.009458354363239307,0.010688782659401914,0.009845060821931805,0.009804876080307036,0.0095924299356046,0.011383627468340988,0.01252984959245457,0.0099799312460071,0.02496267703784733,0.0275598075994978,0.00791007284676708,0.009344588287550212,0.010313334399064691,0.012330709375001856,0.010795182276462159,0.009287693844698795,0.010576714127627887,0.01246210417398155,0.00690446454488369,0.011368432177420644,0.010283715954425196,0.024935746570838174,0.011395828951541035,0.011856443356439622,0.00677326624551636,0.011819542162339977
700021261,0.020478070786003357,0.0003167089780114664,0.02134862627507116,0.02071225647653463,0.021450430889573158,0.02236696934038632,0.028611860268563855,0.02485091112448887,0.02914615649176455,0.024384913562580872,0.020872802475287,0.023680684871471076,0.021866857480013543,0.0239812617053141,0.02133333164889461,0.0206233276110962,0.00985199211928487,0.02246296329939259,0.02179671873137536,0.021083254938368358,0.022196201376022042,0.02104508190297211,0.022535547960801528,0.02364036505305633,0.022480553605050347,0.022609077906079772,0.020838436564948732,0.023295653617395242,0.02386592967593589,0.021472438581886064,0.0209900472038434,0.021469119917710205,0.03285658730433034,0.024908148057063942,0.023858082785068242,0.02120608685896133,0.02264034118339631,0.02172999450018988,0.021693607740636167,0.02096938062544841,0.024900244897477008,0.023815169029293887,0.021079912946356045,0.02340950218102129,0.02217789834868044,0.022926230054824498,0.02421129080535536,0.02491252746356536,0.02147284343929369,0.004577726536807633,0.023486483954384383,0.021261116235232042,0.025587066528375762,0.022588582723885788,0.02131267666778509,0.020941915863549862,0.020825194695495458,0.0212020634658317,0.02229521953177481,0.02344244389151686,0.022710651044607327,0.02296821078187011,0.02782901435418129,0.02921719556788792,0.024720795656003127,0.021183470150441315,0.02368290200316816,0.02461636932308236,0.02235792735954093,0.02034453057967489,0.022615533323129614,0.02393616270632967,0.022052974413373984,0.022716849036449147,0.022534583450841614,0.028280917495346777,0.02164815827241485,0.02239918252510752,0.021913651230838986,0.023845751640142455
700165224,0.009513574048754431,0.02339290955689961,0.000818432636899815,0.00856548461787737,0.010616159155433387,0.011198794195908959,0.026893583193101183,0.011343705697521557,0.027957305150823886,0.01140686243933168,0.009053099958005286,0.012149419587686488,0.010199701766741108,0.010880835408014858,0.010062398430240276,0.009110360039485026,0.02258544609150271,0.01070111484494362,0.009472167449556248,0.009198907335543686,0.009544453381108216,0.009079621821811464,0.010687834745625535,0.012823741103767206,0.01235893278072555,0.010505450752317869,0.008568095592824227,0.010821838584983316,0.011451653073421351,0.009660848276164778,0.009206310061564721,0.009833042204429512,0.031512720318529766,0.01097652110214994,0.010294218539444124,0.009879950513317802,0.011780038902617269,0.009962032634220864,0.009137347472471646,0.00885822076632507,0.012702004234829395,0.011725499561889695,0.0089004876920651,0.011783840281003558,0.010983349803246131,0.01111732134742824,0.013860275064154595,0.013066571545591564,0.010164029678818806,0.02485476306152372,0.01134782635315824,0.01012081810761428,0.011137075650707014,0.01195459343787623,0.008832526096704605,0.010547050234061672,0.009988876208794037,0.009916504595779243,0.009250505335574305,0.010813351644929484,0.013014374024294749,0.010017521704560498,0.0244722439009842,0.027585236680836442,0.009968823210008386,0.009260551649696457,0.009378925054339841,0.013128917318124213,0.01062091907989509,0.00889300763424245,0.010540766900541216,0.013012837535526,0.010353261440573526,0.012112924649998684,0.010163194048872129,0.02479371522115216,0.011295343937999858,0.01255529995344651,0.01026835138917174,0.01170757337618136
700015181c,0.009092995154243902,0.02301500886337864,0.008637382740461661,0.0007513766354859112,0.010453233362938378,0.009625159969069605,0.02685491141466969,0.010591754215207052,0.027940216856200083,0.01164862858535105,0.007990150332295195,0.010952303678028451,0.008668314089563036,0.00915967741421537,0.008565177750590913,0.008648945017443798,0.02151375192243968,0.010006967332647172,0.008577507400485952,0.007754534276372026,0.004364636196915837,0.008054109807868791,0.009129554206294395,0.012038178799814198,0.0115140682601784,0.010208336765108506,0.004177794193425325,0.0022861353571163967,0.010498199812897284,0.007898184027320919,0.008218527417880088,0.008627632009374886,0.03140683698912791,0.010820891481095756,0.009458563960115313,0.008312351261478676,0.01108440680381085,0.001613769556628359,0.008830093249030767,0.008414349617657562,0.011704657386541886,0.010100996368622984,0.008750277127956823,0.01080333669333108,0.009515273808701171,0.009901030864608059,0.012244121025632285,0.012287421575761652,0.008116819409346611,0.023855462133228124,0.00983886336951734,0.008562258345850378,0.010916898238031854,0.011012509917858057,0.00783819992264804,0.01035447546402428,0.00849331089141668,0.0083117603757063,0.00845886850000171,0.009832038842946285,0.012291656367763672,0.008415189888656726,0.024679151147357904,0.027512051693109343,0.00965393499211523,0.004295867938859544,0.003142142685913612,0.011520524788359479,0.009671003982473263,0.007709298284283095,0.009616385588460348,0.012124704362150737,0.00950602988717374,0.010778595843738605,0.005087315881168475,0.024552846567290974,0.011053907798056766,0.0110409862887008,0.00961475540053959,0.0066849663892112506
700038263,0.010732752446757634,0.023726494836079647,0.01062824950257417,0.010354960540698843,0.0013595277567841,0.01216784541848189,0.0266743937688522,0.0137106652375331,0.027856911544111764,0.009618418883186193,0.01059813461913474,0.013397493516942978,0.01137658092966025,0.01226451294482406,0.011083793236698369,0.010248848972061936,0.022585748559575798,0.011727315218627118,0.011274879847595582,0.010521595034700116,0.011026077984252262,0.01062516982936056,0.0118342593339813,0.009106410410256652,0.009241982690499424,0.012076487314308644,0.01039993586009607,0.012245437587740613,0.012586301641197698,0.010872528369700001,0.010845948214506036,0.011096870828336434,0.031186057903415308,0.012581927185386609,0.01201015023700119,0.010978409665860469,0.006842729088122916,0.01129491833251042,0.010874272689963129,0.010190661177008242,0.013555806071460034,0.012786534482481165,0.010326461140719992,0.012396961929499694,0.01206330456946436,0.012403711530411556,0.013762761816142971,0.014823787226820324,0.011259191918019018,0.02405394210128896,0.012314046926263285,0.011172347206723145,0.013878626564317542,0.008319484938109141,0.01078689859032709,0.00819537826828607,0.010991121467683863,0.0109518332324933,0.011046807929285573,0.012684861449000887,0.010028756907492263,0.011397444747029077,0.025107462385001725,0.02743963665788805,0.01225131543341727,0.01065568329545346,0.012054127620638495,0.01397460707760188,0.011954109376358213,0.010447461260005736,0.012289483271478064,0.009959800109848534,0.01124815839108598,0.01301030382974494,0.011606743136124526,0.02499723863881231,0.008988782387835553,0.01310417253248466,0.010795123903701536,0.013137270792704976
700113762,0.011012836773763452,0.02460341810128697,0.011258927677987538,0.00959213384956562,0.01221235669872059,0.0034616660954084107,0.028529360164863744,0.011729451506677865,0.029566875863471207,0.01323954168916746,0.009077190014742009,0.013431495470276313,0.010240379529153616,0.011768292750349095,0.010042833818447722,0.010681645635823816,0.02357673178015235,0.012408164125305907,0.009709505864382616,0.010326329123454448,0.010638016988930786,0.009172912258435471,0.010734315343840796,0.014368874717750347,0.013783759523378951,0.012081563192975018,0.009643180327472392,0.011890421871566614,0.013181948534107243,0.010528055663095216,0.009253016200758442,0.01116874367248825,0.033018059180703475,0.012723883259976624,0.012281092066555449,0.009780593336826895,0.01354639960255433,0.010977591167322885,0.01081943372828525,0.010446874936359896,0.014332407063205828,0.01170081175180506,0.010695160590697458,0.013444875747662371,0.01102864462190978,0.012465038183526969,0.015317340741589025,0.0134866537343004,0.010846451066592884,0.0260564471753466,0.011490311010157385,0.010141455664212585,0.012947137232178472,0.013409471312277987,0.009949353118704206,0.011903791208835906,0.009985209379955574,0.01011633677432658,0.011082746295586436,0.010983401387447718,0.014385108393054916,0.01022479235441292,0.02623619234099825,0.029160404754544445,0.011436890295311631,0.010325857524682095,0.010491438058180329,0.013273981916073006,0.011776769383299012,0.009129173321136138,0.010788211563669957,0.0144955333039791,0.011930128568383177,0.012352720521908365,0.01126850808072237,0.026537662558251008,0.01269771814448227,0.012555841851691474,0.011931718831607057,0.01278660077065479
700013693,0.02569717427300928,0.03019547303453514,0.025818508918959187,0.025582315516891854,0.0255593876141631,0.027289711446575063,0.0007191649059338713,0.02653766124104284,0.007459767762398847,0.028882217583999836,0.02562615796190616,0.02887617726660332,0.02705209635344178,0.02927850204143745,0.026398465442446062,0.025262804375380945,0.031426041757006334,0.027017926162391997,0.026368397974371623,0.02615982545032349,0.027592194213033903,0.02557780890846789,0.027813804114695743,0.02843642201741488,0.027454969069048787,0.028025068142096127,0.025505890349301383,0.028569120846804394,0.02912884682615963,0.02683372735490969,0.02542092264523337,0.02669403892381992,0.02474247002241049,0.03004577869026448,0.02932971758537536,0.026006085915644926,0.028238735730517942,0.026735494101393732,0.025819283864910336,0.025645966001089173,0.03106351878365735,0.02941306942337661,0.02538223863885993,0.029012477885838776,0.02708442248023361,0.028280381081054164,0.029483897331367814,0.025966420634682224,0.027323264410973186,0.031082217545383463,0.02827207758690606,0.026629126446896637,0.03106668628990945,0.02744021133745441,0.026083530470808514,0.025256080772763968,0.02591795904916651,0.02649348824946068,0.027289171727127318,0.027751783751410082,0.02737305232880148,0.029098461027880086,0.0069043736514601784,0.007455730701520505,0.02946632116253411,0.026278823461933838,0.02949214861340617,0.026232081832695615,0.02763573309284794,0.025160569578969137,0.024290802633627342,0.029193992565813964,0.026700689122911903,0.023370290460387463,0.027886333725840363,0.008022680371767144,0.02586592310495448,0.022894457438011842,0.02673595513066687,0.029121998830997264
700023919c,0.010458207434188077,0.02435442444004387,0.010169847848680138,0.009372592429309629,0.012208341925965344,0.010469140427747322,0.02471515635447364,0.0019032235064869961,0.025833108520031654,0.013092990519460595,0.004072714647434621,0.012491628792570032,0.009500445814300078,0.011176180310891513,0.006553212801157966,0.01027004782812293,0.022288353715680685,0.011200486696841223,0.009651973857374868,0.009409915388594071,0.009896727638065742,0.003973375886306329,0.009961489362944605,0.013436801903701872,0.01258630042395362,0.011988668553167738,0.009374615633319977,0.01110903237975688,0.012016847945067534,0.00947325909361408,0.004213893065047143,0.010340402319416795,0.030507925424737632,0.012840525094038177,0.011455917465868744,0.007764746050952578,0.01251232045565443,0.010206866124771048,0.010534809306412872,0.010148171920111216,0.01344747237756355,0.011005431301712677,0.010242719482958693,0.01214340363258337,0.010349055337476685,0.011640079964764915,0.012600374016586691,0.006450955076253332,0.00962802747489984,0.024776624901061983,0.010414656611427207,0.009514631869641372,0.013197777531075915,0.012398087757134557,0.009837866453413202,0.011889991072397571,0.009244335991103643,0.008969507535652647,0.010214703557320891,0.011068868835374177,0.013390405409681672,0.0068951870820536726,0.0225348690870056,0.02551948886961431,0.01166220337871114,0.009450173450444962,0.010774951561029882,0.0045776346811104525,0.010956178736940554,0.008560587102130682,0.0034416591984004416,0.013447851968893393,0.010879945674432196,0.001894453337522721,0.010433979690473915,0.022286295313081704,0.012725956877244388,0.0032495578907596923,0.010882292193521357,0.011982360204584128
700116611c,0.02722040821475467,0.031215091195395207,0.027262186952337977,0.027029869227272244,0.02709488838249773,0.02871235739482482,0.007589124501190647,0.02815077197004281,0.00217868848054127,0.0306812770774839,0.026952909701604258,0.0303134614522949,0.028451330092248612,0.0307765458016048,0.02776904701228069,0.02673970014238136,0.03267380212247835,0.028562354818096287,0.027886234606195843,0.0276563932555001,0.02918516162417129,0.02696391791334455,0.02913086025897761,0.030054890860114307,0.029036231397827506,0.029612028570716736,0.026978983481115357,0.030074279871626038,0.03073711073585122,0.02849390377123265,0.02681848297133716,0.02807251169042503,0.02606222327842189,0.03165584013006132,0.030980493266981036,0.027392976946659597,0.029777295364828142,0.028170676922368607,0.02739138327460784,0.02714603198341845,0.032657038303918154,0.030983058865773225,0.026955752282800328,0.030547788487337038,0.028415600080770587,0.029675542391656106,0.031165567403467213,0.02742587030112006,0.028908317623725963,0.03220167507474173,0.029713785526260507,0.02808967331802201,0.032697189947684065,0.029045964686507875,0.027613292009546462,0.026791392815816856,0.02727361507040575,0.027949052366330444,0.0285805125352256,0.029408727524036074,0.028861966784671136,0.030545484729061483,0.007622819563461065,0.00777026244384682,0.031183739983808245,0.02778555429479449,0.03137092737301623,0.027514568189040512,0.0291067666323399,0.02659585061828918,0.025779511457130384,0.030742627067604975,0.028249544596004962,0.02474743233925575,0.029394148441274557,0.008844175822180916,0.02736504819172184,0.024292523402429697,0.028273501900487944,0.03060696761898731
