,700173686,700023509,700165224,700015181c,700171066,700024930,700113762,700103479,700116917,700103477c,700033363,700116358c,700021902c,700161533,700102299,700023845,700032068,700116505,700105153,700024673,700021306c,700035861,700106876c,700173272,700023634c,700024711,700035785,700037738,700023872c,700111223c,700037852,700122408,700119739,700038072c,700111156,700109921,700099886,700106754,700112755,700037042c,700117031,700114218,700116730,700102432,700107189,700024086c,700037649,700037008,700015415,700021876,700037123c,700037090,700171648,700023267,700038702,700016902,700038761,700161945,700016960,700038053,700100022,700035237,700033989,700024449c,700098867,700111296c,700105613,700095717,700015922c,700113177,700116201,700023337,700038493,700114911,700113975,700038414,700095213,700116568c,700172813,700163296,700123827,700095486,700037303,700033665,700033201,700023113,700024545c,700033153c,700106056,700013600,700106170,700165148,700106065,700116865,700024437,700034254,700111745,700014386,700099059,700097688,700122860,700024998,700119496c,700037357,700037405,700164735,700172555,700105049,700015702,700037757,700123135,700021361,700106465,700032222c,700035747,700016716c,700108530,700033922c,700106229c,700013597,700117766,700122042,700024349,700116401,700037284,700033726,700033797,700013715,700024615
700173686,0.001978902000723771,0.011223490990369532,0.016163522066784012,0.015323135583044784,0.01185118364740924,0.006916153345288082,0.006803036570762358,0.007661247631426989,0.0067079855495769045,0.010536384488587952,0.0053988226780933325,0.010061228351063198,0.00724848216788707,0.004513846004095111,0.006491833099292347,0.006498787312794923,0.005026026074393906,0.009952404908905218,0.016602795716159267,0.009422049838085813,0.007786329518368646,0.011325556994039985,0.01054687704393058,0.008958633036423583,0.006938600529107719,0.006724250101332995,0.007731240750867756,0.006936733976392581,0.008657283264467802,0.007519582672424475,0.0165085032297383,0.006730932798644815,0.007149937262157555,0.009524399099180618,0.007284708260649284,0.0077295576582310154,0.01759856836127548,0.01240056457762385,0.010860425704236277,0.0059894155279572574,0.007819631080359693,0.007434805568026908,0.007221118712717595,0.01577720017639105,0.005664551468434654,0.007424413826718909,0.006931912010671003,0.006636625841939358,0.005455393155288779,0.014982097839629643,0.0020487603380242004,0.011654498554992294,0.0060843765914087135,0.006753220888018828,0.006854179644048143,0.010611189955523742,0.00891297035328523,0.004722554123358877,0.01726535323881598,0.012687581723459998,0.016488609580936706,0.015719183346824324,0.01486450921129376,0.007963886803208071,0.006770330246390614,0.008061231282408035,0.010175424365811665,0.007032403856548479,0.009417639603425856,0.010810364153881423,0.006146116051701087,0.004663096187675915,0.0061059281280637576,0.007395456311205255,0.0068008395132378155,0.009318844181663677,0.009085548749913078,0.007212959042421141,0.010237044514193518,0.0042043413644495655,0.0051105376144621574,0.009581264073783236,0.00585293392372548,0.005740503829169985,0.0162247203376851,0.006643321490074378,0.008022368704790547,0.004875099109773432,0.009610629235614359,0.0087743982255642,0.0069386167189140185,0.005641019927068692,0.009094547064857557,0.01183768893862333,0.0067824934374888365,0.004650819635058067,0.016248938509358102,0.008432384140095443,0.006763325170452635,0.00920654611557311,0.0053865949301216964,0.005121870649421595,0.015257074485756226,0.010939636643477664,0.009995494688702491,0.007070273828903264,0.0078097988836741674,0.013982471704442122,0.01016360552591225,0.01250369907500637,0.004203061059810118,0.007699524297007322,0.01030531894710695,0.00942695009100784,0.01100275099015666,0.010218269880347335,0.005683434130133518,0.006414086522055831,0.0123455598073444,0.011088041915259222,0.005730971205425929,0.009523979221129221,0.011412023668816315,0.009310540962185091,0.010727157673064052,0.004195351929895139,0.007074163989702284,0.006749160839055943,0.017604691018294875
700023509,0.011421022936508046,0.0031589230417213504,0.01710798171218399,0.017273845245648147,0.008151431407361541,0.00962945180743812,0.011792190377776896,0.011019762436272736,0.01028111198426219,0.007024206050021194,0.012282332721474193,0.011078265225547985,0.010570926189173921,0.011644206066546044,0.01128219423206332,0.00983311420677458,0.01217833597284707,0.010923580322804412,0.01602754498811402,0.010094068062926237,0.010953404621969405,0.008246419732786494,0.011067390891652129,0.011010618069304349,0.010067171059270805,0.010136956511614642,0.010754666497167569,0.010018828899735096,0.011131999300577405,0.011224332391918605,0.017668873030686517,0.00995823029682098,0.010792438123025593,0.010165969875257284,0.01052806086080262,0.010661935579240212,0.01839733700908224,0.009557944839377988,0.010283648387581222,0.012108606301294476,0.010541733106284607,0.01068814691204214,0.010482688383827298,0.017599438521309126,0.009191096413492566,0.010103882715230949,0.01318164609041247,0.012542133309308244,0.01121186825374613,0.017266446674083703,0.01177457038525342,0.01012707028839315,0.010634652306476002,0.010264393883712966,0.012140747677296776,0.008608854289422844,0.009478001202131379,0.010101981292322874,0.01826081980325792,0.01526105186742634,0.018453461983333613,0.016217903178745413,0.01675746222072837,0.009677924745761958,0.009808886750961405,0.011440942601926454,0.011330566788550971,0.010509238879237808,0.010356877324479985,0.008317170671065664,0.009281037237610208,0.011331211795542391,0.012614027527647616,0.01078226131047983,0.01021813276317567,0.010055598008958465,0.010341446148238323,0.010760888771609986,0.01139174850667297,0.011316251085531926,0.01199508269877545,0.010379346329768559,0.012516903825129952,0.011666278263352769,0.017587779173103446,0.010551737866221772,0.011290742766680708,0.011315941461596831,0.010398958077693551,0.009815676457979846,0.010088606365977606,0.01148473945864214,0.010044618208792658,0.01447323126704812,0.010072304736394604,0.010994153068339237,0.018193112954595424,0.009583298948094657,0.009972411281922559,0.010356352968093344,0.011734791708808034,0.011105257584246991,0.016540627105467855,0.01166032530666697,0.011103272498050277,0.010232430607892608,0.01128271549471136,0.010213375286230793,0.0107903569311926,0.01161570008987447,0.011112584288989102,0.01079371544428254,0.009248772864973774,0.009896468147445034,0.00952486757610535,0.014396430077574691,0.01192623493077319,0.010089374401770216,0.008640780087670663,0.008587513911744622,0.011661794820143958,0.010301460352317895,0.01224390420619092,0.010464051012350293,0.010158471234462922,0.011557826198243115,0.01022802247727292,0.011284162329495728,0.018463706710025743
700165224,0.01789377766596141,0.018587086158968626,0.0005395905949506769,0.008578480932497001,0.016349779848623534,0.018766829984514732,0.01877298376914457,0.021651507872686968,0.01850834411795161,0.019772588106501524,0.019837336445216888,0.01889638845994176,0.02072113816702081,0.018075351936225927,0.015966210143321075,0.019096968547322776,0.02011071688512504,0.021670442132258556,0.01403595454521496,0.021419196433620884,0.018486046462515063,0.01668282785325851,0.02063283548331576,0.018944957989198437,0.021685657392608918,0.019247991662263046,0.018288282502286462,0.0176371496715797,0.01954197285574292,0.019716874137762613,0.0017656322701083793,0.018103418944467382,0.02045252058668986,0.021173534654347147,0.02030302084470356,0.01910329069071787,0.009318954102340331,0.01757280533333164,0.019330048628781325,0.021760049273386463,0.019743158333546423,0.019265645885051776,0.020302795150374038,0.008402300879739755,0.01805770878116754,0.020248900833100925,0.019669777693463886,0.021361299795378517,0.01745939967892426,0.008889205606165657,0.021562614353636045,0.01985174456863972,0.016390576660815344,0.019078731987050918,0.018445304289656968,0.016540964295985998,0.01686087225382813,0.017415797739671647,0.009165152078618623,0.011144637973400021,0.007224566253720996,0.004010338134186971,0.009139039108431274,0.020840106270063108,0.01988947307674872,0.02042257591099671,0.020840470598202442,0.01833837323459745,0.018617971597332892,0.0206290513251081,0.01719051608374774,0.017233963756611934,0.021268623418658414,0.018825167051242025,0.02125319811796493,0.019211170407563247,0.020905587057081624,0.01787672809562715,0.021991114546191026,0.0185081358821486,0.019007944021376143,0.020243749696561415,0.02115183381924193,0.017251389521749705,0.01028414625422434,0.018028611819469173,0.020465824657953473,0.021506546459485812,0.019750448274364188,0.018123391913851285,0.017508022502466046,0.019826312527672262,0.019005841614003868,0.017989770050985673,0.017017232972119583,0.019534212850281125,0.010326160201381884,0.017708632720582027,0.01857670453935872,0.02062154121408821,0.0181921002761627,0.018072415643290582,0.008969463609943691,0.020231995572214098,0.018560913727554532,0.021734650144506217,0.02038561326608349,0.0184108601123425,0.020528294007990583,0.017659618511150246,0.018090022189074087,0.019421326778700152,0.01989091182285797,0.01858970435646349,0.019189142255737774,0.01930440372166981,0.019738251298171448,0.01825361997365672,0.018843723261318696,0.017641924665947196,0.021303031176795547,0.01848294267826863,0.02035718408141455,0.02012029599761411,0.01781831491617062,0.02116073841712657,0.01907003241445051,0.020046274011209456,0.00975247476429745
700015181c,0.015335508256761034,0.016977147772180373,0.007750818976292341,0.0013487301027152348,0.014846749527060416,0.01748586246603168,0.016460107624868332,0.019172513564456928,0.01661280834748438,0.018071793093660908,0.017780770573049855,0.01696790642660995,0.018024232135666854,0.015950915701562506,0.0145134696164321,0.017884638062779526,0.01809004570760155,0.01890431318944422,0.01335658725967491,0.018626363437281888,0.016566315569141146,0.015452676149824368,0.018582927995161053,0.016907177316923882,0.0186852894986405,0.017045712468571613,0.016150405051233985,0.01601474583780663,0.01644310356070923,0.017666157257948095,0.008223231642950857,0.016081478674079597,0.017613423554848715,0.018475231883108102,0.018069400535576544,0.01707644416639821,0.010363355150038923,0.015833927375939527,0.01710331293736875,0.01913554584709402,0.01746655178179004,0.017513303827450533,0.01812786744355523,0.0019362834844039614,0.01659740989063964,0.01813355684828626,0.01751751703148866,0.01885045137672724,0.015611103197456766,0.0036601252449379594,0.018785075302137626,0.018080783517148657,0.01433262561882664,0.01702527166791244,0.016035019882673775,0.015349487283082056,0.015369868939284603,0.013987999498915828,0.010161462313181378,0.0064445619856607385,0.009396317433978795,0.009544413790244913,0.004446279000030898,0.018469365349814332,0.017775029932976576,0.018135993909928937,0.018606751093580218,0.01606385901555525,0.017024524046458264,0.018460751261532637,0.01572989194448281,0.015676557192977978,0.01912213483290831,0.016702428514238383,0.01847550294773629,0.01706656481944669,0.01847665532431681,0.015188944954702622,0.019498363901940038,0.016466044792443117,0.016786408293037985,0.01790309376939104,0.018479118486147268,0.01537837523744049,0.004706044037993783,0.01587491139860111,0.017900423195836918,0.018842391045892727,0.0176416548804055,0.01599065437476178,0.01572630910108221,0.017486354394157324,0.017101119402994105,0.015653690017671314,0.014343031948764047,0.017737106974369216,0.004626710808383298,0.01548109733638225,0.01674498047590691,0.01804040949668808,0.016392253235923568,0.016185373948521185,0.003180740804053736,0.018333068973819096,0.016673330631017547,0.01904726061945947,0.018241132308766003,0.01710476903543693,0.018199466553646917,0.016355086335179826,0.01575233688211529,0.017384754191661963,0.017869244102939448,0.01687999351266228,0.01770828878805381,0.016965174045854268,0.017507187249787837,0.016370345484265362,0.01709403023209571,0.015982841504571813,0.019246267645229586,0.016524316701976148,0.017417097935528952,0.017780045155264226,0.01605721724574101,0.018825510929860446,0.017105611415210168,0.017890592964761802,0.010637330365586116
700171066,0.013024867611046126,0.008802997902038569,0.01619151584186722,0.016179950789805938,0.0006172359877903856,0.0119276725712356,0.013723016706037929,0.01346673132190029,0.01265763130231135,0.009232019821109563,0.013833064918954438,0.012646134381031413,0.013262383751062005,0.013468012220281043,0.011702981807046292,0.011796326057074936,0.014107806139684232,0.01262924008138325,0.013387681177761913,0.012167175645278763,0.012775761877876723,0.004037879266523828,0.01273377000919137,0.0130586031124098,0.012665323105487064,0.012437308416293182,0.013052921316169554,0.01208090648596555,0.012525392865668266,0.013382690672768292,0.01663481954653074,0.012307555320767502,0.012798746234033652,0.012318767133986223,0.012637397693101331,0.012604983763952993,0.017794154168831743,0.005111171774757198,0.010530729933919248,0.013670930316538328,0.012399878648123414,0.01296026676817913,0.012832936178667265,0.016708544901457487,0.011514269029578814,0.01216033885570278,0.014785310511150547,0.014445293106243769,0.012525479375582382,0.016398205220163598,0.014133184418709213,0.007204446745042351,0.011370407475366473,0.012554983059211352,0.013533155621505472,0.005635370446829153,0.011200644030014173,0.011184846378880729,0.017675367534858703,0.015363719517729385,0.01736022860899475,0.014298118105711197,0.016101404197127096,0.011965058455745971,0.011868005452144042,0.013461273620111687,0.01292359964713442,0.01271807523145478,0.01172112213817129,0.010453895558438,0.011398723553100587,0.013055754436504651,0.014410521329095509,0.013110735460475524,0.012941326231758336,0.011765312613458244,0.011999405948577149,0.012829881734407954,0.013287465230618528,0.013195235287967129,0.013747115145269915,0.012168025867997359,0.01434884056515519,0.013177423851121457,0.016901698216578984,0.01289135023659237,0.0136931562310485,0.013381277972462784,0.011880074493017171,0.011191250493233648,0.012090296364464759,0.013197935122378502,0.011787423099096864,0.01525705455723814,0.0116716483540013,0.012538657891082298,0.017575271967053264,0.011272409532010195,0.012387701700523113,0.012301453377445705,0.013258363240954541,0.012639477195568514,0.01621906766531929,0.013347584145538471,0.01306973633942328,0.012975227102939338,0.013627717402842113,0.005483298082421992,0.012458007484226949,0.01142768098700127,0.012524874596152124,0.012899876089179908,0.009646334914760005,0.011587413921155596,0.009598937132573579,0.01535613639630107,0.013566334982453094,0.012072331790197179,0.005047763854204122,0.005712192949069784,0.013591113974102769,0.012056346289820295,0.01337646912436979,0.01235441751573858,0.01100311430467652,0.013564548370562366,0.012618013650026691,0.012567911033231936,0.017714782282633856
700024930,0.007259122986480408,0.009968828013774574,0.017829195082700575,0.018450289827640496,0.011388683332178308,0.0015521824069306414,0.005147667607423476,0.0039361372360251995,0.003119022351640508,0.008837139917445891,0.006731214649265192,0.01008599722177218,0.003981181698102148,0.0060831807197087185,0.006155504933067781,0.0015758797060980998,0.006568390479244892,0.009157093444460002,0.01716667488205782,0.008924734314625845,0.005214627458833434,0.01026701690090966,0.010111675902348844,0.00789896654395611,0.0028473378703338147,0.003225777067940745,0.004641235189417925,0.0038863490813027053,0.00474454170067292,0.00419901875811244,0.018893965458657902,0.0036408167833619992,0.003988190135837226,0.009049943894458951,0.003980151606703982,0.005351890254959657,0.019521111390424815,0.01177223382265609,0.010839364509354016,0.006899770732045589,0.003995706290494385,0.004160280367124742,0.0036234847080123507,0.018564917350581942,0.0019794587423669296,0.0028345022384434946,0.008402452012190236,0.006873728739343447,0.006928577132414542,0.017738762282755255,0.006410963773469588,0.010838956185236738,0.0058577446813174545,0.0033889381786791407,0.0079228328497138,0.01032188115387962,0.00919071551257473,0.006278658102018239,0.019566314802757216,0.013562878607212905,0.019128006970308583,0.017175601185923896,0.017467893369887792,0.008312093555408816,0.003374591992297211,0.0048426055685884045,0.009730209839485342,0.0040028325326284045,0.009064337851113349,0.009778511008482092,0.0018818861068359198,0.006431578831052246,0.007418114805314709,0.0044356588689485185,0.003008996346399757,0.008893723585789931,0.008442252568597857,0.005223146107344951,0.009848715586675423,0.005814015797187047,0.006064841714917072,0.009339936953017778,0.007160239984663345,0.0070986463604675075,0.018307152477942876,0.004031730365390438,0.004294392642606992,0.00597443025521332,0.009273982123735864,0.008601586856520604,0.004407687240238752,0.006675063078491369,0.008922533166525392,0.012620901994701679,0.00370076330163155,0.005850936343164269,0.01847058125801461,0.007771744369487366,0.003760647717113215,0.009000952077013827,0.00670541281782925,0.007492338410377129,0.017193029059890674,0.010761192309442828,0.010443425917322828,0.003319077318792378,0.004434407980888737,0.012849919267594734,0.009575305975320702,0.012957444336068387,0.005933363934135987,0.004611676769562665,0.01031161375042734,0.009197663191808066,0.01101006353999733,0.01089292444400593,0.0069495486530145294,0.0033181616801196967,0.011337910335975795,0.010385514035453559,0.0067095036044433655,0.009460055789314135,0.011738179296950391,0.005937085738507817,0.010927963177160306,0.005521370109808387,0.003755178770966018,0.0058276537502797215,0.01947368848532394
700113762,0.006956066802483002,0.01185800792960984,0.017386682668223283,0.01680770948791925,0.012753885235670382,0.0050115876292146574,0.002428295974773781,0.005919120816282099,0.005042156509720985,0.01073782630852216,0.006900163250915879,0.010641329773316771,0.005808900949102788,0.006152734527870938,0.005918929498217062,0.004564122168892786,0.006566051196853351,0.010315957456194869,0.01774440600134834,0.009919960307806857,0.006638473965848085,0.011735474322571448,0.01108846796327809,0.009031243029777682,0.005055344889862621,0.005424716892356817,0.00621816295494796,0.00543959975496581,0.007059963092975534,0.006115369162437646,0.01793292937394043,0.005381423766626967,0.005824714614878706,0.01028154058307833,0.005975296991361582,0.006891264534797478,0.018894288272176082,0.013281409336231896,0.0118473587520796,0.0071206864014530654,0.006233546701569695,0.006025561312733715,0.00564241094440544,0.017187675319965054,0.004035458242242786,0.005670271984608761,0.008699828878377516,0.007460003749068864,0.0068471041614844175,0.016247573187623425,0.0065525916126038895,0.012017109426136442,0.005512462067185885,0.005496731124270756,0.008049770676666889,0.011468208929329355,0.009852660434351805,0.006187985092045515,0.018647169388502888,0.01313043649305463,0.018192736074714395,0.01671087658779258,0.01613238370156296,0.00920144397209555,0.0054071566902487685,0.006759967121097536,0.010760560407467982,0.005876881651269164,0.009956874151838012,0.011266025040181605,0.0047060091644171576,0.006300217137183349,0.00784857161101019,0.006267427566388722,0.005102767789457558,0.00976442587592488,0.009407627535161023,0.006504173748285351,0.010841713906548006,0.005901921452658174,0.006191592424600033,0.010185423904584571,0.007301070878319616,0.007327007006386958,0.017393861119998487,0.00572840470011183,0.00670115281110317,0.006259058753095875,0.0101575165553858,0.009557821119020465,0.005885353862814461,0.006872606989566921,0.009763095789137307,0.012990187791232365,0.005819375276528295,0.006169496143392576,0.01732053861559299,0.008991636172037467,0.0055599685590446545,0.009838322080893587,0.006756184761908607,0.0075995945398535485,0.0162771722295821,0.011736572954717956,0.011082482918818205,0.0052388255329114215,0.006393290811213214,0.01454402047644662,0.010425124759395598,0.013839713115493231,0.006129330962793336,0.006305557870163214,0.011696833057106571,0.009996587279442816,0.01237835356128672,0.01104918724405107,0.0071493755896339705,0.005023188908097909,0.012942453942813868,0.011856322361742213,0.0073007729608223345,0.010191190004422665,0.01242569545494047,0.008184572203289879,0.011676697890228531,0.005762084092565889,0.005583073285951622,0.005930967708911395,0.01883512170550382
700103479,0.008623759881987403,0.012193135728363695,0.02199697306559357,0.02148447283667429,0.01375718897079557,0.004229712295330891,0.00653318893376784,0.0022431456271518988,0.004361451007980912,0.01078079846743064,0.008039961018714377,0.0117774559020198,0.004113959683230773,0.00734104647200607,0.007787137442502008,0.003739277165859675,0.007796934859833384,0.010548320849160431,0.02088638738163194,0.010313729653982423,0.005941011780070242,0.01264579210541335,0.011593852030138971,0.008442381317804202,0.00459703458826212,0.0036095975713798046,0.005467010005220511,0.0038109396407359866,0.006585298399358263,0.004095261708492715,0.023236381293376192,0.003475937043554086,0.003803898253629329,0.010610162221011462,0.003804301736650627,0.00568340811972734,0.023146192256936968,0.014160275335905631,0.01266889210908978,0.008182499993024357,0.0055485275479288994,0.005632795550944676,0.0034064485084363185,0.022068043379840054,0.0033159230006975945,0.005173879297656854,0.010113257857711487,0.007900340551141503,0.008357973341416034,0.021340089925567983,0.007609819903710394,0.012655664856352172,0.0075119454425095185,0.003864103425760436,0.009276439351744171,0.012713259613458672,0.010642501399160788,0.007516181179810906,0.023436831982125487,0.016591010809504318,0.023644604529888598,0.02072996384934461,0.020875230565778176,0.010037316764165938,0.004889039908405726,0.0047127048174094065,0.011274765502719568,0.0038338320672268943,0.01072456179094833,0.011702969381019177,0.004062843209361928,0.007667634495900017,0.008794564730175525,0.004184041043287672,0.0029279142369637787,0.010465624106407941,0.00985351891975642,0.0053602467552477506,0.01131321202084874,0.007205275593130383,0.0074829876816078595,0.010803995924839679,0.008359283051300397,0.00872307942658788,0.02153770928614492,0.00384109050249556,0.00477934398808316,0.0071399043056053595,0.010818590262713696,0.010342487525015714,0.0045486201095154295,0.008063145176988981,0.010489360775574328,0.014640312074814813,0.004017277584405844,0.0072003894041948345,0.022038850685150508,0.009504485986631422,0.0038445125191264398,0.010460852812701768,0.008272163903085382,0.008877748868076395,0.020746561376699463,0.01242907900167376,0.012247343481116054,0.0032605408381957165,0.004319165855479272,0.015468105801583153,0.01103728055572189,0.01575435755982461,0.007193668727752034,0.004705198285177474,0.012192756621939848,0.010774806914965077,0.01295554238742256,0.012652523775185637,0.008383029183584221,0.00417456031287447,0.013658364950342445,0.012681690750542029,0.007974565749657086,0.011011215696734623,0.01339432978738503,0.007627526911883608,0.01275950824295587,0.006721496839197721,0.00371912276397833,0.007189872193773658,0.02294361598466139
700116917,0.006707058902669367,0.010089130020397592,0.016763169055776333,0.01660668953764385,0.0114925869623665,0.0029444790714990947,0.004910457555884315,0.003849258164264121,0.00234859272731508,0.008884176873837489,0.006652589906103413,0.010088791372161602,0.0037100349638278813,0.006046585857177715,0.005939396463322929,0.0024011808426782897,0.006377324461482552,0.009334393072161109,0.01635441064428604,0.009022156387929268,0.005084975589405421,0.010616192084998768,0.010288414651721624,0.007638078411443822,0.002724986919231453,0.0034866308949150306,0.004013454242596522,0.0038541753711475303,0.0051727142752952425,0.004043581680377769,0.017132462874552726,0.003501871258726356,0.0038301557400107797,0.009162898980469585,0.003950034955968465,0.005265840963325393,0.0180182670045597,0.011832867057191129,0.010887659511330259,0.0068447689045293796,0.004062101558866185,0.0041024798737199965,0.0035599868660025147,0.016855551825574758,0.0020956561636227464,0.0034015790918962645,0.008121517418260825,0.006764991176877002,0.00651656055701818,0.0157792188764276,0.0063141711845557955,0.010810709718832386,0.005569465436114683,0.003846563090547868,0.00775956635162252,0.010442670192866646,0.008993730990215592,0.005744587775764176,0.017708860480993155,0.012271334609344408,0.017208672733873047,0.015947837786486778,0.015629251407924698,0.008080717457301852,0.003170154195439874,0.004683977297926717,0.010003434443223049,0.0038994019624797546,0.009202055764233398,0.009780384083366685,0.0028064582102663945,0.0062140973058591046,0.0074146611497850935,0.004315782521496628,0.0028549697610425113,0.008965067367108125,0.008650882405273204,0.004905694815420907,0.009951005902009272,0.005761414708234672,0.005994742106982808,0.009290341910429135,0.0069986605564148424,0.006701132951191817,0.017024115495779334,0.0038948832482890907,0.004698360785052935,0.0057280375832695464,0.009479595234905179,0.008540646972455069,0.004115749737903892,0.006532247947920582,0.009004682937717478,0.012471279488322714,0.003942288860639339,0.005904471649519015,0.01683649182965586,0.007956173243629155,0.0035427001772908593,0.00918613372602258,0.006585296486451847,0.007344540559283966,0.015747989628302116,0.010784344741754687,0.010269340189643691,0.0030267243096256066,0.004372081638116421,0.013032599088799756,0.0096245752410111,0.012713423500500136,0.005661409910417256,0.004374198204533376,0.010627857872934932,0.009258763263717345,0.01121967621244098,0.010663364735172327,0.006852841308931534,0.003214342917121795,0.011658016034673813,0.010677318814973195,0.0065967811638529186,0.009420574093926269,0.01151728356566397,0.00669415879210496,0.010909422089789149,0.005558055185779862,0.0035216233582694213,0.0056781121600046145,0.018044541277124702
