,700013588,700014837,700014954,700015250c,700015702,700016542c,700016610c,700016716c,700016765,700024437,700024449c,700033989,700034081,700037357,700038053,700038284,700038386,700038414,700038594c,700038806c,700095058,700095353,700097631,700098561,700099803,700100312,700100600,700101134,700102242c,700102586c,700102659,700102848,700103558,700105787,700105991,700106198,700106229c,700106412,700106694c,700109987,700113177,700114218,700116468,700116917,700117069,700119165,700119307,700119496c,700119739,700161532,700161581,700161872,700163458,700163628,700164450,700165148,700165778,700165809,700165875,700165986,700171066,700171916c,700172555,700175331
700098561,0.022573576201890273,0.0011152843300670865,0.02504405477875572,0.024959189854890023,0.024021636923897208,0.02310468546426503,0.022179032871167376,0.02409493731787587,0.022642489816586606,0.02415086177913791,0.024133178208574378,0.022635801239676158,0.024414656518530017,0.02424752204044238,0.02388997119061203,0.02766226566137257,0.02385902012123401,0.025972891201238527,0.023764596346811936,0.024044740006522285,0.023810688256384004,0.023542326288794872,0.022418352741475557,0.0008156538038599356,0.025536320396913437,0.022592867293606513,0.02365616673467979,0.02467142848686993,0.022214723918988086,0.02289436513248858,0.026751914518209952,0.02509272755563385,0.02423061161572052,0.02553694398945332,0.02422360623489779,0.02413339891781202,0.02414510894965933,0.02556145688698635,0.024156062891326675,0.02477382214814682,0.02391216747596686,0.025929562837475346,0.024159005570527567,0.02426600156690121,0.02409975895777608,0.02519271890258125,0.024211575610715477,0.02317890653322113,0.02396929309053517,0.024169825892198765,0.02418008527924364,0.024347967967186267,0.02679010536612637,0.0240496809983813,0.0241505523455288,0.02411621982420334,0.023917510347591077,0.023214412882379267,0.024216304778503613,0.024098554189969944,0.024072472702314957,0.0240528492606305,0.024715247495221762,0.02524391006194091
700099803,0.022550758526831798,0.025499638885405032,0.025463521544778826,0.003888340003913221,0.011454401920848109,0.024006714518406143,0.022754696039509126,0.0117499568361248,0.02132827023272777,0.011658747319371651,0.01581391643928102,0.023824989851145142,0.011942190468971466,0.01173836945260829,0.011908896162932123,0.02702629475682832,0.011203849395418004,0.02591251702839135,0.016136753027640345,0.011498450400413565,0.011549713864228149,0.010510065408498302,0.02248297408412573,0.02557746631022202,0.004261369531835041,0.021048459634093623,0.011537593769014944,0.013437700450075717,0.022756136607881717,0.023689887786379656,0.028349382112515753,0.01227574756842278,0.011608075743851236,0.01271712699947238,0.011828106130438366,0.011070520040123166,0.01144532316371063,0.013644279932345257,0.011552708957152035,0.02047199689980067,0.01194132316130733,0.01364223321299847,0.01141848373351903,0.01221946334339587,0.011588664668814818,0.004223440384360358,0.011848031866537661,0.02402521694689123,0.011889030111393391,0.011384714030377784,0.011685056478363367,0.014523898483335289,0.02630232362659413,0.010983296560413464,0.012166815755612567,0.011034194937138872,0.011472632914997859,0.023568028867870842,0.011517677920413078,0.011540039983157757,0.01112631029071092,0.01148818251124725,0.014838625094486706,0.012752243558313637
700100312,0.016419527344483077,0.02241324216311353,0.02258193319030971,0.020265950676827883,0.018662148154387253,0.018679841440451372,0.017810882432404848,0.01909702492946456,0.003194039682226046,0.01882388161672775,0.020132487062505523,0.016798939178227036,0.019273134557485663,0.01899651246726014,0.018719069462434897,0.023943473920874214,0.01839128396049764,0.02065509010703991,0.01905693846668341,0.0188448186355166,0.018621263376705416,0.017874390486772945,0.016477710833958128,0.02254579514202728,0.02097181830513712,0.00324594835343142,0.01855635391865881,0.01931011449089613,0.017847189773434274,0.01834113122049076,0.024760168665064527,0.0191385824494818,0.018944826589352017,0.020018555777609054,0.018838978455140456,0.01901397298414018,0.018895332326868828,0.020349894885800867,0.01896205127375162,0.018714757930005335,0.019157158341863066,0.02040141883916092,0.019180756417438126,0.019125438836554504,0.018909181654913166,0.02051024986266312,0.019220370011870762,0.018748921930347134,0.019207115288276178,0.018970335481711557,0.01896771421553596,0.019678323842772395,0.023339013159285063,0.018895527276254,0.019021567853316924,0.018987360585990164,0.018644203242854176,0.017248704310163582,0.018942182839806827,0.0188892877067693,0.01881468761659519,0.018877206328865966,0.01996753984901113,0.02003830744173923
700100600,0.020268576836310837,0.022807866639104453,0.023551784421103145,0.009690373460031331,0.00816048587572848,0.021182308968960752,0.019764730383975408,0.008472875966726596,0.01816432716103131,0.008429563686030869,0.012176290898995561,0.02075098388197731,0.008648819474705976,0.007878120690907769,0.00850627915868922,0.023631523079277017,0.008676541377922143,0.02366388969560632,0.01227669272159607,0.008120228340391025,0.007933829713157868,0.00793691608650928,0.020160112404879853,0.02281362554420972,0.011084898934832443,0.01788839119619503,0.0012445242305486274,0.010335352299199033,0.019769495280948877,0.02091835284037766,0.025455435857450366,0.009446211981173536,0.007885344573072476,0.009832019136165219,0.008474433844036757,0.007961189397929275,0.0075942128388868674,0.010148055710507649,0.008013863946504064,0.017826766418733136,0.008472145287809398,0.010922802136331313,0.007716178708279245,0.008158959690226158,0.007994305150036803,0.010457989121161231,0.008585249255644908,0.021220333760367544,0.0008173514146535372,0.007591803815674231,0.007829626373940907,0.010134758398299496,0.022679608927281835,0.007924207112052202,0.00846305057655168,0.007939217748571365,0.007794206013035517,0.020687464430767903,0.00783161988810557,0.007975061966733685,0.007667653858797038,0.008104972800458956,0.010565098066386325,0.009810666680487537
700101134,0.019785544485283125,0.022274084182146252,0.02285801333988921,0.010746074055723975,0.009511656215747526,0.020496894339998257,0.018956910492425157,0.010024456100564433,0.01765841835269288,0.009853075232764689,0.011851886700473208,0.020019729748102934,0.010230292677719093,0.009336207638255286,0.009865240941129458,0.02287152373528065,0.010012260950506967,0.023165718263715,0.011915928789216209,0.009418382685490176,0.009223418746196088,0.00956990867244341,0.01954654648141169,0.022246012171543685,0.012085313274046038,0.01742556081592794,0.009637869233410336,0.0020953101177592004,0.0189634416554683,0.02026315656668412,0.024866554915343807,0.011458189972159602,0.00909549489750883,0.011650013655158498,0.009911168692112683,0.009463505214280217,0.009197580995971589,0.010943551686333203,0.009464638923536562,0.017702324877816478,0.009348678515851012,0.011924699972332307,0.009618912544456057,0.009350483204915112,0.009673540999286075,0.011477477028066473,0.010168395865285559,0.020566341939342574,0.009333053762500336,0.009202309365824805,0.009252091918193163,0.009147690341176361,0.021823451342831725,0.009455718509021506,0.00921918677149566,0.00946345204150351,0.009239036308352561,0.020054849588397747,0.009459563123541952,0.009657079104750893,0.009161388496774276,0.009419391576120867,0.009550582356709877,0.011325583090640811
700102242c,0.01744666329943988,0.022220666503403447,0.021766902405578836,0.02222338886228102,0.021142417529214252,0.01853243105223387,0.0009235050602556702,0.021147838128944867,0.01811616938730996,0.021269443467805644,0.02154156098769697,0.018607952488536774,0.02155274576837156,0.021396400153444767,0.02091017333629067,0.024090034370940424,0.0205217449665786,0.021744912915222358,0.020577042611427062,0.021177918231414027,0.020956057572170457,0.02023092203516827,0.01751770401785039,0.02235615774101116,0.02286188087700317,0.01799968313726909,0.020626915069382936,0.02112465252270396,0.0009275947441345232,0.018238133785542916,0.024503972690202717,0.021123629067225515,0.021452664934727507,0.022211946043182666,0.021248512321659828,0.021283108507908783,0.0213026294969117,0.02265322198676424,0.021453232240418,0.020385132363341295,0.021326646912444007,0.022591068518735703,0.021486069423904335,0.02151501055648507,0.021225975163903114,0.022425955501229895,0.021292334610926403,0.018613859271289328,0.021372283508594662,0.021341939445861803,0.02137816349103846,0.021604562843257746,0.023568599578022487,0.021156771972588022,0.02136543637401709,0.02125191789331988,0.021030938373390675,0.018657769042676745,0.021295664048517692,0.021210248709258944,0.02119970348136771,0.021202856859016316,0.021882296761953742,0.02215417211111102
700102586c,0.017121345930106356,0.02281495180979226,0.022915162030415315,0.022965181967310382,0.021934923016152644,0.0016262823956942564,0.01802977807633225,0.02198624419143457,0.018311191047468884,0.022085438040832173,0.02200571836463132,0.018830878550106688,0.022278916300938433,0.022143428959152858,0.02172659587941993,0.02483912711832463,0.021517393814735778,0.02190129283267612,0.021049925348123003,0.021915426500626084,0.021741752888039315,0.021349508414578403,0.01702749068459927,0.022803479284196744,0.02353314973741059,0.018285501098798715,0.021619094883786133,0.0223861917421682,0.01805020449880086,0.0014958521782292632,0.02509675963145484,0.022545579762124752,0.022096261870388583,0.023160603949073995,0.022051865423564056,0.021932285109672985,0.02204423257238307,0.02332912370888556,0.022191746431249933,0.021037548605993474,0.02211856633185717,0.023426832204200474,0.022178013576983412,0.02220958302650637,0.021948066267620844,0.023152254022689844,0.022152831897545015,0.001858940183224859,0.022180828208789964,0.022088871473387665,0.022098946272822814,0.022297239916202624,0.024099265850466952,0.021833868886098284,0.021984728490095525,0.02192135342495622,0.02176445713167887,0.01898269957723057,0.02209785458345005,0.021952178655745124,0.02196057754178934,0.02194905093559607,0.02261029053705908,0.02306261106984927
700102659,0.025119064910391332,0.026758099705732823,0.025559054910459542,0.0280272552787464,0.02679966366093672,0.02562356602484028,0.024420880475843485,0.02696170029756752,0.025027022918744448,0.02698900758765795,0.02733902690777174,0.02488441973985489,0.0273126968188986,0.027141576744773882,0.026536834134302117,0.030132118047271565,0.026574261803308904,0.027928277560315767,0.0265246838004326,0.02695659933743111,0.02675220207655955,0.026493333965998917,0.02483419056502134,0.026855043079675487,0.028414617838970715,0.02493116331997701,0.026487390480289485,0.027673233138345774,0.024468230327276054,0.02529300588382482,0.010704622730678506,0.028083688780665906,0.027149029844829222,0.028524511553061505,0.027075482053804417,0.027141070835911243,0.027003668205475197,0.028338132064883007,0.027157175101654447,0.027163524862375565,0.02700649408526757,0.028703809420267633,0.027164336480659045,0.027128225813598205,0.027104190441070927,0.028093860019542942,0.02709828241528647,0.02564864734343117,0.02699880164358327,0.027062537857582003,0.027125114284502757,0.02715538362704738,0.02910952169592388,0.02702535488102591,0.027048317864134957,0.027120389696656057,0.026755383932711096,0.025405935857607347,0.027016573067429453,0.02709290630151466,0.027013878860499194,0.026988125967689097,0.027444995174131598,0.027997532294565253
700102848,0.0190915987854914,0.021854123173827105,0.022244832837037903,0.009364943371081633,0.007882657907992743,0.01989432399145893,0.01828870835826589,0.0016819823777026808,0.0169101288307279,0.008150759989517893,0.012218199088710895,0.01944751297296438,0.008581230857167546,0.007387152767356293,0.008140894069071624,0.021936370141147712,0.008143949429952717,0.022487117063691116,0.012035495454265193,0.007594196752721469,0.007832525705150578,0.008036042975318361,0.01888622785675002,0.021833112864211638,0.010662563600851594,0.016670811969685947,0.008499268753676832,0.011043083823621782,0.018304287485179614,0.019691967098143946,0.024335686016525145,0.0023917389824296598,0.0073356131484887096,0.009822097424709901,0.008227949296743158,0.007543274379394171,0.007419224529835661,0.009775225303950221,0.007690594571812482,0.01686069956756858,0.008113314110257777,0.010732479466797057,0.0075259163387613945,0.007841867950961885,0.0076232709345865155,0.010029034499323089,0.0018082264616689357,0.019979835063703023,0.008179210027952443,0.007406306949852706,0.007316354361837495,0.010469519353786198,0.020950055260834138,0.007540876942274966,0.008099477297800138,0.007534211422001393,0.0072976959281543154,0.01936541441665971,0.007618883187460631,0.00759335674159447,0.007190503990852642,0.00759964888943346,0.010848477031729049,0.009785981055674966
700103558,0.02072865377216338,0.024171277936925226,0.02502956464802803,0.010375051051859483,0.00843307940163769,0.02270068901402832,0.021385924005313896,0.008546872874883243,0.019410531297987314,0.008212268227234133,0.013870890870767458,0.022281299103455547,0.008579146609039164,0.008307449378323993,0.008520839071163916,0.02504095786939818,0.007501661090940129,0.02508669464608217,0.013679924707882318,0.008099377425148076,0.00857422432732622,0.00736369043598182,0.020823612284903176,0.02434875002897717,0.011663423733554697,0.019074876172950575,0.008240054942668558,0.01014012955878852,0.02142770153529911,0.02229327646589891,0.027153858818480748,0.008461539620510052,0.005015529296083648,0.009086723311821412,0.00855815470867443,0.007772261439036934,0.008266318818295468,0.00882845302970155,0.008172986307513131,0.018289130069205912,0.008832392204242577,0.008927188390321614,0.00832272801812674,0.00843747946272177,0.008481628525818909,0.010945665133694027,0.008591597354415536,0.022741669342352167,0.008780622209828984,0.008252040181840498,0.008249896071972665,0.011370518517448042,0.024402972067060828,0.0076374760108789495,0.00723154539752722,0.007710038687833609,0.007952311345070897,0.02204403298296369,0.008375434028573289,0.008461603449937656,0.00431415205352285,0.008118763579151152,0.011706666561800515,0.00983885564950777
700105787,0.021013382735810358,0.023620141298078937,0.024202948522038224,0.010337030059693154,0.008702736227554596,0.021674990612785563,0.020416180665236597,0.009240611471531941,0.01876775045337706,0.009240668088277889,0.013433102658811712,0.021401600788261463,0.009476521652650028,0.008623690433470218,0.0091819644382249,0.024361642532093785,0.009345569050133307,0.02442697701797625,0.013439035436371871,0.008616536736720705,0.009010831024710422,0.008886040439266305,0.020816139497572675,0.023595602271660337,0.011711418128124268,0.018511108834397303,0.009411697786174787,0.011965810241414946,0.02042474953039896,0.021478071070389765,0.026267974436354858,0.010489501610968883,0.008343353161064049,0.006438705613157455,0.009032928319601898,0.008535769586610268,0.008422760161313898,0.009934385629373928,0.008788944826126723,0.01855115956636418,0.009373951984938449,0.010874407784048913,0.0036285489200147546,0.00913718470939385,0.008765689424270482,0.011066346733935304,0.009361231378906917,0.02174085221268192,0.00908977077696303,0.008379739796559229,0.008542492319909561,0.011536312741576666,0.023242510664386744,0.008506306897684264,0.00821589255944497,0.008514577620781977,0.008546827367133141,0.021360650450893092,0.008631145642170867,0.008734329445177378,0.008547235062583574,0.008606313245316024,0.0119581498757309,0.010593106236123227
700105991,0.02056940623163675,0.023991064457720288,0.024670545380793118,0.010320925467242751,0.008680949228201056,0.022302987450704612,0.020960521593336265,0.009058488637981876,0.019042015486452603,0.009029501579132897,0.013892961706046177,0.021879434305716063,0.009231326751558518,0.008498455647149064,0.009037918776015263,0.024874105007912536,0.00870399974208149,0.024808160780261265,0.013784805135311348,0.008587653957586717,0.008746776894167146,0.007626439397984864,0.020609212277534258,0.024087518506267003,0.01172141236267965,0.018742848063549238,0.008763155106608286,0.01095741356200715,0.020983509435913664,0.021998913562363293,0.026793817663893195,0.00941158190925966,0.0084311955080182,0.009749475972896346,0.004351243624216109,0.008541124727928597,0.008434773001896533,0.010505442575595172,0.008792010690031495,0.018479888992737014,0.0091194970995324,0.010788867767684597,0.00824821050209711,0.009062507548125747,0.008559632906100081,0.011045086161889492,0.009165109692893246,0.02234319028052341,0.009054279942749384,0.008400019986669704,0.00842687714748585,0.011710965345793647,0.024078825929423196,0.008463378054017635,0.008868495135328022,0.008489311220337428,0.00829227033159721,0.021758385958898334,0.008588477819177329,0.008541102922744122,0.00822961346506081,0.008598131155304384,0.012071679730835507,0.009967891965194561
700106198,0.020726967812107807,0.024163731359547528,0.025009986638131258,0.009665244468432779,0.008526097894038192,0.022495437422998938,0.02125111602578845,0.00833116143903202,0.01951108806001215,0.008201691592503512,0.013393234901615975,0.022219880233130245,0.00854423759597438,0.007783302217410761,0.008577526630278358,0.02523509549032881,0.007712382453165396,0.02517442084101096,0.01371226138780038,0.008148063189788746,0.008522862612513003,0.007470424276779253,0.020811046963647245,0.02427834318852476,0.011121160370735366,0.01917833638642761,0.008324215930221026,0.010560762052505479,0.02128095691294852,0.02215406658197491,0.027186928539172383,0.008695485441303745,0.007768127367846555,0.009296220055173011,0.008663722868835709,0.0008928265788206734,0.007955561404676058,0.010412362736114261,0.007866145467145333,0.018304703391648858,0.00867869888077248,0.010485127468477254,0.007818849775369452,0.008223916558252945,0.008393424632302776,0.010462657325198386,0.008398136549671545,0.02254128129468047,0.008654158616867434,0.007913034445396885,0.007703612385252561,0.011767625583205706,0.02462695240985648,0.0008865542043025552,0.008886729810648121,0.0008862078431790033,0.007552537882502504,0.02218663288421569,0.008085154737123458,0.00838278288140761,0.007126633192947354,0.008167618530475783,0.012140817336546064,0.009807905163205045
700106229c,0.020631133598078732,0.024125904235484583,0.02492546238398419,0.010126468735393166,0.008159783932409199,0.022624258466507625,0.021241821581714365,0.008285918284247087,0.01935102086075887,0.008262303412271126,0.013615462156629626,0.02207853105498212,0.00817440781677953,0.00777979305769065,0.008205784669995853,0.024961732805673643,0.008001232727595732,0.024990812999505375,0.01360963234275081,0.007948406226383641,0.008194015774444993,0.00725806666257752,0.020714215479325046,0.0242584387269268,0.01148807534719135,0.019024324192378133,0.007936970382961603,0.010250128482062039,0.02126887554016145,0.02224417320873003,0.027008906324324886,0.008548001444250488,0.008259798891428801,0.009168037761677478,0.008556749534477793,0.007950404491849295,0.0038242717881758668,0.010472817454918331,0.00821757368107281,0.018255399134173685,0.008522663529661405,0.010394172632341851,0.007865315621816648,0.008600414611565644,0.007661495962264366,0.010800158838472513,0.008345063588476734,0.02267650697859635,0.008372395491347336,0.0038885805761453293,0.007741989855740316,0.011484502399908478,0.02433369981621897,0.00786298481591234,0.008945068045328738,0.007907483961486193,0.007502611934343573,0.021958315722116796,0.004226902833455926,0.007636324418963089,0.007725167078693999,0.007970024450357037,0.011799522904523421,0.00963511970322992
700106412,0.022195522130117495,0.025346216898622508,0.02605517185096392,0.01218780751449985,0.010371288329485239,0.023635377061531834,0.022392237358361163,0.010786060112654226,0.020570342423554554,0.010613001119050254,0.014891448473453169,0.02337563406128969,0.01087175934053931,0.010416170999777537,0.010784374845525213,0.02635427169667874,0.010544873782927665,0.02618415335822203,0.014731615370821577,0.010285208642929167,0.010577878384739496,0.009685712134568406,0.022159855307412674,0.025444973640930617,0.013545992791349848,0.020279730729146427,0.010508429424549026,0.01212022953261435,0.02241281355939043,0.023300352678367893,0.028076908080552868,0.011209302963850405,0.00870671530819565,0.010741625642974387,0.010524759729995179,0.010292733626343607,0.010348929601155167,0.007602794595448347,0.010425303234183619,0.019935711441073797,0.010787873479502288,0.008110572721707952,0.010258970914988333,0.01074301602211931,0.01062933553977336,0.012880929743789387,0.010867524330286094,0.023681040316299053,0.01078727822738352,0.010311879763456199,0.01032152392675724,0.012529331945190231,0.025514567026285646,0.01021021792921362,0.005811500643316956,0.010246529090667877,0.010175570522632911,0.023157465628789366,0.010555826775236568,0.010596852278195169,0.010020893791607545,0.010301333617977236,0.012903452219857229,0.011877947333876773
700106694c,0.02095333566551956,0.024190394727455333,0.02518696525252769,0.010255932844115162,0.008658635151456484,0.022833675975979798,0.02146373162472271,0.008541286576439731,0.01947832614086492,0.0025413772425423153,0.013924692203166073,0.02228281384425488,0.008626866052357152,0.008202817512621058,0.008760541741350002,0.025373158730273883,0.008013166125202914,0.02532789722643116,0.013845034922937824,0.008240074941068912,0.008717657390631338,0.0077691238888793115,0.021044012294174016,0.024331748094107226,0.011632532281409182,0.01914879119131417,0.008382708286599724,0.01056492373458352,0.02149004275533406,0.02244192674703121,0.027245803084888824,0.008871665289983406,0.008196834762545846,0.009576777255773723,0.008940585160856421,0.007884710090060136,0.00824523907890439,0.010574696981287386,0.0019884446518286278,0.018598133787375966,0.008780921497557825,0.010612673049178087,0.008250976916828141,0.008784276833259502,0.008545312807811081,0.010945787715721056,0.008629863225197145,0.02285745893861485,0.008745083810303724,0.008209354978332192,0.008157110984670495,0.011792291427576857,0.024801768532019337,0.007812781378432155,0.009073560606228244,0.007852134162109229,0.007916039419005717,0.02237003337434846,0.00830854856852447,0.008534073057606522,0.007512090140213671,0.008272440444785891,0.012141948321659797,0.0101390230453548
700109987,0.018816643507977685,0.0232240250978192,0.023078771178100616,0.018405332303370624,0.017159662983942243,0.020112979121351435,0.018992307076682466,0.017546643678055324,0.017635086362716226,0.017428040854823405,0.01885685000115656,0.019495992265602752,0.017806875276702293,0.017146443176534815,0.017183847718998183,0.024145594138418255,0.017144644214356512,0.021671332352039344,0.018248685314476615,0.0170177128088314,0.01710169497910726,0.017036764638601327,0.018669147526976702,0.023221742908493517,0.01916903758730432,0.017564402215842174,0.01736419379884046,0.018496735364440128,0.019009825949394838,0.019830357553734846,0.025365064189359472,0.018297066496530942,0.017082810728921944,0.01888862633157786,0.01743812604608481,0.01708811270638803,0.017054760155774687,0.018778956887466714,0.017334872133980172,0.011086201383487957,0.01740118881387811,0.019364665110804525,0.01728546281511032,0.01742185968602111,0.017312926087662273,0.0187391863236379,0.01765579850310844,0.020104881777431288,0.0174904847552734,0.01709665541214485,0.01706767105609772,0.018184474795307447,0.023141885997322954,0.017006603220582162,0.01727712888820754,0.01706548570918942,0.01690060080981487,0.018994936745177427,0.01716454415441074,0.017300154130390502,0.017013931254174986,0.01702129184491454,0.018517539321548166,0.01872861338722184
700113177,0.020860168316537364,0.02380961054987353,0.024825689793941744,0.010501515372570823,0.00879785577442842,0.02246397628783341,0.021150617019465745,0.008759076811960559,0.019438551734189256,0.00894995953540299,0.013576786095607692,0.02192863400913716,0.00931802374056863,0.008540434259171743,0.009219990514766331,0.025066709695763856,0.008952163908253598,0.025034208298539657,0.013643993943162576,0.008704509696214063,0.008667548336128258,0.008092070178415385,0.02091045413641217,0.023901948853321826,0.01190120358584741,0.019165147268239806,0.008798594260181605,0.010373763019867038,0.02117362920754747,0.022178350266387686,0.026869183937679036,0.009318597597726238,0.008752111193000747,0.010157075492786475,0.009171013497088163,0.008604719276085053,0.008452626393401316,0.010829311635673668,0.008687276628812352,0.018530650313781743,0.0014571243658366353,0.011028514615571989,0.008689807285351507,0.009063180352737088,0.008723508167263114,0.011255205145268928,0.008844998320005643,0.022511269898379788,0.009021326286031606,0.008410488723270786,0.008470696719259454,0.01121901618191204,0.024253967280773836,0.008538624777053994,0.009207399729928381,0.008560580488053268,0.008352350452630213,0.02200813805695838,0.008641943023813946,0.008701313814488378,0.008415385425327222,0.008693964200412548,0.011590315688601688,0.010486176612673483
700114218,0.02172833938160446,0.024338959751052706,0.02485117817191095,0.011371834495257365,0.009830981640945749,0.0222974771189345,0.021088782555381512,0.010421908059717745,0.019396698017229933,0.010294366276358343,0.013865620302767655,0.021967818683446032,0.010699181626962064,0.009817700778647185,0.010314498070748903,0.025184121413751887,0.010568779166813418,0.025023556036121372,0.013832007630450845,0.009794686055066622,0.010114042764669953,0.01002820314182989,0.021500953858369278,0.024327143665145042,0.012755427696759452,0.01915048197898489,0.01062109050683956,0.012446910367283851,0.021091329881004716,0.022067104381941764,0.02684957534576307,0.011635191210006819,0.008312441546737945,0.011053902416796985,0.010149321920262782,0.009772036105768276,0.009688458702627205,0.007601737231151567,0.009883271343383092,0.019340489202258348,0.010336764782021876,0.008117209792506101,0.009757025169973177,0.010094020823846398,0.010071162060455444,0.01211198502294416,0.010554845419203939,0.022373693541587393,0.010300686918967095,0.009653889167631156,0.009724810897994703,0.011841715852266108,0.024062285498080538,0.009738027355983987,0.005748119728525954,0.009747914625349244,0.00973430763006552,0.022014779682066648,0.00993302824265607,0.01004219195534873,0.009559159389797017,0.009803741550798651,0.012261985477401344,0.011759445955329918
700116468,0.02086797369919998,0.024200107355841733,0.02502429138929483,0.010071110471754697,0.008058985953648566,0.022692900688978977,0.02144594589806549,0.008363742044280533,0.01965559848878648,0.008454333081901425,0.013717422615734358,0.022398719368775355,0.008397393066964942,0.00807715449956311,0.008601970598754399,0.025387217512301673,0.008079070122942403,0.025233035432231717,0.013939805520934828,0.007979636469799729,0.008453404059691496,0.007304461707756805,0.02094338221817146,0.024290359901819117,0.011467364239471318,0.019323798621502433,0.00805939687224587,0.010722079987032814,0.02147637032837288,0.022385915931098517,0.027194881078770435,0.00868078354380304,0.00831239178901774,0.0039565518720222,0.008360076756950963,0.007816770115093165,0.007864251847413864,0.010369647647364389,0.008225096282988101,0.018514767718369615,0.008760819911783697,0.010466119832856446,0.0007639429405132911,0.00876421605298137,0.008030352626974897,0.010788060806920772,0.00843620590357689,0.022744473556978333,0.00832929881516405,0.0077835213500877225,0.008027869523245204,0.01159589451140164,0.024676467943845228,0.007712730611425676,0.008805818850993406,0.007753811484850926,0.007835267095574926,0.022265448496473567,0.007989512279453246,0.008009110411549792,0.007886640683366704,0.007967110617767866,0.011965249943421222,0.00953767134857059
700116917,0.020921343702593676,0.024211993746904966,0.025101968848679313,0.011007311977018638,0.00895624529630246,0.022756427094862055,0.02145417089851733,0.008923193903683582,0.019556346415326723,0.008789017376717197,0.014063278378683614,0.022398856083497246,0.009075852725893941,0.008644442430806892,0.009244236255992059,0.025120800094236763,0.00827782240959,0.02528253713165285,0.014071219387896981,0.008605980815092751,0.008622941846643906,0.007957322347894716,0.021000068635862488,0.02438030819289233,0.012254171308568084,0.019254455112651104,0.008524236539836597,0.010428253705589486,0.02148352919204428,0.022383966560497976,0.027139607813807993,0.009037581512779053,0.008432688348190024,0.009940226846595639,0.009193556060328645,0.008226902055780376,0.008602727082883375,0.010869041612527882,0.008756999696662502,0.01864987702869983,0.009144576694767174,0.010830062564921358,0.00876292532876782,0.003786929683284805,0.008837473354296436,0.011558091417043675,0.009000908362661457,0.02278651461003968,0.008961251392533563,0.00859387249378474,0.008570794216042045,0.011716443184289648,0.02457756631017491,0.00811051518136089,0.009353599509841331,0.008156245508414393,0.008314294838465202,0.022300575045587415,0.008701361892782509,0.008816941654278073,0.007701725876163752,0.008613513549379469,0.012047731793566817,0.010279039199148965
700117069,0.02074061333180317,0.02400624525095454,0.0247243961778857,0.010108300167980264,0.008536123921410637,0.022327261602483987,0.02104635103836128,0.008488275388724192,0.01923959301983893,0.008669491176982652,0.013792775319343736,0.021921931998395972,0.008470189740147824,0.007899066599118872,0.008448265585071234,0.02487265440498587,0.008333671922789443,0.02487913571889531,0.01382423388239996,0.00846549421398929,0.0085232607915846,0.007537355923447983,0.02079380082173743,0.02408070246357677,0.011545091531838105,0.018924799466727066,0.008307144751926844,0.010733714117155683,0.02106342001348124,0.02200931294662712,0.026965548590994592,0.008752576142390866,0.00839566744003189,0.009496467214152995,0.008603704791767992,0.008312363498321755,0.00758784424603999,0.010664369924656098,0.008450268178250855,0.018435903323899168,0.008722239582607302,0.01075005280507856,0.0079621632773875,0.008757969437039801,0.001042334123574427,0.01086270173535083,0.008598209164349727,0.022387236999246874,0.008533144027208572,0.0075050769691953545,0.007879804221748124,0.011704855260677792,0.024170560506071016,0.008245168924931955,0.009114794742712248,0.008278139450644808,0.00767890510142981,0.02191917272242506,0.007815001858514229,0.001026345329402835,0.007911421222271403,0.008480635686748634,0.012078002141629442,0.00987142045067334
700119165,0.0220637645998652,0.02507686513248361,0.02525109574689566,0.003367010783024504,0.010733663055079985,0.023556125570981076,0.022256345960470967,0.01108167730388709,0.02079778804208632,0.010954607639035451,0.015240141898672038,0.023335023680637862,0.011224700369591967,0.01098697948349632,0.011235313104772522,0.02646773494520603,0.010533149005451685,0.025654123526829747,0.01547499843624966,0.010772136940801185,0.010868986529356929,0.009778182209802299,0.02202882759358263,0.025161032919129404,0.004201515810142943,0.020511943149873008,0.010856073484276122,0.012728333394215639,0.022255237816423048,0.023235436779271385,0.027939531944430513,0.0115166715926368,0.010846214257050357,0.011985268028113874,0.011104636590514227,0.010372074083937949,0.010714100085899899,0.012927619097278678,0.010827988238056451,0.019957956935067352,0.011250583324024186,0.01292497853598047,0.010698485770440039,0.011477744440590529,0.010862888864789758,0.0038633175756281383,0.01117542060916596,0.023585155607493108,0.01117937575737261,0.010659607319992959,0.010934575749196625,0.0138095607644477,0.025746005107183723,0.010271754517031833,0.011428455178864226,0.010325724533723246,0.01074726978054658,0.023120002709582137,0.010798447989579152,0.01080951259151668,0.010393332369454552,0.010755429899209822,0.01413277946908893,0.012056820294428918
