,700023788,700023509,700165224,700015181c,700111439,700023390,700024930,700024233,700113762,700103479,700023919c,700116611c,700023845,700024673,700105787,700171114,700098359,700173272,700037738,700111223c,700122408,700161967,700016456,700038072c,700034622,700099886,700021295,700117828c,700117031,700171115c,700024086c,700037008,700106504,700037123c,700096380,700037090,700161856,700023267,700023066,700171324,700015113c,700161629,700173377,700015922c,700171859,700024752,700099512,700171955,700105312,700106333,700014724,700161342,700098429,700095486,700037868c,700015857,700023113,700024545c,700032133c,700122765,700116865,700024789,700171679,700034254,700117682,700014386,700099059,700096047,700122860,700097906c,700037357,700038870c,700016142c,700163868c,700015702,700037757,700123135,700113867,700034166,700105940,700164870,700032222c,700035747,700161219,700033922c,700097291,700117766,700122042,700024349,700116401,700166862,700037284,700032944,700101534,700033797,700024234,700172132,700024615
700023788,0.0017822675547336754,0.008656749934262698,0.006286826306590456,0.007480307432058099,0.007891332009140758,0.008978707556342355,0.0064558966628727454,0.007116399999167323,0.008695134178094073,0.0029157348440430092,0.007740376179373102,0.007908069894812521,0.006895800944467669,0.008051030775172847,0.008795924052114962,0.00711991330588253,0.007299460038964005,0.008974950927856716,0.007473271442039755,0.008770714450885038,0.008114574273478562,0.0068498579121512426,0.007755685919561197,0.007242936860460574,0.008089810520770818,0.007968272466101529,0.009627939885288971,0.008037207437550296,0.008693943579324275,0.008086087546883444,0.00769129078499796,0.008365817181674111,0.008347078372095381,0.008178279009820046,0.007545461901775327,0.009083759583907884,0.006872429345027032,0.007245598983919022,0.004379261984081486,0.006360300223194918,0.007061317277291861,0.00827095347622466,0.008332647548552313,0.007392218192853419,0.00896755776077583,0.007436661092614734,0.007066431849613599,0.009264295087934792,0.00928991028309186,0.009172033483885159,0.007863059326822996,0.006951629235448925,0.007270795509879139,0.007357949410984492,0.007318121751062116,0.007120137680023755,0.007599806840248344,0.006886436603674906,0.008509404626253178,0.008213650563654903,0.008741760801902188,0.009107279619352421,0.008575138546336382,0.0066379257366497284,0.0070555629122215704,0.0071888407775427534,0.006958211925270268,0.008664471132508659,0.007257899996034279,0.007662365346657487,0.009189085382150785,0.008178149793399744,0.007632741135995895,0.007532797489640622,0.008071742720889164,0.009586900018892456,0.007827860256231675,0.008783405013966145,0.007844626818305566,0.01227176922710872,0.007018200609391551,0.006826690995718188,0.008095595730057853,0.007416053203948694,0.007626559237566067,0.007490507668901217,0.0075832678499890924,0.007723094124562864,0.009902174941032032,0.008493213970758013,0.013092427723760212,0.006786027789034982,0.0075021081425446215,0.007620025533815178,0.007530891353320456,0.012057188545791358,0.007712157965354148,0.007283454386060037
700023509,0.00823937804900178,0.003023160171241235,0.007461682748169545,0.008131135189571205,0.007579339248228312,0.008634054494922824,0.006190955287496159,0.006857266986033082,0.008357391231269422,0.008398941450939402,0.007150413410306842,0.007905684071958224,0.006811387817307381,0.007292421939410077,0.008668026497969042,0.006888001448400648,0.007071489005231376,0.007226513622924809,0.008519748863353544,0.008406273000856921,0.007699687870400943,0.006748882628321653,0.008811731507892212,0.006795773274586052,0.007895732643951402,0.008510641217358962,0.008633257415776672,0.007708957185022075,0.008270667722403818,0.008515755296122413,0.007256215795376306,0.008116340905133329,0.008225826221641863,0.003481069642690592,0.007730003650601781,0.008377685825561967,0.006507584309799258,0.00846953318922357,0.005427586039922204,0.006273268125404923,0.006773403718392889,0.008227855071751835,0.009311052964302432,0.007059802185660331,0.008837420065708545,0.0026830901105529513,0.007858748727765713,0.009164816156662028,0.006655551953151045,0.009049970695111036,0.007677498553764064,0.0071012471383544535,0.006452916370140314,0.0063605875639243655,0.0069843835495138964,0.006735768077299289,0.007336585044708076,0.006541814175714658,0.008101597016308028,0.008328230187289213,0.008453675626031285,0.010019314861749827,0.00832365024026044,0.006518873500733017,0.00642337358094985,0.007106055362062238,0.007835688586731159,0.008110825921330963,0.009154797843971005,0.007489994294667838,0.008992482934024805,0.007538420916852306,0.007560694876721911,0.007330138490136562,0.008953906642539249,0.008232645298743927,0.0070761831131188075,0.003900927706217698,0.007593962292448745,0.006173738673105052,0.002670920166934169,0.008413827103866619,0.009081844484241949,0.006931535515156873,0.0032782741908688865,0.003740625466021513,0.007056707010656168,0.007608528031569965,0.005225414261295403,0.00685435205994004,0.012446934568415486,0.006562809289861514,0.007586844216400975,0.007496652685536284,0.008054013794623881,0.006196104626683262,0.0075854570438928515,0.007015942990347651
700165224,0.006697201962948631,0.008301775109723235,0.0007126000562378317,0.007759992517755077,0.007636344635962697,0.008775429645793845,0.006264244607275818,0.006864517907434675,0.008410823360909132,0.006931063532362892,0.00741560515817435,0.008095018703250412,0.006643267098125898,0.007815275996740673,0.008594040970703697,0.006930164213406156,0.0069472603577144226,0.008538065744617861,0.00716581639202752,0.008467075837747558,0.007665933139563781,0.0067329912449653005,0.00710327676741377,0.006999741931602858,0.007829311208568135,0.0081279690667478,0.009671660239042477,0.007737902724122181,0.008494365065128458,0.007990712862884039,0.007404667222852869,0.008165127476613047,0.008191838680721234,0.00789087502405144,0.007593724610954276,0.008652853984598474,0.0066903330767546796,0.006818252540765364,0.004600823966407043,0.006378656166371934,0.0067769970454773145,0.011563826826203029,0.007669360437439914,0.007172416752479228,0.008704752351505253,0.007091125709066023,0.006658016969617487,0.008927743723039644,0.008046055207463265,0.00901627236259342,0.00763601687646837,0.007125659213353125,0.006962690385036639,0.0071158506354625905,0.00722037625110863,0.006873711413731431,0.007438854707399625,0.006558574095243533,0.008175100213485446,0.007915170180652556,0.008465869034011163,0.008723827250399344,0.0083730640643897,0.00642330161104151,0.006700177023692503,0.0070416864463856655,0.006431083634798197,0.0080540997643688,0.006998986736778853,0.007093337653618963,0.008982059860910689,0.007693129729522806,0.007450486963385314,0.007334604284993933,0.007568941650200397,0.00945920096760602,0.004647343834707421,0.008465488239270375,0.007683598358574474,0.010628961574055571,0.006857397911767265,0.005078792461154379,0.00766585550720387,0.0071074804981744715,0.007290995428900724,0.007628597889773533,0.007382946260329422,0.007493617180574455,0.009493653898664328,0.008602389845170328,0.001159237626142473,0.006813359988080638,0.007272543868185489,0.007300884705840337,0.006977138718549443,0.00542378736431431,0.0077277649202022675,0.0069984639624260285
700015181c,0.007178514770702363,0.008198725269497602,0.007027687248590057,0.0011857389578127484,0.007002309203201324,0.007971211015585428,0.00578722131467804,0.0062487116500177815,0.007760235331543055,0.007721811853644763,0.006782833822642757,0.007358570430856778,0.005951348385190154,0.006420626294210656,0.008027172570742574,0.006267630334350455,0.006089772224865717,0.008162593027034998,0.00780299049470062,0.007939537858758845,0.006890516540041957,0.0061079930252064705,0.0077824564012019815,0.006329849551133143,0.007085184715236069,0.007008414874264403,0.01107443168269541,0.00679876572024764,0.00754989413353727,0.0075251393280046,0.006717084502840252,0.007578235404385451,0.007471774563884156,0.007296813710763686,0.006869441247988679,0.008088262991067486,0.0060412290416183975,0.007542795964684628,0.010737695920638885,0.0018100491221452976,0.006007505702729599,0.007898125182709376,0.008160875985061143,0.006316320381546822,0.007855723961951139,0.006417409395313592,0.007389743866094003,0.008155107507200625,0.009223602925144105,0.008322650656979798,0.00705157987262908,0.007461332060774054,0.006245011872461422,0.007831654410555852,0.0065968050910552144,0.005917236399191143,0.006494068469358077,0.0059170668222204076,0.007598574385303622,0.008036457318902377,0.0076802398954970595,0.009112725545084095,0.007601669274314481,0.005973341780195677,0.006416797198981357,0.005884040594848134,0.007004820360008868,0.00738687910691269,0.006882930795672025,0.006630278192130453,0.008272004467787497,0.006488628064266197,0.00677997629968186,0.0067065273530701,0.008175832289718738,0.008774633249409882,0.0077168109437067076,0.007923455242374661,0.006646420727471388,0.013661337411590709,0.006260629963427363,0.007847622724572264,0.008332241066565244,0.00660584803789455,0.006431129404564195,0.006895008793786504,0.006765769628234068,0.00674859081883002,0.00924646398727264,0.008370195107436754,0.007221952134521672,0.002366565103350248,0.006465714398095999,0.006499344791071275,0.007859628732363604,0.008364724347630461,0.0028024113694153857,0.00620969743047655
700111439,0.008493063730098139,0.008519245934852806,0.00772151170350957,0.007804578269194642,0.0026243278304181497,0.004502739338941576,0.00628329771948742,0.007010704695804218,0.008406539918978445,0.00860170844723503,0.0074841581411212625,0.007562013918511131,0.006808869552726954,0.007616941531459155,0.008743066194956255,0.006821171872467896,0.002703418184811259,0.007582161935764715,0.008616525809527023,0.008487098056015456,0.008017742462715704,0.0067814769469639255,0.00894922011279951,0.0070983694240481544,0.007898880688256494,0.00829726268446342,0.005096330483766972,0.007943979749180456,0.008426068721035688,0.007970855739439052,0.007409213717248192,0.008080482069975295,0.008286546759575695,0.008013388728494684,0.007718625911368731,0.00876321732381048,0.0020222414794528886,0.008442181383961368,0.005984342919167,0.006444989211815602,0.0024115732147784877,0.010301432436783742,0.009353249432747105,0.002497392797232093,0.0079181734191555,0.0072344676025720735,0.0081649067011085,0.008988609980177701,0.008119652630123687,0.009090409255491429,0.007771654590099348,0.007179841056822666,0.00720189744810211,0.007038331433749615,0.0071900646428856435,0.006844215806516007,0.007404373528673466,0.006720547389349026,0.008290241726411445,0.008102922488352956,0.008620594414568116,0.010210475089427374,0.00850428827713756,0.006463424799544691,0.006674838324349875,0.007013309154900199,0.00798153704116694,0.008281129216747882,0.008529005501111745,0.008140221444575019,0.00904534889982381,0.00833872190234755,0.007645388921345731,0.0072372211235911706,0.00913146050215125,0.009079154686479116,0.008060204465410312,0.008530212893781973,0.007715466382622478,0.009745388963398835,0.006981801966735678,0.008593753242612542,0.00915962894854235,0.007128481710835396,0.00746005385925816,0.007335824612149223,0.007330793704417273,0.00769291638041392,0.009637083023015896,0.00854913330110697,0.014696083458475388,0.006864349155085213,0.007248179227754591,0.007364193072365036,0.00861839172431612,0.008264562627765691,0.0076624934153572905,0.002645974719122175
700023390,0.009801964841900471,0.009865376265689296,0.008997299451375734,0.009032449370908888,0.004570724740978872,0.004930679936499152,0.007593956341363433,0.008296030853153866,0.0097564620025073,0.00991605691397413,0.008950859051703092,0.009121668067679462,0.008045348745246128,0.00893419989869773,0.010126473944613015,0.00816140831174432,0.003407285989401987,0.00933696711906725,0.009840015816940252,0.009931854972643518,0.00914779616932013,0.007994417270450058,0.010285480601864405,0.008375512858633003,0.009207138121402024,0.009333967026129564,0.00595851678182021,0.009332145384104226,0.0097375118552393,0.009149404644240095,0.008728490249951001,0.009326894484935068,0.00950399868530434,0.009274357338880568,0.009107542259457509,0.01031386698849816,0.0036140070335868423,0.009731683048578577,0.010035193741205563,0.007737350044488653,0.0035399976981867016,0.01062327259736725,0.010596109028567795,0.004060898061521162,0.009295472468010114,0.008568962635377994,0.009463364666941414,0.010292394346271962,0.00962177569548962,0.01033265460014533,0.009079430414013113,0.008444721235003231,0.008609188487449862,0.008945274084784216,0.008432882885882486,0.00817801702896858,0.008592762457857691,0.007975391001465881,0.009689286441311416,0.009307852798674377,0.009992924030351982,0.011516294668589106,0.009787324755118352,0.007670209434644724,0.0083990995780064,0.008325213193248712,0.009408901448962424,0.009671300977357659,0.009645807975357171,0.009194571658597907,0.010361642356145943,0.009272515425788408,0.009026272654105444,0.008484347012104342,0.01050779797853952,0.010560807928447852,0.009531719747100974,0.010004871943507352,0.00904548775157622,0.01707940998558855,0.008129152094680027,0.009930019854188636,0.010422775410243671,0.008494605368206981,0.00870185427614506,0.008514759492917636,0.00863955066074245,0.008948101167105009,0.011392551836539198,0.010733505507806487,0.008450052499888238,0.008163602430996642,0.008610969617091825,0.00859062486895837,0.01030593373529783,0.010198752432063387,0.009290787189277436,0.003377525536260447
700024930,0.007156041842078609,0.007174086001927084,0.006526986938587379,0.006637860921126356,0.006473990143781097,0.007710421713642022,0.000283019697492873,0.005780658224307247,0.0071395421813005185,0.00740569426428339,0.006387039833703371,0.006420204252880569,0.00545520970373765,0.006692321014318606,0.007474941256930705,0.005645113889148368,0.0055246273361945104,0.0073243905233949455,0.007428668097966375,0.007317358360641331,0.006491369134638532,0.0055471316271289,0.007863198871522448,0.005903999245133913,0.006752096286329939,0.0065508270655268855,0.008864788338710045,0.006573525966640504,0.007262600020429949,0.006661205211845042,0.00598090274824487,0.006949322876234203,0.007123016443369348,0.006843913411821723,0.00658396808253945,0.007311533753161944,0.00554843390438521,0.0072649729729692795,0.0044139689682381215,0.005617294929535222,0.005730436678598928,0.01080288492590132,0.0080727345912958,0.006050844993241861,0.007605501143995317,0.005972322309003899,0.007024133174703372,0.007858664114096314,0.007566512805374197,0.007795860638888961,0.006552284087621062,0.0051019621334735385,0.005823496828535071,0.005983564101303711,0.006055833592128129,0.00555018760275713,0.006207138683438703,0.00564388556235716,0.006842548310594204,0.006567025218720502,0.0072829111345615455,0.009021059764538413,0.0071957562832070015,0.005519135925383722,0.005475784801686034,0.005588714853123085,0.006724001511387817,0.003691995524886093,0.007008997358958579,0.007120295416536927,0.007748741978949316,0.0062626034210387935,0.006351480476267715,0.006358048494835352,0.008023430474975795,0.008008929092115358,0.006999992431561633,0.007234573952082488,0.006343945445929078,0.01370008409336469,0.005678635356368717,0.007490809411019355,0.008086883142404836,0.005900273125251355,0.006127118272285234,0.006153472192591328,0.00622953147417092,0.006490262876248128,0.008437731566833057,0.007613206787552318,0.014975354312651975,0.006001500641448025,0.006082081017054917,0.006262751168256707,0.007370511389050063,0.007553458078712556,0.006735382495812579,0.005850701888772353
700024233,0.007571917114723256,0.0076241927445020174,0.006852363470303243,0.0068733388560034275,0.006926888597178731,0.00807930132729442,0.005547296806465328,0.0012336758059981864,0.007570374338638372,0.007687199051031819,0.006638474878567096,0.007292119415880342,0.0056944199327883934,0.0066179772503005725,0.007802924798034759,0.00607805253910285,0.006239503256312899,0.007938515360212386,0.007850938054382728,0.007802292188694266,0.006787558709631506,0.0057055879378497525,0.008031029911139423,0.006431229975057271,0.006984180680979178,0.007211809043525531,0.009931409997113123,0.007062257244304888,0.007626472695266356,0.006949762695215126,0.00667106910712127,0.007348710261099019,0.007417103315274539,0.007246226579504189,0.006806055094606218,0.007624104061252878,0.005944897232023825,0.007697025554731627,0.009264760164046162,0.005593860740364723,0.006176625972546096,0.010259419590017957,0.00841893316966473,0.006408580153431696,0.007862770257352866,0.006407405940723318,0.00735582969683932,0.008162195821463991,0.0068721704429139064,0.008144774239409512,0.006752467885202043,0.006435849766434145,0.006319032468274225,0.006925733189460894,0.006361012231789221,0.0057763529331666475,0.00654401180941246,0.005890547465271193,0.007141492490458853,0.007150605324086143,0.007781847141600417,0.009414894127195364,0.007604595051279485,0.005624914890376212,0.006130901983036181,0.006158181757229082,0.007180451394082442,0.007348080865803628,0.007499359828339732,0.007992725175160961,0.007926869103050859,0.006878300688439076,0.006792696664864146,0.006729480102963511,0.00838411891689024,0.008718233128357445,0.007193642709271545,0.00779876054778005,0.0067118537126691965,0.02303311979328021,0.00607951274405874,0.007866207603692492,0.00833796303807289,0.006254360211274148,0.006387701357655596,0.0068813456693028775,0.006468528150264981,0.00666119285230252,0.009043416232692492,0.00883128356426636,0.005272491635202821,0.006031131275099697,0.006549471759325766,0.0065410033998747116,0.00789803317343519,0.008375612767909777,0.006900638234602964,0.00631479060114735
700113762,0.008804682072697738,0.008877743701180772,0.00800618809012139,0.008164383792373458,0.007915830504954919,0.009055934459173205,0.0065299563431078156,0.007211723933118316,0.0036156467113565,0.008811099697317156,0.008060593235366153,0.008180036963532552,0.007215147593309709,0.007877385595521503,0.008999320491822388,0.007377582256854362,0.007589563306743447,0.008488933429797008,0.008975665641933946,0.008099678450667001,0.008486391449075235,0.007181819521017377,0.009326258330915008,0.007493842294349331,0.008246525862778464,0.008691869813382436,0.009904734625172879,0.00813695044034286,0.008876803625172146,0.008417315601992367,0.007808171109387005,0.0044521423916416645,0.008468246734239291,0.008518521122023328,0.008175446228448766,0.008995521894585834,0.006858066084463958,0.008869048354613565,0.005442006955400844,0.0066902251575615065,0.007010135177337402,0.01279561213618362,0.009866059528045434,0.007407208355321927,0.0090968454072324,0.007740956088461677,0.008535241404987745,0.009517634658283916,0.007449978756290155,0.009450465452881036,0.007946408041689487,0.007778209742868774,0.007630711910079164,0.00764032608604563,0.007577071915159513,0.007086581115888906,0.007886876187411785,0.007093417987105652,0.008758658224945669,0.008786586992309083,0.009005582019814325,0.01070997953718885,0.008754815372570664,0.0068192326487918255,0.0072667968351999065,0.00744133050065876,0.008391936616629991,0.008608652869123542,0.008959066451113627,0.008641605494798376,0.009470605570295476,0.008886055628422661,0.007344841366558818,0.007914945855572545,0.009577800924033309,0.009626169067855815,0.00836922786779222,0.00913733832842473,0.0081751775488006,0.011302425080597341,0.007471089480209261,0.008946361960217966,0.009446786329021987,0.007490950935952791,0.008028693997354579,0.007982378345733517,0.007539892523382059,0.008080503881074624,0.010119538556809577,0.009075527792079626,0.009140710878319884,0.007056527985328998,0.006727876870385586,0.007844764241118015,0.008899461339594255,0.007360739970559388,0.008122221025810991,0.007293802147158372
