,700013588,700013672,700014954,700016542c,700016610c,700016765,700016902,700016960,700021123,700023188,700023788,700024437,700032068,700033436,700033989,700034166,700034794,700034926,700038870c,700038956,700095410,700097631,700097973,700098932,700100312,700101581,700101638,700102242c,700102299,700102586c,700105991,700106694c,700108530,700109449,700109621,700109987,700110419,700114000,700114653,700114911,700116568c,700116668,700116865,700119496c,700119987,700122042,700122108c,700122408,700163628,700164339,700165148,700166775,700171573,700171955,700172461
700023188,0.018823264151269226,0.0067931569438523555,0.01419461474422597,0.012726784276350335,0.013439185607692646,0.014479528321303368,0.017621303344208753,0.00736493248456903,0.01609304971067895,0.00667637743574972,0.00788861890494153,0.013879017870388552,0.016165038218387794,0.006314794482231461,0.013718114138299816,0.006310567649558066,0.005038634224484723,0.015469700344524573,0.016464789330546927,0.014817260149097282,0.017277168698047286,0.018851881726721493,0.015300075332847113,0.008295072152411502,0.014457642211044765,0.007526460528412662,0.01833835097175097,0.0137833879404311,0.013617513588059666,0.012823289796845001,0.00792755541038169,0.015921292525997912,0.00528379051445892,0.007711001467832973,0.006710573304713915,0.020390569758399358,0.013461382119990845,0.017008888437619406,0.007915579767728474,0.019082503439471876,0.016821061441745715,0.018908924997207536,0.01650429628178413,0.01261606795978675,0.006910016754909531,0.010204230039181968,0.013670351094416801,0.00837330080036002,0.0156904128028113,0.013350702057440437,0.014157430961807412,0.005708612998928451,0.014703052551944169,0.019536723746139642,0.007552425795227083
700023788,0.017534005366958455,0.002531287273540693,0.012709017005924923,0.01113494049184121,0.012167593026674736,0.012809749685155233,0.016038506988968446,0.004758144405839327,0.014204466976282467,0.008479710292617935,0.0016255544965979448,0.011742524030374669,0.014294486813742832,0.005047021993642505,0.01240331028622824,0.003669429430048539,0.003956681681356779,0.013885818909483172,0.015353273722885441,0.013164313094584051,0.016136998690088944,0.01756971378653639,0.013583165034378555,0.0056652962512130185,0.012803617017401946,0.004882327235818695,0.01674022496512916,0.012464057492778699,0.011498648892043854,0.011282774910766468,0.004817944535651615,0.013854814131005522,0.004165660198725372,0.005255252688726397,0.004082139474594099,0.01879399683006996,0.011303447580877764,0.01508692927657097,0.0015912538310257282,0.017420506862949308,0.014883120801621836,0.017301054839394422,0.014721023709497447,0.011054858830358272,0.004202018486687946,0.006958855992363509,0.011560188001878968,0.0057484424095078784,0.014198313934441294,0.011684342110061417,0.01288837343268295,0.0045504071557127684,0.012921331447317943,0.0178753693222792,0.0013788654239300351
700024437,0.014724518939882188,0.011357941330853237,0.011352661534677422,0.009801691084244982,0.010756911996454491,0.01223764388655207,0.011235556749843011,0.009957382342217129,0.005573509141559913,0.014652691888767343,0.011593900898312547,0.0010466728654494831,0.011959604219324273,0.011243169084478888,0.004458615663458506,0.010356464075266669,0.01115245372888739,0.012610206048859476,0.014526217439251437,0.012301853322092151,0.014318072081309377,0.014738310602423007,0.011513990287459707,0.01190431616899119,0.012287251310473991,0.009973142359777214,0.011928658107346207,0.011214092822846649,0.005151558265796308,0.009887768500386133,0.012611951108807452,0.0015676506488501644,0.011433481216575767,0.011480655305678702,0.011021909582597678,0.0160054790273361,0.004935946503300687,0.006389750460316676,0.011025962563807865,0.01305782285726938,0.006201597568995233,0.01519325362191572,0.010809362237891872,0.009716667950872894,0.010937827223536532,0.011735899761787145,0.005183416881282433,0.010491396576413457,0.013570892884267213,0.010853549058726665,0.012683276996016356,0.011701773596323893,0.011592544356355757,0.013518798347976299,0.011603666873661952
700032068,0.016108932680113187,0.012749935610388953,0.0034068375199311288,0.0032073272775554997,0.0024481688098141807,0.012174323518453274,0.01494600617287696,0.011188384413634749,0.012938084288326435,0.015945972036766558,0.013193609546628775,0.011179378706145082,0.002348760102485106,0.012617514285080043,0.01101370278842246,0.011051631322543786,0.01087144819146681,0.012732039859574251,0.01540213026603279,0.004959253911683363,0.014857773119189307,0.016090603796080908,0.003380217025077178,0.011583382462667593,0.012113442184893753,0.011243303724353363,0.01566076399301238,0.0026646807069602573,0.010768924527262079,0.00334065086724468,0.013483880853963381,0.013610476096150105,0.011133700331557814,0.010899747819521832,0.011676225556682773,0.016298349890641873,0.010648817855375721,0.013765153429120436,0.012816621452173965,0.016010045965067027,0.013579326304662381,0.016235206950143136,0.01363016077789368,0.003265466122809546,0.011603488198420078,0.013639088824868117,0.010893523542508776,0.011336980909893584,0.014140653683398395,0.0034044944102510433,0.01251598730404268,0.011364187772453257,0.003559712302253383,0.01678849482270196,0.013065422380795192
700033436,0.017351594434543097,0.004475485696386186,0.012264939968870573,0.010730177288998442,0.011730554145412832,0.012739601347301881,0.016243546648639015,0.005040836222319184,0.013783968088210204,0.00694110348613495,0.005183754909954672,0.011654744477841067,0.01401598657815177,0.0005523228003666221,0.011892267697515387,0.0038549577625211283,0.002080268029814962,0.014083546659023177,0.015227583885232293,0.012910515083324995,0.016060413909841767,0.017327326489430854,0.01312541371312918,0.006136008365547235,0.012720722923158206,0.0051637682852723864,0.01683835143389939,0.012066787418472546,0.011404534827339025,0.010873897368187353,0.0051819128033160225,0.01365528500359831,0.0023066862531816155,0.005628320094969142,0.004352837763016472,0.018836019376019007,0.011200771074347039,0.014670435938765155,0.0049274478038810925,0.01751679045371528,0.014473520115889647,0.017274814600705516,0.015052981453414507,0.01066924535218435,0.0043950357732214125,0.007607797735312916,0.011478394136419073,0.005986438917957825,0.01420942171548068,0.01149775714972091,0.012778229657528709,0.0026949340844545176,0.01266069579724754,0.017861270283606,0.004969676014255693
700033989,0.01489871243530882,0.011886706628101778,0.011232071222675645,0.009612210402222026,0.010559619945651041,0.012033443572666577,0.01166438732431304,0.010181099671840457,0.0054820470242893885,0.014801126142015487,0.012503484791099553,0.004573812864727516,0.012025895506404911,0.011702432661916635,0.0006855358869753368,0.010450774774089943,0.011231007087556682,0.012757137435162469,0.014931084158120504,0.012352421859400392,0.014484140642399241,0.014823620931037333,0.011285656122598332,0.012430572210553485,0.012016538127882033,0.010200554415088384,0.012418124540654538,0.010907087270797368,0.005274209631348544,0.009757367305767099,0.01294453540417244,0.005735751481922743,0.011528669279614377,0.011710948172195238,0.011039896166474482,0.016175365994352268,0.005081200693311188,0.006313696931543455,0.011959174129168233,0.013255637322830817,0.006169235144171869,0.015564511423382953,0.010876462084709698,0.009762469923367434,0.011082314630451342,0.011995019137499216,0.005344315026245862,0.010367480227275796,0.013279321618774775,0.010912864702976704,0.01229215008794611,0.011810021025234478,0.01160614172386941,0.013681570656960804,0.012501007179662134
700034166,0.015526363406501008,0.0032279436912786433,0.01081087015467669,0.009206802132859451,0.010242296212251492,0.011269829301442413,0.013568241216070252,0.0035904358589792656,0.01199646710437645,0.006787984133399868,0.0036840557215102668,0.01053563823091859,0.011991715100794154,0.0037811545909830777,0.010365396643615653,0.0010426787484498835,0.002564161353515985,0.012080124649345493,0.013209738243372154,0.011656810132686097,0.014103801963689443,0.01537488839196586,0.011020090006301313,0.004305482250731194,0.011264727905619668,0.003736607676978298,0.014243774606899547,0.01064277459669695,0.009863464503592564,0.00934253820116921,0.00363096760165714,0.012167665369722485,0.002828464846151366,0.003986997973956329,0.0015708295433435172,0.01666209301997643,0.009727324082657073,0.012836096546129633,0.0034778685715247297,0.015005306070195592,0.012648436751054001,0.014855552725550442,0.01325330091008346,0.00926968415906793,0.0016238544291104153,0.0054553174330816325,0.010050485198339865,0.00430417622288997,0.012352900359650346,0.010104766494581825,0.011176236655553664,0.0032586451549116336,0.01099914264627941,0.015431486460850869,0.003497715382225688
700034794,0.01571668229650256,0.003448671108736626,0.011287985347464925,0.009591434562628709,0.0105779721033175,0.011558541288569769,0.01443361498351871,0.003744158527228567,0.013064766516788756,0.005634891260895917,0.004129387106980911,0.01183125909090875,0.012239373352644646,0.00212495842704007,0.011642296694059428,0.0026827528502756932,0.0005474354962843372,0.012688493330634232,0.013623688143979275,0.011976671602035494,0.014431817244341382,0.01562702092308192,0.011352784093737665,0.004380777160159778,0.011544908557276412,0.0038761381559439473,0.015109158458893839,0.01087866077222243,0.010882457380743041,0.009783884272539614,0.0038026764007780085,0.013343726370797272,0.0007700540327256255,0.004158601916557047,0.003157874361304275,0.016894152074851964,0.010732317145495742,0.013923621659218403,0.0039460874853082615,0.01572881729959934,0.013713436959637008,0.01528209460974806,0.013952216660214662,0.009708044279053044,0.0032025635603491706,0.005718564632229436,0.010947023921873904,0.00446976384389246,0.012665211538311518,0.01044081539827799,0.011616826164396118,0.0011517821090413906,0.011144729036796088,0.016218168499538145,0.003953802091739362
700034926,0.01497353636440504,0.013897471375640534,0.012768803217220018,0.011567795277271508,0.011936079644878833,0.01317674177688983,0.013725048325390074,0.012351691564167905,0.014292856399242444,0.016880391793757176,0.01416604166303283,0.013083276499265504,0.014055576293160777,0.014030301041733185,0.01291025996189441,0.01232267459646737,0.0123967452148796,0.001156395264116473,0.014714864172930772,0.013698223740661224,0.014468964543921327,0.0149193870059315,0.013082039190598147,0.014031087358231149,0.013153367670902145,0.0123490466491396,0.0144933750904307,0.012326070058280484,0.012969040230647813,0.011685861991340972,0.014627025678310363,0.014843036440573176,0.012749866176194745,0.013050961047510622,0.012959035324142333,0.016462858470905777,0.012862856792596123,0.01520115586215465,0.0135513709808529,0.01466380347048543,0.015053359869913107,0.01360611938019773,0.013125194456965588,0.011676524253701531,0.013016922743367706,0.014356769887666293,0.01317268392464961,0.012533715185827706,0.0149637130681389,0.012243466643981817,0.013731755808936956,0.012954089978067457,0.013199859106442304,0.015195123109320635,0.014317263673755852
700038870c,0.017182223971281555,0.015087676356360174,0.015197392338986168,0.013975388805797377,0.014142342881848877,0.014537220651191406,0.016711075311322463,0.013474583015464385,0.01700936550735484,0.01789561848434176,0.015584324265733814,0.014913798397599704,0.016926841094126892,0.015057066902705864,0.01500754732529228,0.013337788363630972,0.01323431076780093,0.014617149391162772,0.001787299249548131,0.016051317962237185,0.013715871102028222,0.01713490411627663,0.016207606692862073,0.01522670981232796,0.014454288260019996,0.013533112164759312,0.017387408964168464,0.014548358867791548,0.014791586454638139,0.014106279109102551,0.015932246871572395,0.01727400529064531,0.013556423119409716,0.013709278616546704,0.013829267506079004,0.018639545055316228,0.014641385801813001,0.01790213443251932,0.015261363875962844,0.017801395446191266,0.017750045025990882,0.017749962777397262,0.015514805055861827,0.014062295382067802,0.014017631511524407,0.016185928119016375,0.014849202216042079,0.013812331020827505,0.01628778800181228,0.014585460654801251,0.014490197777074791,0.0138163211161843,0.01611787520931813,0.018198418475569845,0.015486141598857561
700038956,0.01616240602818276,0.012263361729100003,0.004433230083173675,0.004344880620262726,0.0034833415983105812,0.013347929980665803,0.0151025646233971,0.011898732376543207,0.012718082629733962,0.015507695010535396,0.01285633284078273,0.012178346897510454,0.005253710838912666,0.012339298650409109,0.011931216602537393,0.011343793459857709,0.011171596311467727,0.01305836751955803,0.01548833452745692,0.003817293940768145,0.014876032151629697,0.01597783347321916,0.0038474432743594526,0.011482115800599471,0.013375409771246844,0.011946477177779939,0.01577823469646543,0.003790897300515678,0.011575681154600644,0.004461575288506493,0.013429628531399096,0.013737119706219108,0.01145958573829294,0.01153058866363984,0.012022231859224892,0.017540342063975832,0.011383603277808333,0.013616568166682124,0.012520620263024855,0.01649104100761836,0.013442199579138028,0.015468180146225575,0.014524261422482048,0.004363836610443729,0.01192404552576126,0.01336143491289518,0.011646502952882165,0.011772701487929233,0.014648252337021474,0.00273268079978277,0.013737034782038592,0.01180263953848554,0.0025990370582654894,0.016763412697568807,0.012830422250192408
700095410,0.015218294912346183,0.016202675208895588,0.014643688455047186,0.01370589891274921,0.013768659251946327,0.01368638503309514,0.015981833563579587,0.013989457685937632,0.016489679057059583,0.018945916698681273,0.01656098741178424,0.014818172855018137,0.016511656988284835,0.01605534787765816,0.014679209248719106,0.014363947998116959,0.01416287433303845,0.014491276983100149,0.013863405810428801,0.015539715470978878,0.00043973126520518725,0.015155507805368482,0.01577647234525007,0.016150871695733638,0.013572759394235167,0.014039558235171308,0.016626484942210445,0.01414464808470823,0.014707077449563594,0.013814182241927566,0.017195220308476797,0.017038120116675638,0.01448403367156787,0.014641962290208902,0.014864404599251735,0.016400543909028235,0.014537579241760086,0.01735749273052266,0.016152686948263696,0.016973446742129836,0.017206213483512374,0.01764052759271014,0.01505960202255926,0.01387633169755391,0.015091608372368875,0.016825842812661345,0.01483385965042011,0.01453922723887643,0.015558231368633546,0.014196834801867026,0.013955222277580379,0.014697853482098773,0.015541731170611955,0.01755990083439727,0.016536495838938098
700097631,0.0005925221931945614,0.016283076973874516,0.01494777911242188,0.013609141128443471,0.013839890749573189,0.012715743015987907,0.01533984162198518,0.013976181889563458,0.015842730931653635,0.01914537056789326,0.01666065973822328,0.014129597437293457,0.016480463216643468,0.015988119112621213,0.013916863939768079,0.014517835508602271,0.014209082314578831,0.013852088444683275,0.016005610738382373,0.015482360746007286,0.013981365393770184,0.0005596580167444351,0.01602549593080861,0.016362989354889914,0.012679472614529516,0.014032621153770413,0.01592768249037866,0.014162563000983147,0.01393778807047749,0.013740624495612551,0.017438487017028194,0.01636986435590287,0.014507735835695602,0.014848409091226563,0.014960590794628205,0.01520333616872597,0.013822070048682767,0.016704232803506917,0.016240273525045933,0.016136609594826743,0.016522717136351457,0.01688305253464614,0.014164536262172827,0.013747075887751998,0.015140579923624421,0.01689410906382687,0.014020534417918581,0.014299205349197777,0.014580326571069665,0.014142465782249597,0.013033148843551329,0.014749799052470248,0.015656845076902414,0.016677914846721657,0.016550155625689743
700097973,0.015672140662114163,0.01207009755228197,0.0026334922100040748,0.0028734233962817305,0.001589495979485894,0.011825972457881457,0.01432489328887502,0.010621023503346271,0.012321246568071278,0.015161753938715522,0.012585957850479916,0.01080972689613839,0.003399377577817513,0.01180440796878642,0.010373130251879633,0.010177089290739388,0.010118487940984024,0.011898520991921908,0.014798316423293488,0.0036434712658513684,0.014192490966428203,0.01565660308317803,0.0008945990302909821,0.011030207498226008,0.0117912703527901,0.010544216229591032,0.015133154452310473,0.0019032905050549499,0.010430831320474341,0.0029639959762002175,0.012939660241299377,0.01313230623282243,0.01043046812030743,0.01031959157004536,0.010862454626252568,0.016476241771590114,0.010318225566315549,0.013164830093621415,0.012229190829250601,0.015436728771781715,0.013041004597319331,0.016396633079751456,0.013072687195673453,0.002840217381885221,0.010815022131191192,0.013088189224021272,0.010590725617157829,0.010741722047947903,0.014009589455153307,0.0022330521279405936,0.012346056163473354,0.010614625519332205,0.0026622432453651665,0.01599925510738628,0.01243891096623713
700098932,0.016935297250354926,0.005277128784927295,0.01084624278750822,0.009645694877218279,0.010201468998999803,0.012054814389713639,0.01576076122705842,0.005124715228254895,0.014132987181447815,0.00870790745242619,0.005554933093085772,0.011833077621289597,0.012302114313721064,0.00585355138974752,0.01209690474700067,0.004201304671385877,0.004117136264005046,0.01349723334965495,0.014729042743550002,0.011504244282599722,0.015437862330669135,0.01695946641471121,0.0117398990532333,0.0004459895124146451,0.012061132213391482,0.005260289869410684,0.01649045160335183,0.010603760147259708,0.011129900347533202,0.009740082622985586,0.0056957298983750055,0.01397377380174322,0.00438025497514509,0.002658650335313826,0.004724931604597522,0.018043875418473167,0.010962556928903895,0.015019348500980826,0.005296560958701931,0.01705361783559665,0.014822300653827832,0.01684651334102895,0.01431200042362991,0.009438584770527008,0.0047249790469462375,0.007181764542541873,0.011161562708950629,0.005555580166236743,0.013599714409459571,0.010024530231846438,0.012152391625798498,0.00474610849164251,0.011270155474687907,0.017413404301513776,0.005363814129076312
700100312,0.0139343602301847,0.01270434126562294,0.013108226995399283,0.011756160244532306,0.012198003943351262,0.0006503135998959925,0.014474155516323486,0.011576649305937254,0.013737304243579792,0.015938918989359535,0.013204797000174505,0.012910044667607196,0.013519255996514112,0.012800370759206927,0.012311040742332923,0.011622134407628314,0.011401000406779613,0.013316706191286753,0.01471478447725889,0.014185136854463707,0.013683351965882733,0.013808247173050446,0.013091416572868109,0.012667858769849114,0.0005871262889938885,0.011631015021844915,0.015170149862594382,0.012460154181787766,0.012225852686979791,0.011967666058334695,0.013840726409566125,0.014297874864417442,0.011719282917562038,0.011986385312429959,0.012067906855026423,0.014353770622269536,0.012095874401612175,0.01461790708654446,0.012707241955603465,0.015578015236923284,0.014429720707139469,0.016038424295189452,0.013928619977052869,0.011979994885788506,0.012296634318707958,0.013220400466926569,0.0122991581227469,0.011794514126966577,0.004111798398159598,0.012733657656857062,0.003668644946477949,0.011985234450207409,0.01311266941921765,0.01593144900271155,0.013265946820422843
700101581,0.015418073818731564,0.004778203373414306,0.011729559754706782,0.00993778709255534,0.011092006928327727,0.011738043868308689,0.013691368176238252,0.000787422025988878,0.012028152210377329,0.008317924916432039,0.005033247978551896,0.010464276333358793,0.012551569657570025,0.005198434229215162,0.010443244420788646,0.0038556789030851375,0.003822976331563363,0.012490405710169725,0.013776401923096981,0.012655862235004204,0.014161501800280843,0.015277117661574486,0.011732810287853914,0.005525212044562136,0.011630343102817027,0.0009220609492355575,0.014462689220297312,0.011342912209895431,0.009870513177234553,0.010146486172529763,0.00536865193047463,0.01201349861449321,0.004109579974560601,0.005307970647206987,0.004294425235301598,0.016793133155634767,0.009716343419614885,0.01286182331301569,0.004713985595981621,0.015156713614442317,0.012636858157563652,0.015346415027880632,0.013062394777697986,0.010252491093650262,0.004438795723136779,0.006356470612639573,0.009980231264385917,0.00503489026963547,0.013019143775831025,0.011164105406527612,0.011898665317217571,0.0044664179319403976,0.011564295543910766,0.015567885420018454,0.004871449201568645
