,700163419,700023788,700023390,700024233,700013603,700103479,700102659,700164050,700023578,700096700,700023919c,700021902c,700102299,700105153,700171114,700037632,700035861,700106876c,700100471,700035785,700013588,700111223c,700122408,700016456,700014954,700099886,700021295,700117031,700035533,700107189,700015415,700037123c,700161856,700037916,700023267,700035157,700175086,700161945,700171324,700024449c,700016610c,700173377,700015922c,700117069,700113177,700099512,700105312,700095647,700106333,700161342,700163296,700037868c,700023113,700038284,700107930,700024545c,700024141,700013600,700122765,700106170,700171679,700034254,700097906c,700172279,700164735,700121639,700015702,700171441,700021361,700113867,700106465,700107398c,700014486,700016716c,700033922c,700013597,700122042,700024318,700016765,700097837c,700172132
700163419,0.0007763892204594888,0.017105162677789002,0.019841748981519525,0.016991721068779973,0.017255250338308426,0.017685242095108234,0.018516674112158668,0.0038573719092657795,0.01612000519650638,0.009744511326269618,0.01724847211718501,0.005501306118155492,0.017004720075246702,0.018972598803477854,0.01549503493957655,0.008857315176097355,0.016867962255697217,0.018128950988442197,0.003953927743528335,0.006299758708613749,0.01642114755426866,0.01834849545304476,0.017901535365990626,0.016981691151774832,0.012698309540664216,0.005833426055740624,0.018989983675333104,0.018109079783181454,0.019003756555108223,0.008960243641326525,0.008429896021418788,0.014075295970285222,0.01650076537043534,0.0064757969309766645,0.017006420294146708,0.018079840476625062,0.018265520310310573,0.016455007480301532,0.005263923911155183,0.01654009598013309,0.01727518183090154,0.017977587136507513,0.01741038687404595,0.017380379607359383,0.0172521290724376,0.016546020239664738,0.017633969545116843,0.017280197378891717,0.006590244579059708,0.01626635695111977,0.016799063174836242,0.004676699232668658,0.01679798979746111,0.012111410070744434,0.017646855223178316,0.016130658068709128,0.018434033758686515,0.01672197653575749,0.017657351152084583,0.016626204564589468,0.0101110844897257,0.017114234191234232,0.016513786831750372,0.005392434526844414,0.006167606503238181,0.006571995734026446,0.005606378251311549,0.008290953473960404,0.016563249842031915,0.017669567593011373,0.016400980844614114,0.016641752905338463,0.011726483219205084,0.018525394239170715,0.016094197529999712,0.004527206533280992,0.018008284054246645,0.00495553931459788,0.003254539896043888,0.016929574347699632,0.0058257695055273185
700023788,0.017227580631850918,0.0016337823655213028,0.02014731908033109,0.014285386590751138,0.014428122831897669,0.018413757649550614,0.01842277752806489,0.01655190876588154,0.004063024082816568,0.018781182947029944,0.011374147444769287,0.017863913670314382,0.01810404258228586,0.01905425956598151,0.017117742700470458,0.017583727678693244,0.016182930180752314,0.018724521228047082,0.017937663467154422,0.017580391899199445,0.017762837451633137,0.01887525419248393,0.0178698433627434,0.01681279938821223,0.01815487905198611,0.017419404196027163,0.019259816246577317,0.018669855869489875,0.0191287201221648,0.016842912137508815,0.01744585634034958,0.017888720469057894,0.017651873495981508,0.018972911905703438,0.01735153341528904,0.011374675394362738,0.0180806378971562,0.017163151734605833,0.017021340151525684,0.011671246754800245,0.01640913781016146,0.01875889072587413,0.017647288471755885,0.016414950273690956,0.01869616092998183,0.004483628639770523,0.01348933264773275,0.017874855975009252,0.01924907706950353,0.017355238690195646,0.002910392389582535,0.017685008308602868,0.0181219508955892,0.019164699915378985,0.018744782467134204,0.01211501684146606,0.01900755041081154,0.017142293599024368,0.01650271246368052,0.010435213614594973,0.01811838791440429,0.017498546096684862,0.0035096364642294635,0.0181882810613052,0.017984397737026415,0.017864668386650018,0.01777217121453151,0.017802651279081313,0.018373572106711773,0.01642328218954147,0.011049210034759038,0.017339611424290604,0.01742476172485254,0.018496254756506708,0.012425883159680259,0.016887999326617668,0.0178519013962864,0.01721411280067769,0.017373447356112275,0.010216406135014951,0.017283014845726346
700023390,0.018348544920395064,0.01849952198716827,0.004884450998177495,0.017909863414437198,0.01824757630321669,0.01746157017441403,0.01643253291898828,0.01783610190451335,0.017819719311306926,0.019417653621260286,0.01865391128494203,0.018956902701309317,0.01709191601116764,0.01861164969242067,0.018811585296759845,0.018086355215801462,0.01661896226173869,0.017784355590739553,0.01928112879113741,0.018570420395407874,0.019129901818536663,0.00647966567942585,0.01649714710432703,0.016236536877064278,0.01765904625010576,0.01852980071326618,0.007628002100306859,0.006392705820302415,0.018415069696149262,0.017044979333337932,0.01841525162717511,0.019199129747719382,0.01661479950088574,0.019825946885218947,0.016541902218400708,0.01892066875705854,0.018997673517729213,0.01639388246633202,0.01805334724007329,0.017785615495939933,0.017842593453993597,0.017998225363154055,0.017048044151362598,0.018712687645728063,0.020627363016162328,0.018081468278670427,0.019499263256697187,0.01676819893944573,0.020240245135127868,0.01887622250327536,0.01820384121222727,0.018495033103567426,0.01733905424981512,0.019720980340880098,0.017555153650417824,0.01863538529210937,0.018331487250690344,0.016512797668106448,0.018264720838633244,0.01817555891576698,0.01866069941788613,0.016363694305157047,0.017746525340826883,0.01912389885873689,0.01869212555618943,0.01876029001681256,0.01914178907972549,0.01820844434206701,0.01978507738108028,0.01949560708104952,0.017866771287874676,0.01915506312144279,0.017271946265215738,0.017329237882567742,0.01733422315120718,0.017840857069578792,0.015970460850418325,0.01851622591300129,0.018440431508919945,0.018413422221499703,0.017993002682670015
700024233,0.017029352436263363,0.0142177545449443,0.019408511072619896,0.0012974241127790911,0.01462219764865613,0.01748354618288989,0.01769958582803054,0.016615863839497143,0.01398238944063594,0.01856827921082507,0.014537721086729684,0.017626091826191136,0.017772689238302684,0.0189208100264637,0.016754671158418024,0.017260041321239043,0.016736358831925542,0.017762410774198198,0.017907680073242473,0.017561365048711253,0.017352413300876047,0.01812207605993698,0.017660558427809087,0.016477379683990528,0.017932515847222597,0.01752217471107959,0.018750259137841608,0.01789674543273858,0.018720985340759867,0.016503597994741867,0.01709682223519737,0.017137986558974617,0.017301010360998327,0.01862633015636966,0.016968023728525454,0.015017342076751575,0.01812506481075016,0.01694101660689369,0.01682266446973942,0.013932098927896241,0.016209357356975717,0.0182636923095991,0.017438187549021846,0.016404672484822032,0.01845943515644305,0.014299899165890584,0.015881091294632402,0.01739280396382355,0.01920865177908441,0.016999800600026094,0.013670620727325713,0.017185418609898237,0.01737512492887922,0.01887134403556585,0.018153108871583508,0.015094840118048791,0.01875453925520061,0.016803060583671297,0.01644510915213421,0.013896545170604877,0.018029956242783717,0.016898739734336598,0.013507389675623132,0.017993174460343483,0.01783280464469636,0.017547902810244285,0.01798949350090295,0.017313865607220386,0.01829133633049311,0.01658255587427836,0.013444329367524963,0.01661632775141025,0.01703379337338197,0.018178115744756772,0.013059534453364002,0.016733978027049488,0.017279214467737846,0.017087777074401945,0.01693553524741126,0.014255230509129226,0.016889950682092352
700013603,0.015479825562112937,0.012899711280331716,0.017741129494447668,0.013140037696862377,0.0005443977227699676,0.016360549808206764,0.016259083618213203,0.015021992233158631,0.012635828434696655,0.017158689811099956,0.013679029455209123,0.01602490502479335,0.016032290657924067,0.017153441058862413,0.015159588379850812,0.015764769207319788,0.014991786683192026,0.016494046227992734,0.01628764284699168,0.015828463251820624,0.015819396254723547,0.01652946515522831,0.016030790029005426,0.014622243065574237,0.016040564814964582,0.015682744865335288,0.017308324625805727,0.016492671228581817,0.016482323055970062,0.015032554630271212,0.015679716136611125,0.015724799185783428,0.015404519676549946,0.016991611671837003,0.014911663877894485,0.0142694781392388,0.0165121853292147,0.015135414550900969,0.01514050058383316,0.013236035218671777,0.014755423140109282,0.01684733001883507,0.015448406032497475,0.015356879237284375,0.017081844109320888,0.012823408885010964,0.015064222718955756,0.015527101358179791,0.017657359993599325,0.01570947072240534,0.012460241280983246,0.015660071026983222,0.015986048863194324,0.017337746360511757,0.016338309591851688,0.013759331457908162,0.016873103927187952,0.014977814421012585,0.01499517775252586,0.012996599756874654,0.016418241536630386,0.014905953557356131,0.01227137516021335,0.01644435467520939,0.016221888448856768,0.01588588934856704,0.016097010510365644,0.015823752680834014,0.016741078579738503,0.015233553960886931,0.0125764473000654,0.014999052349069788,0.015227402720495659,0.01652324289424199,0.007905332383654777,0.015121866184409331,0.015843067230852246,0.015602685009096324,0.015470018484266868,0.013378256998321488,0.015474051970218363
700103479,0.016689438378370454,0.017261823644874184,0.01784498943030165,0.01647846350116356,0.017177648474707586,0.002784049720408121,0.016352821573232354,0.016234887108282952,0.016691939237517266,0.018159949175135543,0.017628141869936182,0.01729302801010886,0.01597751462849183,0.017165007490170584,0.017592832435691312,0.016887770469129884,0.015437730933763287,0.016105229374211803,0.0175882176298161,0.016745237525184312,0.018036931032144092,0.01668193732270094,0.015929775283652553,0.014721064140530132,0.016564282345425008,0.01696240231286574,0.017313243621612958,0.016658156917357822,0.01753779317406299,0.01571156886025064,0.01707413262904384,0.01763604032739164,0.01485798057184252,0.01829782320163197,0.015150887813902003,0.017873377071765898,0.01835061081041743,0.011195747358033406,0.01619118334681016,0.0169143297054667,0.016804822195016878,0.01519189176073389,0.015978494853633184,0.017605611376235505,0.019423064130829018,0.016894851243499966,0.01779607382882353,0.015764431270430427,0.018833382656412226,0.01758386581582707,0.017036371900082208,0.016645711427700563,0.0159642333250672,0.018519474036549226,0.016370189459488368,0.017392578082271636,0.017062372121848978,0.015361671452982888,0.016585292887937142,0.01713014897114459,0.017226744495993422,0.014066585798820912,0.01637244145569188,0.017610067762322282,0.0174459965663663,0.016784398280776106,0.017332003673554933,0.016929999892994072,0.018796114677371176,0.01819003607768774,0.016616715548254897,0.018085325947361282,0.015844785853895302,0.016030160614420634,0.016121093639134405,0.01615949803029132,0.01614581679165554,0.016697747661340183,0.01667294284123233,0.017705339705589556,0.01662675818918458
700102659,0.018621849908216363,0.018393265641822483,0.017890705093258984,0.017771971964490374,0.018189917602370185,0.01741408600268588,0.002978110308806977,0.017954527687763937,0.018104091908355532,0.02011138028452119,0.01855930694712475,0.01922844937658945,0.01721387999774833,0.018868138611810473,0.01878579633900333,0.01886473786630437,0.016764461592706132,0.018619404191305595,0.01960338620132314,0.01890609530594664,0.01913528849600231,0.016411096470739215,0.01588159158464671,0.016529944802311115,0.01739933264943459,0.018455461398935412,0.017245030097746108,0.016493231825164763,0.017720564514111904,0.017694907106584622,0.01889502495665986,0.019540577180461892,0.016865499617163153,0.020148460863695573,0.016928966961429547,0.019202459434637602,0.01917912397193709,0.01678921514347419,0.018147694211149992,0.018127047153571874,0.01771202864418581,0.018268731522422026,0.01666259667815107,0.01878809609103017,0.02035929689671644,0.018260212427077302,0.01964834325460216,0.01687768146216762,0.02066719703910971,0.018796690530007938,0.01818076793332526,0.018718231704003503,0.017876212608288058,0.02024662310413167,0.018275855496489968,0.018361300428260608,0.0186668163731584,0.016215927997704018,0.018487580248960776,0.01807658668821168,0.019154695452800144,0.01674531738776144,0.017618641016807955,0.019556506789832347,0.0192199898063652,0.018940425123694624,0.019360135150911114,0.0185996402996926,0.020076390399597025,0.019446322109140938,0.017682883259878282,0.01919263724907496,0.0177336835001408,0.01764164825097025,0.017137554980930184,0.018107345702734375,0.015421909054770637,0.01877157211668425,0.01879643091431401,0.018717379492757747,0.018155159019270853
700164050,0.0035035509965130997,0.01490405153048418,0.017492866845759,0.015026661787199129,0.015177376562754306,0.015549873066347482,0.016197142553387053,0.0007281914657451481,0.013907146778859096,0.00907841962675614,0.015117401362383903,0.004726546326066978,0.015026112888140526,0.016898228341572064,0.013714873042613136,0.008003351742782935,0.014687342362185971,0.016070940203649933,0.003261015516845368,0.0052304158522023785,0.014505412948641137,0.016112076396997,0.015751361642288974,0.014769749243414803,0.011018805264210459,0.004597138993388708,0.01672692391019788,0.015893670813658927,0.016642839015950768,0.008029163124690005,0.007625595421322009,0.012495730628826638,0.01450882123736053,0.00588794418259593,0.014723265281826518,0.015961918561976998,0.01622070432896486,0.014386320370292206,0.0048953910110932355,0.014229689582314443,0.014988106387129784,0.015647617093871434,0.01529307796620904,0.01529182082005524,0.015525062857970656,0.0143777106174764,0.015778061334476113,0.01533919794858056,0.006106625853592828,0.014478461296017766,0.014612377682010168,0.003892851579285877,0.014889535388267669,0.010445860361307614,0.0158396079758048,0.014222924457497982,0.01657442169275201,0.01463955088547289,0.01529467484421275,0.014644603217458056,0.008988604809486841,0.01486160255092806,0.014308727745832844,0.005147249824313125,0.005412084742047945,0.005629097597817544,0.004924868173990313,0.007564808506571715,0.014941903121147328,0.015589954851507075,0.014321425255808562,0.015063619475291529,0.010209242211074616,0.0160856660434951,0.01415885932170302,0.003849199640184945,0.015853931784085708,0.0038098594898741205,0.00255431170572102,0.01483465351784621,0.004768173120964786
700023578,0.01644720982334553,0.004124802003960215,0.019631895573098662,0.014235890630758332,0.014314857118761919,0.018025765590002414,0.018366563009504924,0.01562907042337822,0.0006937748498093639,0.017807048260202688,0.011274088575268295,0.01703449911302119,0.018125288836393263,0.018876083439835958,0.0166478687413979,0.016523011398753003,0.01615759171569845,0.018342340262332203,0.016870416850420896,0.016861694081698488,0.01733862011551839,0.0184658435405001,0.01738413355787995,0.016601569188258416,0.017805170955653402,0.016556916774743594,0.01900670051493902,0.01835196486682681,0.01864964310940981,0.016149603797966948,0.016448424537145224,0.017573134451177714,0.017600917426959153,0.0179541412810968,0.017325851786573355,0.010895660747902035,0.017904979130343394,0.0170248657790997,0.016479400865897803,0.011818848526400465,0.01628058681913689,0.018741313899232774,0.017465190397778867,0.016210185132414703,0.018299518631486014,0.003741578922888513,0.013166976836160159,0.017702461188670224,0.018299171554748063,0.01707394579111836,0.0030132478225263306,0.01665128680780054,0.018173113108768287,0.0183504232417606,0.018625573538237197,0.012007996546330276,0.018849571139050208,0.01677784724087153,0.01628018565650391,0.010426551757428274,0.01743819827102341,0.017423988836253568,0.0041191753606302775,0.01743170291517715,0.017372180783462046,0.017033329965550494,0.01716653238052643,0.016794841964040116,0.018106905727025502,0.016404745228869273,0.01074783783386063,0.016879934513395818,0.01674137764772469,0.018437099048808872,0.01234974884397824,0.016102939885839808,0.017604893243227913,0.01665534952786081,0.01635834882931047,0.009870748626422923,0.016399846200160342
