,700016142c,700023919c,700024318,700024437,700034081,700034166,700034926,700037357,700037868c,700038284,700102299,700102905,700103558,700105372,700106065,700106198,700106646c,700106694c,700106754,700108530,700109621,700112433,700116028,700116076,700116358c,700117682,700119987,700122108c,700161581,700161856,700161872,700163458,700163628,700164192,700165148,700165778,700166775,700171066,700172221,700172555,700172726c
700038284,0.008749889871520247,0.01147618447641108,0.00823001398453392,0.009698316935970083,0.009493510224486194,0.008440851404181783,0.008974135132234875,0.010971258594519246,0.009312315572061134,0.006010372750971279,0.008677441109271456,0.009742608394050724,0.009599563368204602,0.008233955507769859,0.009141959245835113,0.009743315572734739,0.012456665147567754,0.010340185351542323,0.00982128932799806,0.009423661907582735,0.009485721680971875,0.009440506905965112,0.009560431881009107,0.011023969318037403,0.011453255057903986,0.008453588706747788,0.009428263447659053,0.009526340544006763,0.010623939175186382,0.00927555074313081,0.011790055438461611,0.006042557763937652,0.00898516581685055,0.01084102013213677,0.008865208650745117,0.00880960141197038,0.009617036704449222,0.008105006759720259,0.009022849455424769,0.01192803151325274,0.008644537420481548
700102299,0.004037670912535733,0.009216762877525349,0.005135167562746094,0.007818343001896719,0.005744034517629132,0.004943839954042809,0.006155668035326297,0.007497707892500037,0.005828882256728854,0.008446796038223391,0.0011250100897945007,0.004913357846439808,0.006475975814838619,0.00504461653175187,0.0057877935957443205,0.005898069240076318,0.010159821891040888,0.0083720748165949,0.00639887871195582,0.006243695100553187,0.005917959887932106,0.004652379843661309,0.006180209115890615,0.008914893816442766,0.009190599981445587,0.004260350438231471,0.005897602123670456,0.0016472744434978914,0.00732925154009017,0.006937101244968773,0.009399818606909098,0.008023934922907755,0.005090771597785038,0.007371380705839299,0.004994310222548654,0.005569659521687805,0.006382019890301992,0.004978939890079969,0.005694882407312957,0.009506135377211969,0.005337249422478219
700102905,0.0019735481682853547,0.010204601997264787,0.005946319449327097,0.008777037084412666,0.006605332596778355,0.0050285582146397355,0.006745368807182507,0.008657106522534173,0.0070032529889156574,0.009694713978462239,0.005007042665491876,0.0023217020523274164,0.007553499410736438,0.005898109242895352,0.006957465268621679,0.007170540161539882,0.011181182528481295,0.009388904375894761,0.007476581434527576,0.0071617323638897236,0.006135249245807412,0.0026061730097254295,0.007326977258993103,0.009872676026849452,0.010129276108831794,0.004640696185423548,0.006203094966017875,0.005547102047852732,0.008499936389652869,0.007947515659661794,0.010358699365353675,0.009305634098219969,0.006530129751848584,0.008595536444603546,0.006410292145462441,0.006736045748256049,0.007349136221967382,0.00604168139060485,0.006864667085187266,0.010491670127058489,0.0064207667236370084
700103558,0.006469695441017921,0.010298630038115465,0.005702098645277726,0.008252991804032021,0.00703534339040327,0.006016042956682154,0.007076267982379994,0.008398802470524292,0.006641588013070501,0.009358492388720248,0.006500632587323572,0.0074155362739050145,0.005005616159840591,0.005578119370663903,0.006571422315980667,0.007253147195810636,0.011341277184158496,0.008832169786002892,0.007350767784705952,0.007166350379803428,0.007005478708644894,0.007176476867685205,0.007150503439741199,0.009682230374515884,0.010241500438240243,0.005998156485002104,0.0069072519842344055,0.007117268495719107,0.008144369054215596,0.0078078722987109,0.01019525794662389,0.008930186941560217,0.006331170461044809,0.00833658706566154,0.006214151183384458,0.006373361551389925,0.007317593600046642,0.0038546425652809515,0.006466325329624707,0.010347666679288041,0.006112114209513581
700105372,0.0049623849932713265,0.009157584168639554,0.0010473426882601723,0.007443721994720217,0.005511513242143852,0.004573042829902538,0.005753349612121134,0.007144451399747325,0.0053494740777410045,0.00828519397396964,0.00526025524071105,0.005987671450104028,0.005766542900682798,0.0006842995472456535,0.005409737402895219,0.006242527835551717,0.0099848239224179,0.0079289964962867,0.005961143290491123,0.0057006818081125,0.0055103784922714005,0.005646467628651141,0.005868328315006813,0.008501880988308121,0.009064855496582721,0.0048373189673124265,0.005607326815173863,0.005976197376147698,0.007063317400975114,0.00662347808364027,0.009315680509419989,0.008026166006882048,0.00545028930148266,0.007031583996262564,0.0053450939606339435,0.0052698669248732516,0.005935073080542936,0.004371531544110717,0.005308507578178626,0.009401082582265206,0.0050141234690833205
700106065,0.0066967598908056125,0.009522250264837797,0.005858051333688747,0.007831393307650368,0.007030843349435244,0.006181885395681897,0.005913111340712402,0.0067801763399097745,0.0069711722370088686,0.009883549238821293,0.006425677762157727,0.007565247062834429,0.007265824409872971,0.005811724104750984,0.001318981805073242,0.007263959912469393,0.01025025327940666,0.00837720060091989,0.007591100010655704,0.00725986197374189,0.007068015775825845,0.007219699606832532,0.006562402949046353,0.008848756463068909,0.00939818078464835,0.006380319635511629,0.007058254426212811,0.007264295433999305,0.006894611264355392,0.007237023686845022,0.009128839985602034,0.009608530150310065,0.006442649475382195,0.008661057504754389,0.006331876341817623,0.004965358384204669,0.007418636017046443,0.00596103123510422,0.0011839129597349556,0.00925940380580201,0.006616184494215775
700106198,0.0061668037628169045,0.010187511152254724,0.006224105185762303,0.008692035695996832,0.006676654051073249,0.006030451186135656,0.007043903148836974,0.00856235737141533,0.0069436360601801105,0.00960298149680259,0.0060043671636705025,0.007128809939943811,0.007343327041786833,0.006080396871326536,0.006645339233125728,0.002598060224041267,0.011044399499341323,0.00925120972556038,0.007695418739314401,0.007190271406800598,0.007058470417317211,0.006940611897383936,0.007178962335274538,0.00977722069300699,0.010138821128895456,0.005978102898517236,0.006933810246794139,0.006655750433781009,0.008312644724373241,0.00785872159151794,0.009934098273203207,0.009162397331860746,0.0018122770267019295,0.008606310366549684,0.0017219702853347213,0.006552725697309976,0.007321786615388271,0.005515597633671518,0.0065690767767684986,0.010081086443967395,0.006441440559768164
700106646c,0.010688684800398349,0.0029938269658760495,0.010507635187436349,0.00818193176502334,0.010672154719173418,0.010412197578602667,0.009821204708585694,0.011450039515018391,0.010354741448020724,0.012221487262485715,0.010275204325974868,0.011037789333699265,0.011409278285054081,0.009720973257069632,0.00932234239257413,0.010999288808244967,0.0035363533023088753,0.008777008889216549,0.011487759050815227,0.010779384318923151,0.011321446070278912,0.011370351039432087,0.010434406853765718,0.010397433600182275,0.0029729658396750367,0.009379094928478673,0.010581204045021012,0.010143960469247412,0.010894154404889363,0.00851792132940998,0.009497771376198495,0.01146816004288565,0.009486776636199337,0.01209535998790265,0.009412290454549537,0.009009986069093045,0.010896969738656958,0.00908826086048981,0.009224196378639771,0.0096779482586611,0.00968649101580363
700106694c,0.008956363917945024,0.00827373151475142,0.008552739553395796,0.001809754104982197,0.009003123400658406,0.00845335718021446,0.007470631359283915,0.00972058576253288,0.008450086045873195,0.010444052069558438,0.008729158268924868,0.009544926205899492,0.009152897007096816,0.007969942352353454,0.007831149179820762,0.009500819378783323,0.00905943728862651,0.002161303541029401,0.009299641087252243,0.008688448114127277,0.009302765618488943,0.009659772089742034,0.00911222234976601,0.008553779939382772,0.00822786109886438,0.007877211030168849,0.008906407863850914,0.008913685491028854,0.009282190487602841,0.006648329264870979,0.008108779219135881,0.009926886959487654,0.00818984784578399,0.010137566477764308,0.008105931506570001,0.007417242773229762,0.008878656721173245,0.00735490854073705,0.0077358191411542295,0.008246361792989671,0.007911321000320035
700106754,0.00650191559848736,0.010482114997736316,0.0058489818412087195,0.0084554549558798,0.007169259356087293,0.0061897277528739445,0.007001856711237982,0.008549042005401738,0.006285917621312534,0.009630872641204559,0.0064416125731866026,0.007378174234166659,0.007388736345330841,0.005798285947167077,0.006895126526928902,0.007639384537966676,0.011478554214217885,0.009028626590480891,0.0037697214477000196,0.006926344478010481,0.00719103761272138,0.007094674838049656,0.0071286840984615156,0.010063191666428023,0.01043355273777372,0.006063127474789761,0.007118561782356843,0.007140538252476075,0.00826667411987883,0.008109787897019032,0.010403213865214663,0.009188729206379224,0.006767701758264222,0.005172792601402956,0.006647470101952096,0.006462592788384071,0.007072899211529415,0.005885480148971837,0.006776019592262272,0.010545860932471795,0.003345801451022072
700108530,0.006232049072299016,0.009894646437061404,0.0058670770555596455,0.007934927315312456,0.006879760073958386,0.005854462270940821,0.006689809513019644,0.00837042833623234,0.005321326120437007,0.009333407152691185,0.006338503659375663,0.0071336691216329915,0.0072674610637307934,0.005588924618350826,0.006655645817781888,0.007194634754889871,0.010873003929379054,0.008514572613546583,0.006989484904420424,0.004456371256072042,0.0068865460573671825,0.006888583530750571,0.006993639503002453,0.009522606610963978,0.009839627967840705,0.005914645916204135,0.0067635984054203605,0.007013744962273126,0.008101569679481066,0.007571906280038672,0.009853756394914153,0.00891204043637986,0.006319131157980637,0.008013575134553665,0.006199814831075362,0.006284693043526342,0.004965266020058511,0.005540282656471674,0.006554346772357675,0.009987760308369224,0.005881898457710585
700109621,0.005077402831223376,0.010274362229023018,0.0055011539316127235,0.008418909699489779,0.006519422990144497,0.002163168379617629,0.0065554430675706845,0.008219976394588241,0.006394138668863526,0.009295640839727337,0.005936827325759296,0.006036210849983627,0.007023284774776411,0.005347483018108782,0.006413949538718582,0.0069869771225053515,0.011279395074707113,0.00900647492186203,0.007170076833522441,0.006806889923137798,0.002708312731387485,0.005671204224112463,0.006983715693326058,0.009857620260739585,0.010208708172839285,0.005201411887458021,0.002819853688047077,0.006704055214641032,0.007942218574769733,0.007883101772555426,0.010103651892826125,0.00892293422420043,0.006223989279730233,0.00818699035293485,0.0061038585276969514,0.006176521845927421,0.006964033460159847,0.0054025472761591,0.006301062572422383,0.010267448037820159,0.005972164387485298
700112433,0.0018735180933242828,0.010153030074289969,0.005364783046359861,0.00855625194399271,0.006123434878176718,0.004523144912255392,0.006430987490411507,0.00818701665599033,0.006345000219186746,0.009070748968572262,0.004583683938864096,0.0025144077949784734,0.007058330904293044,0.005379614703822734,0.0064367489008969195,0.006740947724762953,0.011109443625248756,0.009170910336123574,0.006948853859384697,0.006681711700542505,0.005571260491559065,0.002193971232071506,0.006761500237717247,0.00969382898816577,0.010105218667645879,0.004165068026914365,0.00556127012297652,0.005132147342337649,0.007935886246006487,0.007735676237453569,0.010225458626061262,0.008624353366617899,0.005940608782442712,0.008005845189349537,0.005808522192916463,0.006173787692839543,0.0068298100025040035,0.005421567314905618,0.006344197081244561,0.010329665958788299,0.005787203478777297
700116028,0.006856791196726399,0.01023256941520011,0.006319674052272845,0.00886248553479004,0.007136649067292702,0.006507844924352473,0.007125946035320739,0.007593658674582394,0.007098264685369261,0.010062240741124693,0.0066497232602180205,0.007755897233352372,0.007692835089180165,0.006101015788256887,0.006377008297224942,0.007613247222851419,0.011150509477933897,0.009477694861454491,0.007641311397164046,0.0074352427265123614,0.007504177246361828,0.007388906771801122,0.0028416510662000838,0.009973114400151714,0.010128128949225365,0.00638881531677347,0.007553678997499449,0.007390867235816254,0.007562715161758405,0.008205543033137176,0.010465279262488355,0.009720959261449702,0.0068259869888466045,0.008725167358957156,0.006708549891577213,0.005657932775425313,0.007561300423807813,0.006170013222037033,0.006275407308824694,0.010621200091111442,0.006599788550935383
700116076,0.009017992511457355,0.00915822944315984,0.008534429765631431,0.0074321880669405435,0.009290883102378725,0.008732145003332827,0.007358936055279395,0.010103324581807259,0.008790962345494653,0.010549931191653567,0.008745839709716126,0.009497888754713253,0.009478744385881385,0.008078944606376771,0.007876478225048656,0.009456463584680478,0.010129574109402774,0.008102226591593847,0.009814241632914564,0.009193717296971968,0.009632133924691566,0.009651893845377284,0.009094577576773687,0.0037161143034445216,0.009061651796110121,0.007980194125676006,0.009156186044830443,0.008877003412571761,0.0096967598229081,0.0025788745568212567,0.009211588545376966,0.009955697645625304,0.008256626080887989,0.010683895731505511,0.008132615132783762,0.007830564996265213,0.009275028768881302,0.0075710859259669125,0.007762577608934195,0.009353612001817021,0.008373059820758649
700116358c,0.010381334824398479,0.002306188158188659,0.010154560607325884,0.007994296967832775,0.01030539888400762,0.010104572882977163,0.009494045925864392,0.01112819662196652,0.010155855022712348,0.012021432801825136,0.009882646292450179,0.010678667972157782,0.011001078868107111,0.009426772887489216,0.009126558047021602,0.010751509516158476,0.0031830405209766887,0.008541825780143938,0.011146926446096586,0.010416344172438115,0.01093337322032741,0.011019565901894216,0.010102629187544952,0.009918511271197751,0.0021217970539605478,0.00915462627217774,0.01029545268741999,0.009827313071821246,0.010674278482739826,0.008159915461947578,0.0093020016794047,0.011364950490335781,0.009328643877342297,0.01185678785106702,0.009242534522213372,0.008781897804090036,0.010559302914215866,0.008864903897469006,0.009035797122469,0.00944571477042608,0.009490820499878852
700117682,0.004040580442593601,0.009543415093018339,0.004993761215265533,0.007924696615686023,0.006153535657403057,0.004710678783189394,0.005766976377013386,0.0077700561198426514,0.0064309429716067415,0.00911532705196655,0.004709758490799563,0.005034508998564496,0.006622176062008504,0.005166653396344231,0.006358500030932751,0.006504765793251475,0.010248054466501821,0.008387659925178682,0.006655796977986117,0.006440000015912799,0.005723406697493875,0.004656152587339788,0.00654786742011277,0.008933499901756925,0.009385920525724062,0.0026123048379904845,0.006073960245715847,0.005664775473770138,0.00785887674890575,0.007058516067387653,0.009522634961773203,0.008982112744354325,0.006131495841216076,0.007850231997888204,0.005984786705322166,0.006081420263356275,0.006629104502792537,0.005494408175832212,0.0062974668042294875,0.009587329753220027,0.005974598241755022
700119987,0.0055306646181213,0.010486024220970731,0.00594012800600012,0.008763994663481094,0.007040938074602943,0.00213349326502044,0.00695862487673306,0.00859872125832395,0.006974548412138709,0.010008177449445335,0.006398401910394686,0.006612881522241176,0.007490034835435011,0.0058904048535214255,0.006915636215985706,0.007412621966076061,0.011385421393377799,0.009329444571688258,0.007685579319307253,0.0072426725030417085,0.003052005707283424,0.006117692821044866,0.007615253285317541,0.010107590829694896,0.010394787544459471,0.0059722790245391524,0.0026753795752055406,0.0074033324939290395,0.008449454318878245,0.008239896153119661,0.010334385268217035,0.009731650767830615,0.006815746986136886,0.008740334555699005,0.006689337696267088,0.006666412532896457,0.007435147127577873,0.00607098358983594,0.006816815113597759,0.010480397970445882,0.006615742862803581
700122108c,0.005024713454117703,0.009973768914644365,0.006164041682193651,0.008760434195882003,0.007020707635358444,0.006196014461874664,0.007050899673421191,0.008673413477384484,0.007311106560070863,0.010071566138701804,0.0017827740861585354,0.005895428765908677,0.007696724902274965,0.006259090236102241,0.007086998994150258,0.0070971786355774405,0.010888137861048223,0.00930818173313835,0.0076804918925340825,0.007483564120192644,0.007231553117876121,0.005631038877190142,0.00742369465799685,0.009764690420234257,0.009887498573472956,0.005546929549042876,0.00737124155724836,0.001974915640343099,0.00862435358820018,0.00794403201903563,0.010263579025983783,0.00975753564020051,0.006643070554336962,0.008805567525467892,0.0065126277300272695,0.006827227670570465,0.007606352841377924,0.006370767923329096,0.006992146026189832,0.01036670290041712,0.006789976536633727
700161581,0.008173040314479178,0.010897185888964898,0.007740465982562028,0.009222704033772297,0.008438273191284058,0.007617252295885773,0.007603451442067987,0.005668735393855012,0.008304195497595578,0.011307923703219288,0.007983275877020532,0.009096383656300692,0.008864317363089683,0.007441155105985072,0.006779682250274522,0.008923313752471865,0.011777972921271555,0.009771220811825026,0.00895656599834482,0.008705383798637466,0.008628326093444617,0.00876851502642267,0.007650837038768899,0.010737498627738365,0.010811462053836353,0.007758780542870651,0.00848434429648417,0.008692626053364301,0.005217233889649264,0.008897507070696394,0.010825234310946884,0.010894546939672414,0.008051352330718789,0.009925348746614089,0.007929593521576492,0.003286984269289522,0.00888624089992471,0.007370667707190937,0.006679464778240087,0.010983440470211171,0.007736777702310257
700161856,0.007324102413280905,0.007871519609482147,0.006982025982443382,0.0060109174360691055,0.007679434747794416,0.007062884460171846,0.005917595762820112,0.00856255518752538,0.007308706006282438,0.009214157836600177,0.007109085976706927,0.007943629192953298,0.007947662028441944,0.006528714503511318,0.006654959654958463,0.007927150671517278,0.008635190764057608,0.006531394849525405,0.008217424660851187,0.0075919827624776875,0.008006618964309707,0.008011068073351292,0.00776822287383823,0.0026904610172926897,0.0077455193051180005,0.006512378901073083,0.007748793211827695,0.007492120175402455,0.008324665714129563,0.0009466272527835706,0.007684873561624481,0.008825191843880491,0.006829290659294239,0.009099879398510055,0.006726429258979697,0.006495108618267812,0.007742441871835126,0.0063027751240884635,0.006543187511218138,0.00778669168387676,0.007015475126852818
700161872,0.010523017590528877,0.009368095352084368,0.010312349624078515,0.007815624426186399,0.01053532312551224,0.009994821893843401,0.00955648406660862,0.011182191150809598,0.0101006073467291,0.012359195616246012,0.010114192552057331,0.010911947602237246,0.010940749670849893,0.00969084661983694,0.008854791896875033,0.010534115891486152,0.0101500898879187,0.008417221194451879,0.011107132805273172,0.010427137756006443,0.010816437864386552,0.01114139001309352,0.010431542771930183,0.01007751484493785,0.009301439131148972,0.009277449463347206,0.010229856915599458,0.010193062908862785,0.010669880656638474,0.008096598677043798,0.0035159044395187064,0.01173457084457326,0.009261481298285584,0.011871119435197874,0.009153268530182147,0.008814284388840314,0.010603369702466447,0.008905963709003966,0.008735663741432847,0.0038343598356921395,0.009504817294170517
700163458,0.0088822530147304,0.011679719470434053,0.008456480897060003,0.009964840778310991,0.009803991061835975,0.008630513538289334,0.009177906269837608,0.011187937719114931,0.009740911783452237,0.006493795944452718,0.008803129193596791,0.01004648466373542,0.009811635828407288,0.00853729810978331,0.009537437271800694,0.009912590902631734,0.012492129185847117,0.010541241699501156,0.010051091197435535,0.00966373267301105,0.00977397003594913,0.009605925831864376,0.009921570294230275,0.011125975506607558,0.011617011587136097,0.008951194328106893,0.009855362796228345,0.009923822301771412,0.010995747484259374,0.009507556118796721,0.01201101986013858,0.005647062814686352,0.00938387673049938,0.011171599157512957,0.009227744534510713,0.009167092764795834,0.009857696897237372,0.008565571398579382,0.009463268585969685,0.012102114900475526,0.009130871244522689
700163628,0.006034034280691997,0.009690632054738656,0.00567235896472883,0.008209549984502127,0.0065847597819415375,0.00580978945929162,0.0064448938488399134,0.008166227820474622,0.006867759315801258,0.009678017785745016,0.005625814012138694,0.007073979081336653,0.0069818811790456365,0.005831853194066736,0.006415562096002878,0.001974726027991081,0.010385524084552315,0.008720227163176853,0.007422883695488527,0.006872511086452178,0.006833497335593118,0.006634700422049896,0.006990067343825343,0.00923708712160103,0.009561900977206467,0.0061260666166411465,0.006920313906574033,0.0067755468087268185,0.008150015443600115,0.007400681348715956,0.009502866955164124,0.009413790287252975,0.0010826559804072364,0.008495693319089833,0.0009940758322561634,0.006331386888108629,0.007015290662711466,0.005567161419647858,0.006336172538260261,0.009612123199967473,0.00642034250349173
700164192,0.007860768650022791,0.011498770491684338,0.007157780472134767,0.009560220910752362,0.008467149124260408,0.00749451580464577,0.008163883974574614,0.009746915113853198,0.0076367611914468165,0.011000993518067931,0.0076523659254391346,0.008771491879669215,0.008666556441585578,0.007063020511226185,0.008123591356531163,0.008819004340893586,0.012495671125797908,0.010179377606849206,0.005352380038305541,0.008211006194330465,0.008489725501470124,0.008447821701059078,0.008404674350890621,0.011340617308545799,0.011463955469340852,0.007381331062380288,0.00835664999479896,0.008449873051745044,0.00945743519851458,0.009289650379534133,0.011493444903259351,0.010544331444710953,0.0079980746284542,0.005809392175337642,0.007886530536513637,0.007621970616846735,0.008372427012762865,0.007125833548810324,0.008000057021353339,0.011661043996924017,0.00442245422093523
700165148,0.005854797205952188,0.009501465710023364,0.005529118217832646,0.008029294881755602,0.006398354844401462,0.005642936687488941,0.006320668646335404,0.007991841394163528,0.006676924009417203,0.009451471717917524,0.005479041758250265,0.006870630328793922,0.006792711961145077,0.005672276669106783,0.0062392638193496846,0.001866153516622811,0.010218766571225724,0.008544618023856771,0.007216417974158536,0.006672967132677819,0.006634773335561569,0.006431728682523567,0.006798587229519635,0.009010096599026603,0.009377123080705195,0.005911888152289613,0.0067215694990195906,0.006570947472753932,0.007942472707052414,0.007233591194874518,0.009298526989781796,0.009161788685825803,0.0009834241629819431,0.00828799563992462,0.0008499204596302265,0.006124145263239774,0.006821095919624687,0.005365898876022163,0.006151681574837111,0.009413050432957175,0.006202753228644927
700165778,0.006332313891597663,0.009123630397312702,0.005830180656879612,0.007417241932676648,0.006567818903563919,0.005762977318114202,0.005571499886205579,0.0034306444187700057,0.0065102508902045685,0.009462760385388038,0.006101209762519509,0.007275419336720219,0.0069877993494983,0.0055882642158843355,0.0049344390759740505,0.007073220991539766,0.009818976416825062,0.00788125207364208,0.007059663595197255,0.006815202250402628,0.006769021688829711,0.006875822845310922,0.005783151066221738,0.008741972073697054,0.008987586218983908,0.006065386931848941,0.006760202961971605,0.006953714094200448,0.0033198088428393487,0.0069960174953142005,0.009028690352079885,0.00917954566274318,0.006320129618375685,0.008078198386887515,0.006175988067156723,0.0011328867886649012,0.006995240520114093,0.005683425159326257,0.00484741754019357,0.009124032163574396,0.00601582011562801
