,700103558,700106876c,700038594c,700096865,700021824,700037967,700099886,700034926,700117303,700035533,700107189,700038472,700106946,700037916,700014837,700016960,700038053,700095410,700024449c,700016610c,700113177,700023603,700117395,700021123,700123827,700124429,700032133c,700033153c,700122765,700034838,700106198,700024437,700038956,700032413,700123562,700117682,700097688,700024998,700016542c,700015702,700016716c,700034794,700161532,700024318
700035533,0.008328937113438361,0.006465730171346422,0.009596730460954793,0.00787503317947347,0.006549379703262267,0.00832284042953407,0.007317941368951777,0.009087878957824508,0.006874381658752135,0.0032998196382584,0.006172341231787068,0.006779729324805326,0.01492941440267585,0.008102270269983284,0.01896739040797769,0.006583949805704361,0.004333525348047892,0.008823160802942324,0.009201512660132223,0.009426897401012236,0.00942498215238188,0.009281065375243593,0.006159878612054024,0.006756381461277858,0.009564634895813095,0.0063310785220108854,0.0065886364998260115,0.007092594204096363,0.0071001139280153155,0.007984880237048776,0.012572195941145538,0.0033627657098527423,0.00968974034084263,0.007925815005474155,0.013974873311361548,0.006675249500217846,0.007412063288515259,0.01893005501696126,0.008665658927933305,0.008857927454973376,0.007701099792580842,0.01841720025086544,0.0070414120069490094,0.019020557660465683
700107189,0.006415930044577108,0.002717701613481796,0.008095383140607156,0.003907679626947178,0.0026311606550637424,0.0028717972008386675,0.001896079490123222,0.007637316933538689,0.0011724583083050019,0.006428080480437992,0.0009084049524239297,0.0046557641885905145,0.009808179473032546,0.006134241810396679,0.017785747133572918,0.0012698959548202082,0.006918363097839286,0.007067481910935374,0.00772928163265623,0.007908369892539385,0.0031413348468626147,0.006939295512005636,0.00445269846608956,0.001435322221752177,0.007855984102468891,0.003718002647465421,0.005081281225120997,0.0016984777414087145,0.004858482671482345,0.005814857097910129,0.008662333686766903,0.005263862619281704,0.00745358214855812,0.005585924009426269,0.019276802961057358,0.004774231345903515,0.0018541478735035,0.017902927048847925,0.007120008256148515,0.0034802632771092023,0.006252584760530143,0.017009920465743674,0.005123763809938411,0.01738979737807177
700038472,0.003090502266762344,0.004622490207130699,0.008409166186696751,0.006007530278703415,0.004734509545448565,0.006349445788865532,0.0052615675311637146,0.007425584446903235,0.004698996016608202,0.006456110620846434,0.004266041102859658,0.0010159660846545868,0.012583890148791974,0.005698761333151788,0.01785646992421493,0.004624898734428778,0.006403851201331969,0.007213297910518351,0.0077950988499309185,0.007782982780673082,0.006943760166054223,0.0034099674631442142,0.0041650499427798365,0.004711386635171029,0.008118136563354219,0.004901336363263573,0.0016994829675584426,0.005188035983968685,0.003304879190776602,0.002872607240795957,0.010836581299288479,0.005227055133015953,0.004993625322784365,0.002293617576535038,0.019423260110204014,0.00127355024685313,0.0053975011501945,0.01794411010655932,0.0070635948720801315,0.00693899581304377,0.005079499465895826,0.017219722231647378,0.0055741723608621,0.01782077489685608
700106946,0.013820774088040043,0.0070056943959882,0.014703900565368222,0.008780909058094845,0.0074295993576260185,0.010599822262146485,0.009422541481287778,0.01440908230004797,0.008791016718435478,0.01338960809205858,0.008493892810167542,0.011822305077859358,0.012964365601241085,0.013206303534093614,0.024591751086567287,0.008425949894552242,0.014372463032684687,0.014475010277270476,0.014058093414321654,0.014954686263689263,0.011454076971983859,0.014613433309337709,0.011550652227391416,0.00880589767317861,0.014318907703504531,0.010876329236904314,0.011649430850749879,0.00909722005986186,0.012517276374610774,0.01372457381143002,0.014197586964653388,0.011887999982875814,0.01501269285756566,0.013252747662999772,0.026991030338411184,0.012115844131417674,0.009793932537995495,0.0248966666181996,0.014049658792458852,0.011310297440614018,0.012899361276756215,0.02449091915157581,0.012162856649275692,0.02462839707227044
700037916,0.0075562340424342655,0.006266472863326417,0.010089076067780485,0.007716845770315698,0.006508829759506696,0.007982696222571205,0.006936452183026255,0.00936030803401874,0.006442903352513,0.008061495464032845,0.005862523027655046,0.005970443714276321,0.014677814881005363,0.005555422394397475,0.019360816494978828,0.006323984585928055,0.008353654942914148,0.009125859455144613,0.009445631848520352,0.0097235647662098,0.00895668482335255,0.008468205312370847,0.004764559719825825,0.00652008472144362,0.009742664963597882,0.0065067108253477795,0.005597741290541255,0.006830625998415429,0.006523954695839872,0.007073996775147625,0.012655585025169964,0.006854166482423007,0.009335326728108594,0.0071849880657059596,0.02037206204432751,0.006091567829861692,0.007200148699178659,0.019656071823294843,0.008920700474399811,0.008654562024298276,0.0056867948802723604,0.019250370601138662,0.007050150315972039,0.01943207808829893
700014837,0.01939919981215469,0.01662637836025535,0.016740044494210078,0.018310017218023326,0.01708065911180541,0.018948450536764617,0.017653069751847314,0.01698975856124002,0.01754872135661936,0.018226035372460384,0.016487612992138908,0.018034430726516545,0.026536397900926458,0.01867363760742799,0.002409892236704068,0.016633368353340273,0.019001060772194968,0.01819508965229967,0.015685849567926742,0.017746093371836778,0.020943478807201918,0.0212148409337693,0.017069077710391702,0.017220385032256615,0.016372800519617682,0.01712687057663119,0.01642781914551769,0.017373133023317618,0.018698286298540968,0.019660623900707497,0.017704634011356205,0.017802882258580673,0.0210401131802545,0.019793908359933426,0.02087082303452041,0.01810811911976979,0.01848210768829461,0.011262450584310994,0.016735306861861438,0.0184649969678722,0.018267022706679226,0.011782734198185738,0.01802263556529817,0.013849148025568084
700016960,0.006656624048411024,0.002540114632452633,0.008258008162369695,0.003815184406571387,0.0025584954323451484,0.002890036343900445,0.0017563007068300694,0.007844741389658589,0.0009811764151942508,0.006798025742437015,0.0012554789459356536,0.005007459292333239,0.009659754655266252,0.006561954174551855,0.017793347621362064,0.0007825020651615869,0.006667922916774865,0.007255030698732938,0.007873389616500652,0.008132362467421684,0.002880126806772145,0.007249281225540567,0.00484332310471823,0.0013353032682837805,0.008088302486159858,0.00436621030635959,0.005351551633065447,0.0016022994131076925,0.005291201261100677,0.0061550008664347285,0.00852114279168298,0.005483577015054963,0.007760464029365328,0.005932663587019407,0.0187929377037038,0.00512959631753542,0.00168055516750702,0.018306379253467082,0.007502218948201749,0.0032454092295631557,0.00658499099745493,0.017133177630341667,0.0053870889360445404,0.01761283725370241
700038053,0.00792027571798003,0.006002250380373192,0.008877525312397059,0.007413654103256306,0.006243674292929745,0.008270741644600413,0.0072513411687146105,0.008612543582846644,0.00654535955984808,0.0040222568668685146,0.006185004010931376,0.006091603433316785,0.014527401041749119,0.007595088272524715,0.01759691675545771,0.005944443199252421,0.0017046214486840026,0.008065010786455794,0.008877872079297175,0.008153162643615245,0.008872167731593177,0.00827222677655627,0.006210446886701984,0.006272939896194024,0.008861200641630318,0.005903126317506,0.006788536168575788,0.006899990116449653,0.006744099973563576,0.007850573580377945,0.011911697511248152,0.003090280682509512,0.009137247911595573,0.007237995761347627,0.019065150571409676,0.006347565388865474,0.006978312861764366,0.017874571769164564,0.008064996692472895,0.00830158679034098,0.0072199458354507235,0.01704047658982747,0.006143341934072996,0.017902188429954623
700095410,0.008316889989064432,0.006342548642403115,0.00931978208463924,0.0077380365677330535,0.006663652865618281,0.008476753169176184,0.006942816054882218,0.004098608295160572,0.006742251160787745,0.008016472799908483,0.0062247017096997885,0.006870840655769543,0.014721145188157519,0.008314937418134789,0.017181551128799596,0.006433586112408175,0.008184854323585473,0.0005340710650072476,0.00855682989028732,0.004073820907836899,0.009243226779098234,0.009330063905793535,0.006635564880657367,0.006746585841251034,0.009033300450951376,0.0063848424502811535,0.006712633352693503,0.0071111834552823735,0.007344675898853735,0.008281559388018292,0.012001970014367841,0.006932240965095474,0.008873453165636577,0.008023711697152826,0.014381556945349743,0.006912233586379868,0.007552160480194545,0.01733563544154062,0.0036649042425555647,0.008709379068236973,0.007891374681430701,0.016333755405298675,0.007144584580334749,0.01707642555974799
700024449c,0.00986787986221725,0.007833280958074507,0.0020871693769745504,0.009354724768934848,0.008191189403528783,0.00986763958238982,0.008551706429854183,0.009746769817336095,0.008265881427219094,0.009426239824907026,0.007602135636158694,0.008390460632556456,0.016090694180768316,0.009715531177388536,0.016765402506231906,0.007810010130892098,0.010016552288389444,0.00965369032069543,0.0009819929502944591,0.009959352926837936,0.010839748237059854,0.01093730677991113,0.007935511915682406,0.008114853846995892,0.0017255213706426132,0.007827232862069416,0.008105642181420342,0.008593508903729629,0.008709858751972034,0.009783704114273655,0.012825359076538924,0.008240388477698452,0.011366126546945228,0.009521544398744634,0.010861170390415054,0.008563971618367519,0.008997662852134106,0.016651416190335947,0.00949611236112167,0.009921209623458056,0.009241844920473231,0.015816334664716283,0.00862024676294561,0.016669860991586315
700016610c,0.00935886543494268,0.007616832972333225,0.009818779507913758,0.00903716973259234,0.00787237445964077,0.009588000893748786,0.008300416148519677,0.003571967505787125,0.007850385972929056,0.009032467645089704,0.007304395035442827,0.007838926336259147,0.016051228954868244,0.009345150737969123,0.01766103738030769,0.007566167880723277,0.008721253537123878,0.004289340880027641,0.009292369010763364,0.0015887371443386925,0.010471356780468635,0.010250386286634564,0.00746084544975993,0.007718346319371652,0.00963297381527716,0.0074184955437784075,0.0075377997925617874,0.008204825991671912,0.008405353922185999,0.009368436547606449,0.013000936017544144,0.00798063844012472,0.008689201487569248,0.008963150350266675,0.017035478788697225,0.007901053226539284,0.008626955662479117,0.01756379510047017,0.0037110534959708787,0.009906520014398451,0.00885609718893229,0.017094950414945114,0.007851797376896327,0.017569711433540074
700113177,0.008341757680992046,0.0043605411022488985,0.009900136754928304,0.005517878712090822,0.004271077454321905,0.004571014639269894,0.0034773317886196823,0.00946173309427798,0.0027190711144904193,0.008518595196993531,0.0027627068023934,0.006564027905930492,0.011525863115253887,0.008138478238258879,0.019560123056030537,0.002544642972808184,0.008781569337871211,0.009135066263655659,0.009571769317450877,0.009826027119597085,0.0035616992221439506,0.008756319846963815,0.006469848494697668,0.0029885530433621447,0.009808659480322349,0.006050517992579083,0.0068878739888937725,0.003213503115592682,0.006814561366157402,0.007733041699958,0.010196742102075045,0.007175879283599156,0.009136749668402794,0.007559376091257212,0.017865311615197468,0.006768423035755464,0.003248516337194409,0.019853199250475604,0.008974772582404927,0.005007259695224824,0.008076907414963301,0.018886951547029927,0.00690019659941854,0.018891635453835168
700023603,0.005129388353717275,0.006315447532295977,0.01030468688513345,0.007765855545243331,0.006454871159739782,0.008212826466008741,0.00704296796255817,0.009200988889971985,0.006534536422095746,0.00834890991582874,0.006034920672195148,0.003208285803438001,0.014680212067031968,0.007626265966793388,0.0197871271866766,0.006350161414425739,0.008248235296750707,0.009235140003208384,0.009585857636519271,0.009601395455350614,0.00876234207913562,0.004802562324477021,0.00600121039823769,0.0064647413679229365,0.010101831144340129,0.006801669868742812,0.003527059372232265,0.006960929341979645,0.0052768721341705975,0.005097508506641301,0.01283022912858103,0.007191778776066892,0.0071744519206874595,0.00450965978237761,0.02090944714651722,0.003348036776054136,0.007210253182259455,0.01979416906024004,0.008853885178581964,0.008774479039201984,0.006969986563599791,0.019590023871960942,0.007599922982009305,0.01994967780695064
700117395,0.005883834306323125,0.004575739577489366,0.008135961075213709,0.005921222772789801,0.00473320101788477,0.006403435301182145,0.005297761271308951,0.007559871884853336,0.0048028569468412646,0.00613095895360393,0.004248696709205254,0.004361579578901684,0.012828618404324059,0.004757626403213068,0.017698216540128,0.004658062581895041,0.006746042035635215,0.007290095378598554,0.007716150068842338,0.007759989325657463,0.007103998860466076,0.006663125068572383,0.0006596157262315207,0.004872839753254973,0.007863987567248246,0.0046828101838099385,0.004432190704263747,0.005220291493597369,0.0046586287461871274,0.005766556840492427,0.010680882551544936,0.005001973783529605,0.007348357116940012,0.00545403015916025,0.011381039872244949,0.004393246479849279,0.005540516069904699,0.017853440119955717,0.007153285429725955,0.00683968597935284,0.0053519682568331116,0.017218992623722718,0.005222870549349354,0.01734679756411969
700021123,0.006589016089699107,0.002824108478201707,0.008457048644165105,0.00406619012678586,0.0027605265557731256,0.003108854573123115,0.0019291609139773058,0.007987101078081248,0.0012175347842294907,0.006905089447978832,0.0014141728467596368,0.005050072649118529,0.009998266223558335,0.006695929694818707,0.01822972826380505,0.0013295108269667315,0.006968896271199425,0.007532430894686552,0.008091593716740777,0.008212064606371167,0.003342662491969384,0.007308249091120773,0.005009625084926615,0.0010124829508180485,0.008222429108212309,0.004626901173342879,0.005407878076682808,0.0017750524860560273,0.005327963857548872,0.006302403885095494,0.008919532763785723,0.005687941013315643,0.007775742377503258,0.005925239358842911,0.01824172232212587,0.005106994484690954,0.002056270673351353,0.01832212130554822,0.007658341401025053,0.0035690107654875076,0.006766882880623328,0.017322868912941203,0.00553525513018309,0.017812396079016343
700123827,0.010073720593260428,0.007800333534188263,0.002604511352458701,0.009302694580357887,0.00802520083595076,0.009815006431864923,0.008573071829983745,0.010004349975118485,0.008170123189549119,0.0096112132100216,0.007577192878833646,0.008567688738688017,0.016118663506516775,0.009828310565010316,0.017188984049205255,0.007871880075626073,0.00990284239979546,0.009992424402441928,0.0016826644954872243,0.010133405205198013,0.01092954235071722,0.011298234094258388,0.007931846939975987,0.008083550349712358,0.0019692153159447685,0.007943499031684221,0.008200106621893756,0.008483997879637998,0.008891785994994413,0.010022446899667015,0.01307372598266657,0.008400632289664194,0.011451921625171068,0.009739442223839816,0.0197170951001097,0.008460137307909768,0.00893622645155233,0.016965923839788056,0.009586483568482813,0.010062283329134884,0.009352177413407298,0.016405454117603833,0.008683296048365034,0.017648581109009773
700124429,0.006896276624137636,0.0042478479600894965,0.008221095243649655,0.005624715417184711,0.00435501740725584,0.006227404484547686,0.00504108999035389,0.007495197030936303,0.004402584485478822,0.0063444053396193465,0.003561272396174897,0.005154342966607075,0.01216437354287538,0.006550498642328013,0.01789017961496365,0.004226023723072051,0.006496975660058135,0.0070571041854897015,0.0076646975661509315,0.007772285248631075,0.006694777761730157,0.007575468565304255,0.004722078734828854,0.004521129421728385,0.007929697027154285,0.0005020711238433256,0.005301141649767818,0.004918969333162305,0.005432162273674168,0.00645170514671799,0.010346482433062023,0.005148497314564086,0.007962009214876152,0.0062016982342144545,0.017993554083672852,0.0050791673275626574,0.005152319476380497,0.018097291981858072,0.0072913338849871535,0.006489052256946792,0.006406875844558151,0.01734904682191761,0.005193774033617492,0.01762758503262914
700032133c,0.0037014175328101188,0.00525288611318564,0.008707066183126527,0.00673562135692464,0.005384442759167885,0.007043226413697066,0.006084864294411982,0.00791649345543512,0.005586754343698088,0.006766139651537957,0.004975201097055664,0.0018290985608950254,0.013313518808809998,0.005782108494600905,0.01758534668334101,0.005293692545934836,0.007573632679582264,0.007564934410102908,0.008130408878721554,0.008078082343696455,0.007791657027949944,0.004031528364852835,0.004576400023620914,0.0053972375635238535,0.008395775888413582,0.005424103203154711,0.0010628535899187943,0.005889766373645653,0.0031069263566645853,0.002787924647011269,0.011381093918565515,0.005609797844847414,0.005544147620017778,0.0028066911678931,0.020300985250050592,0.0019081279638253105,0.00599942812465843,0.0179026212721518,0.007377318569634438,0.007655156992722635,0.00528166114049779,0.01745966567052061,0.005965227439447318,0.017627850305352976
700033153c,0.007200635638163398,0.0032473966530948643,0.008920643300863316,0.004575045360435304,0.0032261871748500014,0.003427941938027373,0.0023901879831414296,0.008430248513813169,0.001710493394787657,0.007251513586409664,0.0016726459057129954,0.0055637708318421715,0.010341914176250515,0.007018189563243406,0.01839872580138713,0.0015946632637753259,0.007646399720535684,0.00793235646524483,0.008575658456571024,0.008735935062932788,0.003580445353336415,0.007877517368614693,0.005371212519063361,0.0017761539262168761,0.008629769607461259,0.005032657147807794,0.005895719062875675,0.0016773354117703364,0.0058103153593050995,0.006799135804575523,0.009271382074309376,0.006007174910798787,0.008566624518457659,0.0064847628432245065,0.016732282681922596,0.005674167818561302,0.002189904159731472,0.01860041376084651,0.007949327905729216,0.003948553833465039,0.007101329955714947,0.017714190026972262,0.005927885728012897,0.01809087822774355
700122765,0.004857123696746807,0.004786172002759601,0.0086004864677787,0.0062844733291690606,0.004984405562799109,0.006516766519662689,0.005500785429464311,0.00795289227221905,0.0048830762052975854,0.006651105132860433,0.00438786889892405,0.003253530062809889,0.013081669808130338,0.006132641925766696,0.01822657652677099,0.004816033448765255,0.006988249475351593,0.007614210632549981,0.00797411614741372,0.008218361281582463,0.007095207904875436,0.005515286591877445,0.004382693298426803,0.004894638410998332,0.008295664082809791,0.005072779916327714,0.002833067970114159,0.005339939828829717,0.003357399510825899,0.004321689777026225,0.011160754859376535,0.005456714299377623,0.006772917042524927,0.00437245296078482,0.021899562058379115,0.0032696506808349898,0.005669556145807323,0.01827157523253341,0.007480809385234142,0.007198910937282416,0.005682142982540676,0.017841668500749717,0.005686552550228178,0.01818833288084259
700034838,0.004390425375328784,0.005738947252028437,0.009056951483384488,0.006813853276019038,0.0059972042429480435,0.007299847598607573,0.006032704122386781,0.00827055543655032,0.005516094453441318,0.0071542334949238826,0.005051726244355652,0.0027019065960545226,0.013731008434151188,0.00634573076136741,0.018286301377265737,0.005378375780768979,0.00780155067811817,0.008151964618599595,0.008603656447476203,0.008767370845847717,0.007727244454019805,0.005067812642646836,0.005201989355417051,0.005573477035045614,0.008920852601713627,0.0057850741239274285,0.002447660931827857,0.006033933581273844,0.00412380214562468,0.0027261842003497433,0.011908341262396488,0.006008460069088607,0.006455859001784602,0.0038950512623310367,0.014512186259305263,0.002647138521384498,0.006288360402911985,0.018816679574502795,0.00752072293312102,0.00769214259330585,0.005908608232097805,0.018397826318593262,0.006254265851346232,0.018622595310707108
700106198,0.012366171398111516,0.006869873772306996,0.012387094417469534,0.008438885287166138,0.0071008385102159545,0.010043221865729849,0.008796638488969239,0.012283285345232884,0.008352535068962311,0.011888970579734356,0.007920591284200992,0.01075596288537916,0.015030222469168918,0.012009767785404102,0.01738630646574436,0.00784167031002874,0.012492708863319038,0.012475768864521222,0.011789440304215795,0.012798332416196151,0.010708983440832749,0.013526840467738138,0.010123687201999873,0.008300328209962168,0.012275709004839926,0.009764189123490606,0.010485975704897987,0.008612819356797835,0.0112589596942834,0.012579376643231723,0.00848484220301738,0.010868673238245282,0.013628646515125185,0.01214793572579932,0.018450876855121,0.010849143988922316,0.00896601397338471,0.01730334347851314,0.011915375842156429,0.010192458851538577,0.011720081870738407,0.017069951772745954,0.01088793408660251,0.015108209878512874
700024437,0.0068951283183109,0.005283923232722652,0.008526302555191986,0.006551927247388808,0.005286280338843525,0.007123411430266461,0.006126254779129698,0.007955484349977612,0.005531149379756165,0.003308067454574305,0.004975891089272798,0.0054079252655984435,0.013060898915331236,0.006772730622072762,0.01820802598954827,0.005227650317569198,0.0032805062213547643,0.00750514345453923,0.007896811346198188,0.008194500819989027,0.0078066741057172375,0.007880308065973634,0.004940710770337482,0.005475375928282133,0.00821666096612027,0.005059223029126527,0.005380190804989203,0.0057798324954164955,0.005731172277491997,0.006599204383647525,0.011301319010849648,0.0017510044098655402,0.008359899950505434,0.006479056169355542,0.016367166898603753,0.005183877708651335,0.0059855891095457,0.01833632523508275,0.007500696023578247,0.007557932436102883,0.0064243217900277726,0.017759376657264264,0.005675899226824867,0.018128862503428024
700038956,0.006467258384454301,0.006978951022599827,0.010519792399078194,0.00834815870910265,0.007254229042954028,0.008767085539870106,0.007456675833746962,0.00830870413468467,0.006894881018930266,0.008684331644826801,0.0064752764020853506,0.0046866154028229745,0.015015309823100537,0.008386134370234038,0.019522476663418626,0.006785531106052848,0.0091257631978309,0.008765112085040478,0.0099959014191579,0.008107074663982325,0.009126871562236096,0.007147346270568014,0.006609161500189152,0.006849321366871301,0.010205775718125776,0.007122523331200704,0.004853793907128978,0.0075884524284256325,0.006462995919297351,0.006471743962831376,0.01291850715504537,0.0076287055589219456,0.0064744394687649845,0.005911924844976414,0.011988548809004069,0.004975644107313599,0.007916407054349773,0.019394896260422068,0.00787537896267282,0.008995956415015861,0.007723852843952581,0.01936238820075361,0.00786559412698383,0.018866595477945024
