,700013672,700013715,700014724,700016456,700016610c,700016765,700021295,700021306c,700021361,700021824,700023113,700023509,700023578,700023634c,700023720c,700023788,700023872c,700024086c,700024233,700024318,700024349,700024437,700024752,700024789,700024930,700033153c,700033797,700033989,700035785,700035861,700037303,700037539c,700037967,700038053,700038072c,700038158,700038167,700038263,700038414,700038493,700038761,700038870c,700038956,700095486,700095647,700096380,700097196,700097291,700097837c,700099059,700100312,700100600,700101534,700101638,700102043,700102242c,700102356,700102586c,700103477c,700103479,700103558,700105237c,700105306,700105372,700105580c,700105771,700106065,700106170,700106198,700106229c,700106325c,700106694c,700106754,700110419,700110812,700113114,700113177,700113762,700113975,700114653,700116201,700116468,700116611c,700116778c,700116828,700116917,700117184,700117395,700117625,700117682,700117755,700117992,700121919,700122108c,700122165c,700122408,700123562,700161219,700161342,700161429,700161742,700161743,700161945,700163181,700163628,700163772,700163868c,700163982,700164159c,700164192,700164354,700164417,700164611,700164686,700164870,700165263c,700165311,700165407,700165530,700165809,700165986,700166643,700171066,700171114,700171115c,700171441,700171573,700171574,700171859,700171916c,700172068,700172221,700172279,700172346,700172461,700172498c,700172726c,700173023,700173086,700173176,700173272,700173483,700175181
700035785,0.018366022841997797,0.019391023806047705,0.02041614440138443,0.01272233287329238,0.018701349310440384,0.019670805640629563,0.019441505554506265,0.019087628724010163,0.02021043488038818,0.018735148708175053,0.019780523573934013,0.019580960884977936,0.019626781146196957,0.020202765707187695,0.0195018275133177,0.019055059378922205,0.019164879949043714,0.019176824454501206,0.01866490149552929,0.01973253615791684,0.014514646236452208,0.006135414340438201,0.01943572724286924,0.020862124579190212,0.020049448908828663,0.018762608398641554,0.018878090951462038,0.011747010652887541,0.004103101799604951,0.01941826652297314,0.019911547843711287,0.018971060162485554,0.020148411359570868,0.01880843801153765,0.018959985414411806,0.019959205383493644,0.019893360197905403,0.019315784768171158,0.021060641697146363,0.020280590858710385,0.01045508204620395,0.012687608876719181,0.02033869090093097,0.011788463898534865,0.019035091542196632,0.01958453842294743,0.01973758191807734,0.012448378956752377,0.019809411104892274,0.017291374046721295,0.01926499280818531,0.019944651976560344,0.01954433386219876,0.020127140577561542,0.020631689981912827,0.012752794258372882,0.022993784235593135,0.019367028307377517,0.01942415662272728,0.019028215223312116,0.019955334475503506,0.019724906551988386,0.01889993058205247,0.019267273336308476,0.019254203802518972,0.01881965847555249,0.018784638345326236,0.019051225158778228,0.019826973216700735,0.020207817980429234,0.019052545663614372,0.019927234977243406,0.020110053165474418,0.01603370214693398,0.01924897844952113,0.012888147740424967,0.019741096739309662,0.013516525785482203,0.018101224247032102,0.019192860795281885,0.01901943048177687,0.0186786129082387,0.019578753153038374,0.02272972124094991,0.018517109703892864,0.01943958081478405,0.01977700462567474,0.01879950187825863,0.018356110911718487,0.019585408608890856,0.012549890686019959,0.012538795795063628,0.018875854627244677,0.013700488423023321,0.019889979626580928,0.012820074018547158,0.020367356424416283,0.01935560019521678,0.018120087531570187,0.01942247404032154,0.017384809048405787,0.018832979165632625,0.018334144432358816,0.01987341760763107,0.018859608182271698,0.015371965362643902,0.019200915381686327,0.018525924267978118,0.014563470847874831,0.021053665402652178,0.020384451684559744,0.02216240134657075,0.019424294427034246,0.012641713006566828,0.018491254472179825,0.018877701022468173,0.01852936880093561,0.020265756477744538,0.018448208856073595,0.01885877423139379,0.02023672719010321,0.020114198430355484,0.01832846747819598,0.018835346207855676,0.011029888261405659,0.01892063929957056,0.020121387935463787,0.02012751430295394,0.01955950692385356,0.01956584107840348,0.01736087877864897,0.01847986836784789,0.013402269544507,0.018376590798983457,0.013450537277078683,0.018786620188295217,0.019444596722508995,0.019435655644075824,0.020388792306034888,0.01958006069774109,0.019915036053848523,0.019786237061337558,0.019567926152129312
700035861,0.010978706920430485,0.00869672996549806,0.013117937681291415,0.019884719358887203,0.01265208649313584,0.015772646247670215,0.014286468718450712,0.011928500257877903,0.012455735036738374,0.011202613394377042,0.01196863682227713,0.012485669203651305,0.011929519249149733,0.01208950892357338,0.01217922094316215,0.011650308758637021,0.011661651811410653,0.01171858548619722,0.012944937337373865,0.013236446461711127,0.018502728134000855,0.01913429908210493,0.013394520662929836,0.013352921541914538,0.012110748327990025,0.01179034776646574,0.011138506274470047,0.01879574524399979,0.01931790128789342,0.0020303256282747984,0.012909792323291517,0.011586539969460935,0.012843390585469199,0.011531548709586382,0.01127124054808292,0.011938366262334637,0.012851960419908074,0.01155357950587923,0.0169371125660529,0.013218272695224681,0.020171757626779818,0.018478655308850983,0.013141159746217998,0.019670147705360484,0.004643343041403522,0.01173424720430209,0.012472157128170392,0.01887785377591669,0.009453932250617768,0.013130944681901412,0.015596058676250364,0.016224569030961384,0.012083001601808691,0.012127708136267748,0.01346589618377592,0.015859755088683553,0.01754790645134182,0.011675353443891659,0.01230591030730902,0.011311192809703796,0.013057484682357172,0.012776368641431623,0.011489463761230122,0.012845432900338835,0.012115874218599125,0.012028656412660247,0.008062203263148427,0.012392398936196505,0.013231217475744282,0.012524922215546776,0.012437223464565392,0.011973954769489795,0.012291180244974373,0.013973344794768139,0.011979986472983182,0.017708169857915224,0.012684241825073573,0.019612835281109225,0.014025759352266009,0.01168932519971062,0.0130542924625987,0.011296667931437843,0.012437739985744569,0.017164455194866146,0.011637158620308523,0.01202600734588068,0.012624186475309095,0.01104568856206187,0.011929694901515119,0.012488646876796657,0.018851799686560148,0.017786986394958845,0.01143692685452727,0.017074999833167296,0.011374731101895205,0.020134428749057888,0.01219592391146033,0.010586025025539129,0.01095511860155566,0.01139155189634648,0.012211048896824186,0.011029762347381998,0.00840763006116228,0.012327216733914457,0.011802494053623814,0.0135065441471344,0.011632102994376786,0.011265274118817885,0.01681875079922769,0.013649418324151919,0.012424706410825125,0.018602477649089098,0.011491182305017656,0.01769049708602472,0.01167027515252529,0.01221236308297849,0.011374435815705809,0.0130606023072159,0.010253322245015142,0.011579133766667634,0.012282801363051354,0.012882395766212775,0.011737358514780217,0.011796399990972142,0.019470200425788023,0.011218630341623287,0.012342288123141748,0.009636456231897222,0.013053934189049403,0.011353692683064753,0.011654351970657855,0.007788073666547166,0.01878852495664751,0.011111595482690338,0.01442638475367252,0.01195709263880591,0.011667906701334774,0.01563951221658606,0.02301763420403592,0.012372048356877614,0.012210519045565693,0.01249221917767961,0.012299477869850535
700037303,0.01264869213121125,0.013471005831614872,0.013936578804907439,0.021979014379672993,0.014191751091721374,0.01847933386465707,0.015711680176308224,0.013065406450933598,0.014043347899345894,0.012908648001830924,0.013418090906186005,0.013662599750531674,0.014017048985383754,0.014044578150506859,0.013432432350929039,0.012507128794565243,0.013033821449486742,0.013505739074529129,0.014684054590629854,0.014702159664891754,0.020907471556872816,0.02112041811833295,0.014310122574896904,0.014894997191330276,0.014125477782054472,0.013349244691658558,0.013019206921371516,0.021420054293312216,0.02102131991561364,0.013686189278332471,0.0033611560973506064,0.013309227709728304,0.014482929266930194,0.012508920593792732,0.013077450715242748,0.013807679067471676,0.014431261399934996,0.013649086206588485,0.019526343500903064,0.014722484368496595,0.022533181138803864,0.02082742339641589,0.014807380548235346,0.021823411899938486,0.013202915148804667,0.011796871479506567,0.013382959592809506,0.02081883086379409,0.013980472911331455,0.01471494293111241,0.018130311899156103,0.01892491907918347,0.01376168715242545,0.011910566442478633,0.014469099679066837,0.01754252219532378,0.018281881162256992,0.011195564376820934,0.013655681587419024,0.013796553294792813,0.01437237073995822,0.013899946811049158,0.013428294262443106,0.014346858376994866,0.013138040351424345,0.01355600818643588,0.012723160006150615,0.013280382198965424,0.014670753516102706,0.013216335206527924,0.013754516257494118,0.011542500776909305,0.013933199212147971,0.015790293199438893,0.012556747240099265,0.019983173510248708,0.013876688091896584,0.0210506606559156,0.015828222031996415,0.012486096279719753,0.013973200646930542,0.01311582043260357,0.013691706477992371,0.018104641248481202,0.012567775350983666,0.013683503733300907,0.013590168163542379,0.012714458114527781,0.013140411887025248,0.013284085853957952,0.021158117566678795,0.01975006248409845,0.0126101950177766,0.0192226841350148,0.011880819169975571,0.022126284841987694,0.012062656378769967,0.013052037082905981,0.012483125933794236,0.011114377133583491,0.014062626305093305,0.012777711025631319,0.012284556953158362,0.013883963383300488,0.013338642510991053,0.01458047472624546,0.013155044564436634,0.012916170617981587,0.018645014375509163,0.015566541019472049,0.013294305848112632,0.019489332202202624,0.013344619928413117,0.020072483002459736,0.013019074699128151,0.012999447234714677,0.012840153471439734,0.014602215065726613,0.012482824186158942,0.01316030233725306,0.013915403492996404,0.014349891236647712,0.01277129926152455,0.01315741722042682,0.021568053404439205,0.012880898686178734,0.013992017601908335,0.01407877804181391,0.01441296898342876,0.011131660559950227,0.01339543102599612,0.01249412247013913,0.020952303623415745,0.012967004530014354,0.015679011097667773,0.002856301314973103,0.013256642186221475,0.018566692776552044,0.024560499143145165,0.013696777668790534,0.012927780251131206,0.01399627030547973,0.01379450693060879
700037539c,0.011696543354931324,0.012902831025563154,0.013495394744499288,0.022003112438270328,0.011125861016757102,0.019802862604352874,0.01557885828889458,0.012198730784032616,0.013400352093757912,0.01191940145355974,0.013002186853097746,0.01277837084216665,0.012677367793869104,0.013179937305598226,0.01314503055798366,0.012787595833361235,0.012479512049640347,0.001590081887703847,0.013921624546934516,0.013759137405204394,0.020777329710807115,0.02123953178248443,0.014275035976786907,0.014529232342570867,0.013524703536655329,0.012021544878276991,0.009535047141660143,0.02093981395325121,0.02123543149601846,0.012991906115022343,0.0141282273945846,0.001422969777023932,0.010888766055221396,0.012066469639373072,0.012138882913326134,0.012847478099468125,0.013456603731399059,0.012948459773420806,0.02071326021287108,0.014027165446015044,0.022585058934877156,0.020753264130337287,0.013920232159997421,0.021822120447894538,0.01261570571309082,0.013526086528376195,0.013049193152017479,0.0206722027021451,0.01341800098442781,0.013888956117044342,0.01938306436959828,0.020172947961516214,0.012311215528013566,0.013614577490975692,0.013919939978146239,0.01635954616062222,0.01833294274948786,0.013165263148603888,0.013203343033716577,0.012525489627241544,0.013355295449460463,0.01325470027088011,0.012178369157430258,0.013339449868766225,0.01245243768833257,0.012371860298711505,0.011930521988119084,0.012659613719705224,0.014324483857055547,0.01288612510937951,0.013487852481461898,0.013361643733351034,0.012751990393763108,0.015046350143232048,0.012709472702637404,0.019777927817038465,0.013516027627140022,0.02100292231714798,0.01506994566928562,0.01272233656332212,0.014014376078134041,0.012118848326467355,0.013004738186444206,0.018108764380063605,0.011788056698826694,0.012840891095369122,0.0132252311596254,0.011793386736906115,0.012874768160158931,0.01348526836750416,0.021199435310115478,0.01961834762176528,0.012891594390540545,0.019001710953286486,0.013583127579055589,0.022184091554122848,0.013739806175912802,0.012466907529829298,0.01215056381660349,0.012926412201736015,0.013514843478537125,0.012063979076781844,0.011750470887757616,0.010094022340337147,0.013084182694786034,0.014475697535674775,0.012232705406706946,0.01201047937325249,0.018741035285430738,0.014383625124653496,0.013448423910887798,0.01966672851721644,0.013115277453329282,0.019798622457175494,0.012852322412859428,0.012331971082614093,0.012032017930564343,0.01385369629834597,0.011694205576566556,0.012189373863668002,0.013466277881471748,0.014260406650174216,0.011779363036942925,0.01237288644685249,0.021351642764474092,0.008956118533327291,0.012882237777497032,0.01285795205552609,0.013971040196907257,0.013081238347211518,0.012896431739241983,0.011702626019775038,0.02100983039566393,0.012296221340123505,0.01591151580022637,0.013107441255959633,0.011864262746862487,0.01971773084775399,0.024668121052358643,0.010556092458259695,0.013157014312798398,0.013204576546760455,0.013353160428313932
700037967,0.011876898640716605,0.012901271571537394,0.013181125090698813,0.02065492691412184,0.007774524143648518,0.01706642495817629,0.015267360875841041,0.012434080509919244,0.013118774278016904,0.01223144425794603,0.012654061836402114,0.012707700310950363,0.012440172482127738,0.013167333890492244,0.012740419304233787,0.012421041639042802,0.01296440894141146,0.009990344282856814,0.014091703346803482,0.013629529132169955,0.020000346280568935,0.020367627511157164,0.014289853022221157,0.014244592915155563,0.012963988580216685,0.011886829525433207,0.010292001909313503,0.01982194162472839,0.020295072287138883,0.012965116195487049,0.01383473497591442,0.009820468482305705,0.004066971134685075,0.012107090703990176,0.012137382499261292,0.013092702486416554,0.013188244497594547,0.012448439396262938,0.018401885194837018,0.013676626672054283,0.021370490045113516,0.01940400792461903,0.013592677284773105,0.020837213409963626,0.012482392228962974,0.013042319378053687,0.012714651272076449,0.02005852633908583,0.01348665727672125,0.01378985002980392,0.016782455564674555,0.017650231366300735,0.012657896606258197,0.013507860423888681,0.01389150041291524,0.013547172871365601,0.01813982411159271,0.012640999713086527,0.012683365536537126,0.012213482050780619,0.01314567768472853,0.013073350358192293,0.012102108999084964,0.013075719937722708,0.011981995398925808,0.012430658082381725,0.011922147446352881,0.012800336090172419,0.01416634189102847,0.012707419516339372,0.013038078426358835,0.012803006360082648,0.012797781073466135,0.0149956845497343,0.012992789072444808,0.0192104146700854,0.013149688430788065,0.020180305333359305,0.014663491632519033,0.012414201780706154,0.013976221744608509,0.012260890349577199,0.0127538127155453,0.01769413608632866,0.011991193968161467,0.012438435232524568,0.012925505348774468,0.01148548243176742,0.01231924825292724,0.013322601938247625,0.02016271887730429,0.019159036984373472,0.012259642625241911,0.0181401393068418,0.013323255022830018,0.021302011358856048,0.013506948594304971,0.012043939221319992,0.011718144656250106,0.012739525830758595,0.012527346688273594,0.011999076453364172,0.011749469514960652,0.005654828994047907,0.012987367684784758,0.013920121813258815,0.012095505256732903,0.011699794851151964,0.017660689439133317,0.014520264770503983,0.013224369759971422,0.019221165345099975,0.012729761512634302,0.01920135449926587,0.012248317030324635,0.012463445080026116,0.01172216971906976,0.01345116809325369,0.011568732323489577,0.011557976860993307,0.013574475347880734,0.01410853999542419,0.011583565637812706,0.012058226295555093,0.020246912523830658,0.004685381623816764,0.013157607292987445,0.0127639795706809,0.01362716044307733,0.012658695674918384,0.011884368738266394,0.01170321809311631,0.020020885603597303,0.012006029930620799,0.015162841216964096,0.012757500752392884,0.012212395573073014,0.01701693566161071,0.023998381689868,0.01031209005531474,0.012982834871272704,0.012942102109090211,0.013221441013306173
700038053,0.01086394960893088,0.011391892489758306,0.011605884401778097,0.020191247725005523,0.011663251216834654,0.016735614345990957,0.014152966023188995,0.01097666956280372,0.012063427062941294,0.0102588083690674,0.011755772566313981,0.01123809218940435,0.011260594910640477,0.011747236947904905,0.011919029271941923,0.010332625106002965,0.011444872651178864,0.011401493866254374,0.012580502898543984,0.012373799220270912,0.01900430036440295,0.019623029078469613,0.012614452747688059,0.013244466815393945,0.011921905810984634,0.011418683055557282,0.01085845115434963,0.01940632619413638,0.019573378297994617,0.012060687716811756,0.012314460339946714,0.011188099040865153,0.01247581225641417,0.0008936725838202237,0.011132301396716891,0.011038122206436914,0.012445825665659004,0.011618335565978855,0.017439835829274084,0.012273014829232253,0.02117974014788841,0.01902240633833825,0.01263964096823499,0.020188935298757732,0.011615286475690791,0.01183741534887044,0.011155630838098859,0.019255919747654674,0.011921835103838468,0.01312460137603876,0.016434869480667504,0.01704133489901081,0.01150393602934705,0.011951559944283657,0.011423414968088777,0.015587220165352944,0.01730094617348336,0.011215607539911627,0.011646976989482275,0.011278027172227702,0.011818408300020022,0.012504135407478455,0.011193174841248385,0.011957645257629304,0.00983460869595681,0.011103056621592661,0.011049169348879688,0.011637525810804362,0.013045146253043543,0.011779524048455803,0.012316305330569278,0.011654700015900092,0.012129188620514908,0.013892176281187548,0.010877992917413492,0.017869983236881985,0.011899207313200894,0.019773461780497083,0.013773905150309533,0.010364316659429329,0.012400627665470326,0.011147494857250665,0.012146145159363327,0.01719777674545862,0.010770526639146013,0.01173344219174551,0.012070970603100764,0.010834746337831401,0.011708278726384427,0.012194231163474381,0.019292559772669273,0.018294002769288335,0.010804037807392607,0.017569056886424426,0.012118932167931048,0.020794008932770152,0.012328088813392738,0.011080217281938112,0.01059476445321819,0.011570564977659339,0.012281539346214367,0.011027731277135544,0.010914354003158155,0.011786800170790328,0.01168679975615269,0.012945988506546767,0.011118173301488286,0.01082112855130468,0.016401765159445476,0.013757381416856276,0.011143678304577262,0.018496144678573623,0.011738705108791355,0.01836911856544005,0.01147382045660188,0.01125289518010661,0.010820019641327894,0.012391587270844029,0.010523294630340676,0.011359316771965111,0.01139910224553228,0.013007049668499927,0.010306810192307269,0.011017138791274025,0.019492141036746576,0.010625693820928202,0.011740084029342469,0.012149147562902939,0.012167651874930328,0.011405901394951101,0.011695132284960535,0.010740585272401659,0.01927739984776979,0.01074723531946385,0.013574208922792153,0.011303501591632997,0.011482411559130606,0.01637452048366525,0.023424349959859418,0.01191375412033782,0.0108270547834382,0.011886117800819334,0.0121882748575204
700038072c,0.011804596953917888,0.012656501961653096,0.013168691724427643,0.022081005871386165,0.013306036682371776,0.019529490027004097,0.01541297616190381,0.011845113390438441,0.013446151611194676,0.011532387120831697,0.01296586913804603,0.012800656839749026,0.01281032416657556,0.013266125853039601,0.013055254482228182,0.012539619476820679,0.01292138580715948,0.012306199441954655,0.013674704901370778,0.01385686992459414,0.020060789233590077,0.02125912593155851,0.013350628227343954,0.014230047415264348,0.012711753106896458,0.012358352145847575,0.012255398230184747,0.020722983685450943,0.02106627530640268,0.012539576861727079,0.01377583736102438,0.01204261415605019,0.013361307318828583,0.011916048169242107,0.0018399461277916163,0.012465186354388001,0.013237213303319749,0.012345281095091332,0.020566655450304824,0.01319856773063054,0.022450154711032958,0.020435001546425517,0.01368342609290833,0.02180353751272573,0.012047943196594932,0.013003142378950967,0.012718002304967228,0.020915212180726717,0.01330646867579232,0.014174945212502036,0.019159219712971607,0.019882671032051137,0.012571010288140906,0.012099928363498548,0.01368637737374934,0.017178296186544807,0.018525510432954598,0.012720542268836985,0.012456351010803939,0.012239092494014017,0.01334592226718428,0.01322328081928693,0.012507132891183707,0.013461809868397888,0.012538059822449757,0.012571993030167499,0.011524627052739388,0.01256580354659214,0.013886515021704283,0.012596176143556102,0.013422367977597743,0.012903908688396217,0.008913169286975659,0.01503043088984747,0.012740918245939542,0.01913216770887845,0.013104924855238599,0.021425564236772693,0.015147203854082315,0.012584463639483151,0.013131424857944241,0.012204062037472681,0.0130549683463716,0.018139781023227712,0.01196431545332302,0.012832201412758048,0.012927351167790858,0.01218913637337944,0.012780032954765713,0.012954537616954052,0.02060093496791088,0.019507516978945046,0.0125605184029623,0.018816272694184354,0.013052528322682902,0.022100903117359075,0.013533019692324294,0.012093551980261174,0.011687304029948182,0.012828341190133503,0.013140033060729335,0.011726619602351177,0.011307913668304853,0.012810354711695945,0.012566873481707578,0.014259986708106935,0.01265158018108688,0.012318478868492811,0.01877758961343855,0.010218986041936252,0.013633548888033241,0.019822607736522953,0.013250263084468826,0.01957987057163505,0.012526939975351746,0.012425390988891994,0.012217608981485214,0.014067278867947921,0.011383622829058937,0.012149166464038767,0.01323313855998599,0.01402810193783973,0.011830923894460972,0.012579027236212055,0.02109062866854391,0.0117785717355269,0.012977001488730877,0.012888932372316737,0.013502267478231305,0.012750970937854102,0.01246462142664106,0.011343819610676957,0.020827268389065984,0.011937647979900186,0.015743388720205524,0.012624012142380202,0.008058054984302902,0.019466807713910093,0.024779969772470416,0.012814699190506172,0.013275390811045604,0.013353577394188264,0.013349633911481255
700038158,0.011330773277369732,0.012306149904023804,0.012330941213597632,0.021027570595845473,0.012474040854720812,0.01736012834373515,0.015072575950689074,0.010482887921971868,0.012649735329055948,0.002277534115394449,0.012338892583617008,0.012198334673440912,0.012117433977083848,0.013031720623049681,0.012482804693679501,0.011635955719342778,0.011963503913029697,0.011917321886474506,0.01318386239163607,0.013273434996265931,0.02011851525993939,0.020614478695928026,0.013240999049666123,0.01381204048264779,0.012826061351146821,0.012165336310530015,0.011484509629774821,0.019951995005665323,0.02045577489419462,0.012310006740381086,0.013395248772046014,0.011749203443199302,0.013302746215773662,0.010871982723984324,0.011485907441218251,0.002892724450274843,0.012975623426457175,0.012411871628177031,0.018142448922430193,0.013416570775049078,0.021811297514751908,0.019797498375533698,0.013494463584222908,0.02113441630789703,0.011902722285752905,0.01271324104125647,0.011739905455620358,0.02017431431869135,0.012948398804591742,0.013550644656452556,0.017125062938740998,0.0178869648375655,0.011958411648834894,0.013077705704849492,0.01374413769151032,0.01619896734020241,0.018355442015824303,0.012298447632593176,0.012505561854033237,0.012423640208904775,0.013166850494288547,0.013182303493809971,0.012001427941754067,0.012926742048309315,0.011702575249493278,0.012202748118391046,0.011543532878736693,0.012013834295662853,0.013561445088801517,0.012608154581468677,0.012656442574826855,0.012518954719443719,0.01251488357290093,0.014793239665466364,0.012173901198720501,0.01897254538140409,0.01236376621503111,0.021139912990618046,0.014883630137551673,0.011618250457124252,0.012966491278410963,0.011669265134078732,0.012971261058503901,0.01808777678661962,0.01129980439526071,0.012264612679720307,0.012190934380627995,0.011396125272015221,0.012005017082284799,0.013109324440941547,0.020129842847030902,0.0186965216162011,0.012197237938567343,0.01819118286818252,0.012786450595269453,0.02158602699250326,0.013173227734015035,0.01105648410346721,0.011624839102907198,0.0122338854951477,0.012414907080640946,0.011438658323086133,0.01131914773033432,0.01267667930843553,0.012299955952029991,0.013411647738779266,0.011636536003143561,0.011807041580613936,0.017692268408831882,0.014051623185862146,0.012522397970228713,0.01953882906054201,0.01246331407882559,0.018973956040259855,0.011921066658707319,0.011735091442856456,0.011826757392499384,0.013111895269479201,0.01050009990416993,0.01179311713321335,0.012780906569063218,0.013662819974718242,0.011672951489590641,0.011607931325075482,0.020637435476305487,0.01166807138989475,0.01263079090988935,0.012218411734001941,0.01300010060229562,0.01199768557642466,0.011812437367015325,0.011301787173518348,0.02015890910972772,0.011927441605798086,0.014690446017231195,0.012222722619630115,0.011708764205386808,0.017284041401576643,0.024366923663537727,0.012619022067490215,0.012244410254882232,0.012938344388806406,0.012897055750313097
700038167,0.012191421136777904,0.012949922565545637,0.013512034991898842,0.02086219452146207,0.012784860998407803,0.017354212815365276,0.01565237023675174,0.012350606336811077,0.013721904500211263,0.011723116435986272,0.012453492381716728,0.011806272606154126,0.012538010042023423,0.013218164286761326,0.012324729359326849,0.012201800445343894,0.012386968233345872,0.012274227462417289,0.0142808283423375,0.013934419654929248,0.020283310835776815,0.02050075536418554,0.01426349629749188,0.014414977959335818,0.013292878530545173,0.012239756637315814,0.011940183084882268,0.01975334194449322,0.019987778742164047,0.012962384738739773,0.013731239444390113,0.012060999586039362,0.013139271524613534,0.012041894206672147,0.011976158202199397,0.012721009523197236,0.003920432789367147,0.01283125340139017,0.018121497021916018,0.014187581773271363,0.021680573037547998,0.01957957900702257,0.014475024153000712,0.020762491815759655,0.012050862787031552,0.013312474439535777,0.012829817905865251,0.019991901942280278,0.013475767945387835,0.014144702446604604,0.017135490409199,0.017822757633840162,0.012966725311946798,0.013651264711369923,0.014198948480684242,0.016253839505732188,0.018367071370010774,0.012885053811298956,0.013150995656071347,0.013193835551205103,0.013267715612216267,0.013570113690715094,0.012842759798838515,0.01357216174587935,0.012029755514151313,0.012824671999091514,0.012224956815982803,0.012612877005590958,0.014377690250089349,0.013563598829631167,0.013403523438374757,0.013197260146753192,0.013045870901662744,0.014777281279358548,0.01262318259665924,0.019180110083036824,0.013435045645334551,0.02030802795741447,0.014903585306439746,0.012215167085152384,0.013953966459060049,0.012479592762667455,0.013336654037925092,0.01788221821669117,0.011972079049506566,0.01257380158959648,0.00651018038106495,0.012520002271240886,0.012722613736996983,0.013040633879681317,0.02018660895161391,0.018819832123341745,0.012497401597896852,0.017969952041847263,0.01327229572958689,0.021637964119529875,0.013676415999344676,0.01272325655277027,0.012222095633118943,0.0127862345624787,0.012964161399050694,0.012590416308563359,0.012143076607797666,0.012353501748725002,0.013245117021779943,0.013867126069185677,0.012881628494185726,0.012378835480985393,0.017718728135404236,0.014730883832370242,0.013400381294700368,0.01936356190234938,0.013214495601757243,0.018822874682526552,0.012755965703451498,0.012422628978809675,0.012413911856440491,0.013547344264069564,0.011907448298347416,0.012001562577508406,0.013309256672038949,0.013849986928632074,0.011666916567180307,0.012133638251424191,0.020499293553021537,0.01130240109056074,0.013728679033512233,0.01331042290803765,0.013950194151471668,0.012802127881185208,0.01221379172579876,0.012068530902021405,0.01994247273941051,0.01265711413283438,0.015037381737318481,0.01256672031035013,0.012384255391750238,0.01739853243385131,0.02403392497801874,0.012709056954089562,0.013091116475316774,0.013511074609445681,0.01367972234798534
700038263,0.011027511206782524,0.012422233248513987,0.012959961242221157,0.021201972767006694,0.012932213022863567,0.017733471520800872,0.014378927741354302,0.01175441013646332,0.012932094253906849,0.01190530166653812,0.011936759873206589,0.012614303708995573,0.012635074959531777,0.012274900817669536,0.012034783288896738,0.011918786133703164,0.012070931746653859,0.012433639641646434,0.013477178894765589,0.012599671429262516,0.020197484744623878,0.020705615299336105,0.013457175778156428,0.014166839293487998,0.0027627212550845395,0.012042631341657391,0.0119715238082079,0.02039149917765148,0.020414453820518166,0.01226469409378624,0.013680849692775677,0.012223288172628521,0.013061622047527473,0.011828402973392067,0.011743859191664869,0.012811732297682078,0.013502550849159993,0.0019830109020842314,0.018926848502765783,0.012312089058036813,0.021876633465528386,0.019924719223656028,0.013006228411526686,0.02111312085823556,0.011734833431807208,0.012965646089555666,0.012500255915051805,0.019959866006709282,0.012815416649027933,0.013523080420852089,0.017457385322721026,0.01823295625268527,0.012539371262407404,0.012828206252223666,0.013417323469585997,0.016530661846724515,0.017654916591321557,0.012555095637863806,0.011645447599438684,0.012115212424154526,0.011141571973336992,0.0128993917793467,0.01138847351009156,0.0121189292626402,0.011650820265152946,0.009218580570389105,0.011218649199467858,0.012331036821645614,0.013046816732275743,0.012595130644048819,0.01260242220930016,0.012790485916656396,0.012977203350523688,0.015143067667278336,0.012629675022793628,0.019132847487170302,0.013244831953791905,0.020628907479256824,0.014819408896545877,0.011979793024004474,0.013237105880546598,0.011424146665308069,0.012648404143633113,0.017426623805690565,0.01193107138555448,0.012418096166800173,0.013123321891427902,0.00904109896057569,0.011972224874268578,0.01274795884618143,0.02040328671761611,0.01897646890041812,0.011788051256989097,0.018394700155941295,0.013032372277555137,0.021404175281603516,0.013562063737044836,0.011119952149785894,0.010547740900406775,0.012629346128441953,0.011734136423110372,0.011332070267825678,0.011498339282325954,0.012530720776714474,0.011994008649038924,0.013635162844880788,0.011671759592914903,0.008988626469761108,0.017659387637001887,0.014721148006072353,0.013243718846700612,0.019063782177146733,0.012621940332463173,0.0192157713591936,0.011829501838556657,0.012370231305599833,0.008919992139688979,0.013240900424831038,0.010584837240269762,0.011841737222424134,0.012987347445192487,0.013819824872002657,0.009534930275410705,0.011849137711307156,0.02040495845162661,0.01144749342789124,0.01237214455152358,0.012903494844235253,0.013800368651951804,0.012507073333743639,0.01110964930988343,0.010948068598039111,0.020415586659825985,0.010648216970857901,0.014922488358648286,0.012692416753455255,0.012224941581515391,0.017754421829496367,0.024102423439144136,0.012667622677668456,0.012940892617681901,0.010102800392515711,0.012158397165390395
