,700013600,700013597,700013715,700014837,700015702,700015981,700021261,700021306c,700023113,700023267,700023603,700023720c,700023845,700024086c,700024615,700024789,700033153c,700035237,700037284,700037539c,700037632,700038072c,700038414,700038702,700038761,700038956,700095287,700095486,700095717,700097631,700097837c,700097906c,700098561,700098867,700099059,700100022,700102299,700103710,700105306,700105580c,700105685,700106170,700106229c,700106325c,700108840c,700109231c,700109987,700110354,700111296c,700111439,700113975,700114218,700116296,700116505,700117000,700117184,700117625,700122408,700161742,700161945,700163181,700163699,700163772,700163811,700163868c,700164735,700164870,700165263c,700165407,700165809,700166643,700167825,700171114,700171115c,700171573,700171648,700171727c,700172068,700173119,700175086
700013600,0.0005483793917182887,0.018994867706400114,0.015006334265900147,0.015878672901419044,0.024500483537950944,0.022703208708791514,0.022744653495570595,0.02307926104788761,0.014860908440299173,0.02274544040061374,0.024382949570488376,0.01517910858737413,0.02271938763543848,0.024046306603742042,0.022907720454398622,0.024596509368097586,0.022963393720527123,0.020241748397556117,0.02283987073567934,0.024091302397260313,0.017552232701105785,0.023587589275537217,0.023851666584681647,0.02424470157068245,0.02320978534886641,0.021463684760710398,0.022909403190291236,0.018778801218141263,0.023664523131641964,0.019937304734560676,0.015453018302554793,0.018613195016174047,0.01532626690968242,0.02369345434123045,0.02733781553431723,0.023329971498420084,0.023045553638760895,0.022892769804469314,0.022347349870712522,0.01576294654873499,0.024044158188663078,0.02325248203722828,0.023955231707736533,0.0232372534081604,0.019474850600824656,0.018450596323434838,0.023725503457893444,0.024276266522934378,0.024179832683085874,0.0150621074351435,0.023488260994825295,0.023948384243327264,0.016839360048176058,0.015536325576274499,0.02274794211858018,0.023776392189675276,0.022993030731593173,0.02750554466948017,0.022543011363923227,0.023305748539833922,0.024346160010975868,0.023743868466277494,0.023025397589229283,0.023515350816636436,0.023753326429404586,0.024855776935918346,0.02283794073522563,0.02320114168342366,0.016867958144318667,0.023811374544926704,0.023910499704217544,0.018724319786529022,0.015272039263568146,0.02334777198044334,0.01899616333318388,0.02172711653750279,0.024801132029656132,0.022883052275874408,0.02360548204130007,0.016603069631989875
700013597,0.019463292586965667,0.0005310251165959552,0.019534059306307472,0.01985032411164515,0.024823755211194367,0.023699466992689953,0.02362795997005753,0.024124859039958497,0.019080304470434854,0.023668370442181893,0.025265677799377658,0.019459903671529225,0.02361449125526945,0.02458345092295677,0.023745894951092677,0.02531045518946094,0.02387431873544323,0.01981367512382549,0.023351392370088413,0.02454493228141088,0.020394052310602324,0.02410841325641443,0.024597167005917017,0.025003449053737182,0.024061163266486472,0.020431990345675603,0.02359734705145049,0.017643551277396943,0.024372923938471472,0.019032849609929934,0.01998301836949284,0.01807310961215498,0.019150160796972078,0.024142661222039098,0.027854344078846932,0.02416363596694102,0.023940630088708986,0.023841369555909334,0.02323560720510835,0.019057956091562543,0.024799079573124442,0.023953404275134288,0.024364127499178535,0.02430557078805275,0.0165203731529207,0.017920269282518424,0.024496472798592704,0.02489888606172403,0.025006780868424786,0.01984524784939274,0.024320107572473364,0.024780486260882053,0.0215483914268761,0.020395833925112284,0.023593075927973547,0.02438949029344468,0.02404822885567911,0.02794693539028271,0.023426780762706094,0.023776969395409547,0.02497333194757698,0.024463838280103144,0.023974269659745858,0.02434007742704479,0.024295542913254878,0.02539105699355384,0.023808912853815194,0.0241298749832676,0.020334154193124863,0.024530352769726847,0.0241945991577095,0.018168843258132936,0.018886825159172692,0.02432031834419375,0.017992582801002993,0.022241219935106187,0.025361092307387742,0.023682593665526757,0.02434610908194457,0.021325643133949593
700013715,0.016187868423073137,0.02060365315952421,0.0013779769052232385,0.017249014066899625,0.025917402594893422,0.02413776590989485,0.023960240399261444,0.024542839204615814,0.016675325702885803,0.024025626594867747,0.025699599904869627,0.017035340117970636,0.023974686148062443,0.025377309581886887,0.024009382673846346,0.025732204982170943,0.024182341432210912,0.02177380990139303,0.02409878306745438,0.02533962955093473,0.019100707160766617,0.024874077368349498,0.02542977266794307,0.025349548372113936,0.024402623023324452,0.02298754845743078,0.024207966938900923,0.020398972459897857,0.024770467687173624,0.021395900679106853,0.001672958751358322,0.019551187902869725,0.016500098599566665,0.025033698496323302,0.0284196441243659,0.02461156284619325,0.024287107727477202,0.02416293975437433,0.023556491028467817,0.00647112465026645,0.02518860324769029,0.02457029751527408,0.025146779248006106,0.024616307870432334,0.021039560070316547,0.019370723310941473,0.024855564048296235,0.025688422935589577,0.025318341133965964,0.01639135625702856,0.024789836088745208,0.0251051809744173,0.009945656747361252,0.006572945213640351,0.024021868265816163,0.025111098046051373,0.024349757100086515,0.028455261033183677,0.02361431009833506,0.024373673891898352,0.025556855800897386,0.02523366028173971,0.02449816787285572,0.024809751839570543,0.02501358578128578,0.02621111768995824,0.024108049677677552,0.024479306316250758,0.0186714915658646,0.02533528943446683,0.025445458076671302,0.020311908089105508,0.017187824069585418,0.024627480857447058,0.020484087887535363,0.02329030044160572,0.026158784604543257,0.024040409360170704,0.024820436027860906,0.009790458023818498
700014837,0.015849963685804453,0.019366205196318965,0.015943020415881002,0.0023975517594158895,0.025129609416227803,0.02386713711157938,0.023713039042644865,0.024152062204414664,0.006507337581568034,0.02372770382721474,0.0254437471775138,0.006856306837937069,0.023655886909699074,0.024599429820422063,0.024015030504217497,0.025569467890106688,0.02394632470344011,0.020891903960472046,0.02367454501325498,0.024639733271945408,0.01172557730183322,0.024264883484563734,0.024525309018053887,0.02522679759367015,0.024138435524469825,0.02201938756564006,0.023765110772684145,0.019814890591578774,0.024549993174650654,0.02065928669221992,0.01639204928423234,0.018733319284905393,0.0021205433284511455,0.024309257480169863,0.027741789559634578,0.024268754761147357,0.024060142957791273,0.023868476682640895,0.023517847393280295,0.016104398201872486,0.025016530638925488,0.024054590820226457,0.02467256197616006,0.02427443840119193,0.01923515272428511,0.018442320773625558,0.024674940933254036,0.02493406005760271,0.025157514441297345,0.0075865660328197125,0.024441053535381046,0.024833631506049014,0.017591174047328215,0.016134123101215633,0.023725067079389872,0.02431196736776165,0.024033985240876157,0.027695019830593484,0.023542321108079682,0.02393325047815808,0.025153905719634263,0.024500905766666106,0.023886788821308878,0.024488551616944614,0.02451651054884744,0.025658001485098374,0.023809448740743474,0.02420488502125024,0.017691730607755717,0.024477845650568476,0.024257492758628166,0.01931859691730088,0.016054977991935556,0.024331930914930095,0.019557153448634887,0.022526021487431977,0.0255059785251213,0.02382245861870034,0.024563349669030454,0.017312069140268994
700015702,0.024714953413800186,0.024486524170597285,0.024216181260606512,0.025397009683998193,0.0025467678732433176,0.017169770580118097,0.016791409049552505,0.0167721835474506,0.02410340949777646,0.01670524781246721,0.01935006667606082,0.024398456224571454,0.016712280852955185,0.004548737030832625,0.017328247678870964,0.018934846091591014,0.017083958996773736,0.025166440766887663,0.018087437948585246,0.004399801240382993,0.022935403272775646,0.017990377561445822,0.005018672198193992,0.01852501405868116,0.017265677592207884,0.0256437623575219,0.016865607176981632,0.02410874209478407,0.018037074827775276,0.024357806300171723,0.02485570501126362,0.024424730427863483,0.02471230339160569,0.0033218393088880146,0.029729136510091726,0.01748239607034831,0.017736659622502305,0.016800775135023992,0.01692398053504105,0.024045051577856493,0.01825006499691506,0.01852539880397489,0.018782548346323542,0.01699813270588056,0.02621267676926217,0.023803534971196624,0.01796652997091763,0.004006808694174517,0.018501201918067763,0.02479690952574693,0.017676215392590983,0.017974147853038417,0.026244650524659994,0.02486181998934597,0.01680122950718307,0.01841878079114895,0.016771588156311485,0.029725836756229803,0.01718961881029579,0.01779224617065338,0.01962941975674637,0.002999733403772485,0.01766442671041214,0.017714145604447538,0.018728575321541457,0.005178093687507911,0.016798361694608507,0.017209089417012484,0.025261693013981734,0.005118286556042871,0.006382253453922871,0.02305265489473977,0.023443895183231905,0.017187231703273718,0.022899163057398267,0.017403576190543335,0.00419825046731382,0.017060363290722396,0.018107570881391942,0.02589132121881966
700015981,0.022613665886286185,0.02307737644257573,0.022252089774123334,0.02382744208340599,0.016971558141912407,0.0014185036873759257,0.004180663042438953,0.004155317901968207,0.02246207256510854,0.0038350462565963513,0.006262318415609156,0.022772358148342022,0.0037376929320702156,0.01625160249216603,0.0039982246860242225,0.005862384125489264,0.004090521335639898,0.023812663186434088,0.012908498664148227,0.016347198017225822,0.018188243988609146,0.012816889924734792,0.015881761801762893,0.005353495477161479,0.004196600306843532,0.02427020018448876,0.004028930951824687,0.02281160007846207,0.0053416319259406726,0.022875228125608958,0.022844501826124124,0.023269914402086086,0.023152647493910983,0.015961048048631417,0.0282981666343752,0.004960818754148679,0.003261839453435243,0.003847483744265478,0.003916188220316425,0.02202845289879654,0.00556543038543969,0.014289357167632525,0.013077373712408656,0.004173513164221582,0.024498550063327847,0.02268689482003144,0.00482522967717366,0.016326076286195503,0.005660707565055521,0.023108873806440416,0.005349426901365645,0.00504286756581472,0.024291931482605885,0.022831344582382035,0.003948107877453905,0.005446526837915971,0.003965787014222547,0.02837196202966652,0.0038662926924437524,0.012080739547656894,0.012394004484977551,0.015374081578309617,0.013552751228825495,0.005352514202343723,0.01390677428688513,0.017461502405066644,0.0038876913059202518,0.0043763738177548086,0.023915707778916363,0.01596488892937321,0.01534126474261803,0.02163231794088063,0.022123418578463654,0.004332904857084928,0.021605637096611396,0.012532917583342172,0.016643853263201072,0.0038474612693320414,0.0054387477891602145,0.02395012156477428
700021261,0.02430165073520566,0.02465484693873945,0.023680197052483944,0.02535705371082752,0.017788519974072423,0.004490344774137284,0.00039368566909575277,0.002546966669666961,0.02409554945304025,0.0020951634817655885,0.004133758450581537,0.024401505362282177,0.0017398927848216574,0.016804774568856023,0.0019806976073783113,0.0040129958549463,0.002130437040157679,0.025618869767332925,0.011887891163803328,0.016839220999711985,0.019045882182291776,0.012243288014272945,0.016787711054852685,0.0034836774533255946,0.002152453999436454,0.026273636008736535,0.0032511894962375925,0.024535154039135927,0.003234177119940388,0.02487815942393149,0.024324650161445836,0.024606058393934038,0.024741256208479893,0.016506774766467544,0.029626956287163237,0.003000038632421539,0.004272623844107049,0.001880668276413057,0.0018043341123210718,0.023512235553384,0.0017233479039778657,0.014789335161045462,0.012160914658529719,0.0025117470219590513,0.026021706945533758,0.024114179980253846,0.0028177180810972555,0.016933749344556333,0.003612984903626972,0.02459077695624812,0.0036690218917092743,0.002995148365073066,0.025710349604632192,0.024249387109838004,0.002187483213717934,0.003620838788467471,0.0022292584587913613,0.029669178483897638,0.0017821631090148733,0.01202468459370602,0.013093223414304966,0.01594845439519865,0.014237047882484578,0.0036962344848118786,0.013430813274326601,0.01790729834388822,0.0021080691115734464,0.002543126199842972,0.025432022845122394,0.01680384137113703,0.01568240708282525,0.023395664053532148,0.023737529466967566,0.0023362045581393643,0.02358916482912084,0.011866814022502151,0.017140047657641946,0.0017822809428497226,0.003707428741776627,0.025393636004615083
700021306c,0.0259072454884583,0.02648045717201974,0.025560960203250018,0.027141684014496823,0.018697930459225486,0.0046943359213494715,0.0026900694013097,0.0012051176852120851,0.02602163798258298,0.002290275070380915,0.004174627246831652,0.02637082296877861,0.0019066442579498014,0.017846005212624548,0.0020976273132112247,0.004098041902428673,0.0022920279914304823,0.02777060737988894,0.01299746997029733,0.017787382450061548,0.020156525953589435,0.013338188531254087,0.018095337310494966,0.003558037512523964,0.002296228000968902,0.02851500645739085,0.0033825187076682085,0.026680907117470055,0.0034045528777515792,0.026779722150152282,0.026119552783268597,0.026414841651419767,0.026387764387535616,0.017476941906501363,0.030901305982602014,0.0031960915554668148,0.004277104048922128,0.002096360469079496,0.001923002073468346,0.025447793374593228,0.004012840175330815,0.015646418570216557,0.013549908384133044,0.002781563605581209,0.027762605215456575,0.02604893094163564,0.00294434463842466,0.018152736246177244,0.003744599591659888,0.026488553879984035,0.003838157910608471,0.003352843539413599,0.027572329161966568,0.026122130652412822,0.0024021418335392975,0.0028991426145509066,0.002495321860214298,0.03092849206405868,0.001865404563111343,0.012720724961766435,0.01364804183804523,0.017280256781151294,0.015443467495299821,0.003849278364446573,0.014495468706370501,0.018882890649104696,0.0022456281449192536,0.002109402634986064,0.027287636664973268,0.018055710528675842,0.016366930269898466,0.025556750372078076,0.02577418078176792,0.0028409712941100534,0.0258214899326505,0.0127886360865562,0.01833943481413576,0.0019343942340570295,0.0037856978188098534,0.02730415878046466
700023113,0.016369083660825748,0.02054234978443035,0.017027860610818648,0.007177318834970674,0.026327496147412085,0.024846789441077793,0.024902306164027464,0.02551233655492041,0.001859170391460123,0.02494828440905431,0.02637263060993145,0.0022267930938283456,0.024883015139669798,0.026036572006693792,0.025010073765073297,0.026740710229232644,0.025152133120844262,0.022844596926489817,0.024888947185503534,0.02596237106834633,0.011414503325323315,0.025613865405965077,0.025990989531195642,0.02628138978481454,0.025267789912935937,0.023979979040759956,0.024935420930559317,0.02162850892057993,0.025688886234105167,0.022342488634554587,0.017446022487371964,0.020131754460752223,0.006772194999703608,0.0255431374883419,0.028923634463929055,0.025498583982394903,0.025126853507649493,0.025103170863717484,0.024464566004655852,0.01745707844327449,0.026155352805157208,0.02515558221539022,0.025884543849844656,0.025605862817982338,0.020106147589788827,0.019934979750718746,0.025795556995318786,0.02631615387582097,0.026308087840583427,0.006869787502676097,0.025700914687753127,0.02609709934674449,0.018737738849194017,0.017115540791294077,0.024982061677630216,0.025578123796289907,0.025331357885024944,0.0290138245289045,0.0245798018971971,0.02518949541030577,0.026146478019601033,0.025921986003267453,0.025179741828507577,0.02569619652581121,0.025730136283170318,0.02689397122525923,0.02507033575760322,0.025463126116653478,0.019191997345422165,0.025896022581520923,0.025476634137744168,0.02128247603929906,0.01768774290913855,0.025602957768012958,0.021466241368938106,0.023645951385231765,0.0268469585305384,0.024985104028884705,0.025691408129376692,0.018502443367690212
700023267,0.0247205885766204,0.02515230413315947,0.02419458699525206,0.025855601620064797,0.018034029007518954,0.004196107968636721,0.0021354733638177456,0.002205744228933053,0.02459948852998405,0.0007769725108961833,0.0036370222886335907,0.024906054284619023,0.0014012993497613281,0.01713718973546177,0.0015295192385629233,0.0036406135758907396,0.0017383658949327021,0.026074991237717716,0.012727038258869219,0.01714467990427221,0.019384177503798405,0.012894829638239501,0.01711256361201276,0.0030415488342592123,0.0017919432895167212,0.026811178333102738,0.0027760464932784627,0.02515307919701861,0.0029780269581567644,0.0253383109116847,0.024759473864304705,0.02514019651102371,0.025219149068331323,0.016841593077929713,0.02978310623358388,0.002641172548186463,0.0038572119998069505,0.0015311222380388627,0.001393214482520853,0.02407652756682001,0.003499859081537165,0.015027895877108536,0.013044769797576598,0.0020555892536864725,0.026501757847072538,0.024655358617461393,0.002318097292186964,0.017361459116468612,0.0033130965858495657,0.02515220129698944,0.00345004180035799,0.0027575438095312804,0.026199856774884643,0.024727585131220243,0.0018225743076452998,0.0031997724424861315,0.0017699628141211179,0.02987604967545495,0.0014283552002999078,0.012085002923719996,0.013197449611293818,0.016320553208626534,0.014534985994662799,0.0034746713904540423,0.014203523020364752,0.01823497003434232,0.0016349133299360346,0.0022033530825152463,0.025937231899798793,0.01712717106869239,0.01571270010625491,0.023913578474092197,0.02423285181452498,0.0021050710260788904,0.024146118805127625,0.012685881026771652,0.017490796897483316,0.0014444268895526231,0.003516528702117023,0.02589001157534835
