,700172621,700023788,700103558,700173546,700023578,700161533,700037632,700024711,700106412,700014954,700021876,700109449,700037090,700038702,700038761,700016960,700033989,700105613,700113177,700038546,700102356,700163296,700105882,700171573,700095058,700117682,700167759,700013672,700096047,700024998,700016542c,700038870c,700034166,700016716c,700106229c,700097291,700033726,700024234
700014954,0.00661590091396355,0.006310791159566358,0.007738218719404362,0.005821202456930628,0.004891300721409844,0.006112891112989868,0.006080607773069674,0.005401963928170131,0.008678893432576282,0.0036174587040071907,0.005759928506184136,0.007531292792580704,0.006447435343987239,0.005906415740783996,0.00523130417598888,0.014226717533442774,0.005909079676790762,0.006629235139148234,0.007374078366118075,0.0062241243458380745,0.01457538273311814,0.005490883664328299,0.007059797058974305,0.004808081898886454,0.005421602594871391,0.005264874099154101,0.005618431028254456,0.005674072050736261,0.005071859514339902,0.005889470416457535,0.005658914141404303,0.006190339199464354,0.0035989398883419783,0.0067042293073126345,0.006481886346228691,0.006108724962456663,0.005411272674273787,0.007683312966918729
700021876,0.003842190789044423,0.0050481716651007156,0.0069047587315459215,0.00541116894891444,0.004215324810502556,0.0024274122594536217,0.0016062122710437173,0.004149612653430306,0.007944074867314558,0.00578296034829963,0.0009192121423531512,0.0028819330787149093,0.0023147649386744875,0.00535468462592454,0.004177301691442991,0.012940507994138312,0.0042509081538130685,0.005493822225297005,0.0056231165121918645,0.0018522824562409125,0.013614117336370229,0.003768635438127339,0.005529492752586655,0.003807614110291169,0.004149957830383792,0.0012700399073145045,0.001219517034612846,0.0040721933241855465,0.0010106241556344898,0.00480951917644506,0.004130588428068349,0.001801457363316725,0.0049554178636539775,0.005615280656065732,0.0051154773738138525,0.001547653456702194,0.0028558026232277226,0.00335243015853247
700109449,0.005261090093149986,0.006561281037841827,0.008593444464326224,0.006823280857984717,0.005790816581105843,0.0039002096752730345,0.00317449984284412,0.005674237177472942,0.00966917783560383,0.00764294146840522,0.002907134956803164,0.003627900030285928,0.0034750564041722788,0.006830640822100061,0.005509384081730164,0.01430830449767448,0.00596073605627272,0.0068042756630688405,0.007214012286358011,0.003613344994490806,0.01489786334592026,0.005262100650645003,0.006984767199952357,0.005145008007389725,0.005525319548620323,0.002548827945385343,0.002772548642774307,0.005614248802640115,0.0020494153127806345,0.006205380456796367,0.0058537418419134435,0.003098611814047374,0.006457322277364893,0.007135212295066229,0.006624723312092002,0.002923672165733419,0.0042389498264924245,0.004761794352943183
700037090,0.0049175343000042926,0.006247231035954178,0.008211392301402805,0.00652193179333049,0.005438851103376628,0.003549246419616171,0.002797490243940288,0.0053228505930574,0.009274382550149859,0.0070408307903521514,0.002515235662155993,0.0037394725924253538,0.002985537795517492,0.0064927329958818355,0.005185550044117926,0.01386928355157195,0.005313410949934462,0.006467193111327546,0.006810780971292636,0.003267760480457067,0.01485428471508564,0.004893506323597924,0.006631961391120521,0.004902320014307384,0.0052862807070645935,0.0022737613093979122,0.0024152526053544143,0.005172710386426365,0.001801895928806929,0.0058947371295062214,0.005296098163791007,0.0026605261152238308,0.006137468666725394,0.006793965112680861,0.0063471874019093615,0.002626827507361811,0.003937687356761932,0.004422026940391581
700038702,0.0064473788396700975,0.0060819897470141574,0.007414196415318794,0.005465465971305191,0.004729781677644226,0.005788491918140525,0.005686390063939175,0.005179744906063636,0.008363238212501593,0.006047551347355968,0.005456072876597914,0.006894259256756585,0.006085739877481903,0.003261063318668758,0.005193445145527761,0.0139572446115425,0.005522564034302419,0.006586883465796863,0.007270263169515361,0.00592570060018852,0.014139783527586302,0.005258104830417717,0.006984124899975457,0.004594618919070789,0.00535414176174715,0.004906376414469765,0.0053038372311641005,0.005624380410034033,0.004722822216374084,0.005737079554574882,0.005114888376142457,0.005613108466275021,0.0051088189823721465,0.00646923361258077,0.006103022520427897,0.005537744144072179,0.0051661969311550295,0.00739007383304218
700038761,0.00525947779688687,0.0012018188934434092,0.006825267448548123,0.005168907325246203,0.004263309100264963,0.004761902809411686,0.004774042541634611,0.004317464640390628,0.007745482099084509,0.005720901900647463,0.004536380418582072,0.00592656945358621,0.0051819320937265025,0.0055472333057859655,0.0003147429275758419,0.012602085375710786,0.0006549657409310175,0.0018407703569406726,0.006097150673105636,0.005049959156146869,0.013422214682076666,0.00420598834265817,0.005856566821262515,0.003955341171227155,0.004207700365200266,0.00403704115963515,0.004408326805135571,0.0004919017156319494,0.003869991259259176,0.004770416228430453,0.00417440418255438,0.0046683717702005675,0.004926926399359265,0.005521260255511693,0.003917967577234196,0.004779236278674597,0.004191182686147979,0.006453144135832347
700016960,0.013880827272255078,0.013327013292280535,0.01622732636094313,0.013942559708174491,0.013879273594343986,0.013220994650430784,0.013608131719357637,0.0136425905512168,0.017199531763418652,0.015050887403378925,0.013643833698949115,0.01493829111122731,0.013463359397605214,0.014436506794224006,0.012177565142037805,0.0014942165501339935,0.013170070401893556,0.013696924682613071,0.016091769608448495,0.013393812387803091,0.010797224087449988,0.01406161378195671,0.014869848018574253,0.012634761361673371,0.012847552812423951,0.012342353397598751,0.013225619900441738,0.013663417641877187,0.01206746927940206,0.012870248848307474,0.012981397603728313,0.013150988383897088,0.01381216369423363,0.013951984758857606,0.013344043605973438,0.013743334644418063,0.012237940626829471,0.015109538457831997
700033989,0.005248511767017044,0.001488578256397628,0.0069501955980107505,0.005238933491284399,0.004358992025306578,0.004707227077914312,0.004603397294264347,0.004417042035445836,0.00793775097492978,0.0061071534640952715,0.004377842204789304,0.006069155776056682,0.005033186421121219,0.00558513089946592,0.0006178488897017138,0.012903819590345842,0.0009017052832493568,0.0020905058392578805,0.006152050676497128,0.004944543514695725,0.01347759609625757,0.004336628693504993,0.005904719342534311,0.0039499546460107305,0.004293606216728725,0.0038806360209556155,0.004252204163288386,0.0008385092714024693,0.003683615905005279,0.004814779355836351,0.00455342160152393,0.004727964744599787,0.004973046409419289,0.0055434509378065175,0.003962537002099272,0.004616629204564589,0.004137141290479874,0.006326264104101167
700105613,0.006582931415343825,0.0026455697214677826,0.008341120592441641,0.006530833257874225,0.005771550505311362,0.006022339468142075,0.006103920973534439,0.005847514747372376,0.009302657285454784,0.0071683768504038296,0.005907456383817798,0.0072401393431031314,0.006392591439398011,0.006959036386815985,0.0018160204326195864,0.014004954099046694,0.0021864910609590425,0.003165269817238305,0.007633015488908397,0.006274843702743695,0.01501722659940997,0.0057919181131302795,0.007382265625391866,0.005272902754231259,0.005608767085700861,0.0052556869423631795,0.005734552220769425,0.002132617774714329,0.005067654968876682,0.0060615955336547865,0.005486152657262106,0.005932116631453283,0.006303489749976983,0.006839905325530631,0.00521307783550122,0.006165692204895587,0.005447918764884708,0.007731689908404063
700113177,0.00646934656281065,0.006096694220263584,0.008380433773156115,0.006699921412697248,0.0057304891663615114,0.005761114191101885,0.005640535506766065,0.005828681130925152,0.009383028539052929,0.007009765663662992,0.0053236236161961475,0.0067680058524140435,0.005949055002173546,0.006733296778187785,0.005310057877418439,0.014417308419989004,0.005640100451811391,0.006710303376842571,0.003389685060594761,0.005903797173455168,0.01510068279218674,0.00541640891042855,0.006943789099859243,0.005211616134438242,0.005398602643395731,0.004868450594651836,0.0052442014097177575,0.005572827831688632,0.004616516372252218,0.006105144991415389,0.005327784953454179,0.005454468206005699,0.006109493917140245,0.0067730748659454035,0.006391618289822995,0.005667853252409106,0.005240140520904454,0.007354689435065682
700038546,0.0047204417109074324,0.006019019986354095,0.007898037430592015,0.006263427178035576,0.005220126896453356,0.003359197953163393,0.0025796038053154057,0.005186361480584013,0.008970240182183259,0.006776933987948741,0.0020094917993362283,0.0038755519512375953,0.003256793064230687,0.0063121031319303715,0.00504242088669153,0.013780297649615228,0.0052082913743196286,0.006332803322614697,0.006752639699267694,0.002641409961739806,0.01465088411938659,0.00484908204379819,0.006562984414991589,0.004718334241581489,0.005135213003973251,0.0021970248942041262,0.0021997438815997018,0.0051353381098018175,0.001950200052305001,0.005662830735356394,0.005098693437412197,0.0027416721160183326,0.005946595499668591,0.0065415569529116546,0.006101948652201821,0.002623476489653401,0.003691979883415917,0.004254021846126819
700102356,0.013041168758515848,0.012383199481930156,0.015071592018956841,0.012600947538048824,0.012765507586263856,0.012869785126477346,0.012851118068972808,0.012499637389946276,0.016582324421208543,0.01386523562507943,0.012906613252072815,0.014042409277278328,0.01308874850191404,0.013096863889058787,0.011697459532715416,0.009675375974159192,0.012341482676676712,0.013175794685574782,0.015083773100711855,0.012883157143002649,0.0027702691956128763,0.012975316950272958,0.01379812247428765,0.011719533563992373,0.011550142098091734,0.011543400144395791,0.012595657545529285,0.012587459558401938,0.011297095461753177,0.012237319992835552,0.012144979151799871,0.012463275779056057,0.013229508887140924,0.013434712110283905,0.012307027937621364,0.012233481865397229,0.010845539396386964,0.014543289114554638
700163296,0.004675703476414757,0.004560133237760168,0.006340765006346554,0.004867528328557383,0.0038099725562173773,0.003955564025723685,0.0037984218253072103,0.0036950863229870384,0.007368443152147662,0.005243407054609021,0.003589557136094499,0.004952284545965873,0.0042922206701775534,0.0049068956404075435,0.003681694331588139,0.012676554510948608,0.00399166791463965,0.005117554910105897,0.0054464249128888045,0.004259958468217845,0.013067081300354446,0.0005793191843890093,0.005297521803112607,0.0016828278091060645,0.0038399953274249735,0.003131265239074647,0.003406593550455962,0.00394857820436339,0.0029355188325411517,0.004398560209401305,0.0008255704673953187,0.0037730393479552624,0.004366915385002247,0.0021592971890639504,0.004597478153107184,0.0036560215645161055,0.0035281294431959032,0.005567628936664635
700105882,0.006356811140719312,0.006205193111236378,0.008368777449943184,0.006643384836416361,0.005870149233885809,0.00574746291105986,0.005676700063201852,0.005449303429276534,0.009391737230370942,0.007009805165252742,0.005460626855766741,0.0068325594968158855,0.006029318150356428,0.00676713421740551,0.005316197419801229,0.013926972963606487,0.005653797607361649,0.006772851328072518,0.0072679430819167,0.005976114326948764,0.014492513004257012,0.005512940328886304,0.0032457216694680518,0.005110746819263111,0.0053505211756923144,0.004850300979344429,0.005248459145460602,0.005721206058426012,0.004688953846068019,0.005686347775430142,0.005267315627952453,0.00561230926546095,0.006078056232131208,0.006610376465664547,0.006227964433168533,0.0056302571476878425,0.005177510639183896,0.007364518760770059
700171573,0.0049833156213998685,0.004717872345935886,0.0055619562332846996,0.003977536841797225,0.0028480244043656037,0.004371534856077962,0.004306890380762326,0.0037403368667707454,0.006425208134468207,0.0051047245680729365,0.0040136052221940105,0.005372529939538406,0.004754365946679267,0.004770820528428939,0.0038431794419943022,0.012694531985427323,0.0040583456246914475,0.0051825668495193225,0.00581846737826733,0.004589149409433307,0.013069697721406858,0.001874368736771398,0.005479870991732351,0.0018671548034982575,0.003876542689645128,0.003482884472603129,0.0038781260798206756,0.003984245172120413,0.003336393144410494,0.004582465681475928,0.0020253808002215087,0.004199251043435465,0.004203979727082155,0.003419382643074841,0.004876438234878697,0.004210558952494907,0.003828617586808241,0.0059282076146222225
700095058,0.0051197734144886545,0.004831306980453382,0.006912959072929157,0.005280212374803804,0.004294740105604282,0.004469798650212775,0.004534752921420453,0.004384074863142715,0.007868047515885,0.005582618757926491,0.0042472117737145255,0.0055999391162657505,0.0049821522421800365,0.005384620854085002,0.003963245853201175,0.012509232950068463,0.0042706229006832476,0.0053425001254768295,0.0058496126406377,0.004851189175482729,0.012568277929340288,0.004155143754018512,0.0055582589323469565,0.003751646795803029,0.000468422736588598,0.003699744018821695,0.004076994279366587,0.0041890988108374905,0.003515537876410242,0.004246105662587672,0.004088164246443753,0.004425679595397491,0.004697698751814768,0.005457467113373968,0.005012782656478927,0.00437998690250326,0.0038546943251666303,0.006176144748161645
700117682,0.003698131702776358,0.00490759496900446,0.006876374570096529,0.0052577102759338344,0.004158774256451805,0.0024044816879680605,0.0016228704289989616,0.004021598379149194,0.007920178522367998,0.005693149872191436,0.0013652322076365435,0.0027157012784465267,0.0022485517069986624,0.005194312519593849,0.004011960265317447,0.012621530384081382,0.004066638997123776,0.0052756293490906075,0.005529729614188188,0.002184819456597475,0.013046908416454341,0.0035422477134832596,0.0052930926348004215,0.003562922382969328,0.003898751068794285,0.0005873921916056137,0.0012716228327234135,0.003909029749766093,0.0008781199930437255,0.004526559117954735,0.003930808740376014,0.0017563019872184778,0.004764874393462373,0.005479184827237204,0.005078992781948042,0.0013327522834226506,0.0027140106631582603,0.0032747806248603125
700167759,0.0037885120393230773,0.005042667411829435,0.00693894314480784,0.005378026029802023,0.004208518039982073,0.002384217366118325,0.0015371326360027644,0.004144584992445129,0.007958929403613695,0.0057459253325669295,0.0012397135692936415,0.002789447164202721,0.00225720635150885,0.0053003914585350725,0.004129623926938958,0.012763193367639031,0.004205907448073149,0.005428639464034583,0.005632255387918957,0.002063664532498032,0.013494375567406514,0.003657646635412583,0.0054112465124218755,0.0037436702099454063,0.004056742922856309,0.0012012706063214895,0.0008216838201492262,0.0040638398183791965,0.0009350686342700805,0.004667293397021569,0.00401951292571001,0.0017890003686836778,0.004859311536798945,0.0055449409322253776,0.005106695523956044,0.0014766133742045438,0.00280314120756783,0.003265901616442203
700013672,0.0049367682219321465,0.0012527013015164734,0.0065796252960871856,0.004954123964820603,0.004044771470293457,0.00432695654185637,0.004221836126091172,0.0040930927545533066,0.007542893246492863,0.005517303999008409,0.00394279139749061,0.005380400269654968,0.004613096255970041,0.005342559208711256,0.00044011477908589375,0.012537568494669398,0.0007880086132238276,0.0019155202585100011,0.005706930331672047,0.0045861419024907975,0.012930544264870749,0.004022932063642081,0.00560284786919484,0.003643185687006975,0.003944120795293506,0.003512594783300805,0.003852853525240059,0.0004544278740762166,0.0033113281062838664,0.004613261917030907,0.003912762725419424,0.004165660497645019,0.0046938502720179996,0.005270783969959194,0.003692805119190069,0.0041121591660681035,0.0038270765784303327,0.005980208956316344
700096047,0.0035330281299755946,0.004868272953810088,0.006778718660014912,0.005177339496982064,0.004022885964693654,0.0022195583491284874,0.0014376719075114071,0.0038822768654136063,0.007790398780432853,0.005577920694541124,0.0011059638529616767,0.0022222488369542247,0.0018169595057516575,0.00507671793071091,0.003910331217653203,0.012532282106895751,0.003922859249406927,0.005170801249260237,0.005322682313438144,0.0019745930970828988,0.012922925397162915,0.003372393167964138,0.005195986457522947,0.003470967172142676,0.003765234108232994,0.0008968578385861948,0.0010099570930115873,0.0037413001447993647,0.00039187696086543267,0.004560735079571389,0.0039062264943471032,0.0012996337009242962,0.004662677894387093,0.005513358188852868,0.004976505938109736,0.0010933578980658702,0.002610532124694125,0.003027463360747425
700024998,0.005765958666493182,0.005649586651382967,0.007725691591949934,0.005886454332736521,0.005097875536726511,0.005330521475335588,0.005352852122932465,0.004970757029854517,0.008632035787017106,0.006364567268684754,0.0051600601052967975,0.006598290310968691,0.0058247895047693074,0.006066613432434662,0.0047205481608582995,0.013191005664953596,0.0050369619636363395,0.00607144573100275,0.0069327199216371,0.005608926449040493,0.01386776612160185,0.004961546694579183,0.0062076258271030645,0.004659707391375106,0.004454983934304746,0.004504121168784936,0.004920832372207264,0.005133959949113337,0.0044622235212659995,0.0016964941814973087,0.0047829518753270146,0.005270890574707143,0.005455605345857903,0.0061264614723972955,0.0058916481904205615,0.005338882154972583,0.00462529297440125,0.007027354177760597
700016542c,0.0052862199935877615,0.005002882081303683,0.006992403622430225,0.005227633860921625,0.004221134858960176,0.004740196586495014,0.004672112128169582,0.0040890803231797964,0.007976619840068916,0.0060084780086157525,0.0043773970092297505,0.006125738313693959,0.005161951901966384,0.005326501674488301,0.004069683407912582,0.013074210127383487,0.004680157571018364,0.005408713496454679,0.005960277584205093,0.004984455630370301,0.013551769253033216,0.0009206712231802613,0.005656000263662105,0.0020336826097647467,0.0042325631244689325,0.0038668733815637635,0.00418614818036854,0.0042854235781152996,0.0037760569795861577,0.004721389181557689,0.0010351251836620797,0.004804578431897359,0.004838377383065092,0.002385506615321112,0.00519285856851939,0.0046551282495603825,0.004132909932715085,0.0062893541890126645
700038870c,0.004378126616357437,0.005711759443310657,0.007657778217068159,0.005981891377823904,0.004863840678294036,0.002995608676091292,0.0023117697159117322,0.004757169898022147,0.008721626117657639,0.006689124102283932,0.001948034377931412,0.003294911747006541,0.002647057121689533,0.0059524690223094106,0.004647037925695889,0.013447269076334574,0.004935932986148308,0.005968397485600472,0.006212442770817088,0.0027363631953521888,0.014117597418566434,0.004279620152612839,0.00613650859484532,0.004308663599358423,0.004672453747274122,0.0017678644697820371,0.001903792501903396,0.004644264168662479,0.0012843032353051687,0.005310029153504549,0.004887584855873272,0.002041937699546446,0.005631824112625151,0.006292785754897925,0.005821901295506728,0.0020764182523608983,0.003400689010578932,0.003917505336013896
700034166,0.005834864936789367,0.005635307508787808,0.006894837541763898,0.0049606068294757045,0.0040770597408561135,0.005376186529587879,0.005297998490021268,0.004546492837069495,0.007785957450076952,0.0036664547779769203,0.0050209836644397295,0.006476742188153987,0.0057203754723099895,0.00507991518594391,0.004588417369518292,0.013267702833420028,0.004890068725175751,0.005936339007333071,0.006538560839600162,0.005560246890366557,0.014120174365091016,0.0046561995915304424,0.006232056893059457,0.004030334627927504,0.004645807208745586,0.004485511233467806,0.004839076829075528,0.004916799806085253,0.0043149874472829825,0.005134249543301211,0.004621679873197156,0.005276040768855086,0.0020955041456544197,0.0060043202901505326,0.005763109668313067,0.005304455820443926,0.0046306348717203025,0.006923971838216609
700016716c,0.006886632646872907,0.006470166189182059,0.008480035210818226,0.0066780732165309074,0.005772276819878821,0.006300175861937251,0.006272496212243353,0.005663811062003155,0.00949023023254726,0.007249794126352897,0.006035056026645594,0.0075886591417193,0.006709624376986217,0.0068356815345700424,0.0054573678632809436,0.014249228372813953,0.0057911955942526435,0.006841426834152885,0.007687345371731507,0.006485817749197853,0.015253430477302847,0.002445248747927933,0.007205093595015156,0.003483564402560495,0.0057305834427526904,0.005465612895218261,0.005860875019136068,0.005859987211724861,0.005400711720553165,0.0061263292013975885,0.002416177881931864,0.006247513594166475,0.006375503290368802,0.003540646645652892,0.006627544906544919,0.006354812360538882,0.005682006558516237,0.007912963319018723
700106229c,0.0062678632515540365,0.00476444998003396,0.008196167107235485,0.006327829466621167,0.0054162615526625974,0.005745709171124957,0.0058565486603292145,0.005568023732758682,0.00920800522020188,0.007026858739152393,0.005518317646481781,0.0070632083136805785,0.006288309029195133,0.0064615650987225656,0.003883294787596309,0.01366902492903151,0.004150534608485445,0.005229472615512261,0.007272920471605131,0.006068290193791228,0.013961359770808215,0.00520407878573119,0.00679937126623031,0.0049809578152952005,0.0052764975388429405,0.005080941764984738,0.005409453394070751,0.004107453130873483,0.004890300877417823,0.005909702941397732,0.005277826744696285,0.005795982050125221,0.006131905396763616,0.006644840579682824,0.002392198944065511,0.005800659710797216,0.005210567918735037,0.007490762717855185
700097291,0.004002350085281841,0.0052111301031493576,0.007174296617480882,0.005457136429278796,0.004478302132407797,0.002650674697477106,0.0017434105880743235,0.004262280880020957,0.008160233900276278,0.006012182234351496,0.0015399370287329573,0.0028550661601556607,0.0023929844778402703,0.00532486029031094,0.004318713317005593,0.012720120926326954,0.004397449075149211,0.0056193671644045465,0.005867209906440575,0.0023957578659825397,0.012622517325640464,0.0037813367537256385,0.0055868879233616645,0.003922357667043803,0.0041872773820369824,0.001235393109834352,0.0014470066515961152,0.004168063824535593,0.001004524554250497,0.004880324670007725,0.004317069184692773,0.0019040008339080558,0.005136941033832164,0.005797158417553713,0.005281431405049353,0.0007157920217903133,0.002966445989469861,0.003443482183098912
700033726,0.002661335531949676,0.0050960061545362026,0.006983187567106205,0.005264552192041907,0.004288231798149921,0.0029586212137731644,0.003306289870304832,0.004299264821743157,0.007969567743252486,0.005852749879093771,0.0030646555471713064,0.004505902088287618,0.0038873852034041006,0.005461427406195102,0.004151320473214957,0.012512343679627015,0.0043266873650618706,0.005456871160289752,0.00595960374669289,0.003655997902806429,0.012319842873162082,0.003993485020937166,0.005647945975939339,0.00390565784497745,0.0040553737673972145,0.002700310861611789,0.002954457813963086,0.004254972649659322,0.002551176081758628,0.004630032621771053,0.00419536467318785,0.0033741206349570782,0.004917438769693365,0.005690086030588762,0.005202830529108003,0.003235615550327948,0.0007239008072833433,0.004960518944247881
700024234,0.005861378341326783,0.007157090713243873,0.00925135447447365,0.0074940270306524705,0.006546622273022042,0.004447154903226642,0.003696992344750615,0.0064426420551475525,0.010347154201577185,0.008050112678286543,0.0034974909181973344,0.0049182208141831186,0.004240426326105696,0.00757183412943095,0.0061934987720698,0.014951149945251147,0.0064130105016691604,0.007502450003424336,0.008111065240380242,0.004092402053278143,0.016002222493495238,0.006115413045466168,0.007786246168847544,0.0058645010652879186,0.006294445257197983,0.0031714962156689226,0.003351783197561693,0.0064520269577942905,0.002883402934488574,0.006822683868232261,0.006186216294552829,0.0037786777762992014,0.007125051396740276,0.007673882798658981,0.007240707709917474,0.0036504296283830407,0.004816990636785446,0.004903949641677048
