,700173686,700105685,700172621,700103558,700116778c,700097973,700173546,700113762,700102659,700164050,700023578,700097482,700023919c,700021902c,700161533,700102299,700024673,700015250c,700021306c,700035861,700014562c,700023634c,700116668,700161429,700096865,700112490,700037738,700013588,700106836c,700037852,700021824,700106412,700038806c,700122408,700161967,700016456,700038072c,700111156,700038386,700014954,700099886,700106754,700034926,700114218,700117303,700116730,700035533,700024086c,700037649,700037008,700015415,700021876,700111505,700037090,700161856,700037916,700023267,700014837,700175331,700023066,700016902,700175086,700024866,700038053,700100022,700033435,700014498,700111296c,700105613,700095717,700113177,700116201,700023337,700175181,700113975,700105312,700023603,700097234,700095647,700117395,700021123,700033502c,700014724,700161342,700105991,700095486,700037303,700033665,700037868c,700105882,700124429,700023113,700035373,700034565,700106170,700161743,700106198,700116865,700024437,700095058,700117682,700014386,700099059,700024998,700016542c,700097906c,700172279,700037357,700037405,700038870c,700172555,700121639,700095524,700105049,700015702,700123135,700021361,700113867,700034166,700106325c,700014486,700035747,700034794,700106229c,700097291,700024349,700024318,700114480,700016765,700033797,700013715,700024615
700173686,0.0024088500405608656,0.0052664254847928785,0.005494238960961588,0.006751810000394619,0.004070104676624815,0.0046960307143723064,0.00591650532126784,0.004317924325049731,0.005870816647185285,0.004239769436046335,0.0052004049034555435,0.005331600228567628,0.0052331599664596955,0.004515614175665142,0.00493387548252111,0.004937122137409266,0.004395422121591035,0.0049812722916755675,0.005709260939235541,0.004694347013512117,0.00447409838153986,0.006213189099202477,0.004989104730894842,0.004555173229606365,0.004697045242921825,0.005694907134122913,0.0042129485412302796,0.003924252183489133,0.005349186829674296,0.003429340037302804,0.0033605237050204468,0.007527453206912,0.004926852912330199,0.004760683481778084,0.004711201340625651,0.0050528602975710825,0.0027705905003313647,0.0056923055543951825,0.0045469465876564795,0.0063433976136137325,0.003863255366579011,0.005921112490046559,0.005154832367016549,0.0046769210018707255,0.004602287902624726,0.0057540292274788005,0.0059554761397630435,0.005272315032734502,0.005567364545469749,0.005864977986514632,0.00504232788423734,0.004817134469762135,0.006428279901459672,0.005634616891944807,0.00472601821137405,0.005047679747439126,0.004617095501418153,0.003961847598951633,0.004852527764855907,0.00719146910512005,0.004574697932578873,0.007050541713908187,0.005128304780178324,0.004790705848134395,0.00542099317341466,0.0061862281903922785,0.004631308324230469,0.007753167012335939,0.0059075082194871426,0.005818096484768357,0.006217139982340122,0.004524499765898324,0.004820088082494214,0.006338803256550005,0.005687688133114121,0.006350566640514709,0.006798276644723654,0.0038865993355983374,0.005216339839618769,0.004720074695402929,0.003900476970263754,0.005359408950980853,0.005358227203531997,0.004726790964367998,0.004153973843223797,0.003463075528100368,0.006330765804225898,0.0039587926082955615,0.005166456253580553,0.005843240075470464,0.004570633607428963,0.005350498087669597,0.005137274028465214,0.0031022362034911523,0.0034403669482597665,0.004399734295849102,0.005205034112544175,0.006096745239880675,0.004939400904877965,0.003055816696080216,0.004393546841614058,0.004336106297827416,0.004884189505432414,0.005276329163230683,0.004795498230763894,0.004654378242987126,0.0056945790699573715,0.0069848956387416426,0.0044830299134239965,0.005020966897753327,0.0060991910130573646,0.005123410730729517,0.004800605869142137,0.005126315951609419,0.00550056599145696,0.0050399152234548395,0.004499478410402195,0.005880011858751937,0.005280205220615772,0.005194964380145089,0.0045154804616029795,0.004407173748736471,0.005319380728547527,0.004389449079427513,0.002451332183762541,0.005724986771056559,0.004644580566295963,0.004682955538633223,0.004090605139628238,0.002350163557747198,0.004346635095345223,0.0034237833321728106
700105685,0.005370706201808912,0.002929059035615075,0.006021273121307435,0.008714425879954921,0.0061182784374998024,0.0049259741045251295,0.007733718433747191,0.008167730896384855,0.007577263616611177,0.006187609229375553,0.0073964613710069,0.0074089781127142035,0.007140234533535695,0.006301900341912829,0.006786626319938311,0.0069120666390450215,0.005423070315331945,0.00558606737793145,0.007892663722442222,0.006515828770975024,0.006367220641803432,0.00857548768537767,0.007135168381634906,0.006537471357640284,0.00670822889430012,0.006238547048494773,0.006057622714499536,0.0036160992523248275,0.007145817503106244,0.0042907832007143595,0.0042908815353529224,0.00949577704607801,0.006608064395672599,0.0049543430714664785,0.0066200729402445535,0.007026601850094735,0.0038485389781134907,0.00756478228552811,0.006399317455249407,0.008393012635570728,0.006136968328877319,0.007657160306022328,0.0070713773911869,0.005692477023951823,0.0067569782470135965,0.007699906676595166,0.007859626331253129,0.007317258081522133,0.003940181508434044,0.00785906968376869,0.007194700030906402,0.0067605376627343896,0.008649896265938269,0.007416685828537511,0.0067175002347480825,0.008704579333540635,0.006443680570706318,0.0052207759668360994,0.007227021103697908,0.009411898371650877,0.006542815336257483,0.008919298122420835,0.007036598038026845,0.006825231772703054,0.0071557734348390795,0.0069373313176484454,0.006784170169280754,0.009786081515786315,0.007845260172502509,0.007869219861872001,0.008175171652033537,0.006655318110999796,0.006608008426782628,0.008452200030171931,0.007363076657899524,0.008296445410448083,0.009025455191961095,0.0019439746601643637,0.007266987796337518,0.006952559665728333,0.006168421461848118,0.00741837410839861,0.006112599036931795,0.006704250281896488,0.007828987754438523,0.00699434035102366,0.008447885401728882,0.0019991692283997174,0.006050604383246986,0.0062367177752009825,0.006497198833517204,0.007481907407045894,0.007085355036947115,0.0045932385899939395,0.0044841803924773995,0.006210853565499503,0.007875093279019727,0.008033030716113828,0.006800884684136444,0.004020091490376465,0.006131379655273157,0.0061240924773015,0.0067942814696884965,0.007246593821841042,0.00677967570286573,0.006711064013610543,0.007515027587466776,0.00909136823598105,0.005553797752020635,0.006816257487638852,0.007906636404343194,0.007419019821583938,0.007047972578092736,0.006906699439347422,0.007016074991922168,0.0070884727775704206,0.006604903969330726,0.0077299988032558,0.0071951548104433405,0.006999048898520215,0.006609369775950036,0.005207222948678221,0.0074203770052365435,0.006391348350116838,0.005935919466165789,0.007158547173925645,0.006737245216152727,0.0065837878161479155,0.004209216095309318,0.005863542135155921,0.006089118737370964,0.0043641470487286544
700172621,0.005580523885041802,0.005998903629187746,0.003062063892172606,0.008591477356971874,0.005742821022467805,0.004829954408471771,0.007572140165440289,0.007967454205579788,0.007284297402387774,0.005855368034323392,0.007085819640850369,0.0071553346640315955,0.006932219908819712,0.00613845927693931,0.006548172884862965,0.006612016658096371,0.005661805040477163,0.004305748343361146,0.007664531269600887,0.00633436926193099,0.006205845294219629,0.008110849949046704,0.007174686606090549,0.0063152646846469755,0.006751118107999358,0.004982928005001231,0.005746157924377856,0.00468798960089691,0.006969067067251172,0.005160228537331386,0.004873633001425745,0.009361936654042731,0.006451801204757398,0.004903333317785262,0.006430745679182089,0.006815745929807182,0.004671472374616229,0.007357800485139235,0.006205097637409124,0.008162870710157224,0.006173556742271842,0.007490974423993307,0.006850513925873596,0.006455819281758835,0.006377901252119214,0.007465393716499241,0.007673315475822969,0.007060795243129706,0.006288325513574384,0.007565730712128744,0.007006276221653538,0.0065139947480707845,0.008343785088143997,0.007248166701896955,0.006498665433516434,0.008497138985539117,0.00626915284976801,0.0060037781069092475,0.0072662612276013,0.009188789957450065,0.006217913401758079,0.008711678365728441,0.006707334656226583,0.006642191173360058,0.006802215547450043,0.00729196148409295,0.006558462679143185,0.009549440172119618,0.007638114776757968,0.0076283411498572,0.007956250918681572,0.006259863559058684,0.006433079514398903,0.008216198661901786,0.007204375345757137,0.008085192440043446,0.00864795950987235,0.0047064908224959505,0.007021539428182564,0.006569873046048761,0.006275505662471373,0.007125225010667735,0.006402638509002858,0.006479292311252295,0.0076356941435959565,0.00672528854597469,0.008215638813128489,0.004698787381227945,0.006099263161332184,0.004824647252315048,0.006211068853411948,0.007282369822858963,0.006771679758427487,0.005373347725926167,0.0053994265520689,0.0060310563113091095,0.00786212784949669,0.007839518711715688,0.006613755910362225,0.004872048421951264,0.005767919614142185,0.00592824430867854,0.0064907293189322745,0.006986260362887842,0.006562333216081369,0.006464299355103901,0.00733138918213777,0.008863427202792611,0.006378875863857972,0.006531757502293364,0.007695973612786423,0.00749406759066418,0.007088017955175789,0.006740837426078644,0.007048677167115522,0.006743108880532863,0.006666544800431717,0.007526956556130037,0.006991759810914884,0.006685148006453781,0.006376638728944978,0.005362667566006864,0.007153315910680719,0.006460196846212583,0.0058044137930646725,0.007961310436207184,0.006467443008435167,0.006384031954812977,0.004147468228254047,0.0057296062672710256,0.00593550434832016,0.005195123214554684
700103558,0.006917202856671991,0.00875445037669121,0.008668770551090313,0.006813042106987913,0.0059553779052964936,0.008081789051381317,0.005816894193560985,0.008390457395932364,0.006057312499530708,0.006159426772893389,0.007343317439974194,0.005284412766316826,0.0051486453221405975,0.0044276070369714884,0.006747947192053861,0.0071123057884128,0.0072905269417612144,0.008072667673473666,0.007844327140365242,0.004529914633796446,0.0046388836809618285,0.008358321367293291,0.0077956787584704595,0.006543400737742249,0.0066647101115044115,0.008682950337850888,0.00613377889139412,0.007120415928591218,0.0051470074839678245,0.007668944781783113,0.00743106755395312,0.007983108903894198,0.007166646569285473,0.008031650876462406,0.004893719149179849,0.005012745337921364,0.0071874456756411435,0.005704779331665042,0.004474748676938933,0.00620385632700859,0.006661647787124725,0.008180251650650736,0.0050111006662942855,0.008655347834346362,0.006691569241468617,0.0076617794293394985,0.0058163339440303816,0.005114837618712929,0.009021769707130652,0.007754793242169297,0.005165575346338752,0.006956902404527503,0.008395221103686762,0.005447252564094882,0.004691450148444014,0.009023255909246878,0.004428372948926813,0.008389147558475052,0.007677410142570199,0.009368017167184332,0.006455678113102285,0.00684519003098686,0.007234979046657011,0.004676467331738828,0.00758284234507167,0.00970137539404922,0.0046281444947672435,0.007541748332659285,0.007857405036249576,0.00783493463699321,0.006053701097828581,0.006665891863741033,0.0048099793748784935,0.006333061840338892,0.007916184887902801,0.006165616865571603,0.008808495387327505,0.0074954073505721,0.007235786816742605,0.0067707631492155635,0.006153394911418454,0.007114458568063979,0.00844004106501582,0.0045578259892763255,0.00793449330218424,0.007350654135190503,0.006353235779589446,0.0074365747817708265,0.007899799810251412,0.009326986759715704,0.007070414167856222,0.005601404209767506,0.006923890090113504,0.007868322818069881,0.007971083870934105,0.0041747400037841905,0.008317970461644595,0.006227289373714882,0.00484921086533896,0.007355531287509496,0.00655313183746345,0.006166639581562917,0.007137722570594267,0.007142580831848759,0.0046275562456936795,0.00673239372022915,0.0054788939683663,0.006867870877724154,0.008712702381028186,0.00708411984483086,0.0060659061617936725,0.007228001309642267,0.006922849530160076,0.004917362591463063,0.007884865736208406,0.007018990869047624,0.006565547417439304,0.00567419130264892,0.005139739550056343,0.007423371657042055,0.006584530445537168,0.007389789286649931,0.007374975786298441,0.006342173089838895,0.006243348026293139,0.01035739201262449,0.006678813071612396,0.004681993264795964,0.007301152464101422,0.006144056198440283,0.004147176435246343,0.0076906822074840715
700116778c,0.004383317695529679,0.006457157443468952,0.006086801970616739,0.006267669937717964,0.00016940654495863232,0.005445532968703097,0.0050731029532461525,0.005679141665784674,0.0051082194610759975,0.003546009500289261,0.0037804787319291344,0.0042707848346071895,0.004483455564551789,0.003744221488011583,0.004070830817665446,0.004133260919315622,0.004726855522945043,0.0056735051754698744,0.0044511621016371725,0.0038277910580692812,0.0035430122458530444,0.002267609037438734,0.005591672282805788,0.003414175839798066,0.005434947400430272,0.006346074193141886,0.003065207074999675,0.004783027432903118,0.004423490138088502,0.005374733818772541,0.005200776563115848,0.006967261260311163,0.004008778863569829,0.005655787149728692,0.0037776222969544923,0.004021567242551469,0.005059620322990659,0.004569013366281408,0.003698602599085615,0.005150200161152307,0.004520136404966488,0.004977211943305919,0.004175478742814563,0.006454009878725968,0.003435796704928501,0.00455433018550214,0.004919125539988057,0.004147732865607475,0.006780530217139518,0.005000862918105292,0.004008092952587192,0.0038295512110437017,0.004918315965585968,0.004811699067704168,0.003746980369525193,0.006166327059190016,0.003637281533617047,0.006033437015566551,0.0055383105743362065,0.005747119791463328,0.003398826042980325,0.005999261056142471,0.004363170116587639,0.003654002358250579,0.004817114862304568,0.006832317040084429,0.0036283998999412453,0.006561396242974503,0.004796535619525431,0.004542338723153752,0.00511185301134869,0.0036981715168799656,0.003804220884234613,0.005229971149947546,0.0047601656258908715,0.00526508559587844,0.002659048652364381,0.005073516290996146,0.0039406491536120684,0.0031458348161396443,0.004494680201052051,0.0041825940992509456,0.005981066140158272,0.00361236703647346,0.005447906992260879,0.004718715681009937,0.005297352299760837,0.005243076879266715,0.005417705801459323,0.006771070125107697,0.003637889390205613,0.0042492078170590745,0.004080935061226585,0.0052112415173477,0.0054945140757009635,0.003423232290157389,0.005654877283499689,0.005165369914117953,0.004072271300451069,0.005078006012983754,0.003846364125730022,0.0036338501539777647,0.0036890142371995157,0.004318187326424246,0.0036752728499804673,0.003402909119085586,0.004704604155409348,0.0057554563289561175,0.006576622106990013,0.004159998779555529,0.0052337472901526775,0.005569270823342603,0.005366130924625242,0.004275905844328092,0.005149969067637687,0.004038895910772962,0.005082373328583785,0.0048461062648552785,0.004291290314820511,0.004886194735019743,0.003315052423097803,0.005264826438109245,0.0040062985242643465,0.005220793453816943,0.00393848329806152,0.007716771297780542,0.004022901232670818,0.0038464440447050813,0.0049824174785132215,0.003925431202490483,0.003501313912037417,0.005589621668704988
700097973,0.0045246122983957655,0.004664771580477825,0.004585450075466364,0.007615516456969106,0.004893300839221207,0.0010600784187962168,0.006669612048163536,0.007016302864799006,0.006356189557737218,0.005081245952999204,0.006187702901535553,0.006226420098213368,0.006042553345463002,0.005239590909298855,0.005553153853952503,0.005830118528607012,0.0046699761036517705,0.004087490045028021,0.0066716544720045855,0.005446048181379181,0.005339251928999785,0.0070953255727002,0.0061683082053862436,0.005451674376657967,0.005776021279291396,0.004818069310315848,0.005017978689434731,0.0034297370063501786,0.0061018374314641185,0.004009274699429875,0.003259993873138524,0.008412348856676348,0.005432719376453402,0.003667710867416003,0.00552333573855727,0.005889851453998261,0.0035506200685450438,0.006483772269305527,0.0053367291094237644,0.007222471253169076,0.005196087633682444,0.006448970771585732,0.005960094943438629,0.005295959885045104,0.005521553426058422,0.006614873606884472,0.006758955879721743,0.00611585155183482,0.0048904919752167115,0.006763858068454324,0.006070290519971512,0.00559628978260095,0.007331561088601258,0.006355777062102181,0.005569106657992639,0.007530116644781262,0.005371698618098588,0.004862602528766418,0.006305038499114719,0.008208933328267377,0.005452899675929151,0.007810142056558181,0.005881101373715361,0.005657269296054289,0.006060897944474201,0.005832283035044825,0.005597961930983715,0.008546775693312962,0.0067732612572423976,0.006734161504554199,0.007031592915193196,0.005422441696537146,0.005531744145692937,0.007279694854949488,0.006191429069627179,0.0071707101079958235,0.007702912988284659,0.0032575075115018923,0.00612602949557956,0.005673956391570676,0.005210936679464712,0.0062209087449474065,0.005101305081684445,0.005562767139206544,0.006673359662659117,0.005782692702062295,0.007227164652123016,0.003288684900473912,0.0049775048195228955,0.004697818145869614,0.00519409115999641,0.006268255789735128,0.00589440416642022,0.0041798409053250725,0.0041013665250909815,0.0051319130182612025,0.006781564214589847,0.006799162150507568,0.005722284333744301,0.0036497039918617132,0.005005271548271522,0.004990546715242718,0.00543668810771365,0.0061323651585180545,0.005623884009219088,0.005585461650588638,0.0064314524185948825,0.007895179882566015,0.005215182305964229,0.0057403577233125155,0.006745317803715447,0.006265612195961829,0.006072669543452844,0.005842654260746705,0.006049273470167036,0.005874864187531283,0.005697545084417037,0.00665024180585679,0.006075303397733063,0.0059158762603499036,0.00544976732408479,0.00417143768305726,0.006234138649088724,0.00549003967534406,0.004891989027821919,0.006721174638690185,0.0055533246371327885,0.00552901112766705,0.0007014256908476789,0.004819031405887701,0.00503526357869214,0.004024481174767888
700173546,0.006246064895766039,0.008015966755157256,0.007874884170001224,0.005996869656929039,0.004966476792078695,0.007294240144300464,0.003436738463743502,0.00773024269003345,0.0040322237485776475,0.0051206873928004715,0.006111315438669658,0.0029381371221347302,0.002927134820095705,0.002132643033534088,0.005644002615530751,0.0060730295686806145,0.006487390574769356,0.0072356728069375795,0.006738226271854667,0.0024960524656465113,0.002637032401649993,0.007154567563424912,0.007351225807145102,0.005455308622279134,0.006845509491769711,0.007943876399068822,0.005030400259985709,0.00638117865108719,0.003151637342979391,0.006942078490557482,0.0066839232890626935,0.006698193384268033,0.006171582627111378,0.007261261315495744,0.0027663315839812235,0.002698476128498548,0.006348975069058667,0.0037044772964645,0.0022248876424392147,0.004053712938265786,0.006249498584531075,0.007186409488006994,0.0029395944485464264,0.007917048754813544,0.005523545865992281,0.006583515032349681,0.0037416413790624064,0.0029421737929894104,0.008336808813205143,0.006676884420440979,0.0027445018731841442,0.005860126416920835,0.007171329103097595,0.0034090244304564965,0.0023428539416786155,0.00830043910063133,0.002358128546271277,0.0076586163825761566,0.007267689181810712,0.00813294737903358,0.005243807024423797,0.004823857094047999,0.006191237430520953,0.0025046391243935193,0.006515328626478532,0.008942228615733109,0.002465477096923955,0.00548644104586522,0.006757962867011965,0.006689882364755634,0.0039602067818469144,0.005604666580141314,0.0028051161893090266,0.0039919140041248,0.006932560465308945,0.004109036056619214,0.007695441982539709,0.006741276582240099,0.0061130939922084855,0.0054209608005577605,0.006180889554012715,0.005775162348746568,0.0076230248364321015,0.002468417015813129,0.007251239956866059,0.006708919698933124,0.0039733240797696825,0.0067047897831610526,0.00707248047348007,0.008493904686965032,0.005991937731964526,0.003426793322904497,0.005786568632674565,0.007089331770963453,0.007238396790857336,0.0021520566490221644,0.007849163320037295,0.004149873892442103,0.0026144895481184896,0.006666066849652147,0.005443669009272028,0.005016935497466588,0.006084876484092924,0.006027926954008757,0.0025234040726255747,0.005512926060013156,0.0034657311337564943,0.004737599282236333,0.008024236765841361,0.006048407729500775,0.003999797999878992,0.007449500001380608,0.00704627738153327,0.00287230007774074,0.006865541536013411,0.005785279401343619,0.006642890394186374,0.0036640561906901635,0.0030583008221808827,0.006406359939478909,0.0055029415975834,0.006676395098883785,0.006219588691041242,0.0065462856130608475,0.005628708633319179,0.009543322161767693,0.00579448416580187,0.002378938119727606,0.00653211444277394,0.0055912624023252725,0.002118902650561396,0.007014636789239252
700113762,0.004112022493475703,0.00762975809089432,0.007470245892329967,0.007802798836057745,0.005034749743151449,0.006922109486188928,0.00697401794627171,0.003518395454876869,0.0070706629420381455,0.0051997301675262364,0.006364482653581204,0.006502550643118925,0.006343006057163804,0.005564974413218615,0.006001848748191502,0.006099032310148389,0.0061811037993421145,0.006912769718487902,0.006799179450915064,0.0057845411382587775,0.005570603528405229,0.0072056592747190545,0.005793200523248943,0.005533550870062265,0.005576300481916583,0.0075280934539720045,0.005258498470694823,0.0060266957689391965,0.006413093337980113,0.006570875884850975,0.006297598503930976,0.008610495101799185,0.006098182969011615,0.0068142557130555425,0.005816254693244623,0.006232007441717606,0.005951907049194567,0.006789117728033845,0.0056293583061353455,0.007548783016681427,0.004551583171459261,0.0071249664594069785,0.006278566046394572,0.007645553142685352,0.00572668809432081,0.0067622537710842956,0.007106222012865872,0.006462723571987276,0.007858865033952533,0.006889588104563591,0.006339762405271046,0.006046838662093379,0.00764226399578795,0.006681552391679995,0.00588090936582066,0.005071380680563349,0.005708466056110108,0.007263009342138416,0.005459997079652765,0.008284055853755594,0.005620920977510781,0.008141440652226922,0.006302819291772289,0.005987842595421253,0.006730327674221963,0.00853689670478397,0.005837402567962201,0.008954445824586694,0.00689184473565532,0.0068879610791760994,0.007348717694080016,0.005536265562519075,0.0058970601398305,0.007536409891392617,0.006859829325851339,0.0074949297344481984,0.00789667003432118,0.006303008086374721,0.006285434893158875,0.005898808566393937,0.004956038090655068,0.006603585294969946,0.007322153370441283,0.005886552780152944,0.004016287332311179,0.0034641478142097737,0.007572772432488558,0.006244307995103053,0.006756375452042567,0.008045485127364554,0.005883595269955944,0.006623277232707042,0.006152110302516495,0.006647684155014532,0.006762384979839011,0.00547156882561951,0.005909797443596313,0.007405625744648159,0.006022192817781193,0.0061966996657252275,0.005696963615659878,0.005527408201859381,0.00634608567867504,0.006303049589305602,0.005978710533330063,0.00574323892687386,0.0067655342600365116,0.008268930810236056,0.007610822187567302,0.006058207713809313,0.007213858511880011,0.006303936863848453,0.005762123525668256,0.006180752272862228,0.0069415274307407715,0.006232530583867366,0.005397383189076109,0.006975553218532138,0.0064238640230928614,0.006274968332805849,0.00556269058791664,0.006121803019660221,0.006403470396087363,0.005302935418780752,0.0021829885150520677,0.009197735342210179,0.005777181256162845,0.005817379691043929,0.006100219494377818,0.002086345355756491,0.005396108706452643,0.006538524899200324
700102659,0.006143450566760556,0.007784470480356274,0.007509009846278896,0.0061883525854029686,0.004962337081419781,0.0068988525183827365,0.003993351056277496,0.0077743626674439785,0.0033569624017846947,0.005206278514056563,0.006270172536610657,0.0033850076566200103,0.003298840136847969,0.002529710686521443,0.005662778012301506,0.0061305355118427005,0.0063650205997467825,0.006971564752656935,0.00679955056553591,0.0028087905623307755,0.0026802503869426558,0.007305974297997792,0.007287372015247917,0.005503926059159804,0.006827940693352818,0.007617208687585683,0.005118877773339098,0.0061685077716589825,0.003431495589869595,0.006673053372533119,0.006398451193465123,0.006932779839524738,0.006225072797993217,0.0069266320342075815,0.003145074331597172,0.003159723801928355,0.0061311814086235,0.004007216086595772,0.002635710373285627,0.004398282929768568,0.0062225589481412534,0.007217515507941602,0.003232928728737284,0.007698628882860855,0.005549932171953578,0.006657276146055032,0.0040699066952127536,0.0033543012310199827,0.007971099592916015,0.00672313230920783,0.0032328304470058172,0.005922626573501465,0.0072906571963496265,0.003714652994054617,0.002787664923068785,0.00836313595789567,0.002706745736722393,0.007432927378992815,0.007223318741813183,0.00826427339876714,0.005350492933525083,0.005152037764393851,0.006188640785723681,0.002848866364495957,0.006575686998063857,0.008573057408621085,0.0027341057163684486,0.005860359652494808,0.006803560597040616,0.006760291460244853,0.004316331533794128,0.0056899037072300285,0.003106390314789385,0.004462020117704495,0.006952106745112132,0.004429407416528246,0.00777450751661388,0.0064942084771983715,0.006185110236603498,0.0056501981995019795,0.006193429432420583,0.005884173209780404,0.007416429580435186,0.0028044797326221005,0.007341083379133402,0.006628299289306687,0.0044261057980967645,0.0064465743759810675,0.006944416412952968,0.008107061544075233,0.006021004369261691,0.003547619960420862,0.005891456738814878,0.00686492569056461,0.006942840177961178,0.002468914832736467,0.007844285437869745,0.00431884552329417,0.0030078648495455176,0.00637843016268307,0.005541399675754932,0.005108220638931635,0.0062254770356818005,0.006068242653511101,0.002868119769947487,0.00563811785737185,0.00377518222090491,0.005125659265376606,0.007792167849739928,0.006112382780376765,0.0041637669434577695,0.007483160248901459,0.007049317918005016,0.0031819491153823078,0.006826616400682169,0.00586646728662501,0.006662827589895411,0.00397280372992436,0.0033862181513168426,0.006436520928555661,0.005510171236058182,0.006423437693947376,0.006301862011672193,0.0065131862017633645,0.005652494160362175,0.009358675660352605,0.005828580982031096,0.002802376370689602,0.006143797665672144,0.0055925872558790285,0.0024222040504555467,0.006719175143538078
