,700163419,700105685,700023788,700023509,700038263,700013603,700113762,700113705,700097482,700116358c,700024673,700037632,700173272,700023634c,700165263c,700116668,700096865,700112490,700013588,700038806c,700038072c,700106754,700021295,700117031,700171115c,700113616,700171190,700096380,700037090,700014837,700101638,700172068,700161945,700038167,700100022,700098867,700117172,700038493,700095647,700095213,700116568c,700014724,700163296,700037303,700033665,700013600,700122765,700163772,700098669,700024789,700034254,700117682,700014386,700099059,700097688,700024998,700119496c,700037405,700112433,700015702,700123135,700113867,700173176,700164870,700119042c,700112376,700111986,700024318,700016765,700024234
700116358c,0.01278725146735836,0.013908749826144677,0.013833599949612686,0.014151047757247782,0.013111240113208491,0.014250429381288378,0.01348741841562468,0.01320885344509594,0.0133372532206337,0.001913678730385598,0.01319709747249172,0.012807103597196178,0.020524537357490037,0.013517795541732814,0.02003427881844074,0.01522847056873584,0.013954191960778734,0.0028615385123435585,0.01288408592574604,0.014705318674240797,0.015005403397085509,0.01423676506185151,0.015179182309213628,0.013768393378802826,0.013676167139196328,0.01273622402780687,0.016038955021505378,0.014459092696176215,0.014943887843636715,0.013318808776533443,0.013680452907801757,0.019911813945265245,0.019423098538716238,0.015538247354360981,0.01511098396314873,0.019286792341293144,0.02128470616144984,0.014540610263915753,0.01323736406801046,0.013532196421708595,0.01398026834311002,0.013277712373637786,0.001324286390879516,0.014347430902142327,0.01248602908442145,0.012902687113737498,0.020916377387146343,0.014236111198374769,0.012725384609061427,0.014802105388632872,0.001460038034223345,0.012741645054876726,0.012974260754896829,0.012495095010701451,0.014434625343990926,0.014359419643246581,0.013092345236113318,0.015072401039934675,0.0199984226638109,0.015110791047824488,0.02042276506901551,0.002898433787445588,0.014802945475499455,0.012262236541303923,0.02013735935942129,0.013464548851724968,0.01377447346998464,0.014414627596351154,0.01920760154036967,0.016518482441735274
700024673,0.010258251404930864,0.011104782709157756,0.012009321250681907,0.002377628485382228,0.0011934785119882439,0.011349134462596468,0.012833930151253087,0.01244444094837406,0.010220010516367705,0.012759385131791695,0.0009010187314473576,0.012423554828293356,0.017419312420899398,0.002612038985063063,0.017005197489152697,0.011451893492646551,0.002024245565613458,0.012834056394933636,0.009829698576407274,0.012404388342394098,0.012357395919454546,0.01106073292696247,0.0033836356652092586,0.01340221850562152,0.012927977405861305,0.009788708549571423,0.014160711040527891,0.010471680644776648,0.006811138271225765,0.0015841922073346806,0.011298629920093102,0.01662910652236129,0.0164136332749468,0.012851057577627095,0.011357947625984192,0.016187904728425982,0.018029034951614144,0.011651658488747043,0.01326000016430562,0.011568755287459345,0.011787536241642386,0.0017759322010340185,0.011838509215162015,0.010761269356105718,0.011738188220141456,0.012974497487270049,0.017533786467287125,0.011457566789712534,0.01287614752101832,0.00403818196039082,0.01182861736513346,0.012624648543434678,0.0010404793456691474,0.011203484548664388,0.01061778000711858,0.011508803066772988,0.00509003908890962,0.007164781901350899,0.01683541271053765,0.012568977656502694,0.0171622345456026,0.012490138904833043,0.012460170894537251,0.011800483825784963,0.016950545766778794,0.012644131655919362,0.012143001840648805,0.01191626852955223,0.01627836262165697,0.0127938499311235
700037632,0.011376873608965787,0.012948701357122429,0.012760654921280108,0.012985637199028607,0.011941847379336585,0.011872072415192579,0.01286708697056025,0.012454230746598398,0.012104428203981322,0.011934610671151587,0.011924736200036729,0.0017923903570167344,0.01730621801487241,0.011612156070830808,0.01673602446605303,0.013226538556571221,0.01277451495237324,0.012250553219780672,0.011686657715790194,0.012722377958264756,0.012817287934702564,0.013123677085063241,0.01396282879971907,0.003221557919755348,0.009255869730394429,0.011674497066987031,0.014399557472303863,0.012521472777328823,0.013512086552542359,0.012230447070620593,0.012134908613206666,0.016372243391713986,0.01608744744173292,0.013536393022670977,0.013033651533043613,0.015964150391696574,0.017886186801600513,0.013533712758479827,0.0019886430103887767,0.011168006905965687,0.012042840057914929,0.012276438100164114,0.01101689163210838,0.013170867706263259,0.011652565680669406,0.0015004558596864814,0.017253718785625174,0.012218725542042813,0.00728784515665052,0.013408610020301588,0.011093991088160686,0.0016640640117494769,0.011738999293521223,0.011041554040094928,0.012384130086536242,0.01213086124070179,0.011819181096148823,0.013660031413557065,0.016696526600865583,0.0132260143526962,0.016943662312105524,0.011994733590162232,0.012554276978604341,0.011653009700687384,0.016746311443148826,0.01260337690155114,0.012276503834199478,0.011961217037876094,0.015725570030979942,0.014400080220011826
700173272,0.017739050907718,0.02078903983304885,0.020130013089030174,0.020021471514577414,0.019241065573814827,0.018317670836856027,0.02043700496832207,0.019521685388388173,0.018960408836244256,0.02127555469919676,0.018663542361282013,0.01916345190377951,0.003331999284364203,0.020294610573402247,0.011496736264888856,0.02094863656512077,0.019838352286872404,0.02110778202001672,0.019021441487640074,0.019963090151693976,0.020657889180988626,0.02023543960348953,0.019869943384570446,0.02073463784086649,0.02155763613776637,0.018431571293062245,0.02141069809176836,0.01816097377972897,0.02040569808974424,0.018309692042992508,0.0184935888547816,0.010213257646773905,0.010258123283790936,0.01906145309090664,0.02036193376376316,0.01031418685753318,0.011657162256967252,0.01917205283998985,0.02156419710754017,0.0179048799304803,0.020109642677483452,0.01762716801717033,0.019630065944974292,0.018992250207087856,0.019350060155550824,0.02167662902627257,0.010806507597992614,0.01744629683207982,0.02097490015483391,0.02153156283247233,0.019520388959537064,0.020495338815056413,0.01871788383224538,0.0193666660485211,0.019201638208716586,0.01759561748038207,0.017154195076670986,0.021454321098650857,0.010845947580237941,0.02001518361433166,0.010873882570368368,0.01978793854320652,0.02017415654610644,0.020582930680078392,0.011234562765045458,0.019783982922122325,0.018757300674758563,0.019161907638493483,0.01023485117706982,0.02120166319331681
700023634c,0.011410652378258992,0.012254502049818431,0.013207050721804071,0.004175210811580843,0.0030034916401031004,0.012672968969739613,0.014190442440423253,0.013852066012357151,0.011293303307948595,0.01420107649965882,0.002847004178971184,0.013049773893475506,0.020529423162446155,0.0011393661359755554,0.020177891896867826,0.012667058864676915,0.003778154337084443,0.014274796757413624,0.011027294722782084,0.013857276240863128,0.013808650684531205,0.012238450081678622,0.005102151737515058,0.014192776518874869,0.014043709703542549,0.010877853335061978,0.015195708145012737,0.011675792797919624,0.00722065240482073,0.003138417608392072,0.012640865876522307,0.019652669664192813,0.019514343722549926,0.01442625913780851,0.012602024547211193,0.01943552660763376,0.02103682324803977,0.012590901901965323,0.014014084293647231,0.012790655395477224,0.013502982102472642,0.0031781452185539426,0.01323557907755147,0.01170404728311536,0.013063108397099805,0.01370415638985658,0.02066545041789401,0.013022046845842395,0.013799643067800838,0.004561993768439943,0.013197503445995708,0.013419511022748607,0.0027357797422563283,0.012423576657444904,0.011847423483617791,0.012701890090967307,0.00539582609358246,0.007672377592591636,0.020152384543479257,0.01384969827027433,0.020252579368849215,0.013732460278743887,0.01398906246746366,0.013200242154821913,0.02017782439228453,0.014039446860282957,0.013665983944762605,0.013115204428411407,0.01952735804511761,0.014236310587629444
700165263c,0.01707879715107706,0.01988424620102168,0.019381282767198024,0.019320616726051537,0.01854439226293292,0.017482768113970617,0.019712781176083268,0.01877240525191999,0.018016022324841587,0.020494728862435817,0.017971632832124287,0.01827590311757313,0.011330895627581508,0.019683350776620687,0.0017994826410102245,0.02035656002908459,0.01911390624062581,0.02027980440507945,0.018074023059279232,0.019071557723517932,0.01985305621965133,0.019427807801478538,0.01901492403143612,0.019822162126748342,0.020739617083052074,0.017578650059568664,0.02047090988403884,0.01758721138791493,0.01965102739377848,0.017542944851390182,0.017791759110158966,0.010068012440145612,0.009670855356671731,0.018059230800227817,0.019690757626451658,0.0091494836113301,0.011485942354586307,0.018384523590255133,0.020629974202709653,0.01715531460466641,0.019141260019604204,0.016912088761290026,0.018806772120347582,0.01803831461140624,0.018598776053727145,0.020752924587284324,0.010733166208449477,0.016567937768053462,0.019988231303500487,0.020848051322721918,0.018757509099528804,0.019579998297184136,0.017950418421008602,0.018565185982627574,0.018604374409661437,0.01688151777318606,0.01632759511620876,0.02074225763770156,0.010964933065463449,0.019019125065039,0.010005139752062334,0.018858990817215447,0.019304454939554284,0.01991027833266197,0.010164064212677223,0.019011608231860627,0.018147823699586174,0.018355795965151196,0.010382569684972046,0.0205684406526154
700116668,0.012428715837077624,0.012871899831677093,0.014199266820413616,0.013274683956475576,0.01210522891290402,0.01379706371105282,0.014667622236747497,0.014368081324139406,0.012375229218900614,0.015776047613311868,0.012260849752748128,0.014669698648884559,0.02090763051539973,0.012496298902223328,0.020588175071682424,0.002752751067642209,0.013018785068408036,0.01600505426755659,0.011962704590570928,0.014168361356626587,0.014561675180749882,0.012842890209851524,0.014496440700274775,0.015790967547780442,0.014594554051512203,0.011721799313575728,0.015756867068171684,0.0030875423586983345,0.013144876427955086,0.01240587630967605,0.013300369340685556,0.020395537667003784,0.019844733954338226,0.015494657825523603,0.003770362359045457,0.01975609068457449,0.021773633027267286,0.013310125081392768,0.015376202918759985,0.014201352961526132,0.013880305913022941,0.012452306930897999,0.014905217434204959,0.013400007931234758,0.013630590957328015,0.015121557868306388,0.021110146631951,0.013752568227675331,0.015227522868009463,0.0136235447447424,0.014925705795218885,0.014850771550465844,0.012133783671999068,0.01375446188446735,0.002890432749243777,0.013911097753889195,0.011422137290954341,0.012951607519962743,0.02044226293147872,0.015062663037952147,0.02071526405283748,0.015787445994361004,0.01418564802685246,0.013647001295711435,0.020499183318603627,0.014544110768484053,0.015081832400623055,0.013750345972830485,0.019664050674619613,0.005054024840943631
700096865,0.011541425069812972,0.012060636016692916,0.01309164886816511,0.003177021844093722,0.001931196354644769,0.012313310386923305,0.013813875023116505,0.01349097781866207,0.011188347987850232,0.013796422517399936,0.002067560881993213,0.013545650287379323,0.018921115958352868,0.0035506611480521384,0.01847298895074541,0.012430056294899057,0.002373767377953195,0.013877315000467684,0.010803666639452323,0.013346317503161656,0.013170849701031256,0.012034921983109978,0.004338236266993918,0.014548671769294676,0.013898871013610287,0.010801166509541354,0.015170040330075206,0.011554864802852177,0.007910677138031076,0.0025800866863453877,0.012564477174018452,0.018169665236434863,0.017914600598966726,0.0139867562413291,0.012367950401190396,0.017679049453788728,0.019569295177054743,0.012781966460031371,0.014246177586680387,0.012652782862342657,0.012853521181720994,0.002823283767143704,0.01294910698358198,0.011880886749316193,0.01273120822889985,0.013961794041277302,0.01901758190289389,0.012462131910246184,0.013869498991210177,0.005021490152710905,0.0129233300252351,0.013668520700135734,0.0016113529733298034,0.01225674815002642,0.011658632764857645,0.012446658188669356,0.006281982578543593,0.00821330731655626,0.018338062622143127,0.013503174785314574,0.01872253591556376,0.013622051246364885,0.013413517137972978,0.012788082786655613,0.018442525307325413,0.013695293429305758,0.01320092782652699,0.012835144425716441,0.017778531945940642,0.013823858339166278
700112490,0.012914791316802466,0.013761229627028485,0.013595371766180135,0.013905614651368716,0.012857002882773713,0.014027151372810956,0.013297137812764807,0.013016931444816157,0.013204827739252805,0.0027872333665378683,0.0129538033787444,0.012834396514272128,0.01990165314425459,0.013267068444321227,0.019375094541231014,0.015080921288066103,0.01370051914677996,0.002466329507674396,0.012730014630803563,0.014474448996427915,0.014787649103007462,0.014057968056609166,0.014952743313889318,0.013648033370814976,0.013652087186560706,0.01261724280795848,0.015840950218737312,0.014346017362592419,0.014860585880301097,0.013085220735413662,0.013647341349880576,0.019268929054343437,0.018796586841749827,0.01518984944367801,0.01487462004182872,0.01864175071850795,0.020659445225492096,0.01452970609254559,0.013147895706625251,0.013551809831927006,0.01372918105901145,0.013073000321352227,0.002135574137440129,0.014287561794588824,0.012309061156518695,0.01282134995232065,0.020367260620948225,0.013979554503884602,0.012814533977038288,0.014514122823975541,0.00224241684187145,0.012657139055232188,0.012730011677469623,0.012608923928091877,0.01429036493246834,0.014179172573719772,0.013105180400104884,0.015012800571697009,0.019306938374362745,0.014934684688801754,0.01978375801790225,0.003256420428699093,0.014556172612366509,0.012034204225417755,0.01946749487190896,0.013271040240674634,0.013703436574106682,0.014166055758215659,0.01858078794110553,0.01638067662907476
700013588,0.009830985134857358,0.003990370298969641,0.012810744730046465,0.011357972287496021,0.01031302911797751,0.012120541728416524,0.013537033445540431,0.01313280069545073,0.0024257634016671267,0.013094974183409077,0.010333731137530788,0.012730611210489554,0.01860745374423107,0.0106679540232249,0.017923158601502186,0.01173974870589997,0.011107858035063874,0.013261333409562004,0.0005278244993728038,0.012804552523358423,0.013241726953785686,0.0039830564731946115,0.012171396734803505,0.01373229554515147,0.013556703605455077,0.0028570860426461718,0.01465884459340294,0.01081287773555073,0.011791566657049392,0.010409650943695772,0.010760510008904706,0.01801067818205522,0.017553411278181868,0.013211787632839731,0.011342758238542878,0.017186469759930725,0.01939066958785822,0.007562607380634002,0.01342202502118851,0.01250026903327428,0.012399675856556394,0.010216840064721807,0.012225422363511877,0.0039571640016511115,0.01256093197067893,0.013128840947230342,0.01882279404792642,0.011937479149137105,0.013405071988502135,0.012075299831257028,0.012155811311743241,0.012807702036639624,0.01012197694303536,0.012133418274780605,0.010940879380561977,0.01227167925065205,0.009760409832321484,0.012000899194025836,0.01796395077412679,0.013043492517434224,0.01837478236393176,0.012754250015281349,0.012931521159552593,0.01271962895454268,0.018031779802013374,0.013415360481261565,0.01271800215656808,0.012692937991073766,0.017265011504729963,0.013404336485703643
700038806c,0.01245444447757852,0.014294351483896182,0.013809333522195462,0.014436950710321209,0.01328260593343338,0.010452041523039177,0.014729798932500253,0.014448358685647929,0.013153014054464214,0.01523510774665586,0.013281367230128885,0.014133868898940328,0.019910975044686568,0.0136664466838702,0.019280952629917136,0.014161044260074784,0.013977204197500294,0.015356889479763259,0.013046775196760332,0.0014893123884045065,0.011389443593830506,0.014278239647818106,0.015226672888030037,0.015454454628742597,0.014991439822112932,0.013015722590235276,0.0156786964749484,0.01360250327137752,0.015120862564642828,0.013435755288496573,0.013173649051112265,0.01921389601601996,0.018837148544784032,0.004740011169218098,0.014075055670087091,0.018695497844486385,0.020627824341364173,0.0142358002051006,0.014950784648279591,0.013036570171731774,0.002459762607032052,0.013388541085175324,0.014266964677908391,0.014479682611656903,0.01369015198716962,0.014683216718670346,0.0200834506616314,0.0013778729089587364,0.014605843279704702,0.015329450873508703,0.014270434727321969,0.014419186900036803,0.012972240117403937,0.013086860270153391,0.013610979630712837,0.010649096273932129,0.013052779518951809,0.015072022311118491,0.019379221109983632,0.004859774363218824,0.019710435231907016,0.015050208680757382,0.0016058870518839714,0.01374775290447213,0.019337547435268013,0.014666330632236891,0.013133706540836449,0.00821927797008622,0.01850764599081954,0.015722445919386728
700038072c,0.012730927626713054,0.014972946142852444,0.014121529227815103,0.014290848017387024,0.013069101878324477,0.0013761938518919437,0.014606152517020445,0.014342528917924209,0.013838428263008934,0.015514848798350963,0.013209797653397982,0.014234363257177134,0.02057682672283957,0.013593854702287002,0.020049976378096808,0.014532073037595846,0.013770481009871927,0.015661484048843908,0.0134685700813159,0.011369729136433714,0.0018694276122174227,0.014701959425709881,0.015129238629145288,0.015135814140548681,0.014141921099656618,0.013775004396124396,0.015974069897098882,0.0138534467437886,0.014871284510692091,0.01327786695326512,0.0137292353311745,0.01981166524374697,0.01950505196506745,0.012584852671026072,0.01452699794311145,0.019267966995176185,0.021208638136693644,0.014657095184324388,0.014689704136247657,0.01303480442720865,0.010892672433845068,0.013126735923365964,0.01463185345912591,0.015032936569902691,0.01371040065210255,0.014426962517265675,0.020757420611775663,0.010804051968206321,0.014562988486535831,0.014827725212742813,0.014587179904856768,0.014164705028456662,0.012847455816540508,0.013277197160410035,0.013928973049838677,0.0019669947257724947,0.012861516024845344,0.01485167576899278,0.020038033524476438,0.011467276630587716,0.02043546539061775,0.01554472646961416,0.011410882437339068,0.013622009080885143,0.01988626870622831,0.014570048090397162,0.013265580844414544,0.010507315681605624,0.01905466584559873,0.016050655909747975
