,700163419,700172621,700015181c,700103558,700024930,700116778c,700097973,700013603,700113762,700103479,700102659,700113705,700023578,700033363,700096700,700097482,700023919c,700161533,700102299,700116505,700105153,700024673,700105787,700102043,700015250c,700021306c,700106876c,700015981,700114082,700038594c,700161429,700096865,700035785,700023188,700013588,700023872c,700111223c,700021824,700106412,700038072c,700111156,700099886,700106754,700112755,700114218,700116730,700035533,700037649,700037008,700119562,700111505,700037090,700161856,700014837,700035157,700167825,700116028,700016902,700038761,700016960,700038053,700121919,700033435,700033989,700016610c,700111296c,700105613,700095717,700024752,700037501c,700175181,700113975,700097234,700095213,700021123,700033502c,700014724,700163296,700105991,700095486,700033665,700015857,700105882,700124429,700163458,700035373,700024545c,700032133c,700033153c,700106056,700122765,700106170,700161743,700034838,700165148,700172221,700116865,700024437,700171573,700024789,700171679,700034254,700117682,700095353,700167759,700013672,700096047,700097688,700122860,700024998,700016542c,700037357,700038870c,700016142c,700172555,700095524,700163868c,700037757,700113867,700034166,700105940,700033436,700106325c,700032222c,700014486,700016716c,700161219,700033922c,700106229c,700097291,700117766,700122042,700116401,700016000,700166862,700032944,700033726,700016765,700024234,700172132,700024615
700163419,0.004210370993180802,0.015329906042319453,0.014216105691079447,0.013054914610801636,0.009181043520837059,0.012347998411689487,0.013758907444155238,0.011694536245967951,0.012447247493763944,0.009484475051550012,0.011029268006602174,0.011167319340232192,0.011542705948164712,0.013037145374610348,0.012042619923001829,0.01200039631163735,0.01348829229275351,0.012342360944301144,0.0115107461658759,0.012815952700488836,0.013371711658958904,0.012975253763966646,0.015512406350395613,0.010175531349491562,0.011701068893029706,0.013638829444195085,0.013272604331519396,0.012225570556583135,0.011846506480064958,0.011249655505985291,0.012235918650620788,0.01214646872598143,0.00904376918691267,0.01240780355625902,0.013794935003056228,0.012773969282658006,0.012006949845675251,0.012164495380133944,0.0142955675347501,0.01024978796972889,0.01081887118140055,0.007054652943801473,0.004993978155128295,0.010860023197192243,0.008992706928716898,0.012313452579724896,0.012240215190433707,0.014505211503913056,0.010693414536789484,0.013125965737037807,0.013038907115067423,0.012462073217548072,0.01223131782008348,0.01478563543315826,0.011859819167665308,0.012415872537949122,0.00981389834423092,0.012183195986634554,0.010408466235936288,0.011431992909999687,0.011476497951070816,0.01155355356245198,0.011784396469231571,0.011638654357386282,0.011789973448218364,0.012583212214182002,0.0062658516102340606,0.011749061097891244,0.012538654439249172,0.012372010612967705,0.011555058938448262,0.011982802924442648,0.010986406236253864,0.013263441790228023,0.012946991828223713,0.011782263157964828,0.013035695243769652,0.010805879245861068,0.01280835875194993,0.012513607900087572,0.012030465862791351,0.011073240844305622,0.012192111847324692,0.012124278651872631,0.01371043694536071,0.011152232014988606,0.012789549587393369,0.011698043899077505,0.012490414841562093,0.008026805656499639,0.011087873164888112,0.013507127198425171,0.010773034139954792,0.014533573412906918,0.012638767736936618,0.007616767586563519,0.012863982471156369,0.01282592723173321,0.0118853021993139,0.014390570884566871,0.01540398026357836,0.012907804805344512,0.009324727645383307,0.011531741571495278,0.012569824185967346,0.01143843260798636,0.013612446625831751,0.012162531181313744,0.011372199791037062,0.012037065315341856,0.011972583936889526,0.0133987320769472,0.010426697275448907,0.014143088334227118,0.013293508807855285,0.00956947921832673,0.012537178083220548,0.012875374255442412,0.01027360800301346,0.01285021242415212,0.012873461209820808,0.010831700178256165,0.009498002559271851,0.010530936607852457,0.011720250466537359,0.011154824580326978,0.010905388359195677,0.011429355018933971,0.013595138787839262,0.012390597430235585,0.012930264100636529,0.012733161588652094,0.011780114644160759,0.01259830448279092,0.008754113913673972,0.011086929349243423,0.013024727333223008,0.011050864347194687,0.014773695556980312,0.009547013627531098,0.013906675690973976
700172621,0.014974036038849925,0.003523987522176659,0.01403710836934958,0.012786853053244309,0.013421968230864095,0.016310897276698832,0.012596849108964844,0.012103030976589069,0.01322475412701995,0.013619275996430596,0.012507053595458149,0.013594748492491995,0.014923297216943812,0.01656152793814962,0.013282760109415663,0.013755601032949507,0.010796845798492057,0.012484885162144743,0.014163354092123338,0.016870276446973486,0.01468925729456316,0.01178273798451182,0.01015497516492412,0.012731927352759466,0.013484720076411369,0.01424303982775044,0.014892785872947347,0.015227188639423838,0.014682304723614918,0.012196030717894258,0.0145856138449821,0.01207431853329757,0.012724337923753002,0.015018076952806284,0.010777217876566108,0.015420833735533957,0.014861759621779609,0.012783401767984802,0.015869332608489634,0.011533614494778755,0.012634035844619154,0.011959342486680794,0.01688108338954503,0.01361722132793256,0.013212698821043018,0.014007893296159498,0.0106482393792247,0.012856638542085573,0.014229478319562285,0.011793570272300949,0.012264242957670113,0.012984753074381213,0.01426677210393436,0.014188468604548816,0.015174753971416887,0.015573484969623913,0.013231024925175687,0.011438345946863578,0.01292708903648393,0.013404266423367414,0.014459855753046662,0.014103247133076981,0.013077457472490409,0.012347038960970766,0.01317331582654787,0.012602272244024607,0.014160970764260455,0.015527564392231226,0.01665021782753725,0.015005067826614238,0.014758651104607487,0.014760696814339119,0.011766953724388044,0.012205022131038634,0.014971387072201619,0.011088414035793508,0.016297912667736104,0.014912945284818829,0.014943583892391143,0.015296542978866168,0.011634529107562113,0.01431993641757926,0.01500190617362841,0.016602313713904596,0.01598440931503103,0.013760214706968456,0.015455016853505513,0.01321570337560246,0.014956599267451385,0.013821358104176165,0.012073012769796485,0.011276794319532995,0.011630397958048443,0.01689539542264539,0.01010275281131892,0.012025339970872935,0.01264744320717416,0.01216882011236779,0.01202535390255173,0.014714017234846027,0.013004973307551824,0.010323500473660143,0.01231175733476148,0.011631935697685468,0.013389912514136341,0.013311803605598391,0.012566459356206778,0.012994975242509992,0.010530317343887688,0.014218173604844668,0.01046024030565068,0.015609215489757237,0.011418185874293614,0.01737722051256546,0.013228408067745764,0.013700589070107223,0.014071220260295569,0.015225208577474787,0.012450942120112309,0.013751146471633629,0.01459919225916049,0.012802207021341659,0.013318412429713884,0.01251322077910348,0.011242350301871871,0.014016151964182204,0.014676484246894803,0.00845021539864078,0.013602829606692395,0.013866643020868465,0.014400289954582009,0.01325913102935887,0.01413673001758671,0.014903290538246863,0.012210613933928314,0.013018059659434169,0.010747904358755509,0.011216492731211327,0.016191310458093487,0.013880236177224536,0.007796811385811228
700015181c,0.013673673751632013,0.013648387381513215,0.002912843678822155,0.011050803002102115,0.012153967200041324,0.014842145501789725,0.010972435330879672,0.010584795946272948,0.01401365030554209,0.012071659883079356,0.013096805816943852,0.01173939481001448,0.013602280083666944,0.01322845346279526,0.01104928982040269,0.012883781551558476,0.010320148497473165,0.013750868946298114,0.012489007676027716,0.013646926294464262,0.013524053796193545,0.014175877738140255,0.010553681376790296,0.012733412322002702,0.012733441794744777,0.01092793075738977,0.012022484817003977,0.011661413434344164,0.012082105130002423,0.012125916232924016,0.012023867787182915,0.012869694195344164,0.011686936564400565,0.014459854101134038,0.013164909970273048,0.012949863350994541,0.012614613363409707,0.011609016091607464,0.014658142765257091,0.012304877045753615,0.010885693397438988,0.012974022789895808,0.015883157784429332,0.01230054898071627,0.015134926153344209,0.012566960377083004,0.007803077135548948,0.013199594613720396,0.013167714044193259,0.013288914573888042,0.009773146550936885,0.0148099072022983,0.011915415880950214,0.013991011353919535,0.012575968258419732,0.012212608873652315,0.013379979391849643,0.011896931302230412,0.01181649968059544,0.011704443696413392,0.01181507471068159,0.01196834997234154,0.010617984151021718,0.01126687127677992,0.012252404258969807,0.012592233161560074,0.014787084146484598,0.012952768103059151,0.013026722559319043,0.014758200631299012,0.01324805128594424,0.012321353874586246,0.010700917425691616,0.012629190415716826,0.012474873560253584,0.008882806157843091,0.013828384526953421,0.012558729519708284,0.013232295896228362,0.011965070029268351,0.011503073734336393,0.011634129252126556,0.013534005635196777,0.012719333389060715,0.013729411272187068,0.011509091672670745,0.01280823189601623,0.012174782473277518,0.012147412849679646,0.012262459537104836,0.011195621838218858,0.016518870618214148,0.011576662221939659,0.012498994764610551,0.007929090355064717,0.012270249515419005,0.012035406937183841,0.013025697287260402,0.011715847736211444,0.014089645811440359,0.010227725917289305,0.007915776701705226,0.01198980538542599,0.013799689405447235,0.0133876204287858,0.011536894437434914,0.008267867753185665,0.0136115959842137,0.015605466349117376,0.011938035716827007,0.012892836013193385,0.013490037104156168,0.012753321610597649,0.014661283772205097,0.013216991891023716,0.012033158053238966,0.012157176407122446,0.01363772751260563,0.012618642978886685,0.013641516508246436,0.01305014293908838,0.012063473461125787,0.011706653520266052,0.012411741998123857,0.010846868743470085,0.01402920855823583,0.01234749457195786,0.011925712534560241,0.010327634218795094,0.011904074845672295,0.012540121995806258,0.011767435099276092,0.01281418968512022,0.011714858426379818,0.011367870206080174,0.010959723228547208,0.012532068137401391,0.011687743048171238,0.014486291442682262,0.013800853118452064,0.017695323394999834
700103558,0.013939353609835713,0.0135423249848494,0.012210666899990695,0.0079202623465868,0.011206664875006251,0.014874965670796634,0.012016180738565398,0.008988376120589952,0.012955757452407094,0.011339659658772688,0.011557643271535448,0.010144514277445366,0.013282259373802657,0.013717700146495912,0.009500623675072204,0.014275597807612143,0.012059873004329149,0.013643522982520528,0.012480503800290338,0.014314749448665315,0.011492701222974909,0.013311953295766146,0.012728245085225827,0.011697461579133784,0.012107794608331468,0.012539574331308829,0.013005067811712416,0.011393660646962293,0.00880669289129871,0.01022217939952127,0.012656228512132469,0.010909778418129094,0.01027312226419282,0.01345395537673452,0.012917386753529464,0.010159612754237195,0.010733613684917351,0.01174751167541713,0.009672041696373352,0.011701187264314863,0.012068663823448358,0.013043659898143243,0.015972648230870086,0.01177568714271144,0.0147224946659105,0.010847934385180068,0.011028493999273891,0.013836710007059938,0.01226870187049463,0.012438294499978663,0.01186099275297722,0.013911197059906216,0.012814022079705051,0.01454830544015086,0.011257663917179505,0.012605542043927763,0.014555548104822432,0.0117984071528114,0.010773175094912959,0.010338171659319457,0.010582964724945564,0.012134093860695305,0.011383603395687137,0.009324886344227394,0.010393016862414324,0.01102819293451838,0.01533598214556336,0.013654129824680035,0.013616712159421429,0.013465068143170012,0.012576909385315442,0.012802713660757694,0.010039510727945872,0.010678246728956993,0.012949525379364779,0.011196770360304528,0.013626515686669564,0.012023182851382295,0.010880987491219013,0.01103040687354775,0.011920261839182702,0.010474678931158605,0.012842515898070686,0.014517554985029203,0.01003877720247318,0.011506712083835769,0.01351283631810481,0.011027375367489028,0.012012230087628443,0.012270818831042134,0.011152857891500731,0.014270364451944347,0.010999270748638814,0.01369139005188088,0.010975540379244315,0.012714657153220744,0.01015411117037804,0.013592705757433514,0.010373891589706205,0.0148632860310034,0.013262119434655963,0.01108567554246167,0.011084831658472998,0.014335912717003319,0.01597817326651899,0.011286354999537352,0.01230765582591979,0.013447968889101544,0.016051759979914936,0.010348745352947938,0.011337041366209465,0.013142255266943834,0.01158931875395765,0.014549688509123138,0.013812383594817271,0.011265228561250687,0.011891465923524544,0.011224291160317831,0.011562647938615993,0.011948963145460827,0.010647730717451313,0.011330002481309892,0.011232045691513476,0.011242714403355898,0.010492985609779772,0.013534406765355996,0.010341206637644209,0.009550574159158194,0.012349898763178132,0.012248431989589269,0.013676466986131541,0.011970936496497756,0.01252490445976902,0.012534757577664658,0.010906124586241444,0.010388843694078687,0.010254241059479034,0.009867053213051615,0.015292437248390838,0.012703332741222543,0.017702467046884832
700024930,0.009968357462361443,0.014538743346163868,0.013625746138594387,0.011416854934498715,0.0014025863678807894,0.009933255081601306,0.012646664047259231,0.01098737346988664,0.008848792143618764,0.004398396578073031,0.007363858566337413,0.011059594371440943,0.008100588991575728,0.012778915306797752,0.011068618483072524,0.01312014357384346,0.012431074358419768,0.012390721747893959,0.008741907420764536,0.011329251019562515,0.012907033532136259,0.011371663815960885,0.01451485409627829,0.004976488623179648,0.010007492102467022,0.012188064500569331,0.012587939648438158,0.010945102305373551,0.010973584537634114,0.007909796975429737,0.011618182921963538,0.011885501531441248,0.011155781403168826,0.004150241798572789,0.011195802009899957,0.009991695562824721,0.009917960985944692,0.011824260457440193,0.011838339673817965,0.005477001690192896,0.008238964163377304,0.00685076550994085,0.012895102488963004,0.0048768811408461225,0.014236711841736001,0.010356238632251652,0.011036089755926478,0.013678235047545291,0.005259272340319799,0.009579717635684307,0.012081212462778641,0.010154428990045141,0.012345118519362527,0.01391255323002697,0.010267248710270236,0.011135171543099936,0.012928163702399291,0.010965637798321328,0.0073314790126407315,0.010675284618781948,0.00998089220626058,0.01069519068830426,0.010757344427413057,0.009977935251280115,0.009075906517326484,0.011796053391171945,0.0108965033732791,0.011499976504068006,0.011691160614915786,0.01343567034731032,0.007737653164302058,0.0096862670562726,0.009711019508981551,0.009965575706410743,0.011653798102973944,0.010522686310410154,0.012388705640548423,0.006094330269863922,0.010361463210079726,0.01043787425027575,0.011317700825353959,0.00909557441438006,0.006415808222694296,0.01244494203630096,0.011003931789837612,0.007949001768671263,0.012636622921329334,0.010558122228899344,0.011744882263697827,0.01050323643842502,0.01040546460187622,0.009811222708123587,0.007830724671205455,0.013303278651583691,0.010609231613032651,0.010320834588561305,0.011884223912376946,0.013487264497291184,0.009628306367939666,0.013958835530832613,0.014304580179851057,0.011578049106114973,0.004600115656513623,0.012636085264625016,0.013343184591840876,0.009790558295291086,0.01257965166434571,0.01218955141121992,0.013868660427420793,0.010928531608136012,0.006568901585236926,0.009631464227701936,0.006311295633828627,0.013094744457328687,0.010814002220538342,0.005934252683692584,0.009793719406674305,0.010652497165385966,0.00475405541573989,0.010955849910064723,0.01238801469806948,0.007865191614038317,0.00217941220337583,0.005820516328369684,0.011459621313508065,0.008642438894323031,0.010892647507788442,0.009166494615260166,0.011964523975892764,0.011843441253080152,0.012651780501750778,0.011428142036812805,0.009464090331736529,0.011927892202186536,0.006416768020268402,0.00865928289835254,0.01059699925047861,0.009216900311281528,0.013589453707226765,0.005787109326711276,0.014711197928694375
700116778c,0.012908114112958887,0.017097733325352034,0.016172766033954584,0.014849760120452691,0.009642070660126985,0.002914231767130653,0.01648182058075016,0.013714020932431173,0.01007473511425466,0.01272777637343441,0.013065810323942993,0.013568043868872543,0.009327371277427415,0.01387410991705388,0.013755100343961112,0.015639722917755415,0.01276332908872643,0.011548136457961848,0.01122802133509833,0.014417022615170047,0.015759286089874956,0.010488977966329156,0.019405024529193026,0.013661036306440992,0.012376722426131269,0.014399371429195734,0.013890495679929522,0.013907054231912682,0.010703356721175278,0.0103441990142277,0.013255126144762016,0.0146141732321767,0.012615592411131795,0.015258814160346175,0.013973286122401505,0.012542743386174482,0.013382210284945495,0.01433408694630701,0.016303110743429942,0.01276721049311611,0.01189709703934006,0.01279224951040442,0.013267689548800369,0.01374510609545802,0.015121889727507637,0.014390025288836013,0.011767181215117216,0.017154911304931894,0.01476238712028294,0.018604453620449653,0.014792019327252869,0.009734317733232566,0.013642481525982152,0.017230974454764146,0.01322553571957959,0.014697848656858671,0.013243290460559852,0.012642294933423448,0.011801673477411685,0.01321540168399726,0.014365266306321053,0.010801573070155888,0.01269853105071842,0.014195998144632219,0.012886584819507146,0.012944408148860194,0.007709312576241181,0.013936585840164543,0.011009528402142024,0.009399136785889715,0.014946601641861457,0.014225006519702613,0.013110618323630134,0.015162181238148753,0.014371686728837926,0.010652116690837458,0.0166262741479807,0.011502207772692669,0.014581778104782018,0.014969614710810234,0.013515799785327128,0.01234739162753753,0.0155417689425615,0.014619250355113382,0.01618733722495039,0.012982521714369859,0.012810269745260826,0.012185978948547314,0.0140875816695152,0.012383586060869868,0.013141194966385135,0.012476946552865137,0.013064083286261982,0.015842924478040844,0.011330029381297771,0.012021793187555065,0.01580591020918179,0.014775605433175538,0.013689830190609209,0.014748020010414243,0.019840375518760545,0.014242579727639187,0.011682329012888659,0.013555114785943337,0.012319366642343977,0.011001319850833576,0.0147798736961977,0.017482839866854144,0.00843058668335668,0.01367205131901854,0.013795483211408574,0.017263739880775803,0.012203738127505843,0.015949183824212527,0.016480195874167852,0.01374187614125416,0.013952327052018824,0.015835770581145426,0.013366116014676892,0.010161940943375077,0.015501561122122469,0.012669760446816263,0.010674470544874118,0.013628188850676171,0.015543932992049325,0.012231767089807465,0.012527251683450888,0.013269126646455909,0.014525682124610532,0.012053535855834598,0.013978749160661837,0.014748868963174937,0.009052859766013334,0.0145308637089724,0.012629280500151076,0.010500003600887715,0.017398820279121416,0.013815875268906892,0.014137458125442029,0.006583259802424665,0.008308038229446979
700097973,0.013780345934465563,0.012539997792796874,0.011280777458827588,0.011317994923625282,0.011671727058284872,0.015580625269497219,0.007349814601576755,0.00793239256136817,0.014085306143786771,0.011646427944184195,0.012244128158589506,0.009144665977122721,0.013372589849861184,0.013024012196313791,0.007322791071584095,0.013978850712770528,0.01066101567498082,0.01411853900211174,0.013296487334810536,0.014714372994920196,0.010586816361790341,0.014531980911757609,0.01146343094782134,0.012196127725887341,0.011385718912571726,0.011898895672926664,0.012476885603034976,0.011580575567935472,0.009590518371653999,0.01212154936157275,0.012394578397245172,0.010317566088137194,0.009327924969387249,0.013951285474761772,0.01436181314924669,0.013916193520642243,0.012603992251848491,0.011641972649649413,0.014563515319179304,0.012581998493340966,0.012917350636367212,0.014019653819160326,0.015424814914476025,0.012315780481293871,0.01660780121162193,0.01279851542193091,0.009519049280854288,0.0131366756645055,0.01276724010033583,0.012765002847595484,0.010278227011331586,0.01416766022281062,0.01248685186999714,0.01375246893650371,0.012840816226336777,0.011117223849710754,0.01432828569617651,0.011715013163249834,0.011251695471937904,0.009100247788903004,0.01181706978278302,0.011569350783206268,0.01088476969621207,0.008154126644104576,0.012169301618739272,0.011081956916117776,0.01668061946129008,0.01362701700199016,0.013133517600696363,0.013221966297708302,0.012949061758888445,0.013225173886741213,0.01125227071809605,0.012815909378943221,0.012441008987721542,0.0098909040895613,0.012654632785476072,0.012626268277868887,0.013088593580473084,0.012217102907790395,0.011606983183794193,0.011053600664941543,0.013513003697540068,0.012826825348801236,0.0135693348779442,0.0118439297246821,0.012935553582125921,0.010754071488589966,0.01182256514246349,0.011769434561719394,0.013359496154111495,0.013791742352695363,0.011928101458247329,0.013601157675073713,0.009763028357348814,0.012384066397505332,0.010382396642550444,0.012982416625811012,0.011527053254232856,0.014791705391909637,0.010439443639427412,0.009195557791990851,0.01181779585068552,0.014896355080652629,0.0162846153793901,0.0112048251983067,0.010917558100671824,0.011939373777563048,0.01637110846962756,0.0099481725536519,0.01253107333239923,0.013628292252786963,0.012117558580091307,0.013557229912724959,0.013929711613632415,0.011987347495296749,0.012533047828470962,0.013020902149385236,0.012230210275965232,0.013546159555506657,0.009971991709512816,0.011767892983566723,0.011803986419832524,0.011893157830376512,0.009429324583917716,0.014625538741433219,0.009042027265087493,0.0114472094420141,0.01206262732631578,0.012182048171283929,0.013283013732210506,0.010957571623413431,0.01239536975876194,0.012272845792532228,0.010962028271787376,0.012176533499860396,0.01204555662588647,0.010287675108479758,0.015083276593406062,0.013977978911720212,0.017038408763647057
700013603,0.012575650303773764,0.012914269750431182,0.011754845089325837,0.008932889706791156,0.01076450573624808,0.013766264052425129,0.008419339830496649,0.00039296440021316853,0.012872765009031792,0.010694597593869334,0.01114189089562118,0.004240702645929101,0.01267182170129482,0.012388186778840392,0.002949625402830995,0.013601472928754686,0.011930295334820871,0.01287211176166814,0.01105659772232782,0.014509776232996182,0.0054361916516223316,0.012963508395818914,0.013197901954883285,0.01116084124785209,0.011237605248812843,0.011981709365655428,0.011371357325510794,0.010528202047351309,0.0053300761250749075,0.010561951275423571,0.01149175886796807,0.005263711352060502,0.003190295146518903,0.013166959767089977,0.0129432610549722,0.012178929228350623,0.011474864118328926,0.010471629283898096,0.01325419141434357,0.011457912032169558,0.011663061865025826,0.012333783961045513,0.0130402794049942,0.011271470556225629,0.014596888629669394,0.01145410453386045,0.010715148704138566,0.012613135485946671,0.01214013572099332,0.012359353667858279,0.011411178821847421,0.013100192443133974,0.01150691145260883,0.01268193702137895,0.011801518620604664,0.011445504283958168,0.013067961398741152,0.010600143692077207,0.009774104560243937,0.004805366380062407,0.011245155728814736,0.011108395662701904,0.010177019545089214,0.004266069521872036,0.010743497872929044,0.005420645797207919,0.014460463440069694,0.013178731381322587,0.012401676191866716,0.010200416459551371,0.012121098232414515,0.0119805963152301,0.010557055096487343,0.011866647380077807,0.011271396450678924,0.010611485290282135,0.012448968113642623,0.011431673515898085,0.01210883609341415,0.011259170987496887,0.010334376039256065,0.009402188438393664,0.01271961353041373,0.013010632963743728,0.012804726672518084,0.010527287556483932,0.012211698475476441,0.007870181079441645,0.0110106220298974,0.010973450416948359,0.010734356382598616,0.01523931418712257,0.010801207022389094,0.01227529460959913,0.011276423040102485,0.0110377519411997,0.007373895663661256,0.01236381302964247,0.010360231050598223,0.013536922499746978,0.013607680834191798,0.0101965843362844,0.010862966666613304,0.013840478123977902,0.016017642739768072,0.008160188338061028,0.01162193803070052,0.01280068266739386,0.015006375221410918,0.005883869344568491,0.010385336591597915,0.01274912736991603,0.010792943914956207,0.01226249014673043,0.013778015998812152,0.011031525571893656,0.011001291735134346,0.012391064860118178,0.011395812637119015,0.01244642624823704,0.004727689891660363,0.01032558029398317,0.010663867316398887,0.010720152636685602,0.005511122498919623,0.012991791434242495,0.004686966671414555,0.010168651287285493,0.012385763236254132,0.010652015299776848,0.012325729273888487,0.009488363491102865,0.011175635224294376,0.01109699028104318,0.009684089386512405,0.010293140616873572,0.01161388226381061,0.006653276237958426,0.01433554430812849,0.011903850166386204,0.015053390508719016
700113762,0.012350504854505824,0.013404895207553592,0.014524821691898391,0.012276920219030738,0.008232899713085568,0.009535795946878985,0.014242558560787322,0.012294672749162586,0.00418001427173105,0.009767212645351913,0.010708037088321552,0.012122392180190114,0.009020430671299188,0.013432619150503823,0.012302239125315232,0.01279438016532423,0.014179882171075384,0.012267914856608466,0.011285438047416605,0.01217988227230474,0.013491814625468092,0.01316629633101888,0.01498172828436975,0.010430561179302295,0.009338327486683423,0.011883875133760557,0.013083215590344472,0.012318256749367323,0.010948242330954672,0.009115121755567085,0.01141783248060648,0.013350685320467535,0.011725489544615728,0.012116515952989506,0.01099633715255048,0.011056861025636829,0.011617870941660884,0.011575327872429087,0.013188181164665785,0.009304861141873743,0.01046173025168789,0.011139004866916696,0.013654869457191328,0.011260821894692036,0.013995703638570374,0.012306707451947629,0.008340139360060426,0.013430864439313177,0.010283027636113173,0.013128030264380402,0.013016636142754437,0.007167669003343141,0.011894200929924666,0.015511802139977273,0.012120960964505415,0.011535797522253385,0.012807630899933744,0.01055416350299302,0.009297676572874216,0.01124081183180865,0.009486761274236005,0.011240982057443002,0.010812301912577055,0.011244543002028665,0.009674194747720268,0.011552590325304634,0.010889384720428276,0.012390333608798305,0.009099576913284694,0.015162176062329615,0.010935110104409448,0.011421230925812714,0.01101181561801952,0.011714737191562987,0.012837845424704291,0.00783745357614923,0.013114585136264095,0.010572385225795448,0.012472834762837776,0.011906369966847392,0.011350563877605394,0.010026957344840215,0.010232341940006898,0.012441629640484196,0.012876693369191144,0.010748973303092756,0.013071997646162448,0.010291175050655759,0.01197556976833825,0.01087451632914765,0.010382584682574079,0.009343139222966614,0.00997515808644452,0.013367505240369292,0.007812759271980045,0.010825140885658354,0.012972301243442856,0.013239774372882708,0.010697509125005923,0.014088541695633285,0.016490418780444546,0.012654893916401231,0.009233598654121948,0.012711370606049294,0.011748682480972395,0.008076397484835064,0.013532653319111609,0.011902607488690896,0.013816143869074348,0.011889772269509371,0.011284809959686452,0.013367107252926091,0.008798941136211647,0.015086502976587016,0.011559985142589938,0.0106592421333089,0.011603526553005448,0.012181955565588688,0.009515756328846357,0.013215430477137895,0.013327540436028969,0.00998937926226193,0.009841381936039357,0.01022615533216538,0.011689893609110779,0.010392561207974823,0.011899386352460184,0.010806055294239746,0.01259047098655408,0.012581840911803885,0.012885500483887778,0.012656366428522662,0.008916630902508221,0.012733028805567922,0.010158599893115985,0.007347156546370069,0.011975355408839577,0.011154416043226385,0.013036040486636513,0.007823002094618252,0.015095109126701747
