,700024233,700102299,700105153,700015250c,700035861,700122408,700172726c,700114218,700024086c,700015415,700096380,700098561,700161945,700105613,700014724,700110812,700095486,700033665,700023113,700106170,700024789,700099059,700105580c,700171441,700100540c,700013715,700024234
700095486,0.014657235107168818,0.016323149840341392,0.015917621871535403,0.014310450125547616,0.014306101744191013,0.014400196566482984,0.014706837497609425,0.015491485800641197,0.014066477214162595,0.01491672942088823,0.014582491947430203,0.014076331113316253,0.013496079561608693,0.01593250553681556,0.0150228782750118,0.013757235771873329,0.00169910008966574,0.013860703301431531,0.014326661162663932,0.013983457377595066,0.015566487265870812,0.013950962563860272,0.014147137022687509,0.01404868536295406,0.012765763971159732,0.013668193643579995,0.016732315258440416
700033665,0.008966906503126622,0.011139026529452131,0.010993812691632965,0.00794158342585952,0.008271959877747074,0.009655270974627756,0.008923422300413302,0.009007129149139714,0.00925864309543414,0.00929724432958213,0.009385094910531805,0.009350741083899038,0.0065177269033425715,0.010124568876143216,0.009670293675195077,0.007520661273301385,0.014004659903062149,0.0011703513160453804,0.0091206847435529,0.008777616217968305,0.010459889502073449,0.00980304680756573,0.010545488631656209,0.007630272409874502,0.008934342641166446,0.00992088854424665,0.011394078773715968
700023113,0.0084120235016431,0.01130080243477889,0.01089169876405494,0.009224340167651446,0.008837276758901148,0.009663023539369844,0.009018369086514023,0.009537521821158171,0.008925912715634796,0.00900972853825615,0.009651506739880586,0.009362426081857151,0.008156442635519899,0.0098947040101073,0.009420474675719402,0.008069789559345755,0.014052035549608202,0.008866244269937186,0.0019703408621604647,0.008595214999837538,0.01035747015445233,0.009832921998377335,0.010151176882029428,0.008687838409605308,0.009186561080338652,0.010210755252484344,0.011512063552113944
700106170,0.007888826010974782,0.011143707889119293,0.010545556276736522,0.008910594721964106,0.007999018594381454,0.009178556904372873,0.00877742562710182,0.009207820201932405,0.008733915741899027,0.009232299938393702,0.009495813612433405,0.008787815684133341,0.007695298847763848,0.009895249898835895,0.009429117681813393,0.007594991971771024,0.013407144239369256,0.008355898234008258,0.00841001502861242,0.0013419851762241954,0.010084572356575179,0.00951160232730447,0.010019663312332163,0.007802781938815274,0.008396819773540292,0.009857456185520063,0.011429343995786632
700024789,0.011080830997292294,0.013191286800122022,0.00590276404863159,0.011166747684615612,0.010757303713318187,0.011911496330730442,0.005697639581780477,0.012040350490905858,0.011008399420194558,0.011404612243598044,0.011577600524925262,0.011254280041097351,0.010052938884885915,0.012447524379388307,0.01173809445821292,0.010337250927204228,0.016075276087023006,0.01068920320822053,0.010895340584886856,0.010843636170461928,0.004665850588068915,0.011611133785898444,0.012137519322982224,0.010077250976311038,0.010875009522701273,0.011729812013985394,0.013481574909059444
700099059,0.009810227576345013,0.011650663831242329,0.011778909154784016,0.010480318255354615,0.009936519843950687,0.010576327413413656,0.009980276500250386,0.01076953346227556,0.010073900003353745,0.010744222121379971,0.010082200282592942,0.009953870457034544,0.009440989341652712,0.0114627051728605,0.010542993339325398,0.008938588236400155,0.01411939955865091,0.009822025644617222,0.010113960391763828,0.00999650714665515,0.011382116667575276,0.0010304357587304447,0.010528170611577495,0.009146271620996358,0.009595957317555177,0.010954996202979095,0.011793129427843168
700105580c,0.010958935530023728,0.01282103977423311,0.01308480940876803,0.011559875500031987,0.011003531053748551,0.011386637803236349,0.011269917490710166,0.012236829891685385,0.011461106199107032,0.011641913759590686,0.011349335452698088,0.01104989712316762,0.010717047651198712,0.012550250653787896,0.011863825501979043,0.010353063292784074,0.015210722998788312,0.0112059207745276,0.011090970253217505,0.011160644795252877,0.012631697989483976,0.011179586478520562,0.0010382472824801473,0.010749582996496162,0.011094492619015768,0.012157040463403592,0.013073221846503415
700171441,0.007678032360506112,0.01020518505232645,0.009816553470578356,0.008031277936825705,0.007872877411409613,0.008521802870418437,0.008019915901943588,0.008320700999886644,0.00799964695796344,0.008819735517343549,0.008533376985964933,0.008211567539801061,0.00665219657575704,0.00948303908507101,0.008642630312743352,0.006898622912359442,0.013203450812341285,0.007136157263614655,0.00831907807236672,0.00765352690253537,0.009186224325304452,0.008535259007120946,0.009493344947579484,0.001129116909816438,0.008174774777801583,0.009004471466525358,0.010707356081056541
700100540c,0.008637063758480385,0.01075257297876268,0.010332852933974915,0.009092169832089077,0.008521311582483706,0.00937452086237227,0.00863442571050002,0.009458463906597415,0.008661778620759035,0.009102311272064902,0.008915380396198082,0.008778291828403853,0.007838639401602673,0.01014818597233184,0.009174210907167631,0.007917666698515406,0.011992606733971293,0.008352808197319726,0.008810559894337102,0.008225408900280867,0.009919495566663402,0.008958864875698722,0.009772885722190086,0.008152358282890192,0.001043983053969314,0.008398102714566879,0.010917993234764656
700013715,0.010287658830121893,0.012063248247284514,0.011642268525130178,0.0105084980014214,0.01008117937784106,0.010764834106708691,0.00999514230012578,0.011088852561210586,0.010240189024282734,0.01072134304884452,0.010570090455033262,0.010225445143633672,0.009368137862499295,0.011680906979445202,0.01085313009704345,0.009430486202464831,0.013440107923186695,0.009661946810471885,0.010226137948431422,0.010093440191836708,0.011168604203167216,0.010655439986283892,0.011146102305963242,0.009405709107751377,0.008774352664058632,0.0020402400769046684,0.012119108104723095
700024234,0.011257851650296859,0.012655779132645205,0.012910832309709805,0.01125586429500655,0.011000632027779268,0.011609856863852571,0.011289480347270273,0.011797781021464657,0.011359224355031436,0.012314046926985863,0.010739599393422842,0.011367203098842166,0.010332744453848304,0.012487900725645209,0.011768874172248787,0.010210245713067449,0.01581362761645331,0.010690909825427754,0.011096374559621076,0.01126211053388288,0.01235248435778607,0.011045829376088041,0.011566307099846795,0.01074253890376872,0.010976478633361484,0.011671566096826987,0.005670472235510808
