,700163419,700021261,700172621,700023788,700015181c,700111439,700103558,700024930,700116778c,700097973,700013603,700116917,700013693,700103477c,700097482,700023919c,700021902c,700161533,700102299,700032068,700116505,700105153,700024673,700171114,700015250c,700037632,700035861,700014562c,700015981,700173272,700023634c,700038594c,700116668,700096865,700035785,700037738,700013588,700023872c,700037852,700098932,700021824,700106412,700122408,700161967,700016456,700038072c,700034622,700111156,700038386,700014954,700099886,700106754,700034926,700021295,700117031,700114218,700173483,700035533,700024086c,700037649,700037008,700119562,700113616,700109449,700037123c,700037090,700037916,700023267,700014837,700035157,700175331,700038702,700116028,700016902,700038761,700175086,700024866,700016960,700038167,700038053,700100022,700033435,700095410,700035237,700033989,700102242c,700123700,700105613,700117172,700095717,700016210,700117069,700113177,700105312,700038546,700038414,700095647,700095213,700021123,700102356,700014724,700161342,700163296,700105991,700098429,700095486,700037303,700033665,700105882,700124429,700023720c,700038284,700024545c,700032133c,700033153c,700013600,700106170,700165148,700116865,700166586,700024437,700038956,700095058,700117682,700014386,700013672,700096047,700097688,700122860,700024998,700016542c,700097906c,700165778,700038870c,700164735,700095524,700105049,700015702,700123135,700034166,700105940,700016716c,700034794,700161219,700106229c,700013597,700122042,700024349,700024318,700016000,700166862,700037284,700032944,700024024c,700013715,700024234,700024615
700163419,0.0034428543399309354,0.03034045818603356,0.006346342833289482,0.006606368046465701,0.005634381042283947,0.006857619423677503,0.007963540524217492,0.006924343081543307,0.0063928941034906315,0.009165032590628137,0.0062011569665028216,0.007737340552354783,0.005834627378375828,0.006744631990554687,0.0065724471685736615,0.007454409285733991,0.007301280742952943,0.00655586942391126,0.00646491341852481,0.007502994331712652,0.007597474958047303,0.008205720580781952,0.0064893280762540785,0.007725371591808108,0.007215751784193405,0.007300044854954669,0.0071739173648525875,0.005768453245929251,0.00684038016124979,0.008145105735613714,0.008754934579703694,0.006842593915670756,0.0077591435255956,0.007021592571859388,0.006320154609353962,0.00853137629316712,0.007688408780026277,0.007444119005694021,0.00786843838160326,0.006301445764310061,0.006824494862389442,0.009823553476436282,0.006719419057639956,0.006476922600661663,0.006294509645552547,0.03470350625806635,0.0072185605161448185,0.007673376106872663,0.006762195746080783,0.00690609431608221,0.005066683051644572,0.00713420491669845,0.006508055822118728,0.007106108579904516,0.0072562651537248874,0.023098283221474652,0.005893383103011997,0.007455036469025922,0.006591238644886144,0.008147305859654194,0.007963923476868561,0.006557941049371533,0.006550126040878837,0.007133621061877536,0.03541684051478119,0.007637815767773858,0.00733700226219968,0.006677967345763788,0.0071024700689956925,0.0062846003172222645,0.007633953407633234,0.007134032402598151,0.007383611081711678,0.006177067658800207,0.00835018052122382,0.00822334366795508,0.0067640212228276,0.005675785309656336,0.009214225939928532,0.0049083179479737,0.006237408887267946,0.0063239486032963185,0.006740355278100501,0.007360828575675399,0.005283959366420817,0.006955287916364194,0.006082149115188682,0.02888117432168847,0.009625615408961938,0.007356302076452196,0.007203935360708028,0.007430049873014557,0.007963137642125504,0.008830695528599906,0.007907554338426978,0.0063442172433696925,0.0069323102846742,0.006319595853410181,0.006560395752899934,0.006343971480559452,0.00608238383810786,0.0063279212666165,0.006497232216025027,0.0063572356475631395,0.006397452365194719,0.006801512314402195,0.007454170879847878,0.006169765298855445,0.007821328725161126,0.006169077050486345,0.008077093424301192,0.010453144422164658,0.00719458713481145,0.007209703285113636,0.006106849875085526,0.006055766643237771,0.006169491167196635,0.006382463786628855,0.006436626292904176,0.007354474994463539,0.006419141593305133,0.008216010064236294,0.007349331883663494,0.006199364649500792,0.006659776105586751,0.006210389832346547,0.007719347938076437,0.010776230687444831,0.00684476200540693,0.006985746123979443,0.0055467008496434605,0.006350891745939738,0.007160214767018302,0.006822460426852881,0.02748770855023941,0.007401942303539141,0.008188823813900023,0.006958468770209354,0.006380319353312164,0.006281467447620379,0.007743598969576195,0.007609128396923439,0.005628076979238802,0.006335158503070872,0.006273444526374704,0.006099685312825657,0.007096613614087115,0.007474034623839414,0.007820907159032685,0.006948954698298672,0.006908147360527211,0.0069538155969801575,0.0060026099663422145,0.008663109806530001,0.011234946621934165,0.009712380604053508,0.006923400159320859
700021261,0.02922657403452795,0.00048824435019932227,0.029306422885290357,0.02878268577394238,0.02708352691798166,0.028375562645610645,0.029184479966666368,0.02824951685038305,0.02666754826335279,0.02591895091776112,0.027768695664354887,0.03185026776110242,0.02719549543944015,0.027564869632683054,0.028248270838428426,0.030493291785052997,0.02793175333368593,0.029621680034292924,0.026858096442255286,0.03105033031263226,0.03084763357692847,0.030652504601512056,0.02615404194985017,0.026743195669754083,0.02848801577667161,0.02993285659707727,0.02940615424464687,0.027022508886030853,0.02836844028767876,0.029245743488558795,0.03099116496901432,0.02746980437097304,0.030249014816687125,0.02876288742525658,0.02618073309326633,0.028787948278396806,0.03036791330001687,0.02935928788394585,0.026763735599124983,0.02804558578920683,0.02913694448404752,0.03125818462881231,0.028256114891378213,0.027130016446202773,0.027297538234711385,0.003909871092817657,0.02819378060070782,0.0286397176178498,0.026318451578517428,0.028067740411118317,0.028356693803652237,0.028175378214640362,0.029335824548518886,0.0298837117772637,0.028654362869809182,0.017311371878973594,0.028282220041237968,0.02800004728315269,0.02577169715164109,0.02868806944569541,0.029703047164397745,0.028928719996083468,0.027919238832197168,0.02833430467492588,0.008745766795340561,0.028920213596689507,0.02913040794612094,0.02802046304924884,0.02803092513506741,0.03113905322735702,0.028114185297385668,0.028739267248077214,0.028461250130111863,0.028449684649214508,0.02942933255536495,0.03232348115892244,0.029277525980980382,0.028930680362117836,0.029431462893536937,0.027436932971400544,0.02839278624451185,0.028173380193641188,0.02829517810923363,0.02840173529486605,0.02687687973505295,0.03017942932638842,0.027126916388710683,0.010014358722001258,0.03132210405186328,0.028598564668272382,0.031285534034723464,0.029188855242497633,0.02928617584765528,0.029477767862803636,0.02923816840932548,0.026745645239511062,0.02766990072319871,0.02637517722864245,0.030238486791491163,0.02878302502575797,0.02727866344155656,0.028164511970160525,0.02847442528335855,0.0281746789079134,0.02906656206315584,0.029942449483595188,0.029268937387092936,0.02729373149482505,0.029000033937517426,0.028540515239718813,0.03025336761981529,0.03206874434269342,0.028964220651543717,0.027984175347847563,0.025615489694773983,0.028083731670565017,0.02706797293751683,0.026967852943484475,0.03057392368767178,0.0313743053568771,0.027923802694391868,0.02959670477388148,0.028202472236480824,0.028183912487872262,0.029019751598254113,0.02958269697214884,0.02893220800993095,0.023374130032771532,0.027910465178972825,0.02973091110390349,0.02750823879751241,0.02709425103442452,0.027919495630666542,0.028129923547941197,0.010564161744194894,0.029858381592697308,0.032273034935405065,0.02771248987388016,0.02870761639129025,0.02738312384125552,0.030122771855798057,0.028200299691479587,0.029618373766091374,0.026940149719579646,0.02783812808283366,0.02745784490278523,0.02907187736666132,0.02929479696377885,0.028544800906389764,0.03035583709459733,0.029050891972869145,0.027501306810658085,0.028112407575820758,0.030089078364715617,0.020781613421641715,0.030189992575006368,0.02994261299591115
700172621,0.006589146600461628,0.031522962890293264,0.003066717853814035,0.006885631650068087,0.007327443795236584,0.007904413185707136,0.009132050980129414,0.00787068427825033,0.007494834667724722,0.009942488885850908,0.006900397858132964,0.008491496929557009,0.007017340905947386,0.007447427752758059,0.007434646392842341,0.008057832521403182,0.008225082254247982,0.0075892834865575794,0.0073675189345722685,0.008193384194353502,0.008826883932547727,0.009908284062934326,0.007462102628693847,0.008764940606088194,0.00791719102235422,0.007998324390969688,0.007923542018175144,0.006065121187135875,0.007631980270166692,0.00931372301715974,0.009785483865077492,0.008029589985330805,0.008805315508205786,0.00823909340214178,0.007008131212195425,0.009498590778481808,0.008489546601021494,0.008206727006526339,0.00859057567651594,0.0072761469595684376,0.007954398909279323,0.010936222179467226,0.007683479457760872,0.0076358914583133765,0.006889575129215108,0.035993165856204934,0.007802803041023989,0.008642163952373577,0.00774982432779732,0.007831227517876337,0.004144984068216791,0.007476920301168523,0.007219129102120221,0.009299191938677358,0.008337910037344059,0.02428440721134273,0.00461729185063655,0.008459884109335649,0.007622708074212567,0.009210482281080522,0.009010752920810876,0.005751697278458451,0.007164171444392527,0.00806101414918542,0.03722134546747303,0.008793697229525017,0.006494139673033896,0.0077010669983960485,0.008172998266411897,0.008367743800342874,0.00868084434910648,0.008509197946710817,0.008193509023815406,0.0073763703389368345,0.009491863713367441,0.010119148282524602,0.008088788690925783,0.0043477610549490855,0.010090617269853164,0.003778260631230743,0.007913460083624634,0.007467908032881528,0.007736905953976164,0.008468000362508395,0.00703842807686979,0.008059102523459798,0.006338135183794603,0.03069983186764477,0.010641462865298506,0.00838380980650324,0.00836050418471266,0.008260892395919638,0.008752000585551386,0.009881473464656673,0.008619845689942634,0.0074122820430510186,0.007953773813000177,0.007349103787623988,0.0075834136810661685,0.007420818933458884,0.007229988229501172,0.006983210024146935,0.0071596212196500435,0.005501922580191925,0.007325120696574336,0.008386670490525857,0.009455172630673029,0.007147722459745739,0.009024702115824259,0.007261417621856076,0.009332832341449184,0.011563572834107557,0.008800534986896341,0.008152228846231423,0.0068509017748672645,0.007080039166224333,0.006695997942851264,0.007473007687301683,0.005348759541258144,0.008323701636600626,0.007192521701281725,0.008997041963609042,0.008253662189276912,0.007378978797670697,0.0075821717261432935,0.007286200596394848,0.008778180117856088,0.011709906001006843,0.007835634456042509,0.0077102905188471795,0.007374456626561506,0.007368452548193284,0.008152889011370634,0.00757732480585693,0.029346122596584936,0.008118564757744985,0.009709113130448484,0.007986394161974055,0.007424514450868991,0.007488426932095615,0.009160974732272772,0.00855410456675447,0.007480338660604,0.007505243141015216,0.0054509877481273535,0.007143428164237073,0.008082135889130074,0.009242907023418592,0.008657386229303834,0.007864040612527884,0.007942703990242501,0.008482668038113001,0.007165159501440464,0.009463731391066323,0.011583071658171282,0.01067496125776136,0.00779629984052528
700023788,0.0066296734993677685,0.029828904014074138,0.006651701390293369,0.0019388374429820296,0.006402068070928372,0.0070716128883372515,0.008234015575428147,0.007098378379539964,0.0067852763385371434,0.009717182719798248,0.006187838814234115,0.007833325268998301,0.006004722718304664,0.006809063868272198,0.006735574031857636,0.007452799675220645,0.007405199285595531,0.00675861254449151,0.006464167810790519,0.007517536463584203,0.007852957079290056,0.008880993151323041,0.006717860298474633,0.00805267373617157,0.007353962728425141,0.007313921165485761,0.007419562295005336,0.005422406477510211,0.007086539025523936,0.00840741324013042,0.008857915621219242,0.007177623836855258,0.007840491594937717,0.00736936953690936,0.0063817197464269455,0.008522344009746073,0.007639823921046654,0.007511603575135922,0.007874578602968378,0.006563631558448777,0.0070876920021495406,0.010134531501514507,0.0068300989629663435,0.006849742435823701,0.006285797485685502,0.03496879685564006,0.007258964687032755,0.00769948082862734,0.007022164505421014,0.007114697456162102,0.005570743591716218,0.006814606856002847,0.006590652399915595,0.008416103076991288,0.0075074084817304924,0.02347186055113661,0.0063746860633152,0.007606163074154456,0.0068137473736943925,0.008328609931150642,0.00813469435003788,0.006853375993234455,0.006716688443507287,0.007268343515565822,0.03594132781708133,0.007925124713073174,0.007652414614036179,0.006794913012771893,0.007450207389919484,0.007522284748646067,0.007773040213099913,0.007607692533064324,0.007535520575846401,0.006487964134130667,0.008469288982759516,0.009406676818397151,0.007284178231400559,0.006062414314239257,0.009200569458194072,0.005371098399812155,0.007092722764521517,0.006698601706552268,0.006764780478834882,0.007620599187177514,0.0063337379232727255,0.0072857956606746325,0.005796355395321374,0.029325582285371524,0.009711614200281224,0.007566795272076539,0.007399618552503562,0.007360772240526131,0.008021224338160856,0.008974957786206945,0.0079872399086873,0.0066172993715364215,0.006969053113960171,0.006496681587531214,0.0066677870006847245,0.0065418439406766645,0.006505177351277886,0.006376515486804139,0.006640214553617624,0.006674448534753637,0.00650517356069156,0.007482512436500059,0.008600716220886869,0.006421512228620536,0.008215588307936143,0.0064071964399356526,0.0083644031352808,0.010572207589012969,0.007947747933755864,0.007434108987664569,0.006466520636609171,0.006328625191764396,0.00593446682874003,0.006728589723160292,0.006800015657470527,0.007495856022648225,0.006551770314177435,0.00831618422323968,0.007433329686049962,0.006527667315582467,0.006816131023737121,0.006397419929673365,0.007833958233963335,0.010949344535380946,0.007019647332141586,0.007048652267375947,0.006536758814245979,0.0064286831452931075,0.00719674202343503,0.006941856654514625,0.028462120099377125,0.007373731167814155,0.008864635277616327,0.007124449743218813,0.0064786258534600145,0.006584467771766868,0.008349566362150312,0.0078121503136607566,0.0067862550447109074,0.006577655548248032,0.006578679622217584,0.006245806040686785,0.0072482332448692765,0.008385537087563191,0.007765995808677883,0.006958443950481418,0.0069565089179112645,0.0076904336808776815,0.006426316114243438,0.008701068240591527,0.010752339249793177,0.009725557089445528,0.00703110413127834
700015181c,0.006060216136186669,0.03027587106062132,0.00758577144155602,0.0068583826207895575,0.0008447003977518938,0.0066485202816239505,0.007515276800374325,0.0067716215335231296,0.006289315115256885,0.009097792758434791,0.006049974424827192,0.00755608826752815,0.005781187448134312,0.006589755702241776,0.006500728408504075,0.0071928464541480405,0.0073016156773229954,0.00638010109474634,0.0062691622883820144,0.007293529972912433,0.0072210992905026705,0.008204135694427888,0.006395751340381919,0.007662320291753785,0.006958797356559387,0.007311519081600967,0.007187541255040722,0.0061199636628276035,0.0067399406370117895,0.008132878213031413,0.008621097504924341,0.006448284172259575,0.007613508524974719,0.0066367752747021865,0.006126935232647024,0.008322301238426883,0.007226964202148605,0.007283525066851745,0.007672377546158938,0.006147640173496535,0.006633105368872503,0.009215141446683742,0.00655489833574818,0.005956200236216437,0.005956878436655105,0.034716816863133486,0.007097997296629548,0.0075100404453457845,0.006575283797545286,0.0069344143279875614,0.006306543471094549,0.0075909212815441,0.006399564863484865,0.006839246582144913,0.007214476185716516,0.022933306250343115,0.007222020348285961,0.00719772621523813,0.006508320468222173,0.008058811494410666,0.007803073950893648,0.007498104925593484,0.006399415552744738,0.006967668381289234,0.035866887263925284,0.007096593298870934,0.008363954419606377,0.006430245672731082,0.00694996452474094,0.006134284322869035,0.007583572148692544,0.00672522964639365,0.007105180178659606,0.005532472573476764,0.008257163441732057,0.008078244937882692,0.005384598995923693,0.00695418945286065,0.009058657326712415,0.006365238892646863,0.00563713066600395,0.005982911696715457,0.006581409124564206,0.007459612668593141,0.005174664631142665,0.006764548675202303,0.0062505319814399355,0.02939770276919458,0.009401995166454066,0.0071957023809847845,0.006975269469916788,0.007379962015969713,0.007887516072313458,0.008408523104377454,0.007706825049635542,0.006237487169525861,0.006721172996760254,0.0061975132486745245,0.0066297414729565565,0.0061470213220609846,0.005953072700233728,0.006060877856935068,0.006254773557579215,0.007377850741093968,0.0062415131920758845,0.006514167866379528,0.0073951323622142235,0.005971447683874327,0.007675029938753147,0.005907555833284722,0.00800262444960706,0.010310000293238723,0.004411711385904988,0.007108459943261856,0.006003138223563307,0.006104533611765654,0.006379163283458922,0.0063559164076138685,0.00774266585312963,0.007231937085358716,0.0063856105552018115,0.007997560820863768,0.007198812584176516,0.0061507409719072405,0.00627901550447166,0.00602521928497844,0.007348216737845918,0.01075514478545938,0.006706570511150687,0.006779977397181111,0.005514769860832838,0.006212306064571653,0.0069291272324033615,0.006668555914052889,0.027846508794556052,0.0071478296467472795,0.007278361721672034,0.006985034813922179,0.006194818239088985,0.005868133208476541,0.007301294088595082,0.0076702739744333144,0.005529006386448493,0.0061811566625757245,0.00728066383370506,0.006029388618193394,0.006773333657811833,0.007367158047085561,0.007614698880419734,0.00661667906466323,0.00646421882423395,0.006440012672174812,0.005417800088532772,0.008589979399347206,0.011815344640281528,0.0095849786190132,0.00651497341599933
700111439,0.007262348112185263,0.031141221529790358,0.008057497114984413,0.007454871691586859,0.006548616344695396,0.004545032248782728,0.00821318575571647,0.007651347996688081,0.00671271298705544,0.009695254786936638,0.004911854538801221,0.006420760577221289,0.006760830263150019,0.00543530337481348,0.007105540190609699,0.006014325227591032,0.007561054926398445,0.007239100618433256,0.0066810664464362,0.006130538135857692,0.006948076769541095,0.009514990105348243,0.006650068342811441,0.00850365241343112,0.005980962013587621,0.006534547112953738,0.007771356770414069,0.0067138626954945475,0.005827837360971308,0.00895673784862026,0.009460134427485051,0.007438460666771627,0.008435004573941963,0.005813031427801618,0.00506442636297899,0.009253158042813316,0.00771582141134254,0.0063515707910292,0.006847675280930596,0.007000981851789786,0.007131902722875506,0.009911116356598798,0.006977397518664231,0.005879520146559507,0.007336845582281915,0.035562459890862604,0.005823922042063593,0.007899643629171036,0.007307160588000947,0.007423888423031291,0.006906640350235636,0.008062910324446013,0.005507642440624913,0.008723669636367434,0.007989551749634805,0.02370727094281336,0.007796381658360628,0.007727565091688237,0.007405857415842031,0.008438827648129773,0.008313931127863505,0.007504183060100808,0.005302641371693118,0.0076764508578391795,0.03704781740548207,0.007674407837868277,0.008984854863867684,0.007005848293523654,0.00758160917870547,0.007840925427782863,0.008432803035030094,0.007939361446767743,0.006265835628930954,0.0062113386090418355,0.009138112119464541,0.009793320375821646,0.007475045465204037,0.007463511487818784,0.009731467030508856,0.006968730180120372,0.007485304331142514,0.006621650486620043,0.0071542550728836765,0.00817785250152393,0.006379874661139286,0.007610805431945606,0.006870390333735336,0.03039168297993185,0.010383088395938302,0.008169822492774882,0.007772782808193556,0.007727056025618391,0.00693944314492307,0.009254037760720715,0.006593150745465519,0.007104345508950811,0.007142280526733837,0.0065111390669242465,0.007136206262493709,0.007016691238006318,0.005661518419746361,0.004922304494462754,0.0051387940931440475,0.007971361411663543,0.00618971075224046,0.007380168933481063,0.00901670519388434,0.006524324130795168,0.008549785684121423,0.006642234850692183,0.008577749610368637,0.011153401848872502,0.008221847721777245,0.007871714044008103,0.00486034900139664,0.006535494548424751,0.0070513509919179875,0.007050164274427613,0.008067554959074724,0.007537336240026155,0.005809106368731654,0.007062461266413281,0.007891081410335891,0.007210616280172872,0.006869660175925777,0.006858139771816137,0.00818862781331198,0.010187848297180514,0.007147818479829138,0.005620901692974482,0.006894552086656706,0.006809356828748437,0.007342599926097394,0.005640041311686369,0.029096839623443494,0.0060909201352772864,0.009305087508426351,0.0073808770128607985,0.00676771338471363,0.004398363771913689,0.008781724063943178,0.00797550815702351,0.007183038536971487,0.007247850812128225,0.007242365642012432,0.0068862650468598475,0.007687956210308359,0.008368725834803829,0.00834390976512293,0.007387567348132349,0.0073215206388195075,0.008002332497853,0.006157357233942527,0.007616292920786175,0.012485007595455065,0.010276004322341702,0.007120765255466238
700103558,0.008464861392582436,0.032133739114732544,0.009346889515575779,0.008709935425957743,0.0074253148350425565,0.008249645183705249,0.00602809997803555,0.008668594031337342,0.008097645418890109,0.010778291810383377,0.00783664113350608,0.009480152462198854,0.007806939824399747,0.008393203984169933,0.008315191507155529,0.009072373030388138,0.00891265268528848,0.008431981314180893,0.0080339906881841,0.009221336321614086,0.008879863560039834,0.01061042415879042,0.008159212834212427,0.009485814421655494,0.008869569822572863,0.00909739103526582,0.009027898078571165,0.007942735552694388,0.008517458751429027,0.010168208133395062,0.010520042037744532,0.008474310093417823,0.00964342022863612,0.008106413013782955,0.007911165252263831,0.010292568487590498,0.009256969745862766,0.009071802060113128,0.009441923821797055,0.00808133501197285,0.008611498673981014,0.007560633068988815,0.008324286088270053,0.007491664372205895,0.008438503217240967,0.0364508761362853,0.008841425844960208,0.009293844279358282,0.008608379431026521,0.008711702839638456,0.008187669733870683,0.00930534045868137,0.00819266020550372,0.009831225956237264,0.009032922331173265,0.023195648882037574,0.00897896213852881,0.009064082472094713,0.008446436881538821,0.009898779623735185,0.009686829587076572,0.009258670749326523,0.008318785855888147,0.008920028151173475,0.03739333441715298,0.007659945066903158,0.010194010619124014,0.008403440709647901,0.009018919943783309,0.009058802725700765,0.009427614847930385,0.008875117948295621,0.008968685440437035,0.006167476537459682,0.010046975828323548,0.010723793028431496,0.0087400387206792,0.008693723514731034,0.01077211642751783,0.00804820389246204,0.008472463905414352,0.006916277088916523,0.008432391005040445,0.009327178851158946,0.0078076133724360435,0.008477307451160994,0.008161809214062765,0.0308563522797808,0.011360512958934836,0.009228727786394407,0.009130388155848356,0.009116609435327456,0.009656125666701015,0.010342283966397551,0.009656354783832515,0.008327115319957352,0.00847821950808992,0.00801846471482102,0.008318942912322878,0.00830726076907868,0.008040035023435659,0.007970377743248833,0.008150779981728234,0.008991623413910445,0.008101909031410209,0.008027878602709392,0.010038780103454848,0.007906298150009566,0.009741286905647916,0.008013098363122962,0.009922941542244329,0.012033824724906212,0.009167264953271515,0.008868644000752633,0.007756480394216253,0.0077760118288730294,0.00821848398227152,0.008325721416416592,0.009477302805194428,0.009059926748562215,0.008319369393359616,0.009752895204605922,0.008823411180765772,0.00840099207829902,0.008306292343480475,0.007601931527456109,0.009205476835716158,0.012500513691762678,0.008543894872085164,0.008643210674773012,0.008009464792820914,0.008026071066479701,0.008872186346525228,0.008474887529594275,0.029626380393455505,0.009111602643368358,0.01020080523335196,0.008738485161019527,0.008083124114246058,0.007317472796389078,0.00941068216961946,0.009284667397267694,0.008234500975686827,0.008189232509133205,0.009017419821627976,0.007921544592793595,0.008705691596908783,0.00992704596862034,0.009442735891450357,0.008587070589458949,0.008375036317320264,0.009036605456012745,0.006477084322781041,0.010295837186968628,0.013566645338411051,0.011260142267536641,0.008560499253097282
700024930,0.00685440074362101,0.02888381983031786,0.0074968649709545,0.006969812043153679,0.0062290692059537925,0.007146391747600847,0.008071329040623017,0.0018397135065670149,0.006364560473853682,0.008829994329190604,0.006228666815909052,0.007881850783722237,0.005908243482882024,0.0068114801203006115,0.006746600269461364,0.0075199614663125705,0.0070464368491207985,0.006190866405305971,0.006320800984378082,0.007666639848899722,0.007915223330341269,0.008848461424212679,0.0065823952131488575,0.007832682586689291,0.0073603089469638705,0.007359964740479299,0.0075163372495951,0.0061166904875617645,0.006954437066332624,0.008077578356308717,0.008935659076478683,0.006957156819982139,0.007329685879166812,0.007372609147273281,0.00611838781994368,0.00843486376389767,0.007600356767555352,0.007261863213407873,0.007889884249973392,0.0021597462936404337,0.007051664398321379,0.010013390959925577,0.006671920896101079,0.006713602253155723,0.006906589035141587,0.034595024929716195,0.00733267021584527,0.007713303051650662,0.006559920239104393,0.007023181185758568,0.006378697353851189,0.00763983715954659,0.0066075673562334,0.008447165719610754,0.007354362001374461,0.02310145876555078,0.007233625384896961,0.0074606858801523155,0.005882713730689897,0.008199626074380488,0.007940170845533142,0.0074297267336766405,0.006750655256740807,0.006103295531488258,0.03543828429647796,0.007883294589389253,0.008406232480727643,0.006530907093947683,0.007292296833277222,0.007575783093957129,0.0071693391807758295,0.0075062423116693784,0.007503850247920984,0.006525400142399914,0.008760709560584846,0.009518538170395144,0.007147566468069237,0.006948447891306157,0.00910360236346774,0.006233204452228551,0.007025801568380974,0.006620941315197827,0.0067284223494667676,0.007550303918962675,0.006303098149322648,0.00719479862077328,0.006169031905768114,0.029592275607711063,0.009711496064739613,0.006753393861112716,0.007432388567043364,0.007458585542886521,0.008068356755188013,0.008954933056121649,0.008147501448864034,0.00584815907702372,0.006978498354796742,0.006313448614466472,0.006829266045758717,0.0063102011736593825,0.006553164959411578,0.00637931980286372,0.006550179803985142,0.0073362160834182346,0.006463461999165359,0.007865650726419602,0.008559851276710311,0.006153921674203811,0.008168643661138083,0.00625386482773421,0.008204978166935209,0.010403550848906404,0.007573709541113434,0.003327028855270426,0.006111495059959274,0.006175925517724668,0.006076170545183223,0.0059229604032190325,0.007675064119728266,0.007482234955745575,0.006714091537160839,0.008277459113930649,0.007418871143500048,0.005927656407884984,0.006627330175116072,0.006293709257036516,0.007980693612475264,0.010875245357244887,0.006780043456778658,0.007053079275407322,0.006587150715892181,0.006367495947911724,0.0072599219162493124,0.006970578820051654,0.02715210463400806,0.007463838646805011,0.00903942285889995,0.007087084164231873,0.006419856988210231,0.006465596099670591,0.008300034870057319,0.007694057234100323,0.006829299138613075,0.005942117321817577,0.007252729575460236,0.0056879827935629144,0.00717336403704157,0.008424475980484744,0.007720677079547235,0.007061149055221087,0.0071287093662851094,0.007769926753391106,0.006404751670530127,0.008660943852189485,0.011536388043147744,0.00969098052342764,0.006956830813889203
700116778c,0.0070013277712138115,0.030246898032691517,0.00789605212285813,0.007379157286761209,0.006405821537170007,0.006942686593843925,0.008334097781623064,0.007027932611828461,0.0006883575261314559,0.008582398302885264,0.005523910898078007,0.00695833530391351,0.00648160116458601,0.00615185801017083,0.006758723394782618,0.006616112799540672,0.006892537428128196,0.006888361110343963,0.0054770342563430895,0.006666940293073589,0.007853309809609719,0.009441031516234486,0.006047433012151289,0.007989908753744718,0.006533991783609289,0.0066108291980699245,0.007113440626415901,0.006581909042824853,0.006256576230494177,0.008615992109451005,0.008270142457346417,0.007079760350354868,0.008129719640158125,0.0073765280231459125,0.005777836073296604,0.008286536876815381,0.006158776480068366,0.006551301497480994,0.007186310650917426,0.006437480164243126,0.006436823191717969,0.010042887313850762,0.0064185031914837645,0.006588678769292679,0.0071443895743570325,0.03479060912030362,0.006405817373295611,0.006530887517205922,0.006969835435797839,0.006924695690432314,0.006700876872114136,0.007914200188485767,0.005842702704274156,0.008492749725399911,0.007429089050737689,0.023398015542602218,0.007703183503910436,0.006414866625047064,0.007185598177978967,0.007873338573011066,0.007679385022909308,0.0075558788005498315,0.0058442182395818144,0.007208273319270036,0.03637084734057349,0.00798769510514013,0.008889639829723687,0.0054169193847956616,0.006943171080105992,0.0076468042676510785,0.008241173915288606,0.007760155464148052,0.006913669735995311,0.006572793747839046,0.008276277225044855,0.009307924327429242,0.006983586759006236,0.007194002404938706,0.008974521561199855,0.006842620807057522,0.007230351476647011,0.006782790044723239,0.006290547259269906,0.007966098189863467,0.006325314006543915,0.006985280536146357,0.006745975753692714,0.029481702826204725,0.00952524373358897,0.00788245300650153,0.007185350568691674,0.006931686229372578,0.007345526662284618,0.00844478444997362,0.007223920803485717,0.006797863104896288,0.005906429621745259,0.006007558238369242,0.006722734883008524,0.0067882802880985605,0.006140239171311498,0.005604017955413003,0.005671450502111431,0.007797731811234525,0.0058260620024318255,0.007881400386995183,0.00866332245458618,0.006028335686997617,0.008325573045754459,0.006142119046574876,0.0072357533812752815,0.010317522591474192,0.007990873450847983,0.007437020642180094,0.0055879905991675785,0.006241280731163239,0.00689596337909921,0.0066246276357419,0.007950094312504341,0.0066059694087490795,0.006366362796736548,0.007798717651868322,0.007055620450624564,0.006751714478298743,0.00536897948050088,0.006288170730762882,0.0074748573759871205,0.010350442062898571,0.0065261554135649935,0.006237563174805341,0.0066184444455471576,0.005938748076248481,0.006729053953892776,0.006319402226054929,0.02785398944340845,0.006692020109108912,0.008835711294448495,0.0066588588643021855,0.006055641036883523,0.006613215637770785,0.008365996077273487,0.007555414459053194,0.006702285485956665,0.006958011949308472,0.007524617953329643,0.006655204042350279,0.007076719808203165,0.008410608444364509,0.007446298397400432,0.006512633386649936,0.006552529709836074,0.0077234395890123046,0.006420327506468611,0.00796925402729492,0.012212761769158044,0.009640813917893162,0.005590822596058243
