,700172621,700102299,700015981,700112490,700021295,700038472,700096380,700037090,700037916,700116028,700038053,700033435,700023603,700165809,700172813,700037303,700116248,700032413,700095353,700167759,700099059,700105580c,700102586c,700165778,700163868c,700037757,700161219,700013715,700024615
700172621,0.0030403207524678146,0.004054813861656585,0.009136141842854887,0.010122911131334516,0.010222136058128849,0.004991199683420921,0.009434825390914756,0.008169800477404992,0.010615626183913995,0.009225154287248443,0.014720160767891163,0.025955956903127214,0.006754013347074634,0.008161930095067178,0.02775105068304147,0.01466187581629066,0.010572305571499524,0.009844186995940928,0.008048769982773056,0.009046076272464995,0.010448502243422891,0.01422239471489019,0.009359754525929813,0.01282121884018755,0.007218222164395881,0.010638564921781241,0.009167332705374709,0.016461250178620674,0.004801182337032999
700102299,0.0045435002065579815,0.0014502878996513551,0.008563697860070755,0.009569999082267123,0.00967191781080005,0.0042080702587547645,0.009264624424967177,0.007342425320223456,0.010514516670741141,0.008827168222104545,0.014410155642724527,0.02545920721969341,0.0060402783540051035,0.0077784977756125565,0.027689803559244854,0.014426155980196585,0.010473250160590569,0.009427775299848808,0.007676291762627898,0.00863295029203896,0.010682538843824314,0.014312323648522647,0.008788608814954335,0.012528318372095164,0.006989471608932183,0.010387633257135048,0.008525470903241029,0.015602431768441175,0.004164649603580366
700015981,0.010250380727145186,0.008605624595233726,0.001848987969616611,0.007382250690464431,0.01018228080664672,0.009035796020841836,0.009284727946242776,0.010947446472874312,0.0037995868250432726,0.008310970123591357,0.014914444524120374,0.02531719323996569,0.011140111402160756,0.007354384934274984,0.027106821869952124,0.014041347330855002,0.009595220289694834,0.006762766278002657,0.006818890070116558,0.008492255385388102,0.008774534619381259,0.014523379842416247,0.008420113420900372,0.01207177341469595,0.005304200999926943,0.007564304806763494,0.001885102923459801,0.016910409450552027,0.008451070774015705
700112490,0.010685170574687972,0.009045995467848079,0.006947368994912728,0.003677093453201526,0.0107971029174282,0.009530388533461023,0.00970367746231976,0.011348711019985963,0.00839909656284132,0.009124720415233326,0.015171318157581869,0.026299869022793104,0.011601341669702987,0.00821478453255609,0.02799568712395061,0.015007437623114638,0.010428599777177087,0.0076405097947777265,0.007615152514553702,0.009458008715821649,0.00932863377482795,0.014443291272994232,0.009262574812124898,0.013091983749848643,0.005880375870158973,0.008327066384290241,0.006851865431333908,0.017102735898093385,0.008979778413796984
700021295,0.011284314793757702,0.009532871457025223,0.010004172497242685,0.011276477957882893,0.004250853392699289,0.009876601683700987,0.010169554839411659,0.011368479591003369,0.011537796221390405,0.009984712980269405,0.016818210359120386,0.02696601128271873,0.01162221917578445,0.009300331317176015,0.028558995257535167,0.015587668386541041,0.011621422223675435,0.010779539023788469,0.008821003992363494,0.008152803601682877,0.01224338374384185,0.016172050811521843,0.010150477653661758,0.013970214481922595,0.008685486794908341,0.011453967583005523,0.010083713680482756,0.01823345435945856,0.009365713009072584
700038472,0.005054332808126815,0.0038106864905656937,0.00816077515908475,0.009147213788208344,0.00906147856608158,0.000881852285494744,0.008307460343780559,0.005700735872036176,0.009496273496512405,0.008129506800167054,0.013569831986640765,0.02519666017019117,0.002873081227409973,0.007193361054956942,0.02699506401538017,0.013885836932773997,0.009809054836125434,0.008673785444161605,0.0071040969929776045,0.007923077364664159,0.009684404106398965,0.013170633989538702,0.008408196404075443,0.011917153107639716,0.006111811008155637,0.009636246906199674,0.008053990281377219,0.01522513274508923,0.0012531723392455144
700096380,0.010603466667512731,0.00931011936706735,0.009283780264107493,0.010323063929768336,0.01035988635117553,0.009209536610653551,0.0018673959990429074,0.010568117946350463,0.010761046627580184,0.009884947573496295,0.015713255269760397,0.025902088543363417,0.011066455962430395,0.009152707074896831,0.027537169044505518,0.014688475898788862,0.011133550719611135,0.009918626841077314,0.008348854866317628,0.009389736777720968,0.011019436564414316,0.01496790637684163,0.010037861344336372,0.012766250641735814,0.007805870968554855,0.010511957086259556,0.009236643852107129,0.01672598414609361,0.008797346382086953
700037090,0.00896762754194497,0.0071971128209381684,0.010678099100850729,0.011777821089651449,0.011282886591546049,0.006170326070578709,0.010296046608027177,0.0035893502236713937,0.0124218417754997,0.010674417993190835,0.015561281084663928,0.02674205910976909,0.007816267225038195,0.00976629315903853,0.028734533551018376,0.01612693175390084,0.012634422064533413,0.011561431945248866,0.009952285864444736,0.010331186009269844,0.012997112799956287,0.015077312546436057,0.010900811589118695,0.014410578685022997,0.009036721697316884,0.012355891472730779,0.010824718285141324,0.01641857742206894,0.006081116682841679
700037916,0.01062310687130302,0.009422041421602634,0.0033869966926535697,0.007981078446536644,0.010482772987711374,0.009390859676163208,0.009604685160396273,0.011348251554247471,0.004357703377926767,0.00936166117983938,0.01462487899782889,0.02629085423164376,0.011517619003359113,0.008152049415765477,0.027788072211702198,0.014613576252069866,0.010231529297385484,0.007254260703136619,0.00743506425626317,0.008671721600821733,0.00856233932772022,0.015241723217786272,0.008922765888911787,0.012627401878775993,0.005010773163989949,0.00810438309550455,0.0034080325346212623,0.017315042596689024,0.009289505169345815
700116028,0.010132124990105578,0.008689124192619841,0.008133417997065495,0.009494466743596051,0.009951680303177021,0.008817095147158487,0.009663003393975566,0.010708098635573107,0.010274845867390293,0.002742694979595597,0.015064673558510825,0.025894006328842225,0.010876795351111431,0.0037637885234110624,0.027965348713256982,0.014205482296304313,0.010379927778457112,0.008865600465437936,0.007492745920610505,0.008850985783498067,0.010149920029346287,0.015485723105382732,0.0039341122398230035,0.012289450436441274,0.006313343487619091,0.009754437421959096,0.008084625130834959,0.016725976951601974,0.008436544657808714
700038053,0.01460028128778584,0.012759648022127002,0.01318922111360097,0.014243730141443447,0.015100558440664987,0.01326857476910005,0.013846923694410259,0.01403469806476733,0.01448463578469143,0.013588062699698712,0.0010414004994409982,0.02713014627505909,0.01484800786188755,0.012110325775857243,0.028528321715077107,0.01925652412164752,0.015153400763154959,0.013850925899750665,0.012764335064755836,0.013622177587267326,0.0142255218251866,0.006967422819982246,0.013621840784859162,0.017400256865239754,0.011140203905331865,0.01480748978713025,0.01327498465645238,0.0086169842963017,0.012308613265911532
700033435,0.025916246649841632,0.02263980749401761,0.02244888884389567,0.02485213103063097,0.02429719283946389,0.024776673209332956,0.02291997835594844,0.024244133843024863,0.02626698091960846,0.0234852161310354,0.027378770504510732,0.0016675661806990893,0.02478464100420292,0.023033850590116367,0.0034615678704444704,0.024060305533395724,0.02660138718271185,0.025661565761637792,0.02471566132472528,0.02441153010155972,0.025923816497824687,0.02923496456413655,0.02322771522146885,0.02382999931349941,0.020667367017822163,0.026169404836965064,0.023609453917514428,0.02819660367907865,0.022958582263397358
700023603,0.007485136928780838,0.0059669235709964965,0.010957663556361272,0.012145932097238906,0.011628060798831693,0.003145950874416341,0.010876308873287558,0.007884932425958887,0.012707141669556544,0.010932316617633015,0.016593160411776223,0.027552526182660242,0.004592624199360304,0.010053503628267707,0.02916238417339312,0.016518426942060245,0.012725186529015478,0.011967155486773537,0.010083782390924634,0.010810066447907976,0.013215976397136849,0.015838511799040344,0.01123508053277248,0.014792035335190941,0.00926888876489112,0.012944969606629176,0.011121328180721146,0.017501713694697288,0.003216072380760621
700165809,0.00867777871310142,0.007416547645967781,0.006971115678933126,0.00827712531077132,0.008976573453155005,0.007542501970707316,0.008669675643009278,0.009487154077584391,0.008670922701077024,0.0036405577092784953,0.013003023354529457,0.024621680419435653,0.009685416691300892,0.0006503872788805405,0.026460283619195918,0.013303791941072656,0.009108219772645178,0.007548270376337682,0.006304780069893371,0.007525458544547117,0.008587939476018271,0.012687108371251926,0.0028788856246977183,0.011271157130925665,0.005040440062752717,0.008376408385573091,0.006858079650253153,0.014945956164661885,0.007282897893096509
700172813,0.0289933943152784,0.02561694317597744,0.025146233464302368,0.0276494436675912,0.026915581024617115,0.02777484249884604,0.02546434606023141,0.027222315377617882,0.02900625095829132,0.026390080026097943,0.030085322826585995,0.00364231226707621,0.02742063958389304,0.02579618215791604,0.0034769472980903052,0.026686535393470632,0.029182322638312587,0.028881123513084906,0.027328987062788617,0.027104912586871886,0.02799129726259833,0.03119462812623687,0.026355378981388414,0.026683506634087282,0.023539147406020616,0.02913733210376712,0.02652545219272824,0.030537357425119288,0.025677802332912097
700037303,0.015656997475431964,0.0137428445790563,0.013341232208924454,0.015175735995745978,0.015054884674850296,0.01462728950565439,0.013928801722652408,0.015688693901555736,0.015601760484418144,0.013787358662006671,0.02079580923903791,0.02590996204570609,0.015934427860208916,0.013325766600243252,0.027477645519949703,0.0034330103115544327,0.015957041366868343,0.015267847936874853,0.013487073579433441,0.014179934560311016,0.016059887490038026,0.02011099219640728,0.014147454272819068,0.002271054323013539,0.011966524323293409,0.015942418923421676,0.013707678934831064,0.02185196455049392,0.013686924699112913
700116248,0.010939737615979585,0.009675907006563005,0.00884355505612397,0.01022767724582337,0.010902159075111124,0.010011632623436429,0.01025206891620143,0.011921092704062705,0.010572744739288792,0.00976951124484648,0.015780155133425587,0.027467252525096932,0.011905258773581666,0.008859188654838297,0.028958007032532863,0.015449602660878334,0.0054899450801575295,0.009897335788574066,0.003685664074575118,0.00999301003874086,0.010719423461800649,0.015589584355681262,0.009541657722215343,0.013577577297432551,0.0069424076337323256,0.010559808695547072,0.008799906215275854,0.017834904984717133,0.009653493377169538
700032413,0.009887398250579405,0.00849377659744545,0.006065955927338286,0.007277974717360105,0.009826862314046671,0.008605709321627877,0.008884419919003144,0.010615145949620623,0.007276114931556626,0.008117763999184971,0.014029686757304163,0.02583187084831837,0.0108909994227995,0.007136034081246216,0.02781969505376169,0.014369226306753203,0.009605357724258507,0.0026502794236248502,0.006829167003710812,0.008090742751171881,0.007476447273191866,0.013424104193778576,0.008304120039801792,0.012259449348159349,0.004360449037878211,0.0064699996658467785,0.005868573104524927,0.016155379848686143,0.008241087537829669
700095353,0.008159101969631186,0.0069552130630648615,0.006181830022909607,0.007314634572734222,0.008121527704133923,0.007108320511181138,0.007544928898299619,0.009225531140890524,0.007532228061436376,0.006918100615823472,0.01304409978248456,0.025103520566569143,0.009253793585794638,0.0060171178179528545,0.02659251302731467,0.012824600019189409,0.0035965908277210768,0.00689487382521628,0.0006227602154430535,0.006992357279301466,0.007448148693785745,0.013050822539895842,0.006805441597315175,0.0107807157149961,0.0042054950123498495,0.007599884474449905,0.005960658074752543,0.015431452562053322,0.006975895091973635
700167759,0.009316399158528063,0.007952446906538433,0.007800239691682248,0.009229122208389576,0.007607772355892944,0.008058302325030763,0.008607709522104566,0.009711514024984243,0.008909697568985025,0.008292936593028651,0.01417722316919419,0.025250346017161262,0.010069739652046569,0.00728178537577552,0.02677149062535181,0.013685785835576995,0.009940983116990256,0.008292951082103399,0.0071041434300282875,0.0014906782585472444,0.00955329856398982,0.013725264560618232,0.008352146858225298,0.011818902957480544,0.006315744275833734,0.009194880133290043,0.0077170168032659765,0.015909438634646934,0.00766365199613203
