,700013588,700013715,700014386,700014498,700014724,700015113c,700015181c,700015250c,700015702,700015857,700016000,700016456,700016716c,700016902,700016960,700021261,700021306c,700021876,700023066,700023509,700023578,700023603,700023634c,700023872c,700024024c,700024437,700024673,700024752,700032222c,700032944,700033436,700033989,700034166,700034794,700035237,700035747,700037042c,700037090,700037405,700037501c,700037632,700037916,700038072c,700038167,700038472,700038546,700038702,700038761,700095058,700095287,700095353,700095410,700095717,700097196,700097631,700097688,700097837c,700097906c,700098267,700098669,700098867,700099746,700099803,700100227c,700100432,700100600,700101581,700101638,700101916,700103477c,700103652c,700103710,700105049,700105306,700105685,700105771,700105882,700106694c,700106836c,700107398c,700108161c,700108530,700108840c,700109231c,700109383,700110354,700110812,700111156,700112046,700112376,700112755,700112812c,700113114,700113762,700114082,700114911,700116201,700116248,700116401,700116668,700116828,700117000,700117303,700117395,700117625,700117682,700117755,700117828c,700119042c,700119165,700119739,700121919,700124429,700161219,700161742,700163521,700163699,700163772,700163868c,700163982,700164050,700164249,700164354,700164870,700165052,700165224,700165263c,700165311,700165407,700165530,700165634,700166775,700166862,700171114,700171115c,700171648,700171727c,700171859,700171955,700172068,700172498c,700172621,700172813,700172870,700173023,700173176,700175181
700013588,0.0005399767611072258,0.007076593778922997,0.006846832353159806,0.005608493447420264,0.0077797105959244335,0.0064835438750531155,0.006454052356492259,0.006720149551657253,0.007585435749118664,0.01216390473538012,0.007391226215260447,0.0068038123170453815,0.013222637090566727,0.002874952820543779,0.0069187768201188675,0.012548883249596233,0.00827685095253518,0.00622769845937452,0.017134729075738465,0.007411817240217314,0.011280493622216966,0.012591344854069321,0.007594936726026565,0.006652561523172414,0.002125699345623619,0.007080320618127207,0.006045523583042647,0.01615364901048242,0.007528443862782129,0.007075646242224889,0.006876124386700616,0.0061405115493188426,0.007218993314376279,0.007601242781848838,0.008204627718994871,0.007546723751315661,0.013825245296855674,0.0028398836012987084,0.008402127050260144,0.008917276091061537,0.008276150988901802,0.007969362354355584,0.0075714258305326545,0.008560263886683215,0.010856618380901177,0.007689525024024063,0.016816670611505765,0.006563390687830973,0.006049768760218598,0.006780765725887628,0.006767285299365164,0.006249987798336124,0.007900113846108999,0.007223578656759602,0.0006137758727907726,0.0021110878704853225,0.007534392703391528,0.0063177096649879695,0.006153927123310872,0.006682255312919939,0.012886825958023686,0.0072378589534084015,0.0058622568827431006,0.00666599275087127,0.012068951541874498,0.007040197635097428,0.007065840328886384,0.003917066643501765,0.007767796477154097,0.010872902250469574,0.012965135622634589,0.014086903302573008,0.018085748102644583,0.006822279611127528,0.013483348218227643,0.00621693740862169,0.007355935603959654,0.007279350801870164,0.0066757101502779624,0.00723407595298326,0.008198972783241568,0.008990231336412833,0.013037790825123522,0.006523825529969855,0.005934250188180612,0.013651376650473446,0.006083713128033237,0.0077690055342542925,0.008222986625504957,0.007814193238100236,0.011992316718204915,0.006784472617225934,0.008299182351621819,0.007772811042345635,0.006646675381988521,0.00761128520111533,0.01596959886781613,0.009009603861285386,0.007882577714586446,0.014627627030903168,0.006952349005409117,0.006856830154863657,0.006488001693933792,0.006418698488305962,0.006181835273055374,0.0065542707336294585,0.007120210450742281,0.013159628456092365,0.00716066785975422,0.007433792381625777,0.008740220381292583,0.006747447545334428,0.015077123400380917,0.007933284445558905,0.0059680363843450405,0.008335731437775338,0.006386102583582763,0.00665655502975853,0.01707473719527491,0.0064924511652742255,0.006883643908888618,0.008529164446326332,0.008785583457503491,0.0059994084468894295,0.006722436691525109,0.0070330819706794405,0.007461188617283667,0.006304305806228183,0.014434614076271071,0.0074157922242970705,0.0014539617535717377,0.008716988445761815,0.01320487276145757,0.013142955468442376,0.0072417786050495035,0.005269236300001799,0.008002637755941164,0.008563304105898359,0.008244398323663775,0.006020440088547638,0.007236699204869697,0.002541767277205984,0.00847876854232662,0.007429050074096845,0.006464581350509167,0.007508944767912148,0.006042135204195992
700013715,0.0075697452008894025,0.0018206430868827489,0.008242334731380502,0.007059836133229429,0.009055553342687988,0.00768378239736466,0.007580714066605493,0.00818890754940409,0.004673480793158254,0.013127545892570917,0.008579302461596543,0.008033795086720148,0.014354650557885833,0.007735684278013649,0.008247687785568886,0.013619753097344667,0.009299576715301652,0.007637550339974054,0.018155871275610427,0.008558538266114557,0.012124378346856436,0.013731836050474016,0.008727703164694138,0.008286715900164375,0.008278630672345634,0.007994584831235057,0.007629578041514451,0.017286656910011834,0.008508274636366702,0.007995222597863198,0.003692331898287605,0.007345487306765351,0.008322664284036423,0.00882787144593265,0.009396595945348777,0.00907036017643141,0.014848647672166657,0.00920937610812611,0.0037679937598811553,0.010361480953072941,0.009315998299528916,0.0096288967281197,0.008568220769293679,0.009625684953898754,0.01202003554341573,0.0091780092176782,0.01788900974819577,0.008121583978600758,0.007594974857745963,0.007827407077122801,0.008140059107268562,0.007260139824298724,0.009006508394631295,0.008482614075047409,0.007628507631053911,0.008215913182239434,0.002219939434735804,0.001244191601796455,0.007292121561399162,0.007982982962983375,0.013926975326895664,0.008388828225769645,0.007370265220825668,0.00788689818906458,0.012991222962365503,0.008066432813960456,0.008410844884037361,0.008762624246408645,0.008718783385043886,0.01179977887162833,0.014011710620241523,0.015099125625170592,0.01895129085491986,0.008159928604552875,0.014615005533446706,0.007868737017922657,0.008877938797433465,0.007972967518547237,0.008216962760408895,0.008108703447902536,0.009110839464098094,0.010045038169198384,0.014078573504014084,0.0015568087167902105,0.007393476794315127,0.014650916787854433,0.0076171147016929446,0.0026956831595297843,0.009109212116430598,0.009319249199551632,0.013077152078133978,0.008029169202688858,0.009453356758634176,0.009109134802833376,0.007797002769706384,0.009118118686956535,0.017083408529152796,0.01058431640161115,0.008742550459213825,0.015730034689619782,0.008145214139553774,0.008024938622682873,0.0076717272482620365,0.007640677650954152,0.007442968977913295,0.007661245066191442,0.008297056020526569,0.014144411388731981,0.008040804006032746,0.008905864470932083,0.00973602464908272,0.007797990802606702,0.015869708046315167,0.008878683386437517,0.007496495977482297,0.009816479775098782,0.007513735909791281,0.007643135827709467,0.017950106412101808,0.007597676357299362,0.008274364452852942,0.009863075653945116,0.009877279993894789,0.007266819451106113,0.007883008079657576,0.007929073629934492,0.008634067922556238,0.007378738372702314,0.01527740773116224,0.00842095700346682,0.007662695117299993,0.009810680230273533,0.01412738888231279,0.014035024414321072,0.008007570721779366,0.006988077479256954,0.009140998793750939,0.009414122717064337,0.009733136667427693,0.007584227352201748,0.008488677527697235,0.008983711208326544,0.005525037286224309,0.008437556793784157,0.0016205553821535175,0.008917584039533804,0.007530583728840598
700014386,0.0068139413549905305,0.0076640172091932066,0.0006552274446409102,0.006469341374587524,0.0017850601900757284,0.006903135813546717,0.007045779283319334,0.007135643276311648,0.008169213262289858,0.012732513793587611,0.007602497110669775,0.007170607003025422,0.01356076835763392,0.006966732762102937,0.007344600613837153,0.012759124632171716,0.00856299599929369,0.00658052371702905,0.017185799902944793,0.007910667632771404,0.011335634623619341,0.012912843814044176,0.008416350718247291,0.007173468730461422,0.007585953882087714,0.0073008332538031595,0.0068291701240684845,0.01645585507923504,0.008016799963593368,0.0075996932433875525,0.007398817745718568,0.006697459846926288,0.007622116129618624,0.007111693275862893,0.00844723339954322,0.007921411985432652,0.014380099133190759,0.008565126087064995,0.00911874240293947,0.009350569928504988,0.008527493157258237,0.008812371518055126,0.008047108169692445,0.009146165764696196,0.011187494228092027,0.008127751979284097,0.016845066598810444,0.007065100607577925,0.006543092462634645,0.00728114094979601,0.0006710332780723424,0.006788444676567328,0.00852323941471098,0.00124294450159548,0.006885298745535572,0.007562265135069814,0.008100056678424587,0.006917404092805313,0.006747535753480808,0.00110264388159569,0.013380610637461135,0.007541601625070275,0.006242591161056962,0.007098673173395874,0.012402277612570125,0.007470520792718695,0.007597205735845118,0.008199334236628364,0.00823557742074021,0.011053418777731918,0.013493337778382259,0.014433142135796844,0.01799748068545819,0.007138169582351931,0.013737801359008933,0.007129480825508427,0.007824342115713555,0.007542040754202732,0.007116567639073791,0.0076416897409886,0.008733288405278193,0.00881323039147356,0.013497090566084589,0.007136861897599366,0.0009841126194062091,0.014178914012684144,0.006592536524311588,0.008315915319393652,0.008721159289843463,0.00833661062845794,0.012502771696878318,0.007251818709583551,0.009082531276868222,0.008516919965364826,0.007519693820993803,0.00813435848085189,0.016266433067813665,0.009570116044121162,0.008158914520365945,0.014952727900488658,0.007200162417075231,0.007572454049079129,0.006750667000205964,0.00679332898862814,0.0066136358689395,0.006782586123978164,0.007830793327709936,0.013699258714830135,0.007562286771389988,0.00781336944837439,0.009169343511629844,0.007111746143751109,0.01497948202842197,0.007984322524820292,0.0064438046949012884,0.009065618616752185,0.00673436128408925,0.00721094044503795,0.016976272611772376,0.006795871184822574,0.007218445250549431,0.008876066144622724,0.00930606171778737,0.006437063728213674,0.007425846773828614,0.00750377310612389,0.00767725169416055,0.006576313516561291,0.014647473259505427,0.0074366253962233056,0.007035233064757334,0.008212207155318414,0.01360128394335487,0.0133637121163439,0.007514985345861294,0.006188683692114754,0.008394832043713711,0.009174845576460068,0.00869476276089089,0.0064699633564055375,0.0012188216542494564,0.008149574196127883,0.009085845326135005,0.007489545304555856,0.007070009404242662,0.007849989463190552,0.006468236985150409
700014498,0.0059297246007946405,0.006948695729447378,0.006871323144852501,0.0004337782964917318,0.007848671432042148,0.006008545142238201,0.006438612613102311,0.0060611564393851375,0.007286140074546641,0.011814115097511159,0.007430881953972008,0.0068338866825412535,0.0132016953888791,0.0059661619859616355,0.004352919299304758,0.012497635113735722,0.008076264705273378,0.005564930986461737,0.016968458894784915,0.006683259080871529,0.011009559923021314,0.012255726727537846,0.007831005661378393,0.006098992797050775,0.006558182305867808,0.007119630991899107,0.0015886457233892023,0.016189567246638104,0.00739663736700165,0.006967229614738665,0.006473158010720361,0.005782205816642943,0.007048676840087365,0.0072803837521021,0.008242204582479635,0.0068142095096376115,0.013780902300681372,0.007667789170803166,0.008345541166196471,0.008398200867216139,0.008083429697218484,0.0036469652400863087,0.007553623370884189,0.00848318592367882,0.01050490266922346,0.006998841928332391,0.016742166409008757,0.0058951344997216545,0.005347633537149751,0.0067445891949378155,0.006789897301363241,0.005630642055182864,0.007831402982676759,0.00725121424765721,0.006020823216423078,0.006593400122323093,0.0073641692482342615,0.006203684879361966,0.006142837541805435,0.006684455058650902,0.012694743140019636,0.00728924314649987,0.005281867331956143,0.006217342037580415,0.011881698754528434,0.0070575577953489186,0.005034803707224473,0.007065470018181341,0.007801575324749591,0.010549140048373635,0.012969063244111971,0.013914671977742458,0.017860036153461625,0.0068303493805415595,0.013503513714624181,0.0021721017335887822,0.006745558764852688,0.007297477350247983,0.006129207573672436,0.007064407850070269,0.008117045367692087,0.008756131501811633,0.0130710978233893,0.006356843320730283,0.0058226920132454065,0.013428086750852913,0.005360913309568008,0.007573043617405205,0.0081218364523192,0.007226613529774091,0.01204551275562142,0.006295605654110514,0.00839812037983926,0.007375874357143242,0.006759850734005401,0.006949041803412111,0.01601981601706889,0.008349260927050245,0.007639070998928597,0.014763304456768458,0.006972971101770827,0.006979593374686851,0.006355441918772482,0.006281763894660204,0.005640471476119785,0.006227399168718223,0.0071498391342758524,0.01309099802853899,0.0069988488446136145,0.006784163268726272,0.008685128755287999,0.006585709279136945,0.014636580170241215,0.007829777980964344,0.0053471988864295305,0.0038298131724090402,0.00630464819906958,0.0065944249318390085,0.016905121141830293,0.006329936961534137,0.006866114587072349,0.00866367938973332,0.008701116746868751,0.005476948051349855,0.006818089858008714,0.007108089644675508,0.007481353678501947,0.0061561235142077704,0.014160368856227795,0.007399852730550104,0.006105591104891965,0.008472203391790742,0.013160489069451511,0.01288240059724705,0.006938701677183967,0.0012904935114887955,0.007871482325405039,0.008481067827531972,0.0074406346060705685,0.005354439456632391,0.007253193737043268,0.007150142777420458,0.008228503460065758,0.007418236628507892,0.00629804711219611,0.006870024082439348,0.005435663406019891
700014724,0.008575939125856807,0.009334300818112313,0.0019851475370082105,0.008221472314437001,0.0026363357535110275,0.008533964021749827,0.008714014985322524,0.008734658243822614,0.009859225947604734,0.014606415105871207,0.00946065834046153,0.009260472026982085,0.015447566399693791,0.008746850070187998,0.00932728867788603,0.014496315220247179,0.01030562252911871,0.008186315986676162,0.018926383397220435,0.009564534201898388,0.01315380661701233,0.014647621319899497,0.010019912860067544,0.008766183232480589,0.009507607628070142,0.009132949279046457,0.008627593304620835,0.018148145112683284,0.009745594436886742,0.009379843418909397,0.009073235668637759,0.00826420555887655,0.009400072020736573,0.008886908139180279,0.010291445290701254,0.009683376522315504,0.016066604175136164,0.010337454269494816,0.010993147841695172,0.011057417782126464,0.010282546387812964,0.010653227016055087,0.009941704030630596,0.010947667919316607,0.012964345607837015,0.009906406901759379,0.01865160749746546,0.008719780537897969,0.008200709594524146,0.00915883861060383,0.001870501430593541,0.008467469518484204,0.010273029335037421,0.002192737456109223,0.008684545412681153,0.009293602152728642,0.009769153811982225,0.00856731354071447,0.008427473279982329,0.0022026431322626737,0.014853189010926736,0.009531910123716469,0.007919079173491073,0.008725035248994444,0.01448046571511917,0.00914181370629327,0.009576119612670466,0.009938997713336072,0.010057654908005694,0.012916328180087372,0.015216113834166625,0.016241012251176763,0.019726314466589265,0.009288969326500477,0.015553744460931558,0.009078267260932117,0.009440004383335204,0.009402969756638643,0.008659862163090289,0.009304520613461568,0.010551773543653397,0.010280249351108049,0.01521270296711188,0.008953896325952622,0.0022567707048203435,0.015717398576936912,0.008257471052021147,0.010007163844428672,0.010564623369628504,0.009950464403853412,0.01419213982996717,0.008891414505234684,0.010921771419212354,0.010085154943537672,0.009460992055906718,0.009821239365786424,0.0179333330253334,0.011186076803828581,0.009901940513711713,0.016622823196745906,0.009045065689040675,0.009466178658087332,0.008563466478918782,0.008612649369905034,0.00829166030961775,0.008655784231472221,0.009729609562843005,0.015349981573825493,0.009243592738927673,0.009439148612795975,0.010852960722501585,0.00883682586158229,0.016728672605922666,0.009533875634325064,0.008079974761432294,0.010940355687569799,0.008448844230468718,0.00899549130310232,0.01874849482303625,0.008533346707152696,0.009290009083065657,0.010768721766293532,0.011060708055037635,0.008122786074366253,0.00935202900141611,0.00910883116647092,0.009529775076877162,0.008280708215546821,0.016378990495891987,0.009055883043738009,0.008737138103900439,0.009763319752322652,0.01540741423594357,0.015121825322318759,0.009211470623585797,0.008119031269724195,0.01013876379770151,0.011113231465169059,0.010505511565197119,0.008185313538927892,0.0022791499268655663,0.009949657660689159,0.010782837192860854,0.009117827617228798,0.008738781573090026,0.009482178714017365,0.008092640468514748
700015113c,0.007120560427107467,0.007873379908094927,0.007622192680019025,0.006255412657046403,0.008481977357458119,0.001461056810853351,0.007740404153015176,0.007035742164521282,0.008396249152041955,0.013476353872902283,0.008565354819797304,0.008162041760336105,0.01448187607048753,0.0072736013797109755,0.00781418178228009,0.01357822430802347,0.009687336067550267,0.0069085955325846595,0.018153635543113535,0.007889908523280297,0.012671435526402899,0.013430469689480612,0.008886680426266124,0.007105745715084005,0.007882569585794568,0.008226912393755217,0.006723867866754573,0.017105382678431633,0.008730163189450676,0.008163922877466064,0.0076414388127741895,0.0032385170215591874,0.008417851417511684,0.008473745998227112,0.009386664131917312,0.007755886306171617,0.015112334201136736,0.00887589122108216,0.009288479360795337,0.0094014457770829,0.009599837122690313,0.008709303788526817,0.008812829367316376,0.009804172532797023,0.01167475711070233,0.00841691157446875,0.01792109050326018,0.006836169803639111,0.00632699688052962,0.008280306583391671,0.007492570908468776,0.007517471071795197,0.009278337587247368,0.007916509000135267,0.00724469280417209,0.007783232612404029,0.008305603378568876,0.007173267842055008,0.007454128852166042,0.007582746114989911,0.013814712809684701,0.008503451884469854,0.006237543164755683,0.0016955406797163131,0.013387969798419563,0.008220174905259819,0.008172355306988155,0.008375168816692983,0.009078307025010007,0.012231113158031383,0.014316726053430345,0.01529229993986728,0.01879484025044309,0.008055212563231622,0.014583979490785345,0.007008307507927258,0.007638002037740649,0.008411778203480163,0.007090643686227092,0.008357449691959475,0.009311055801555437,0.00976904823553827,0.01424742826624928,0.007480245648170078,0.006959624259743313,0.014576321024671417,0.0063343874141831924,0.008508294433057785,0.009318852864973403,0.008305021786303607,0.013265153393173858,0.0018498234353699567,0.009675935719125298,0.004959637623043876,0.007967248692843052,0.008316551682921714,0.016923978166285544,0.009374020365147206,0.009154317378182432,0.015723531312799775,0.008147015166902088,0.008349574628947832,0.007686677231965178,0.007861865001068499,0.00655420341678633,0.00781708011910769,0.008575480322372627,0.014421303140542496,0.008298821831797719,0.007759483956698405,0.009974921006966479,0.007599153907970859,0.01575212129224487,0.008810019402445139,0.006264881798428492,0.008939454617849474,0.007667344564586604,0.007901080181649815,0.0178324780142535,0.0077275850492426685,0.008299914618012235,0.009848634130982256,0.0101533418065259,0.0063672670536722015,0.008191031996203546,0.008102390618585432,0.008639898719385418,0.007515528434659773,0.015434888955267909,0.008380656608957768,0.0072774486737531355,0.009479647650511932,0.014326554572501437,0.014185785158746621,0.008360849304928017,0.006140980555069284,0.009270211200947833,0.009856785789080781,0.00878451825197862,0.006303709770597448,0.007899690409014988,0.00843157634720033,0.009287530596858273,0.008427476953459564,0.007199111195212289,0.008207604711097804,0.0063347434383813845
700015181c,0.007016035022634676,0.007678117978912974,0.007696135290344609,0.0066295437016129595,0.008565990010181697,0.00765237610150037,0.0011536232567622123,0.007864574403851753,0.008197416497491013,0.012127857053002901,0.007685185456197536,0.007155421975178322,0.01341653938729065,0.007272550705984551,0.007698092971230807,0.012529539306668225,0.008594092832958249,0.0073068291310052335,0.01705156047510998,0.008493918664194971,0.011276591646624189,0.012956204108502428,0.00863919032944126,0.007821372050322885,0.00798469555012448,0.007374195116985323,0.007080662115289883,0.0163388913004893,0.00773349677416151,0.007266970277825077,0.007434425468465998,0.007345563870548127,0.007649290735987879,0.008043419706214859,0.008516844405176647,0.008652621512138643,0.013912823262947216,0.008837605160164833,0.009168955647319428,0.009876032353230134,0.008612835062221961,0.009131985328766775,0.007520150177312919,0.008885982993626555,0.01109044829681558,0.008749341890382732,0.016829134192599897,0.007707607091011779,0.007247393095891624,0.006716631540711883,0.007595231628481061,0.006737141298458078,0.008332682658807801,0.008010329932837705,0.007166765280188134,0.007907646408609163,0.008132873895569749,0.006921769418679652,0.0008617771590865953,0.007421230924582005,0.012725717614025276,0.007542856796160331,0.007080179712210357,0.007851811623533222,0.01218328285186416,0.007378265149933427,0.007709142570677005,0.008383272038538676,0.007809245684050731,0.01086980284757001,0.013106836106389335,0.014208692043087674,0.017956836107462796,0.0073441536243987315,0.01348995536807468,0.007300293147189474,0.008541499767261691,0.007590299399858309,0.007806912060450399,0.007395388205536161,0.008435229038715079,0.00933742485741507,0.01314842533116801,0.0071409604127366695,0.006776390100192206,0.013479492627741983,0.007174612180736493,0.00833861267393299,0.008467865038076793,0.0090351984191721,0.0121762485325633,0.007942624851488033,0.00844064546327315,0.008958771040897153,0.0075601520370901605,0.008717604972898555,0.016172584940255526,0.010207708134332928,0.008220447047051643,0.014723717835799592,0.007248697951850331,0.007017637633456094,0.006928970899848344,0.006931210405504921,0.007263183052790012,0.00690784842858641,0.007229474966211673,0.013228997607718137,0.007335211879593916,0.008583878301940585,0.009044066138762446,0.006962078406865947,0.01481194768856915,0.007826081281486177,0.007143555762712429,0.009425972630019062,0.0067371553646839,0.00698136530372847,0.016952517550414808,0.006899115789930508,0.007222181082442148,0.008908288234684536,0.009078318334945816,0.007104104269169771,0.006845770098099608,0.00713579871058934,0.007759142286639703,0.0066887803856947505,0.014308743256992587,0.007400197467891702,0.007418851851086061,0.00906215103808376,0.013259618392516494,0.013051194949678458,0.007650532524240949,0.006456500840593747,0.008317629856948654,0.008903726703624064,0.009249458273543704,0.007176228782297423,0.00799966706512729,0.008554683012391283,0.008965640339253185,0.007430886451463344,0.0070440349777615135,0.008591999310452453,0.0072852421847903834
700015250c,0.007418650560469985,0.008449129693366975,0.007916554742078688,0.006353596253664597,0.008749328686443484,0.007082003126584655,0.008008709715318398,0.0023088787479242433,0.008751927631960062,0.013470714325109196,0.008770261208344728,0.008279813085475174,0.014617764386753954,0.007450759398259768,0.007902904456086867,0.013900100173340917,0.009604750390432468,0.005580327366959603,0.018431715608997225,0.005554320034370837,0.012475152060316812,0.01217176766013955,0.009222451010092702,0.00466653809475276,0.008326658932047875,0.008461242445600054,0.006819986616337126,0.017565002800113222,0.008786140278912523,0.008557634928460841,0.00800726318873862,0.006816092360860701,0.008506477428812593,0.008719444125077476,0.009620553550663907,0.003488443927185624,0.015174680896160921,0.009326636332540205,0.00990107688857249,0.005995787579033323,0.00949064178643199,0.008809960435156635,0.009071970074070485,0.009990369954502209,0.010756336614416844,0.007118273277173533,0.01816224799987611,0.002513752741310414,0.0019468100481648781,0.008358282967961218,0.007791271998499535,0.007536324378649708,0.008563463937594534,0.00816098286829283,0.007583530633953359,0.00820145428483587,0.008903587009615388,0.007683996341368215,0.007717126536021523,0.007666914556690215,0.014145106825522004,0.008714497964888598,0.0015462917994747308,0.007291781823563378,0.01340602074845935,0.00841093792373428,0.008225852989611296,0.008568507216999687,0.009195046352278326,0.0121107820025305,0.014342229577147448,0.01538794995994122,0.019122735336621902,0.008370062909044079,0.014930304335120492,0.00701790863610436,0.00339645557649836,0.008645957304205221,0.0046884020157842874,0.008410507177263847,0.009742257778609929,0.010301233000400315,0.014391114909596147,0.008012016182592523,0.0068862012942806335,0.01492305926128353,0.0021453019023177874,0.00909361218920398,0.00972477771435529,0.003608933938245799,0.013392602824976056,0.007421986339037767,0.009960882508755433,0.008592083568118468,0.008202164568700999,0.007053027675010306,0.01739425171476239,0.004865612555872973,0.009110079565720445,0.016021781442058604,0.008376062426161256,0.008547122620482414,0.0077532526459750525,0.007785538837745712,0.002645133872056789,0.007657916263166247,0.008732564380503006,0.014469464401361109,0.008352863846438055,0.0030763990882417785,0.010154933294134602,0.008126190498741082,0.016019735287512455,0.009164621937071297,0.0019148003786656428,0.008939248337353019,0.007672933968989875,0.008158558498982059,0.01815512774338634,0.007733744878221802,0.00843794978732203,0.010183817429037715,0.010241049448426541,0.0024673369300443025,0.008352994139743546,0.008393439603044154,0.008848831312934125,0.007532149640670581,0.01553133584805975,0.00873526440295589,0.007693615788497967,0.009764654897304076,0.014486891513152262,0.014289348027579894,0.008333719374632733,0.006070268983716428,0.009298664357266917,0.010000726628607032,0.0075479303280012126,0.0019785861331364962,0.008161166861272374,0.008893368353670501,0.009661246822348948,0.008743238813290373,0.007826013950562573,0.006883245062745797,0.002119060111416791
700015702,0.008388434809674309,0.004826527150199465,0.00908559020971633,0.007651743047627613,0.009883084528670079,0.008468003866114522,0.008364802977518713,0.008765836384230632,0.003092770208261898,0.013899329483306374,0.009377352759885462,0.008778381947777277,0.01496647308084789,0.008483823088047081,0.008955524501881515,0.014386034184385032,0.010029306466735381,0.008213696822299582,0.018830642014243625,0.00904610120166904,0.012807049848270441,0.01438276923730703,0.009466175092568136,0.009007302880252144,0.009122893255902273,0.008864165372794344,0.008186685714085819,0.01794673295777866,0.009176636542315432,0.008509670820733173,0.0025696851718997973,0.008084104562243778,0.009043308878202667,0.00966349793670049,0.010190390028524957,0.009590073958386389,0.015590374579511018,0.010140625673572856,0.006571013353410146,0.010966896379595817,0.01002757527322268,0.010288419792025624,0.009196037418616163,0.01038896858480984,0.01263463712338752,0.009804653833333567,0.018516732822224227,0.008691588584829067,0.00817367573250316,0.008509392501600365,0.008987532564264813,0.008040655724265567,0.009752029017429824,0.009298448016457586,0.008479681289745399,0.009048979184840256,0.005241135712087874,0.0040876224521656825,0.00807513557401976,0.00879006212833184,0.014666007208499494,0.009313130081541367,0.007967908020036774,0.008657388628769538,0.013739532710766127,0.00882271185128813,0.009116247874629542,0.009528775609601544,0.009487237978692732,0.01253515078641366,0.014751267830931902,0.015776112563322262,0.01957221551880271,0.008947138300993345,0.015430069016901924,0.008409715585996458,0.009468577505318772,0.008895238104679197,0.008946114174320712,0.008790224398320575,0.009638781901232471,0.01084243832461094,0.014804461410282762,0.004517459675221355,0.008117332712750858,0.015427246103725709,0.008171562428729878,0.0053912588576192294,0.009615642382693655,0.00991291731943927,0.013802206157760392,0.008789589338370471,0.010217167714659876,0.009896705174059902,0.008553424180659885,0.009742651578520937,0.01773775818849588,0.011197319976946944,0.009572032930904627,0.01640365906792228,0.008941833607794453,0.008726029973911432,0.008407082576764287,0.00839808125661982,0.008164785123327372,0.008361634133450186,0.009011818155375788,0.014895647186259684,0.008731454897735028,0.009481891318179163,0.010502646942121085,0.008437586702115193,0.016521092934961932,0.009728591257399595,0.008090412942944828,0.010412322908428522,0.008218537422534896,0.008454833992928325,0.01855468204393632,0.00831508418752659,0.00909790375629687,0.010790577116172257,0.01061395741574531,0.007989459424562565,0.00859243950323328,0.00862593469565729,0.009423235030698673,0.008081475031830395,0.015942459166244014,0.00922460026780878,0.008491013776639451,0.010591282186752812,0.014849804148327705,0.014659515361283095,0.008760776002540058,0.00753944547854976,0.00983611292560851,0.010232755172259734,0.010338093927525799,0.008164697230107588,0.009317149359584023,0.00976967063341509,0.004627149007680747,0.009267003457722989,0.0042614669574385505,0.009509082833996147,0.00813373660291656
