,SRR9224065,SRR9224066,SRR9224067,SRR9224068,SRR9224069,SRR9224070,SRR9224071,SRR9224072,SRR9224073,SRR9224074,SRR9224020,SRR9224019c,SRR9224021,SRR9224024,SRR9224023,SRR9224026,SRR9224025,SRR9224018,SRR9224017,SRR9224403c,SRR9224404,SRR9224172,SRR9224135,SRR9224462,SRR9224408,SRR9224401,SRR9224311,SRR9224294,SRR9224293,SRR9224292,SRR9224291,SRR9224298,SRR9224297,SRR9224296,SRR9224295,SRR9224300,SRR9224299,SRR9224163,SRR9224164,SRR9224165,SRR9224166,SRR9224159,SRR9224160,SRR9224161,SRR9224162,SRR9224168,SRR9224169,SRR9224113,SRR9224114,SRR9224487,SRR9224116,SRR9224109,SRR9224110,SRR9224111,SRR9224112,SRR9224118,SRR9224119,SRR9224251,SRR9224250,SRR9224249,SRR9224256,SRR9224255,SRR9224288,SRR9224253,SRR9224258,SRR9224257,SRR9224472,SRR9224473,SRR9224470,SRR9224471
SRR9224292,0.0013144375209255155,0.0010519663917009767,0.0013554113444940934,0.0013426636164674416,0.0014891566219990377,0.0016546334085820156,0.0014623342477669552,0.0006439335545670154,0.0010306849188531848,0.0008858672213662885,0.0008333414849936267,0.000881439660238701,0.000947298090847343,0.0009532425111014967,0.0010110373459859862,0.0008657660864584175,0.0009557909635137688,0.0011615018716587015,0.001062288682043271,0.0008151298720961826,0.0011307870598059602,0.000966885468447886,0.0013311275897025143,0.0010512796695519358,0.0009965197721176194,0.0008176347050999044,0.0009510285525268492,0.0009240606378574211,0.0008489459079393086,0.0007986224760281912,0.0010041027253837947,0.0008094338916250244,0.0009363221913590834,0.0008988683942110377,0.0009721766371144963,0.0010269587693292296,0.0009325381375825475,0.0008770819869393945,0.0008350832235988223,0.000817672382006155,0.0008422897612237382,0.0008417063990241238,0.0007576472345474804,0.0007854317290159872,0.0007864707132863613,0.0007626018843863371,0.0008434434447899548,0.0007865394425690054,0.0007902909128468878,0.0007690302151567579,0.0007598381511399295,0.0007550436020126166,0.0007378809326037547,0.0007192264759895747,0.0007933345799797034,0.0008018761222659633,0.0007949033748241985,0.0009056804709193344,0.0009180044548077214,0.0008246681943140841,0.0006795586129860251,0.0007315220384513436,0.0007293227108126937,0.0008120610439115961,0.000804450290653908,0.0007943066371456519,0.0007432565088607973,0.0007444945286630153,0.0007355290608910551,0.0006591541383903183
SRR9224291,0.001509332813221196,0.0012475734267047205,0.001536899749003877,0.0015381975195840195,0.0016601845134282995,0.0017971480278690783,0.0016675896552779128,0.0008627687404810235,0.001192149708369901,0.0010752696399349154,0.0010527032562944023,0.001092499960850135,0.001139067669572654,0.0011469439125604622,0.0011859511736989113,0.0010488705322121272,0.0011449682738149418,0.0013286896149679003,0.0012428786154188712,0.000982786752109511,0.001294533913472269,0.0011412346356066351,0.0014739114888869913,0.0012183756105427377,0.001139893106495679,0.0010004457065197875,0.0010913341693914625,0.001075577966732404,0.0010176224244847873,0.0009985743368172303,0.0011138107240740306,0.0009930222682240505,0.0010719178735932367,0.0010742870154700458,0.0011187105954933371,0.0011478752754707688,0.0010743308166269992,0.0010331944159027013,0.0010324821844437185,0.0009962416905024132,0.0010228727783113609,0.0010014209751250602,0.0009619788125103015,0.000982378542430727,0.0009814738337410574,0.0009643303194273429,0.0010229740071581196,0.0010011135198093634,0.000986142312015596,0.000986436178219929,0.0009678313034328657,0.0009590596369397549,0.0009524340701842531,0.0009351682456382504,0.0009803177720067535,0.00098745462800599,0.000980486186496377,0.0010723518066195394,0.0010709451907097744,0.0009945005099029898,0.0008903243342339583,0.0009474086072212332,0.0009412525040181977,0.0009936529447837112,0.000978455212860879,0.000993062756179787,0.0009577556261001521,0.0009618810074424457,0.0009548818874581893,0.0008806797518518772
SRR9224298,0.0012440761593300379,0.0010604520509307595,0.0012856238407860288,0.0013660252642009726,0.0014201911052047346,0.0015843695574195178,0.0013677241386546414,0.0006607633784148526,0.0009869442963516164,0.0008434333652783576,0.0007964495162504158,0.0008274195935099566,0.0009119883866398669,0.0009139337770940363,0.000985854976437284,0.0008230977824749399,0.0009239122235807605,0.001124089662807487,0.0010175027474357626,0.0007680894357838192,0.0010982980060378457,0.0009399898559407274,0.0012890544451757088,0.00101431617097105,0.0009637008344256055,0.0008295358732946583,0.0009304661498476237,0.0008932510093564225,0.000815354874965798,0.0007915111687186356,0.000978094915945784,0.0007909206482354501,0.000906144693554264,0.0008720080338838408,0.0009403948763259534,0.000999308126220079,0.0009354191627713187,0.0008569376890293246,0.000793207090707204,0.0007815314018142281,0.0008082518178254217,0.0008134539637199718,0.0007345029079536982,0.0007674400024829716,0.0007552768736723979,0.0007703175306024281,0.0008476154587174926,0.0007701429557619074,0.0007545097861005408,0.0007738762839262231,0.0007459644892224437,0.0007442659416135496,0.0007089330947352322,0.0006752419101664893,0.0007773764093813574,0.0008136545057092956,0.0007953696653470895,0.0008897486387850898,0.0008864704369293231,0.0008025904596947116,0.0006396011754741804,0.0007202735346996681,0.0007233330852862512,0.0008079701989271773,0.0007741087675334346,0.0007958886763811671,0.0007190455383258575,0.000730217727395744,0.0007263818564885926,0.0006222174645094873
SRR9224297,0.0014985462225760053,0.001197754480152013,0.001523660030714703,0.0014736374647447814,0.0016457835577570385,0.0017859484406262888,0.0016737929451217752,0.000801306539355297,0.001159010496331246,0.0010320446242241465,0.0010083749256953542,0.0010588978015087455,0.0010916984833951554,0.0011021939018955314,0.0011333577674633771,0.0010110616939162191,0.0011040765632611125,0.001282756230314142,0.0012071152813797792,0.0009465942326031463,0.0012499909577329037,0.0010875004522558221,0.0014390754557050708,0.001161162306900249,0.0010882544705288575,0.0009363645477672148,0.0010372900367549987,0.0010178387749049198,0.000967918197218452,0.0009467795819605526,0.001089851568471088,0.0009340886275442057,0.0009965870190022854,0.0010191399490200087,0.001070446225756553,0.0010938185058484004,0.001002606391405285,0.0009762958139554645,0.000986911918077874,0.0009455004110124817,0.0009729529877229596,0.0009465438524235088,0.0009117680181991024,0.0009269500836845489,0.0009310562350793721,0.0009006988337804605,0.000960361264582988,0.0009487500223573126,0.0009391278491162986,0.0009367676373712188,0.0009161173568503421,0.0009062697961521615,0.0009047765551675356,0.0008990034136322768,0.000927191058975318,0.0009171588744123535,0.0009223398612409393,0.0010223195066739812,0.001020000138052922,0.0009455397525877469,0.0008520663975414237,0.0009002130469520457,0.0008881626065114475,0.0009361703704944528,0.0009344194564331844,0.0009413170224574647,0.0009110684963281137,0.0009138285554504419,0.0009049844995849731,0.0008443989293506452
SRR9224296,0.001426614570030285,0.00113990551694491,0.0014607433524416258,0.0014260875802522034,0.0015894135974474336,0.0017424481825854688,0.001583690810501632,0.0007349286921182342,0.001125588758221811,0.0009829937437306987,0.0009362173387054059,0.0009902162097608408,0.001044414113783458,0.0010471048117171723,0.001098524269849519,0.0009608436044456333,0.0010561476253929231,0.0012555221393871373,0.0011659414212442318,0.000910163924766524,0.001222955019625767,0.0010583734947708038,0.0014168209173724938,0.0011355192998886206,0.0010809755914787825,0.0009021080097105089,0.0010348559881351688,0.001010335500392594,0.0009398086397123692,0.0009041953116276704,0.001086501651196386,0.000896458485525175,0.001013191660662878,0.0009731650944296942,0.0010570922636263858,0.001101299534795194,0.00100579992202599,0.0009641512440953064,0.0009366228544751164,0.0009101905868793204,0.0009322933185672047,0.0009260893651770083,0.0008499028579943272,0.0008796606203532188,0.0008816238861194035,0.0008528049182698018,0.0009280936547242277,0.0008848137921210886,0.0008864523904880052,0.0008625706720023706,0.0008516268120318552,0.0008455248248458013,0.0008350388026233974,0.0008186036122813068,0.0008791105373011985,0.000882842981695835,0.0008808142911780905,0.0009941774569680016,0.0010020755807627218,0.0009116406064204803,0.0007774174561134158,0.0008273799168215999,0.0008272022901824833,0.0009005892953665215,0.0008953414175924855,0.0008867556839754919,0.0008387111273201594,0.0008407463842732159,0.0008323884586158326,0.0007607783752041196
SRR9224295,0.0015312305253970975,0.0012262756561101144,0.0015665596659620782,0.0015002295938669732,0.0016855753379937403,0.0018340289470230606,0.0017149604219347545,0.0008359238794986435,0.00120974632819947,0.0010770598963550809,0.0010521231709265666,0.0010996244998502725,0.0011349598016191468,0.0011345616291759052,0.0011717562747933917,0.001059363326417216,0.0011443606263090865,0.0013271229974012326,0.0012496771398782397,0.0010023238352605758,0.0012971100749694987,0.0011292414525444871,0.0014863968156344875,0.001210822030947434,0.0011403992076101555,0.0009746512270895536,0.0010858662311620433,0.0010706167969582647,0.0010166567796483,0.000984173096215194,0.0011387175445473849,0.0009707593259920184,0.0010716623577802513,0.0010645768364013035,0.0011011161147552477,0.0011514709805747036,0.0010504217383199572,0.0010255153322275999,0.0010353042380119356,0.000998237127755629,0.0010183053881269747,0.0010033183618900054,0.0009517272042976959,0.000968805885992722,0.0009759362782240533,0.0009401320468059721,0.0009966430469357224,0.00098658790902951,0.000982699838756183,0.0009679105030654311,0.000953512266147202,0.0009392945209402611,0.0009436074500367399,0.000940060814860801,0.000965212018546902,0.0009556394440720066,0.0009581331846789149,0.0010621194725105394,0.001069162850097006,0.0009853683433558664,0.00089378867850058,0.0009316760241006429,0.000923127956669002,0.0009733548137654397,0.0009830274259692972,0.0009765894083487894,0.0009472710907997118,0.0009493422204754839,0.0009420894237276729,0.0008821055990919496
SRR9224300,0.0015972259550886961,0.001295433008891925,0.0016196609487799957,0.001569539043483349,0.0017356576998854203,0.001879968393034798,0.0017789148730427298,0.0009123046313469888,0.001247803293706729,0.001130277316164981,0.0011218628369995705,0.0011684379150972905,0.0011945118770749549,0.0011948129728451978,0.0012189341574003981,0.001107104488903218,0.0012017693676594043,0.0013687342393406915,0.0013012112948849477,0.0010448429208724354,0.0013373162451208208,0.001174767742441649,0.0015210499457416066,0.001254328236862726,0.0011709025745194857,0.0010328649314036789,0.001113246453524953,0.00110271009073334,0.001058208787260628,0.0010409007467617783,0.001169676142830142,0.0010318809946951695,0.0010970764086851719,0.0011105303649517593,0.001153689037417769,0.0011502469537667365,0.0010843413950803573,0.0010588273390862665,0.001090332649568587,0.0010425646130270663,0.0010655110358508662,0.001036507213545179,0.0010174560379703436,0.0010303319897522452,0.0010362551894171979,0.0010036435348248567,0.001051504457965892,0.0010589589588335655,0.0010402425647611526,0.0010483025218600106,0.0010246194164200302,0.0010123996450614,0.0010179449801894498,0.001016502894212305,0.001024044668106853,0.0010128153254921816,0.0010206519748522137,0.0011123408230067772,0.0011049595023685794,0.00103673309229351,0.0009674235413330357,0.0010087696464879882,0.0009942598721449142,0.0010298210407005677,0.0010324291802248087,0.0010399831329666331,0.0010194207200387637,0.0010257266019220287,0.001017994961452974,0.000959446954625287
SRR9224299,0.0013736103249382015,0.0011868674212116112,0.0013903436640217376,0.0014725934466016124,0.0015202285705202129,0.001663381293036263,0.0015076516702171871,0.0008067057350616407,0.0010595737746556724,0.0009435964766100864,0.0009272643084084624,0.0009595533011676174,0.001018035851572644,0.0010272226401007761,0.0010771058347892124,0.0009155480133154971,0.0010291685755793568,0.001212244152779615,0.0011085532911403763,0.0008383964389084857,0.0011784689028006457,0.0010235292355292207,0.0013498401201097728,0.0010920686870764657,0.0010140563487445054,0.0009298915427522204,0.0009778631112043145,0.0009502225951830408,0.0008895662576595783,0.000889641172612217,0.0010312205844002962,0.0009106037785975651,0.0009491971717834094,0.0009547535449120963,0.0009934225088263132,0.001025431204375563,0.0009241786767277617,0.0009146702016701869,0.000894925184007907,0.0008642940451515022,0.0008996811412899973,0.0008821567057774838,0.000858288310132722,0.0008783300139218804,0.0008564263770096138,0.0008871181413832083,0.0009394636376383668,0.0008955290606629095,0.0008605999791209668,0.0009107249924933848,0.0008729959615876475,0.000869916298170576,0.0008381217203233896,0.0008084688347516658,0.0008822772568709347,0.0009144655740415395,0.0009088486791122682,0.0009764540973123377,0.00095139236590909,0.0008848189329380669,0.000770266908103171,0.0008524654375546764,0.0008464087928123335,0.0009051431567936424,0.0008556981005707014,0.0009040369202218695,0.0008502446196447822,0.0008628619372339787,0.00086537191551214,0.0007564343355182209
SRR9224163,0.0014237854889656873,0.001136294366112335,0.001450210412794558,0.0014157349071911886,0.0015768259121430748,0.0017240002639064608,0.0015922501674746092,0.0007377566513148868,0.0010948506362198208,0.000962487960928087,0.0009402034553805347,0.0009859872960740754,0.0010342341813897801,0.001032435772209372,0.0010747879641643514,0.0009438300171404402,0.0010383714666276276,0.0012273805270515256,0.001141237169103944,0.0008806439795829285,0.0011940425208192668,0.0010341138647008497,0.00138181948395052,0.0011083272398963665,0.0010388583429756762,0.0008851852839881898,0.0009869038552143042,0.000967473998723107,0.0009106318782167637,0.000881373135593731,0.001043881280268563,0.0008792752577692143,0.0009699469971637551,0.000963517777148922,0.0010176021485872174,0.0010490189708332108,0.0009617774457664534,0.000899894242296946,0.000921849214587171,0.0008885339483203881,0.0009102851559726638,0.0008927628754300232,0.0008467168848821793,0.000866730939221314,0.0008668936308873863,0.0008460718405141502,0.0009050701523435695,0.0008840973350880331,0.0008721924308542865,0.0008652541901216601,0.0008515233705531599,0.0008423180493379981,0.0008355246879091594,0.0008235231528551908,0.0008661492502381806,0.0008657096484390157,0.0008645068366330547,0.0009666531413931963,0.0009647051764457551,0.0008850184530544043,0.0007785169984430053,0.0008273244475517145,0.0008212683360242878,0.0008785091516249452,0.0008709584655404875,0.00087934097999311,0.0008419221427186058,0.0008447430846258043,0.0008373143285093394,0.0007657104249637936
SRR9224164,0.0013792292382751581,0.0010566820574920055,0.0014288715353256549,0.0013280766038544427,0.0015576293957822497,0.0017292637595350685,0.001539731416934727,0.0006349722248065042,0.0011005666493192079,0.0009394047477203058,0.0008678454428729767,0.0009236185874016789,0.0009857017979616135,0.0009893314165726097,0.001042228685061952,0.0009319324725762902,0.0009979798579245838,0.001211499786171871,0.0011266673949491355,0.0008901771695333297,0.001179720707756088,0.0010151821923029554,0.0013957792736714442,0.0010986017875271093,0.0010608778772601489,0.0008191968671732218,0.001005089584656557,0.0009803271117967145,0.0009081445525441829,0.0008483245932962555,0.001052995982688005,0.0008226842411418988,0.0009889800502433912,0.0009448814365972024,0.0010364029162379634,0.0010896234095013671,0.0009496391593534863,0.0009302437676468906,0.0008883263254783542,0.0008776157738077929,0.0008893177428510004,0.0008920497930509813,0.000779899162646478,0.0008110900421004582,0.000834238353526606,0.0007690677757132798,0.0008567952711433723,0.0008086729582707873,0.000840398722087749,0.0007739003908542791,0.0007721631072853657,0.0007694130714008593,0.0007630030309413597,0.0007550423267218457,0.0008075294487820354,0.0008000832434072563,0.0008023899023915153,0.0009367642426029965,0.0009697455387922083,0.000861569050881644,0.0007150796846648289,0.0007478991768011425,0.0007489713790099789,0.0008319880024278977,0.0008645922148765515,0.0008108850199799911,0.000762002690323516,0.000760345290643,0.0007516762433177951,0.0006899972314916193
SRR9224165,0.001382810366275281,0.0010570194239468093,0.0014255732045689278,0.0013271618939217616,0.001553360581901407,0.0017238691723454483,0.00156641216310164,0.000643205991498719,0.0010798544797688669,0.0009242139569637253,0.0008693871525959214,0.0009263191443790497,0.00097830892689998,0.000983794192914435,0.0010287908602606578,0.0009103371494999689,0.0009902192235480018,0.001193598244295101,0.0011105686583540429,0.0008675557126990694,0.0011558607228838722,0.0009902027425546845,0.0013695528105019375,0.0010720401325680499,0.001024618044442183,0.0008106874939277601,0.00096642343698537,0.0009442011150216729,0.0008798347485362741,0.0008322853952148928,0.0010186487812333337,0.0008117636151778004,0.0009506225572109467,0.0009209818991260539,0.0010025012636236902,0.0010447894106129848,0.0009183420397037419,0.0008993692971460546,0.0008804501702719859,0.0008396070185795003,0.0008702985019012395,0.0008596421376528233,0.000777253067431288,0.0008011509363354914,0.0008137083623119666,0.0007676351353252959,0.0008469996635706105,0.0008058681119321923,0.0008248740263530122,0.00078070994720483,0.0007745844778754208,0.0007696358297236052,0.000764158581264316,0.0007572003228938514,0.000802019714257018,0.0007919774129482253,0.0007950817893437773,0.000918211687921696,0.0009366774920049583,0.0008396104164348902,0.0007135462759685567,0.0007501678694366615,0.0007481873571254966,0.0008196366665405766,0.0008425905044610759,0.0008075589507253229,0.0007637513395294441,0.0007661504727465648,0.0007550587949686064,0.0006956998139160815
SRR9224166,0.0013736682985976568,0.0010798097950677624,0.0014204791646251571,0.00136164356800681,0.0015462117789308643,0.0017098216852586058,0.0015367158457434429,0.0006679263933357792,0.0010806691499118774,0.000933131309115941,0.0008826094662941593,0.0009347132036759022,0.0009908787003468501,0.000993804553700762,0.0010410348965883603,0.0009158715913617817,0.0009960013793358453,0.0012041569627034676,0.0011119931085830038,0.0008675162997661865,0.001169391485208857,0.0010068157286673874,0.001371657840422276,0.0010910085989169155,0.0010384183425279823,0.0008396090667748715,0.0009854019174655388,0.0009615335303481542,0.0008933476521050857,0.000849709698457547,0.001037037276107158,0.0008328443561431717,0.0009699784016341349,0.0009346774886774511,0.0010138008802561408,0.0010591962225440488,0.000949280609944294,0.0009136612081352444,0.0008833692903183767,0.0008622544780733288,0.0008709197989179097,0.000877613906728889,0.0007953652541310478,0.0008231232419146095,0.00083071507060459,0.0007916365140731452,0.0008688081531421131,0.0008275284850755645,0.0008371332466139609,0.0008021901737788448,0.000794097967666536,0.0007873406349839273,0.0007798473560363574,0.0007695260590343067,0.0008244703226828283,0.0008246191390090865,0.0008206786672038598,0.0009375916438198242,0.0009539687930295918,0.0008605853769994473,0.0007252122819821948,0.0007688330442571835,0.0007683391778507292,0.0008447449519177529,0.0008494938925741886,0.0008279571259644098,0.0007833287924841813,0.0007846935355055903,0.000778645459323026,0.0007064053105531974
SRR9224159,0.0013856202557618854,0.001093861169574129,0.0014275059943303075,0.0013719079020702585,0.0015524674228077676,0.0017045458794641055,0.0015640481572370935,0.0006821104715685556,0.001070991094572979,0.0009353695981507973,0.0008950398755713412,0.0009462313205859038,0.0009936506204886275,0.0010026090255402364,0.0010453616381754832,0.0009129253479526335,0.0010057644828517995,0.0011985495210154237,0.0011136943008654187,0.0008581740423511852,0.0011659994238929026,0.0009973732535010296,0.0013628980994813168,0.001076215006396452,0.0010157898443635927,0.0008403710711274974,0.0009634927942177254,0.0009402371952293483,0.0008805923522011366,0.0008499010054349776,0.0010165371015873122,0.000839033239519362,0.0009450072210388047,0.0009301473005084764,0.0010001676408177903,0.0010317866130855984,0.0009318970087538851,0.0008972321865965467,0.0008877835041607587,0.00085308173148359,0.0008787703256249646,0.0008488586298883719,0.0008017963075693461,0.0008272667020816415,0.0008300706989087958,0.0007959183834658709,0.0008701270581093972,0.0008367525233812845,0.0008361081816262095,0.0008177997188830696,0.0008033198519430651,0.0007975404269616236,0.000792328653411995,0.0007812672854058763,0.0008281495666669129,0.0008238804071455232,0.0008243768920646715,0.0009342310653042423,0.0009370494429893859,0.0008519330626026284,0.0007336719562223736,0.0007832149881478693,0.0007785664541966256,0.0008448361678130464,0.0008408648840150067,0.0008404606260022508,0.0007932697173417525,0.0007959332794808203,0.0007903860248595493,0.0007248052605746501
SRR9224160,0.001229788733081971,0.0009942197380838301,0.0012912798326669723,0.0012892129772885082,0.0014251525804594828,0.0016059693182041703,0.0013706034172766232,0.0005707188483154409,0.0009833253355734932,0.0008220984282206303,0.0007529460237067598,0.0007935977715024371,0.0008811054159074153,0.0008900857494827951,0.0009617018178909466,0.000807052229165027,0.0008928676279860208,0.0011103258840755492,0.0010041569327465956,0.0007651925265721916,0.0010805170699147238,0.0009173619687200344,0.0012921682872144929,0.0010019431777691212,0.0009633983843310601,0.000768985034935755,0.0009232818570301905,0.0008830836398650193,0.0008029355719541625,0.0007587834328044056,0.0009700551734939987,0.00075284648417796,0.0009042930217282054,0.0008464222830742843,0.0009427895013414382,0.0010068570803348877,0.0009014414093168884,0.0008444848905669802,0.0007690079995125288,0.0007651925246855974,0.0007900292894883674,0.0007954691111949151,0.000683514893152266,0.0007245591009451888,0.0007220237687821472,0.0007003023762274009,0.0007981277613515806,0.0007151661435693853,0.0007280946834689794,0.0006988380200272746,0.0006859454560402978,0.000690675023140835,0.0006602705238042209,0.000637485736083609,0.0007315281988662751,0.0007511568520255923,0.0007349325860802243,0.0008570206685757957,0.0008749966951040588,0.0007778267165465952,0.0005999573507164919,0.0006590284485682692,0.0006649999065684689,0.0007600237604455236,0.0007547114507062586,0.0007376820670618279,0.0006684193769599411,0.0006725759575603411,0.0006643275498332975,0.0005791487829759385
SRR9224161,0.0012657286938323664,0.0010250544799085795,0.0013115795839796513,0.0013229291496740373,0.0014459890652862995,0.0016179784907968057,0.0013996748043111106,0.0006075193375437986,0.0010013364049180718,0.0008496890958906037,0.0007871734016510633,0.000828239406269446,0.000909253657867533,0.0009214913747992557,0.000981344473596956,0.0008297290724854491,0.0009208858436520452,0.0011375019445956475,0.0010283885975440905,0.0007841732216825475,0.001102908044774504,0.0009386041935891047,0.0013050423198730557,0.0010183705762087322,0.0009753745614493073,0.0007949057514748945,0.0009427345872807055,0.0009020658436073073,0.0008247399075395101,0.0007842248767038758,0.0009869946804859904,0.0007843371035463005,0.0009161447492391984,0.0008734545655604655,0.0009565937463524577,0.0010161086506575798,0.0009199311447537647,0.0008616399907912413,0.0007973326404808967,0.0007859873948038338,0.0008148394419121627,0.0008181010889140719,0.0007223756866618817,0.0007432282240639195,0.000753499026168604,0.0007304276391154764,0.0008255477469461659,0.0007517831432954089,0.0007554696010976111,0.0007337257769402394,0.0007247217450614115,0.0007262038551761517,0.0006931020687898043,0.0006691028743752245,0.0007664512764964516,0.0007798230108644774,0.0007666292292491987,0.0008865478751759859,0.000895171928226588,0.0008058856970704971,0.0006321077595910519,0.0006926429071095742,0.0007003218963676527,0.0007905511215074563,0.0007784466379032203,0.0007690745697877317,0.0007041407591347308,0.0007075298980225416,0.0007018726366621369,0.0006169392080362925
SRR9224162,0.0013115740869863736,0.001016614360099626,0.0013614187292960345,0.0012985212025326148,0.0014960478482786749,0.0016689446936569408,0.0014666283348435964,0.0005954629741809576,0.001033383603095719,0.0008778072572674331,0.0008081249707055968,0.0008662829138297634,0.00092348744761908,0.0009357547620887257,0.000991689526466911,0.0008596882826204599,0.0009423222917591629,0.0011529786277785438,0.001064014106589892,0.0008163673414479173,0.0011237924921330136,0.0009519562476419543,0.0013341802680325121,0.0010358970238422492,0.0009987683916081918,0.0007809000532575912,0.0009447039967409571,0.0009172651345328104,0.0008417138625310901,0.0007927052458658338,0.0009946216661467504,0.0007782564273042653,0.0009277955396989609,0.000883347389268696,0.0009712856777154391,0.0010300038604906332,0.0009034759757245278,0.0008694554649647684,0.0008277789012538531,0.0008053043090964278,0.0008300541402136016,0.0008282375830629081,0.0007269384246696493,0.0007608079820731391,0.000751980871083998,0.0007254398491360398,0.0008163997199606926,0.0007525917222670166,0.0007723018268596542,0.0007290595875305942,0.0007255839961693235,0.0007192162209338255,0.0007078451253849326,0.0006936532772871926,0.000761584305292823,0.0007617224863507813,0.0007603023689842745,0.0008851988956977967,0.0009041893851889868,0.0008025608531380384,0.0006462269104793213,0.0006930681381421153,0.0006977122092449268,0.0007824141319075594,0.0007951723824794534,0.0007650199251771022,0.0007096148325710696,0.000709992886646818,0.0007023162611442611,0.0006284973024744022
SRR9224168,0.0011978246458594966,0.0010205083235982223,0.0012445658329999375,0.001332682407884922,0.0013848890487666524,0.0015556638519657546,0.0013171099105089234,0.0006123868535828,0.0009501812850081016,0.0007962072468986869,0.0007308023458778873,0.0007679556725749551,0.0008616480048728653,0.0008751094944352876,0.000949853309426091,0.0007786401024956067,0.0008793050060137933,0.0010907830314272518,0.0009731592671447225,0.0007297058641299273,0.00106029713677452,0.000900822018492407,0.0012594500186643082,0.000978302499996549,0.0009346802280044207,0.0007935626200439034,0.0009058054186522112,0.000860374600008091,0.0007755270460930309,0.000747162845950066,0.0009520927280559107,0.0007715755744906151,0.0008756607825990647,0.0008314355210234492,0.0009131459240669511,0.0009746862892588479,0.0009136085284164814,0.000826236634209771,0.0007430436659480982,0.0007408409502961238,0.0007697318112332226,0.0007733678273423498,0.0006845052376568444,0.0007159605073474144,0.0007053165161489543,0.0007083378335696323,0.0008147164588971881,0.0007183100683700581,0.0007043032946221685,0.0007233059406516364,0.0006969899387232392,0.0006998211752502732,0.0006514457794660758,0.0006187373740563714,0.0007327559424970151,0.0007837573435786909,0.0007548366854508807,0.0008544787155046844,0.0008516281205092273,0.0007670804676027406,0.000584724807286946,0.0006655264860399247,0.0006729460185635917,0.0007707629858340852,0.0007282727678438194,0.0007504896297995385,0.0006655328049277448,0.0006781982803720459,0.0006753711279257362,0.0005679439572574929
SRR9224169,0.0012767902199219481,0.0010993948555901192,0.0013120634015261312,0.0013998586501167193,0.0014434720750938898,0.001605189370511925,0.0013979565453950626,0.0007045322735849352,0.0010078308344391876,0.0008711315363322945,0.0008328220489484126,0.0008613835609803085,0.0009418693913616147,0.000947129518675606,0.00101424447108032,0.0008495361331481972,0.0009472954099564133,0.0011532194299415138,0.0010400666936790925,0.0007884863261835909,0.0011204431982737779,0.0009675885930250193,0.0013032737576774928,0.0010408871388455474,0.0009848606614071714,0.0008632779272681705,0.0009477058602018897,0.0009158818591351552,0.0008413008435114659,0.000818107676225136,0.0009992023785719768,0.0008403811205872229,0.0009246907210083031,0.0008961121473669987,0.000958236583265489,0.0010109583885750263,0.0009568007285608086,0.0008750784119965053,0.000820477220050508,0.0008100268422953809,0.0008369386148813754,0.0008376507935195363,0.0007725174513103271,0.000801718557556821,0.0007863463137271916,0.0008057320959879676,0.0008468225678764526,0.0008051995108801251,0.0007836102928584372,0.0008110447298956615,0.0007826019810011114,0.0007818316373592246,0.0007443908185143112,0.0007107793919266879,0.000806722031833135,0.0008498450641431825,0.0008278650961517543,0.0009119338017028281,0.0009064250878896638,0.0008289395128020941,0.000676889449909046,0.0007566615898628821,0.0007550334002693276,0.0008390933763938179,0.0007975265928417025,0.0008224917187103562,0.000755581985318829,0.0007693459524261832,0.0007678043256529874,0.0006582570315260322
SRR9224113,0.0012510040904341983,0.001021789486649134,0.0013059522883254256,0.001324600350512716,0.0014391370763487293,0.001627283468744523,0.0013803064804490544,0.0005992113329956645,0.001008950364757883,0.0008456142585651452,0.0007695224008405099,0.0008117353500241666,0.0009015741954588995,0.0009154533578333942,0.0009865143720536231,0.000836771575855824,0.0009167259823418521,0.001141358669284684,0.001029667963548179,0.0007946429655606338,0.0011094864988866542,0.0009485628920825946,0.0013208261045488437,0.0010239128930423728,0.0009947222119125005,0.0007998969194719705,0.0009596541951800177,0.0009148419517094851,0.000828736398533944,0.0007844203312932096,0.0010055850178163222,0.0007857341703971271,0.000937003948226836,0.0008776018088327095,0.000973577944692995,0.0010439542745815703,0.000937352041424987,0.0008780816658890217,0.0007941760370795529,0.0007902888723167899,0.0008184011468529747,0.0008266396457798227,0.0007117016806571306,0.0007504732128106046,0.0007441656983251211,0.000731730077014437,0.000828274534753981,0.0007400835558081239,0.0007509788993546752,0.0007233068964966985,0.0007133691867843325,0.0007167112833179103,0.0006808670097880923,0.0006532404442881357,0.0007599589040839698,0.0007862169891851883,0.0007683061820222204,0.0008895073306895311,0.0009051619859767492,0.0008094603998730957,0.0006198219199894898,0.0006857257794187579,0.0006909733432428059,0.0007930506768469951,0.0007830362675662125,0.000767642823773984,0.000690098258057083,0.0006953470469463225,0.0006881613157388301,0.0005968474765584894
