,SRR9224065,SRR9224066,SRR9224067,SRR9224068,SRR9224069,SRR9224070,SRR9224071,SRR9224072,SRR9224073,SRR9224074,SRR9224020,SRR9224019c,SRR9224021,SRR9224024,SRR9224023,SRR9224026,SRR9224025,SRR9224018,SRR9224017,SRR9224403c,SRR9224404,SRR9224172,SRR9224135,SRR9224462,SRR9224408,SRR9224401,SRR9224311,SRR9224294,SRR9224293,SRR9224292,SRR9224291,SRR9224298,SRR9224297,SRR9224296,SRR9224295,SRR9224300,SRR9224299,SRR9224163,SRR9224164,SRR9224165,SRR9224166,SRR9224159,SRR9224160,SRR9224161,SRR9224162,SRR9224168,SRR9224169,SRR9224113,SRR9224114,SRR9224487,SRR9224116,SRR9224109,SRR9224110,SRR9224111,SRR9224112,SRR9224118,SRR9224119,SRR9224251,SRR9224250,SRR9224249,SRR9224256,SRR9224255,SRR9224288,SRR9224253,SRR9224258,SRR9224257,SRR9224472,SRR9224473,SRR9224470,SRR9224471
SRR9224292,0.0004712999347149332,0.00046586344833331596,0.0004644330413921136,0.0005080022337216907,0.00048046850558210093,0.00045980711013661127,0.0004620525813683499,0.0004657956654627371,0.0004579981126948394,0.00046127031451607134,0.0004537973013919582,0.0004576125281568136,0.00046357893245475455,0.0004594152537498582,0.00048061088784107694,0.0004735800573202664,0.00046317586023913386,0.0004606056387099143,0.0004620115041200878,0.00045582422388034787,0.000458245490319786,0.00046141586699033067,0.00045700486445883265,0.0004585938647159083,0.000462915620756526,0.0004979232114527633,0.00046028432333130605,0.0004538057322649005,0.0004653144782800584,0.00045000628905976465,0.00046122200007394374,0.0004820795210170792,0.00047809312560601253,0.0004618366508982854,0.00046704812479156995,0.00047287061253751324,0.0005035937882577779,0.0004645858606989168,0.000468097481771604,0.0004695866537787169,0.000466898252129888,0.00046152175795979394,0.0004962621630673924,0.00045977402048620093,0.0004698553359157118,0.00046990484115099135,0.0005133094661510392,0.0004626137407616982,0.000463831616088422,0.00047217961387737144,0.000472622200336813,0.0004773872632237353,0.00046660385785349473,0.0005003316230604049,0.00046299486865545474,0.0005288079616642292,0.0004789371976843007,0.0004685242918155305,0.0004598390945860078,0.0004649505978051995,0.0004759460562642602,0.00046962465401795603,0.0004593846808064383,0.0004589146278476451,0.00047523599983141196,0.00045826222414153316,0.00046722514383480245,0.0004693735637253949,0.00046420973396775353,0.0004896019483001157
SRR9224291,0.0004708830283934418,0.00046422194735071454,0.0004608879559952464,0.0005064403220807909,0.0004743867623461101,0.0004547629051740598,0.0004572942505118703,0.00046594746237817105,0.0004527036408092824,0.0004556624046757644,0.00044896123915184,0.0004550592487120775,0.0004608832407511571,0.00045386356772551177,0.0004772611884958939,0.00046650187103788274,0.0004562027273534551,0.0004558065705203899,0.0004576763624064366,0.00044755937329148246,0.00045527592470984016,0.0004602543619673842,0.00045648703039042997,0.0004525839200477853,0.0004588279283677373,0.0004980863338150097,0.0004579820119564074,0.0004494144370312947,0.00046342656881884247,0.00045820098296130114,0.00044302363997777744,0.00048203731389639514,0.00047925329125728344,0.00045730071949540624,0.0004651822407710869,0.0004732802465494775,0.0005040550148685817,0.00046054564363998644,0.0004645556265993787,0.00046427825218301215,0.0004620249136804987,0.00045943523055416024,0.0004959360125019634,0.00045660774443762807,0.0004642789323327217,0.00046931322676732086,0.0005098955986621221,0.0004645331398787273,0.00045979154856730446,0.0004687281319549992,0.000464800435724868,0.0004742758431107959,0.0004617952429488751,0.0004927813037914866,0.00046122904104397146,0.0005261672848269384,0.0004778361974015975,0.00046599322499939113,0.0004542948651955837,0.0004610175939731252,0.0004692655970427003,0.00046875042641348393,0.00045453128420150905,0.0004543232454252708,0.00046854977912233394,0.00045493696924001184,0.0004658788761383647,0.0004691303768050648,0.0004646080274075586,0.0004866140413778916
SRR9224298,0.0004560941673653574,0.0004590393946086783,0.00044849052217233576,0.0005073778957414737,0.00045944940506254314,0.00043817737692365477,0.00043579114888701035,0.0004626489896522915,0.00043776886469208535,0.000437117968788182,0.0004350349139146182,0.0004418513250186099,0.0004498977724436533,0.00043843348714077537,0.00047099405181266795,0.0004481093763402668,0.0004426006119703795,0.00043964519715066847,0.0004472399369217635,0.00042710610136932983,0.0004410540717595848,0.00045776262333770124,0.00044046659978708543,0.000437082274780693,0.00044821530746671617,0.0004960553629821795,0.0004450033970447488,0.0004449527631337525,0.00045238972316867976,0.0004463554653327681,0.0004493282621736532,0.0004233902678959723,0.00047667608849189604,0.00044851650536523093,0.00045527856556652643,0.00046483707394727236,0.0005064289166584546,0.0004475059876606805,0.0004530380517401878,0.0004535851634320309,0.00044496576513358883,0.0004445012428212412,0.0004952608850589287,0.00045119918665995973,0.00045992233296458096,0.00046753331744485,0.0005076078564086032,0.0004603010369090026,0.000453629018623936,0.0004636731454306868,0.00044934512467485147,0.00046707713359500007,0.00045071758948688953,0.00047594348363665605,0.0004540487995144688,0.0005300013177599561,0.0004775968316655417,0.00045041476016674785,0.0004368554642920154,0.000453150562718898,0.0004549297939314387,0.0004661736643990161,0.00044505751206982416,0.0004436067971441604,0.000452719448158262,0.0004419533886191612,0.0004600267855312785,0.00046502334528791866,0.0004624642171367067,0.00047586185482380143
SRR9224297,0.0004570310102705659,0.0004632427287201263,0.0004531917506004556,0.0005103564463884393,0.0004625882284521146,0.00044091689819006797,0.0004389935237867696,0.0004692362979809312,0.0004393552462049379,0.000441442128623767,0.0004372509749025917,0.0004430841598617535,0.00045148842395389234,0.000442669531413624,0.0004714218553999419,0.0004520909356315421,0.00044521374642971466,0.000442455707775017,0.00044787558847424294,0.0004313113634767364,0.0004444702808937417,0.0004577937287253286,0.00044251778758274367,0.00044162105137566214,0.00044759700118120915,0.0005044048097632052,0.000446513055415478,0.0004438783613499941,0.00045261186617617165,0.0004453450943851124,0.0004491198732898114,0.00047991973198262494,0.00042583053968281323,0.0004528697260120091,0.00045570320703833023,0.00046990417162589296,0.0005108684371849085,0.00044877602423487985,0.0004537370934711225,0.000455020689987789,0.0004484344196527765,0.0004480173301760359,0.0004940821711999038,0.0004505605229145206,0.00046233560242605703,0.00046767064084451927,0.000507668134481749,0.00045896730297083593,0.0004558108083014073,0.0004654073746415148,0.00045185069677213,0.0004688722214390848,0.00045059329930607266,0.00048071961091533785,0.00045541423903873196,0.00052294614622662,0.000477255629619675,0.00045261730452736404,0.00043836264868395033,0.0004537801648143191,0.00045586171171418596,0.00046528473252992094,0.0004459893630459329,0.0004461320837745112,0.00045405243035116744,0.0004478142783604876,0.0004608202514940291,0.00046403938138407717,0.0004616184326243136,0.00048096602479235967
SRR9224296,0.0004609655494812821,0.0004585835806244481,0.00045409987341960017,0.0005020143766464193,0.0004662347543307241,0.00044328436568147973,0.0004447705659884189,0.00045853544531982066,0.0004439341210527423,0.0004437689175385015,0.00044085859955676315,0.00044448224426837067,0.00045099890631109196,0.00044606953929963116,0.000469873641244608,0.00045622880671231477,0.0004478441557521164,0.00044700768215619484,0.0004511240656068937,0.0004365742191469967,0.00044573959762810733,0.0004547107992676477,0.00044504092320007493,0.00044513633361437246,0.0004504545460662829,0.0004924221003754345,0.0004476620862777586,0.0004440728765561368,0.0004542646716543661,0.00045101731017065463,0.00044949403907352067,0.00047396225698129006,0.0004755507725447216,0.000428107657622096,0.00046046169410976734,0.00046764826011092887,0.0004980521129594937,0.0004529499236688418,0.00045618545663260885,0.0004578855717509715,0.0004526146063713986,0.0004522575667589624,0.0004853685507241802,0.00045000010678609363,0.0004592115218235757,0.0004629533420528689,0.0005065530587859255,0.00045686155723078525,0.00045393839752161277,0.0004633859833654583,0.0004557565403381211,0.000466685727751104,0.0004529920432855254,0.0004840049227133217,0.0004529481164442829,0.0005232796712866182,0.000472751001950907,0.00045496038560134563,0.00044346867512293285,0.0004534782562274216,0.0004596509196805995,0.0004622329067910183,0.00044670453831162317,0.00044673891230087587,0.0004592129922680762,0.0004460088291149441,0.0004587827959413843,0.00046173099490445676,0.00045960735182795594,0.0004793166883181407
SRR9224295,0.0004592121203959795,0.00045870939005206445,0.0004523001046651048,0.000501515059028361,0.00046312455684640013,0.000442589991360706,0.00044223982095613996,0.0004630670734280012,0.00044175649490184007,0.00044284803639393124,0.0004393208357785384,0.00044335231516825065,0.0004510027747370474,0.0004450848640014696,0.00047026866651018177,0.0004546462517855221,0.00044524707718285105,0.00044412249550350837,0.00044800965406615467,0.00043358532372430876,0.0004422271460028448,0.00045552773116667484,0.000444744950736286,0.0004426846771780645,0.00044871164521450804,0.0004939091482418434,0.00044545947174493125,0.00044612994430836774,0.000455460118651804,0.0004482502131931948,0.00044915237664649836,0.00047226849326916,0.00046994945294832587,0.00045224214963050964,0.00042845135360642246,0.0004705518852230693,0.0004989258752913008,0.0004520069294754015,0.0004578298767676386,0.0004569221497769406,0.0004508989119641108,0.0004504356859342087,0.0004878187038120319,0.0004503877229253646,0.00045989475703727735,0.00046450303926075514,0.0005058956112318901,0.00046184548188235846,0.0004545069875085219,0.0004638641298628246,0.00045471671931647046,0.0004654745238424221,0.0004505520556547321,0.0004810863756886738,0.00045393166287811576,0.0005216471614539443,0.00047520256444993485,0.000452675683822761,0.0004413682311657927,0.00045375130822254917,0.000458258271855431,0.0004633153751963639,0.00044529681493385274,0.0004453171609854406,0.0004579874894287888,0.00044669120101716996,0.0004585417030964114,0.0004657753022080642,0.00045995785180496634,0.00047981513405462805
SRR9224300,0.0004593936600355325,0.00045954225605478974,0.00045279389071346875,0.0005066197996384304,0.0004623192162048099,0.0004403695397245159,0.0004395101994614829,0.000462778829228479,0.0004420239303823561,0.00044020354402753506,0.0004380062019313977,0.00044358279848287556,0.00045124016588055175,0.0004424695872020229,0.00047025800692485195,0.0004534683989341234,0.0004445893870640576,0.00044161326075043783,0.00044757571388017353,0.0004321097317513706,0.00044173307265393575,0.00045574379962029716,0.0004431760377820196,0.00044132116895794063,0.00044877145535803436,0.0004956573631297692,0.0004452323546853583,0.0004446327620133717,0.00045477788490852445,0.0004464231510445282,0.00044961882345656166,0.0004739202572218435,0.0004764366226080435,0.000451676583188781,0.0004628728812232347,0.00042489495018791423,0.0004972599965477637,0.0004497674123999625,0.00045773130677449915,0.0004550227597159719,0.0004487860848831855,0.0004509190226804302,0.000489732360608556,0.00044951807015412967,0.00046023816456667373,0.0004660409824676107,0.0005102424125004691,0.00045728556912880537,0.0004561387201672426,0.00046553436122047387,0.000453905242763735,0.0004684235855835735,0.00045159636948861583,0.0004809115164790146,0.00045459058970640675,0.0005244209370956919,0.0004768977974276215,0.00045117298784606516,0.0004397489882438191,0.0004526848427064656,0.0004548382767519978,0.0004635481143324087,0.0004468322171425393,0.00044596997183247625,0.00045526675759923916,0.0004454855863596463,0.0004622501632669052,0.00046580582996852117,0.0004574792081419968,0.00047759670018251207
SRR9224299,0.00047451731661595875,0.0004757571726836427,0.0004710435512884818,0.0005351720330553722,0.00047669324565193107,0.0004544917163523032,0.0004551433368261347,0.000484592723163933,0.0004577070376532405,0.0004547046104489125,0.00045162550890147547,0.000459827777590808,0.0004703798173232935,0.0004563290383825379,0.0004904876864674256,0.00046770202375497413,0.0004619871324312381,0.0004573146353069899,0.0004652417065666069,0.00044608240590551036,0.0004579391008404171,0.0004751916892085517,0.0004581430098622609,0.0004520901567896901,0.00046419619558544926,0.0005110343516974589,0.00045964551447861483,0.00045981425055753155,0.00047204174566817415,0.0004628053591323086,0.00046644879051341943,0.0005021141907793146,0.000503753548634371,0.00046802344573835093,0.00047725615343910144,0.000483805415543549,0.00045441926652187826,0.00046577081202037857,0.000472489101900983,0.0004726725457158096,0.0004635456332052272,0.0004671776879467437,0.0005090822322270451,0.0004700970129144084,0.00048072233913568893,0.0004846465788622669,0.000527788492090203,0.00047714763174605936,0.00047709189360048193,0.0004808281920487429,0.0004655401953807882,0.0004813544938350942,0.00046605729892896066,0.0004952479962553396,0.0004695549083425933,0.0005453746989419008,0.0004927109640564325,0.00046545975806034805,0.00045432704945380566,0.0004712583252827014,0.0004732501672007092,0.0004832344394230519,0.0004618389130650274,0.00046367612839397356,0.0004674346903980743,0.00045833364742285253,0.000477676720117406,0.000484149459687057,0.0004814519983443475,0.0004965639468445586
SRR9224163,0.0004744478835578665,0.0004686527622482495,0.0004669924333442505,0.0005091199643232366,0.0004802180392615365,0.00046086300228239085,0.00046039449351100483,0.0004706940350015674,0.0004603173848472773,0.0004610979635680139,0.00045518468223193444,0.0004576051664524054,0.0004638670522113708,0.0004616473672269938,0.000483503545154563,0.0004725013178657789,0.00046347926479397216,0.00046113118947603603,0.0004633635418809089,0.0004549438688240484,0.00045675054054742373,0.0004646470566015668,0.00046066000991718095,0.00045961992460227303,0.00046434762031727947,0.0005008095478781061,0.00046145468059043316,0.00045712944149449837,0.0004689515535609921,0.0004644120207982479,0.00046356103805770215,0.0004836659877458006,0.0004819895395077373,0.0004638968073587373,0.0004712626760056078,0.00047641415832290886,0.0005067691288260995,0.00045322742599360574,0.00047096702391628847,0.0004716551320161139,0.00046497281729111957,0.0004663072190558634,0.0004983778213106876,0.0004636214824145818,0.00047073170500035297,0.0004733428173785721,0.0005121143922946656,0.00046795153385552986,0.0004683161387664218,0.0004740282769586289,0.00047194386684294877,0.0004778679619432334,0.00046942279468114423,0.0005003114204939039,0.00046555111252155433,0.0005304688638823563,0.0004814869502227947,0.00046767366032604573,0.00046047137623100843,0.00046594378498311147,0.0004759019176884998,0.00047440842558127405,0.00046078570867603996,0.00045939248196737794,0.00047457085934406895,0.0004589460414308883,0.00047015361148128055,0.00047249966944487256,0.0004683180771558979,0.0004930717139213192
SRR9224164,0.00047314363151514344,0.0004707809378789877,0.00046690873941886423,0.0005097838626985485,0.00047994351240224345,0.0004564892530252872,0.0004593320955146671,0.00046868390378756357,0.0004578448853476068,0.0004587564427389532,0.0004532439446323675,0.0004573178850983688,0.0004630098760010644,0.00045967359219608917,0.00048305302299640843,0.00047081385659780413,0.0004623635558342976,0.0004577232738787336,0.0004610966992730382,0.00045263722987080364,0.00045675762535918584,0.0004639715116981635,0.0004588834006659332,0.00045808949999753725,0.0004634946893906268,0.0005049858555293732,0.0004611385238382979,0.00045650520734352327,0.00046904580974695603,0.0004625884432335281,0.00046223613436789125,0.00048422933981198663,0.0004819983330704335,0.0004617316026785123,0.00047192052468333,0.0004794762803796825,0.0005083652091763885,0.0004656404204390899,0.00045183227682366126,0.00046972747421078617,0.00046393675465164675,0.00046482701734560934,0.0004950222036298577,0.00046019451678789593,0.0004737146455781239,0.00047482978028146755,0.0005100473868520838,0.0004675115671086284,0.0004664702198612015,0.00047366170720655173,0.00046991236130821133,0.0004795142116350002,0.000465500875729787,0.000498621626540446,0.0004669230558272697,0.0005373384167491938,0.0004839384707315423,0.00046853616399083694,0.00045751598133501864,0.00046613311659205326,0.00047424826329816146,0.000473140383521817,0.0004576719778383331,0.0004598766421165089,0.0004730675221054502,0.0004600261698581541,0.0004711452367458327,0.00047506511255674896,0.0004690151595605432,0.0004936436496957505
SRR9224165,0.0004739412472403322,0.00046911705604977334,0.0004647701968508304,0.0005095795604259043,0.00047851237006215405,0.00045890731202815623,0.0004581476396205387,0.0004695387838306662,0.0004558138246037564,0.00045772607927986646,0.00045207001030622967,0.0004569569835859683,0.00046438948287017473,0.00045839462078348147,0.0004812587676144076,0.00047055444551579486,0.00046069055019086664,0.0004571343674005691,0.00046112268603721587,0.0004524806127462338,0.00045706678085871954,0.0004647148566226987,0.00045913269857339386,0.0004586855504870764,0.0004636655512393259,0.0005029223149103202,0.00046041362906933017,0.0004547286042755295,0.0004681381582210256,0.00046244029135620083,0.0004602383681789898,0.00048292780336717326,0.0004815855500370358,0.0004618514078198609,0.0004691118406493145,0.0004750806082094407,0.0005067899071721743,0.00046459176165837996,0.0004680994791390494,0.0004476417272047275,0.00046364540738421013,0.0004636164130396739,0.0004965350410699716,0.000457462436897102,0.00047076993076982786,0.00047267855312081215,0.0005127496596655895,0.0004654276716921522,0.00046543418527580075,0.0004708647610756661,0.0004684507148181499,0.0004766271636938181,0.00046289793944971906,0.0004966044460741172,0.0004630950790944288,0.0005271834461941937,0.0004822204475842081,0.00046930303052557167,0.00045682839648158427,0.000467211565747247,0.00047388815651379254,0.0004702660837046933,0.0004575451214513583,0.00045627758392053925,0.0004740745305967058,0.00046089322392462557,0.0004688827779782483,0.00047139062096311374,0.00046840384677007246,0.0004904474609168914
SRR9224166,0.00047864934537664356,0.000470612878940384,0.0004702863556019457,0.0005104389044050367,0.0004887761281449997,0.0004676762847015374,0.0004697661423718612,0.0004702487498493287,0.0004644545789213036,0.00046829970116079586,0.00046064470991594576,0.00046442693946915534,0.00046867529523529037,0.0004665486124542995,0.0004849151113074184,0.00048170452885866574,0.0004691916008201024,0.00046810401862263995,0.0004671246001457449,0.00046429669564671,0.0004630023409323393,0.00046660924646072834,0.0004648718004179537,0.00046773239442160735,0.0004671591536015403,0.000503071872808045,0.0004674233664022644,0.0004598982781512257,0.0004746855459461698,0.0004706509738838797,0.00046889298755521875,0.00048429706641723983,0.0004852168429255109,0.00046718998331541945,0.00047381786835048957,0.00047924444407792643,0.0005079112422674545,0.0004689978689688073,0.0004734384638478259,0.0004745398309235621,0.0004643863204655711,0.00046964094080840146,0.0004982240984422137,0.0004633585529365891,0.00047752581403701647,0.00047458452515291145,0.0005142583017510485,0.0004685341867460641,0.00046816614721897795,0.00047847370793095966,0.0004792726051240083,0.00048084825677342015,0.0004714926289804223,0.0005090721231976047,0.00046797451493068356,0.0005334718478967324,0.0004834618491785446,0.00047483655252916946,0.0004670784476355645,0.0004700128366947249,0.0004819956208375013,0.00047505813870392486,0.0004631076863510935,0.0004640985192257505,0.00048314564446117424,0.0004636272186030397,0.0004720322548021133,0.00047680297114509313,0.0004711700914392999,0.0004945275839455216
SRR9224159,0.0004726764092715595,0.0004660847252637392,0.00046593454084674666,0.0005099499173717536,0.0004784255083529833,0.00046027725875469685,0.0004612107320264244,0.000466967077035512,0.0004571369121893937,0.00045933307202600883,0.00045145734002377037,0.00045687666974541857,0.0004617481962645474,0.00045939791993729085,0.0004820995678683683,0.00047077883813772577,0.0004616816968558505,0.0004577687071489455,0.00046294621877748863,0.0004534276894402268,0.00045722222048387705,0.0004620769095226016,0.00045896389354298006,0.0004591026277039928,0.00045938739316465216,0.0005000130604829395,0.00045974316905876767,0.0004566446195697514,0.0004699575584292683,0.00045978908202228897,0.0004606874975776826,0.00047882513513045164,0.0004798612334282348,0.00046149467177160423,0.0004679760352335375,0.00047605955431097053,0.0005068245872588184,0.00046458990201152434,0.00046863203959336794,0.0004690116205286814,0.00046399438543299966,0.00044944005820258913,0.0004937638397014967,0.00045858634231156714,0.0004704891788250177,0.0004700597979450126,0.0005109682941675757,0.0004643704298760867,0.00046372609431720365,0.0004718010700046189,0.00046877606067515935,0.00047578072173071873,0.00046417189822716993,0.0004991804972800003,0.000463241365284927,0.0005268254299131958,0.00048047387940155844,0.000467727604184525,0.000457235163548833,0.00046629933470315304,0.00047442735254694897,0.00047102386177616534,0.00045990313587415725,0.0004564713328598228,0.0004747976521230381,0.0004598941978440222,0.00046900602033720414,0.000470845607053889,0.00046734760930371096,0.0004945687314975489
SRR9224160,0.0004684298821031131,0.0004701233892480711,0.0004639396671523814,0.0005230050860197229,0.0004734933722590044,0.00045167894942346265,0.0004522868947854606,0.0004790075722087523,0.000451892482690901,0.00045216351052527673,0.00044937820869819106,0.00045618188940165893,0.00046328380797402947,0.0004536652281229304,0.0004834956519150961,0.0004618755586114619,0.0004570584381571956,0.00045394703533834776,0.0004619178147816102,0.00044311298061517864,0.0004525597120968334,0.0004697105141866577,0.0004548191386155749,0.0004524642783963936,0.00046006331125756316,0.0005107876750164036,0.0004572162432715133,0.0004580247081219519,0.00046415542449626854,0.00046086754747089984,0.00046351947556470325,0.0004965248503873536,0.0004922135507199775,0.0004606201356331722,0.00047173007646284974,0.00048144587210411613,0.0005141835250062928,0.0004628340327132984,0.0004646543438081138,0.0004677124911551964,0.0004591667347523775,0.00045945425757127993,0.0004417953908787923,0.00046376848272307845,0.00047038452656875064,0.00048322525966597757,0.0005192755377428783,0.00047293179982615924,0.000468284648871236,0.0004780723270788172,0.0004653797007227998,0.00047954995764572055,0.0004625151597713629,0.0004902082512175696,0.0004658547609237393,0.0005417016270659208,0.000493210904674069,0.0004642924037299706,0.000452692686305849,0.0004659287614508801,0.0004680754952508315,0.00047919488805977064,0.00045575521172238026,0.0004577756586844053,0.0004659515612561721,0.00045767515719592164,0.0004697426390689924,0.00047635027926160175,0.0004720883281956681,0.000491699479168178
SRR9224161,0.0004580576145758965,0.000458224992447805,0.00045241939703366356,0.0005020137674795902,0.0004624247292879878,0.0004416102272307146,0.0004415349720103286,0.0004604123359016198,0.00044283475716613434,0.00044193747098894266,0.00043842279912077487,0.0004439404234080001,0.00045016143765301737,0.0004442149373442213,0.00046990119063349055,0.00045453740068450394,0.0004456459993557608,0.00044463549340440417,0.0004469203483618234,0.00043493552913584984,0.000444158572374365,0.0004560644371156039,0.0004442801835340031,0.0004416760471284576,0.00044803351412566513,0.0004909421391902719,0.00044641734573526345,0.0004440500162449367,0.00045369061523438164,0.0004494199652926421,0.0004493670343603205,0.0004770686010868201,0.00047352347092006325,0.0004503610740342683,0.0004589062385148497,0.0004658623812588219,0.0005005342646411515,0.0004531922811309132,0.00045509048109230386,0.0004540174793571091,0.00044921151405780655,0.0004497059633306226,0.0004890264677528221,0.00042687310745405464,0.00045826815761621225,0.0004630014213739401,0.0005075126121547912,0.00045507306604686097,0.00045360379063023133,0.0004618417171816243,0.00045522122242334023,0.0004653149225788071,0.00045288409238071703,0.0004815739286029963,0.00045457831285144014,0.0005190797613980254,0.0004717643069971393,0.00045402003893508597,0.000442336650805637,0.00045269510226221955,0.000457775164920739,0.00046000443051920093,0.00044586413807819235,0.0004453503134729289,0.0004574581959203309,0.0004444327857122024,0.0004594019929043286,0.00046261977258484115,0.0004583857487587411,0.00047906005462220987
SRR9224162,0.0004725339434160898,0.0004712115652456364,0.0004664507926262255,0.0005175150142591003,0.0004773018343235943,0.0004567615471280685,0.0004576663339268243,0.0004720686511320678,0.00045501733211643087,0.0004566510144468457,0.0004516113181836718,0.0004572842168898102,0.0004633742006189121,0.00045737802304871136,0.00048253211258018875,0.00046919187465331493,0.0004609115309268062,0.0004566240333192267,0.0004616622113335878,0.00044952990624377734,0.00045635751564632464,0.0004663936582420837,0.00045846887574413304,0.0004563863205825703,0.00046337012917538204,0.0005049062216081685,0.00045955112188150754,0.0004568065038439037,0.0004665904343212908,0.00046173707450817615,0.0004592024900956001,0.0004887513386273559,0.0004885195437669338,0.00046200481325245,0.00047117427131158896,0.0004792971808710538,0.0005147214596086552,0.0004626048785122609,0.0004710051080155456,0.00046976431457066304,0.0004654452014426231,0.0004638463586608247,0.0004989612310887575,0.00046084053579471113,0.00045158834068569515,0.0004752655246894459,0.0005196441919794588,0.00047110201551880953,0.000466588183395459,0.0004747467124581426,0.00046734232928838994,0.000478338288966728,0.00046232702571440007,0.000496590932507579,0.0004651076521862053,0.0005336220969717377,0.0004859016150403914,0.0004674246301255117,0.00045583794215720686,0.0004666608108070912,0.00047395359968682184,0.00047638324253629274,0.00045769846090753727,0.00045760174820805766,0.0004732989309931257,0.0004602037877657533,0.00047031949121459246,0.00047550845599251255,0.0004722602059057544,0.0004937946222987702
SRR9224168,0.0004619349202736681,0.0004639778387056882,0.00045730125128581346,0.0005126575863724184,0.00046364039886901445,0.0004425857131209691,0.0004434088996425464,0.00046576912641928877,0.00044417762698089757,0.00044481032492427327,0.00044146313396575224,0.00044496139380901763,0.00045609246325848437,0.0004458497739482799,0.0004749514186096437,0.0004559232909923472,0.00044912206121984,0.0004450409267420364,0.0004539655945735938,0.0004356525552869402,0.00044778114051868774,0.00045968296822631585,0.0004487922516798877,0.00044185696274068944,0.000453681256857231,0.000499980331464658,0.00044824799664670004,0.0004477253272241589,0.00045631255877260073,0.00045058941530167276,0.0004529068696939377,0.000484588551634844,0.0004821450576945638,0.0004540741725000487,0.0004642399969377942,0.00047349965324125173,0.0005066235772819407,0.00045375335020639165,0.00046034789033110843,0.0004600917109364879,0.0004514119773959352,0.00045205996880570194,0.0004995765563302923,0.0004538196356109849,0.0004635943039749588,0.00043411021749917826,0.0005121690658670785,0.0004635644082750095,0.0004594673906320351,0.00046818221604038836,0.0004555556128212952,0.00047289565759961103,0.00045444446540121906,0.0004835132006629209,0.00045750176717887,0.0005285461849785037,0.0004792414363732431,0.00045506919613280477,0.0004431055154126304,0.00045503268611543407,0.0004607083012963247,0.00046934293207775166,0.0004487719191460217,0.0004483532884074039,0.0004587494224340526,0.00044752655152034324,0.0004637734189966239,0.00046854815731008515,0.00046401903069451125,0.0004836760294739043
SRR9224169,0.00048008215830685195,0.0004773651598536292,0.00046935369140181746,0.0005301308872586543,0.00047927927081844226,0.00045994605810537677,0.00045857287592272934,0.0004848603603855546,0.00045991153055300606,0.00045762824858423443,0.0004578579442033273,0.00046236999061710665,0.00046928972052613784,0.0004599998276460147,0.0004915254370001658,0.00046803625586573394,0.0004654237103410156,0.00046276663160868336,0.0004683069941948676,0.0004470025089615029,0.0004609000360745175,0.00047551395763419953,0.0004637091650234962,0.0004594317120501078,0.00046626771956001907,0.0005097774861778994,0.00046569452840881747,0.0004649128770402744,0.00047215641274145245,0.00046771332144986805,0.0004679820333144841,0.0004990927529519408,0.0004959572615406935,0.000471465516599458,0.00047975422761290497,0.0004918429479816434,0.0005232631283539997,0.0004667326334854704,0.0004697815938566921,0.0004738707746475364,0.00046533538534500123,0.0004669224772039654,0.0005092883545974114,0.00047220046036687476,0.00048079480998035524,0.0004856279597422594,0.0004570720965680315,0.0004799663299825813,0.00048025519968358365,0.00048523867817530495,0.0004703711719636329,0.00048567748325769683,0.0004683641818296869,0.0004997094120909864,0.00047173461858368294,0.000542605409296385,0.0004944151975231707,0.00047224119051180206,0.0004577547721363275,0.00047472817764332084,0.00047566854410137604,0.000486669593122125,0.00046539037743889,0.00046665424429905765,0.00047066216356931516,0.00046255372475993955,0.0004827885695334855,0.00047854465831256106,0.00048320784124262996,0.0004992767308629087
SRR9224113,0.0004525792178804223,0.0004537425606491616,0.0004442876691207183,0.0005010486235679459,0.00045494170060330036,0.0004329774479796792,0.00043259547144506704,0.00045614655352618197,0.000432653063916735,0.00043283236857911457,0.0004303808829752321,0.00043508465738422407,0.0004431591633878848,0.00043423572245753536,0.00046272766551076386,0.0004451870530323822,0.0004375159100690163,0.0004351141013246746,0.00044121324842940235,0.00042483855255247787,0.0004355227384792347,0.00044707149001007066,0.00043728052078387454,0.00043387024807728424,0.00044217342999198627,0.000488575643674672,0.00043895792883415983,0.00043818417370429394,0.0004468678921277612,0.00043862217573077867,0.0004432741887221746,0.0004721974958859691,0.0004680621710543919,0.00044344739736185905,0.00045630926767847505,0.00045940757940993556,0.0004927499500150936,0.0004435159413582688,0.00044828037409591815,0.00044774163057042897,0.0004407491091760344,0.00044162017610825606,0.00048348800837217233,0.00044117258451045104,0.00045431950789357226,0.0004581994831420429,0.0005009482895982436,0.0004124296068665833,0.0004494326969621068,0.0004577796506309736,0.00044542295799200816,0.0004600397555144073,0.00044443380872548696,0.0004726104061486317,0.00044786982152037933,0.0005162397844691735,0.0004658776260814048,0.0004459706796484408,0.0004338760144493279,0.00044602403531602864,0.0004499703658687292,0.00045939098610718436,0.00044032445485845886,0.0004397500021594464,0.00044954432957401426,0.0004386882516840249,0.0004546034674464617,0.0004560870447017294,0.000452624878633371,0.00047132821870962064
